mepid,name,result,eugroup,identifier,vote_id
5112,Bielan,for,ECR,115336,5112
6864,Bourgeois,for,ECR,115336,6864
6895,Brudziński,for,ECR,115336,6895
5490,Czarnecki,for,ECR,115336,5490
7150,Ďuriš Nicholsonová,for,ECR,115336,7150
5472,Fotyga,for,ECR,115336,5472
6834,Geuking,for,ECR,115336,6834
6909,Jaki,for,ECR,115336,6909
6911,Jurgiel,for,ECR,115336,6911
7151,Jurzyca,for,ECR,115336,7151
6866,Kanko,for,ECR,115336,6866
6525,Karski,for,ECR,115336,6525
6913,Kloc,for,ECR,115336,6913
6530,Krasnodębski,for,ECR,115336,6530
6925,Kruk,for,ECR,115336,6925
5507,Kuźmiuk,for,ECR,115336,5507
5969,Legutko,for,ECR,115336,5969
6931,Mazurek,for,ECR,115336,6931
7173,Melbārde,for,ECR,115336,7173
6934,Możdżanowska,for,ECR,115336,6934
5974,Poręba,for,ECR,115336,5974
6937,Rafalska,for,ECR,115336,6937
7157,Ruissen,for,ECR,115336,7157
6938,Rzońca,for,ECR,115336,6938
5416,Saryusz-Wolski,for,ECR,115336,5416
6946,Szydło,for,ECR,115336,6946
7265,Tarczyński,for,ECR,115336,7265
7044,Terheş,for,ECR,115336,7044
6952,Tobiszowski,for,ECR,115336,6952
5878,Tomaševski,for,ECR,115336,5878
6300,Tomašić,for,ECR,115336,6300
5892,Tošenovský,for,ECR,115336,5892
6683,Van Overtveldt,for,ECR,115336,6683
6930,Vondra,for,ECR,115336,6930
6945,Vrecionová,for,ECR,115336,6945
6956,Waszczykowski,for,ECR,115336,6956
6515,Wiśniewska,for,ECR,115336,6515
5052,Zahradil,for,ECR,115336,5052
6962,Zalewska,for,ECR,115336,6962
5598,Zīle,for,ECR,115336,5598
6522,Złotowski,for,ECR,115336,6522
7089,Arvanitis,for,GUE/NGL,115336,7089
6926,Aubry,for,GUE/NGL,115336,6926
7072,Barrena Arza,for,GUE/NGL,115336,7072
6604,Björk,for,GUE/NGL,115336,6604
6914,Bompard,for,GUE/NGL,115336,6914
6873,Botenga,for,GUE/NGL,115336,6873
6922,Chaibi,for,GUE/NGL,115336,6922
7113,Daly,for,GUE/NGL,115336,7113
6865,Demirel,for,GUE/NGL,115336,6865
6024,Ernst,for,GUE/NGL,115336,6024
5886,Ferreira,for,GUE/NGL,115336,5886
6597,Flanagan,for,GUE/NGL,115336,6597
6815,Georgiou,for,GUE/NGL,115336,6815
7204,Georgoulis,for,GUE/NGL,115336,7204
7133,Gusmão,for,GUE/NGL,115336,7133
6628,Hazekamp,for,GUE/NGL,115336,6628
6814,Kizilyürek,for,GUE/NGL,115336,6814
7126,Kokkalis,for,GUE/NGL,115336,7126
5039,Konečná,for,GUE/NGL,115336,5039
6713,Kouloglou,for,GUE/NGL,115336,6713
7087,Kountoura,for,GUE/NGL,115336,7087
7279,MacManus,for,GUE/NGL,115336,7279
5992,Matias,for,GUE/NGL,115336,5992
6354,Maurel,for,GUE/NGL,115336,6354
6310,Michels,for,GUE/NGL,115336,6310
7190,Modig,for,GUE/NGL,115336,7190
6250,Omarjee,for,GUE/NGL,115336,6250
5596,Papadimoulis,for,GUE/NGL,115336,5596
6920,Pelletier,for,GUE/NGL,115336,6920
7138,Pereira Sandra,for,GUE/NGL,115336,7138
7213,Pineda,for,GUE/NGL,115336,7213
7069,Rego,for,GUE/NGL,115336,7069
7169,Rodríguez Palop,for,GUE/NGL,115336,7169
6758,Schirdewan,for,GUE/NGL,115336,6758
5837,Scholz,for,GUE/NGL,115336,5837
6715,Urbán Crespo,for,GUE/NGL,115336,6715
7212,Villanueva Ruiz,for,GUE/NGL,115336,7212
6961,Villumsen,for,GUE/NGL,115336,6961
7202,Wallace,for,GUE/NGL,115336,7202
6869,De Man,for,ID,115336,6869
7234,Vandendriessche,for,ID,115336,7234
6468,Adinolfi Isabella,for,NI,115336,6468
6411,Beghin,for,NI,115336,6411
6832,Buschmann,for,NI,115336,6832
6446,Castaldo,for,NI,115336,6446
7258,Comín i Oliveres,for,NI,115336,7258
6494,Corrao,for,Verts/ALE,115336,6494
6472,D'Amato,for,Verts/ALE,115336,6472
6413,Evi,for,Verts/ALE,115336,6413
6470,Ferrara,for,NI,115336,6470
7180,Furore,for,NI,115336,7180
7179,Gemma,for,NI,115336,7179
7189,Giarrusso,for,NI,115336,7189
7116,Nikolaou-Alavanos,for,NI,115336,7116
6676,Papadakis Kostas,for,NI,115336,6676
6482,Pedicini,for,Verts/ALE,115336,6482
7010,Pignedoli,for,NI,115336,7010
7276,Ponsatí Obiols,for,NI,115336,7276
7257,Puigdemont i Casamajó,for,NI,115336,7257
7177,Rondinelli,for,NI,115336,7177
6471,Sonneborn,for,NI,115336,6471
6695,Zullo,for,NI,115336,6695
6883,Adamowicz,for,PPE,115336,6883
6594,Arimont,for,PPE,115336,6594
6885,Arłukowicz,for,PPE,115336,6885
7162,Berendsen,for,PPE,115336,7162
6039,Carvalho,for,PPE,115336,6039
6600,Clune,for,PPE,115336,6600
7108,Fitzgerald,for,PPE,115336,7108
6852,Franssen,for,PPE,115336,6852
6811,Herbst,for,PPE,115336,6811
5952,Hübner,for,PPE,115336,5952
7222,Kanev,for,PPE,115336,7222
5855,Kelly,for,PPE,115336,5855
6805,Kokalari,for,PPE,115336,6805
5727,de Lange,for,PPE,115336,5727
6793,Lega,for,PPE,115336,6793
6592,Lenaers,for,PPE,115336,6592
5964,Łukacijewska,for,PPE,115336,5964
6855,Lutgen,for,PPE,115336,6855
5245,McGuinness,for,PPE,115336,5245
4964,Manders,for,PPE,115336,4964
6819,Peeters,for,PPE,115336,6819
5788,Pietikäinen,for,PPE,115336,5788
6803,Polfjärd,for,PPE,115336,6803
6259,Sarvamaa,for,PPE,115336,6259
6636,Schreijer-Pierik,for,PPE,115336,6636
6790,Skyttedal,for,PPE,115336,6790
6801,Tobé,for,PPE,115336,6801
6356,Virkkunen,for,PPE,115336,6356
7233,Walsh,for,PPE,115336,7233
6804,Warborn,for,PPE,115336,6804
7153,Wiezik,for,PPE,115336,7153
6089,Bilbao Barandica,for,Renew,115336,6089
6978,Cseh,for,Renew,115336,6978
6987,Donáth,for,Renew,115336,6987
6324,Durand,for,Renew,115336,6324
6948,Gade,for,Renew,115336,6948
6800,Karlsbro,for,Renew,115336,6800
6957,Melchior,for,Renew,115336,6957
6802,Agius Saliba,for,S&D,115336,6802
6651,Aguilera,for,S&D,115336,6651
7167,Ameriks,for,S&D,115336,7167
6279,Andrieu,for,S&D,115336,6279
6687,Androulakis,for,S&D,115336,6687
7254,Angel,for,S&D,115336,7254
6977,Ara-Kovács,for,S&D,115336,6977
6553,Arena,for,S&D,115336,6553
7040,Avram,for,S&D,115336,7040
6888,Balt,for,S&D,115336,6888
6831,Barley,for,S&D,115336,6831
7193,Bartolo,for,S&D,115336,7193
6889,Belka,for,S&D,115336,6889
7047,Benea,for,S&D,115336,7047
6505,Benifei,for,S&D,115336,6505
5173,Beňová,for,S&D,115336,5173
6796,Bergkvist,for,S&D,115336,6796
