mepid,mep,result,group,identifier
5682,Ali,for,ALDE,102232
6400,Auštrevičius,for,ALDE,102232
6097,van Baalen,for,ALDE,102232
6110,Bearder,for,ALDE,102232
6646,Becerra Basterrechea,for,ALDE,102232
6089,Bilbao Barandica,for,ALDE,102232
6708,Calvet Chambon,for,ALDE,102232
5328,Cavada,for,ALDE,102232
6339,Charanzová,for,ALDE,102232
1060,Deprez,for,ALDE,102232
6439,Diaconu,for,ALDE,102232
6340,Dlabajová,for,ALDE,102232
6601,Federley,for,ALDE,102232
6098,Gerbrandy,for,ALDE,102232
6724,Giménez Barbat,for,ALDE,102232
1793,Goerens,for,ALDE,102232
6779,Gräzin,for,ALDE,102232
5330,Griesbeck,for,ALDE,102232
6379,Grigule-Pēterse,for,ALDE,102232
5246,Harkin,for,ALDE,102232
6043,Hirsch,for,ALDE,102232
6622,Huitema,for,ALDE,102232
5681,Hyusmenova,for,ALDE,102232
5385,in 't Veld,for,ALDE,102232
5433,Jäätteenmäki,for,ALDE,102232
6388,Jakovčić,for,ALDE,102232
6338,Ježek,for,ALDE,102232
6766,Katainen,for,ALDE,102232
5364,Klinz,for,ALDE,102232
6504,Kyuchyuk,for,ALDE,102232
6740,Lalonde,for,ALDE,102232
5889,Løkkegaard,for,ALDE,102232
6376,Marinho e Pinto,for,ALDE,102232
6402,Mazuronis,for,ALDE,102232
6041,Meissner,for,ALDE,102232
5857,Michel,for,ALDE,102232
6690,Mihaylova,for,ALDE,102232
6626,van Miltenburg,for,ALDE,102232
6631,Mlinar,for,ALDE,102232
6500,Müller,for,ALDE,102232
6760,Nagtegaal,for,ALDE,102232
6614,Nart,for,ALDE,102232
5997,Nicolai,for,ALDE,102232
6705,Paet,for,ALDE,102232
6644,Pagazaurtundúa Ruiz,for,ALDE,102232
6510,Petersen,for,ALDE,102232
6728,Punset,for,ALDE,102232
6266,Radoš,for,ALDE,102232
4676,Ries,for,ALDE,102232
6056,Riquet,for,ALDE,102232
6154,Rochefort,for,ALDE,102232
5890,Rohde,for,ALDE,102232
6100,Schaake,for,ALDE,102232
6337,Telička,for,ALDE,102232
6331,Toom,for,ALDE,102232
6281,Torvalds,for,ALDE,102232
6181,Tremosa i Balcells,for,ALDE,102232
6151,Vajgl,for,ALDE,102232
6710,Vautmans,for,ALDE,102232
6774,Vehkaperä,for,ALDE,102232
6159,Verhofstadt,for,ALDE,102232
5770,Weber Renate,for,ALDE,102232
6729,Wierinck,for,ALDE,102232
5864,Wikström,for,ALDE,102232
6509,Barekov,for,ECR,102232
6574,Bashir,for,ECR,102232
4911,Belder,for,ECR,102232
6081,Campbell Bannerman,for,ECR,102232
5490,Czarnecki,for,ECR,102232
6719,Czesak,for,ECR,102232
5981,van Dalen,for,ECR,102232
6712,Dalton,for,ECR,102232
6291,Demesmaeker,for,ECR,102232
4960,Deva,for,ECR,102232
6511,Dzhambazki,for,ECR,102232
4880,Fitto,for,ECR,102232
6743,Flack,for,ECR,102232
4957,Foster,for,ECR,102232
5472,Fotyga,for,ECR,102232
6112,Fox,for,ECR,102232
6452,Gericke,for,ECR,102232
6539,Gosiewska,for,ECR,102232
6358,Halla-aho,for,ECR,102232
4959,Hannan,for,ECR,102232
6725,Hoc,for,ECR,102232
6531,Jurek,for,ECR,102232
5630,Kamall,for,ECR,102232
6525,Karski,for,ECR,102232
6726,Kłosowski,for,ECR,102232
6530,Krasnodębski,for,ECR,102232
5453,Krupa,for,ECR,102232
5507,Kuźmiuk,for,ECR,102232
5969,Legutko,for,ECR,102232
5809,Leontini,for,ECR,102232
6457,Lucke,for,ECR,102232
6087,McClarkin,for,ECR,102232
6234,McIntyre,for,ECR,102232
5996,Macovei,for,ECR,102232
6742,Matthews,for,ECR,102232
6752,Mobarik,for,ECR,102232
1230,Nicholson,for,ECR,102232
6536,Ożóg,for,ECR,102232
6782,Packet,for,ECR,102232
6512,Piecha,for,ECR,102232
