mepid,name,result,eugroup,identifier
7150,Ďuriš Nicholsonová,for,ECR,116703
6834,Geuking,for,ECR,116703
7151,Jurzyca,for,ECR,116703
7173,Melbārde,for,ECR,116703
7157,Ruissen,for,ECR,116703
5878,Tomaševski,for,ECR,116703
6300,Tomašić,for,ECR,116703
5598,Zīle,for,ECR,116703
7258,Comín i Oliveres,for,NI,116703
7243,Gyöngyösi,for,NI,116703
7276,Ponsatí Obiols,for,NI,116703
7257,Puigdemont i Casamajó,for,NI,116703
6883,Adamowicz,for,PPE,116703
6755,Ademov,for,PPE,116703
7219,Alexandrov Yordanov,for,PPE,116703
7129,Amaro,for,PPE,116703
5980,Arias Echeverría,for,PPE,116703
6594,Arimont,for,PPE,116703
6885,Arłukowicz,for,PPE,116703
7083,Asimakopoulou,for,PPE,116703
7060,Băsescu,for,PPE,116703
6927,Bellamy,for,PPE,116703
7067,Benjumea Benjumea,for,PPE,116703
6807,Bentele,for,PPE,116703
7162,Berendsen,for,PPE,116703
6809,Berger,for,PPE,116703
4806,Berlusconi,for,PPE,116703
7037,Bernhuber,for,PPE,116703
7155,Bilčík,for,PPE,116703
7026,Blaga,for,PPE,116703
6343,Bocskor,for,PPE,116703
6613,Bogovič,for,PPE,116703
6617,Buda,for,PPE,116703
5729,Buşoi,for,PPE,116703
6039,Carvalho,for,PPE,116703
5252,Casa,for,PPE,116703
5341,Caspary,for,PPE,116703
5508,del Castillo Vera,for,PPE,116703
5236,Christoforou,for,PPE,116703
6600,Clune,for,PPE,116703
6929,Colin-Oesterlé,for,PPE,116703
5921,Danjean,for,PPE,116703
7261,De Meo,for,PPE,116703
6345,Deli,for,PPE,116703
5998,Deutsch,for,PPE,116703
6762,Didier,for,PPE,116703
6870,Doleschal,for,PPE,116703
5960,Dorfmann,for,PPE,116703
6903,Duda,for,PPE,116703
6810,Düpont,for,PPE,116703
5348,Ehler,for,PPE,116703
5983,Estaràs Ferragut,for,PPE,116703
6928,Evren,for,PPE,116703
7038,Falcă,for,PPE,116703
3833,Ferber,for,PPE,116703
6068,Fernandes,for,PPE,116703
7108,Fitzgerald,for,PPE,116703
6813,Fourlas,for,PPE,116703
6906,Frankowski,for,PPE,116703
6852,Franssen,for,PPE,116703
4659,Gahler,for,PPE,116703
5280,Gál,for,PPE,116703
3980,García-Margallo y Marfil,for,PPE,116703
6441,Gieseke,for,PPE,116703
7253,Glavak,for,PPE,116703
6632,González Pons,for,PPE,116703
6002,Győri,for,PPE,116703
5138,Gyürk,for,PPE,116703
6907,Halicki,for,PPE,116703
6777,Hansen,for,PPE,116703
7035,Hava,for,PPE,116703
6811,Herbst,for,PPE,116703
6534,Hetman,for,PPE,116703
6318,Hidvéghi,for,PPE,116703
5953,Hohlmeier,for,PPE,116703
6346,Hölvényi,for,PPE,116703
4987,Hortefeux,for,PPE,116703
5952,Hübner,for,PPE,116703
5945,Jahr,for,PPE,116703
5271,Járóka,for,PPE,116703
6910,Jarubas,for,PPE,116703
7223,Juknevičienė,for,PPE,116703
5944,Kalinowski,for,PPE,116703
6095,Kalniete,for,PPE,116703
7222,Kanev,for,PPE,116703
4669,Karas,for,PPE,116703
6666,Kefalogiannis,for,PPE,116703
5855,Kelly,for,PPE,116703
6805,Kokalari,for,PPE,116703
6918,Kopacz,for,PPE,116703
6001,Kósa,for,PPE,116703
6196,Kovatchev,for,PPE,116703
7226,Kubilius,for,PPE,116703
7080,Kympouropoulos,for,PPE,116703
6662,Kyrtsos,for,PPE,116703
5727,de Lange,for,PPE,116703
6793,Lega,for,PPE,116703
6592,Lenaers,for,PPE,116703
5105,Lewandowski,for,PPE,116703
7264,Lexmann,for,PPE,116703
3855,Liese,for,PPE,116703
6442,Lins,for,PPE,116703
7161,López Gil,for,PPE,116703
5517,López-Istúriz White,for,PPE,116703
5964,Łukacijewska,for,PPE,116703
6855,Lutgen,for,PPE,116703
6440,McAllister,for,PPE,116703
7218,Maldeikienė,for,PPE,116703
4964,Manders,for,PPE,116703
6761,Mandl,for,PPE,116703
5646,Marinescu,for,PPE,116703
6465,Martusciello,for,PPE,116703
6096,Mato,for,PPE,116703
6483,Maydell,for,PPE,116703
7224,Mažylis,for,PPE,116703
7051,Meimarakis,for,PPE,116703
6121,Melo,for,PPE,116703
6297,Metsola,for,PPE,116703
7209,Milazzo,for,PPE,116703
5518,Millán Mon,for,PPE,116703
6366,Monteiro de Aguiar,for,PPE,116703
7099,Montserrat,for,PPE,116703
6368,Morano,for,PPE,116703
6825,Mortler,for,PPE,116703
7036,Motreanu,for,PPE,116703
6436,Mureşan,for,PPE,116703
4712,Niebler,for,PPE,116703
6332,Niedermayer,for,PPE,116703
7255,Nistor,for,PPE,116703
5413,Novak,for,PPE,116703
6709,Novakov,for,PPE,116703
6935,Ochojska,for,PPE,116703
5407,Olbrycht,for,PPE,116703
5702,Patriciello,for,PPE,116703
6819,Peeters,for,PPE,116703
7120,Pereira Lídia,for,PPE,116703
5346,Pieper,for,PPE,116703
5788,Pietikäinen,for,PPE,116703
6335,Polčák,for,PPE,116703
6803,Polfjärd,for,PPE,116703
7149,Pollák,for,PPE,116703
6700,Pospíšil,for,PPE,116703
6750,Radtke,for,PPE,116703
