mepid,name,result,eugroup,identifier
6864,Bourgeois,for,ECR,126113
7150,Ďuriš Nicholsonová,for,ECR,126113
6911,Jurgiel,for,ECR,126113
6866,Kanko,for,ECR,126113
5878,Tomaševski,for,ECR,126113
5892,Tošenovský,for,ECR,126113
6683,Van Overtveldt,for,ECR,126113
6930,Vondra,for,ECR,126113
6945,Vrecionová,for,ECR,126113
5052,Zahradil,for,ECR,126113
7089,Arvanitis,for,GUE/NGL,126113
7072,Barrena Arza,for,GUE/NGL,126113
6604,Björk,for,GUE/NGL,126113
6873,Botenga,for,GUE/NGL,126113
7113,Daly,for,GUE/NGL,126113
6865,Demirel,for,GUE/NGL,126113
6024,Ernst,for,GUE/NGL,126113
5886,Ferreira,for,GUE/NGL,126113
6597,Flanagan,for,GUE/NGL,126113
6815,Georgiou,for,GUE/NGL,126113
7204,Georgoulis,for,GUE/NGL,126113
7133,Gusmão,for,GUE/NGL,126113
6628,Hazekamp,for,GUE/NGL,126113
6814,Kizilyürek,for,GUE/NGL,126113
7126,Kokkalis,for,GUE/NGL,126113
5039,Konečná,for,GUE/NGL,126113
6713,Kouloglou,for,GUE/NGL,126113
7087,Kountoura,for,GUE/NGL,126113
7279,MacManus,for,GUE/NGL,126113
5992,Matias,for,GUE/NGL,126113
6310,Michels,for,GUE/NGL,126113
7190,Modig,for,GUE/NGL,126113
6250,Omarjee,for,GUE/NGL,126113
5596,Papadimoulis,for,GUE/NGL,126113
7138,Pereira Sandra,for,GUE/NGL,126113
7213,Pineda,for,GUE/NGL,126113
7069,Rego,for,GUE/NGL,126113
7169,Rodríguez Palop,for,GUE/NGL,126113
6758,Schirdewan,for,GUE/NGL,126113
5837,Scholz,for,GUE/NGL,126113
6715,Urbán Crespo,for,GUE/NGL,126113
7212,Villanueva Ruiz,for,GUE/NGL,126113
6961,Villumsen,for,GUE/NGL,126113
7202,Wallace,for,GUE/NGL,126113
7211,Adinolfi Matteo,for,ID,126113
6872,Anderson,for,ID,126113
7174,Baldassarre,for,ID,126113
7001,Basso,for,ID,126113
6874,Beck,for,ID,126113
6875,Berg,for,ID,126113
6179,Bizzotto,for,ID,126113
7172,Bonfrisco,for,ID,126113
7000,Borchia,for,ID,126113
6876,Buchheit,for,ID,126113
6981,Campomenosi,for,ID,126113
7181,Casanova,for,ID,126113
7170,Ceccardi,for,ID,126113
6731,Ciocca,for,ID,126113
7007,Conte,for,ID,126113
6999,Da Re,for,ID,126113
6949,David,for,ID,126113
7207,Donato,for,ID,126113
7005,Dreosto,for,ID,126113
6877,Fest,for,ID,126113
6972,Gancia,for,ID,126113
7184,Grant,for,ID,126113
7246,Haider,for,ID,126113
6986,Huhtasaari,for,ID,126113
6960,Kofod,for,ID,126113
6879,Kuhs,for,ID,126113
6771,Lancini,for,ID,126113
6880,Limmer,for,ID,126113
7002,Lizzi,for,ID,126113
6886,Madison,for,ID,126113
6627,Mayer,for,ID,126113
6759,Meuthen,for,ID,126113
6979,Panza,for,ID,126113
