mepid,name,result,eugroup,identifier,vote_id
7150,Ďuriš Nicholsonová,for,ECR,109707,7150
6834,Geuking,for,ECR,109707,6834
7151,Jurzyca,for,ECR,109707,7151
6866,Kanko,for,ECR,109707,6866
6608,Lundgren,for,ECR,109707,6608
6234,McIntyre,for,ECR,109707,6234
6752,Mobarik,for,ECR,109707,6752
7210,Stancanelli,for,ECR,109707,7210
6798,Stegrud,for,ECR,109707,6798
5892,Tošenovský,for,ECR,109707,5892
6683,Van Overtveldt,for,ECR,109707,6683
6945,Vrecionová,for,ECR,109707,6945
6808,Weimers,for,ECR,109707,6808
5052,Zahradil,for,ECR,109707,5052
6280,Anderson Martina,for,GUE/NGL,109707,6280
7089,Arvanitis,for,GUE/NGL,109707,7089
6926,Aubry,for,GUE/NGL,109707,6926
7072,Barrena Arza,for,GUE/NGL,109707,7072
6604,Björk,for,GUE/NGL,109707,6604
6914,Bompard,for,GUE/NGL,109707,6914
6873,Botenga,for,GUE/NGL,109707,6873
6832,Buschmann,for,NI,109707,6832
6598,Carthy,for,GUE/NGL,109707,6598
6922,Chaibi,for,GUE/NGL,109707,6922
7113,Daly,for,GUE/NGL,109707,7113
6865,Demirel,for,GUE/NGL,109707,6865
6024,Ernst,for,GUE/NGL,109707,6024
5886,Ferreira,for,GUE/NGL,109707,5886
6597,Flanagan,for,GUE/NGL,109707,6597
6815,Georgiou,for,GUE/NGL,109707,6815
7204,Georgoulis,for,GUE/NGL,109707,7204
6628,Hazekamp,for,GUE/NGL,109707,6628
6814,Kizilyürek,for,GUE/NGL,109707,6814
7126,Kokkalis,for,GUE/NGL,109707,7126
5039,Konečná,for,GUE/NGL,109707,5039
6713,Kouloglou,for,GUE/NGL,109707,6713
7087,Kountoura,for,GUE/NGL,109707,7087
5992,Matias,for,GUE/NGL,109707,5992
6354,Maurel,for,GUE/NGL,109707,6354
6310,Michels,for,GUE/NGL,109707,6310
6250,Omarjee,for,GUE/NGL,109707,6250
5596,Papadimoulis,for,GUE/NGL,109707,5596
6920,Pelletier,for,GUE/NGL,109707,6920
7138,Pereira Sandra,for,GUE/NGL,109707,7138
7069,Rego,for,GUE/NGL,109707,7069
7169,Rodríguez Palop,for,GUE/NGL,109707,7169
5837,Scholz,for,GUE/NGL,109707,5837
6715,Urbán Crespo,for,GUE/NGL,109707,6715
7212,Villanueva Ruiz,for,GUE/NGL,109707,7212
6961,Villumsen,for,GUE/NGL,109707,6961
7202,Wallace,for,GUE/NGL,109707,7202
6949,David,for,ID,109707,6949
6972,Gancia,for,ID,109707,6972
7246,Haider,for,ID,109707,7246
6627,Mayer,for,ID,109707,6627
6610,Vilimsky,for,ID,109707,6610
6468,Adinolfi Isabella,for,NI,109707,6468
6411,Beghin,for,NI,109707,6411
7103,Bull,for,NI,109707,7103
6446,Castaldo,for,NI,109707,6446
6494,Corrao,for,Verts/ALE,109707,6494
6472,D'Amato,for,Verts/ALE,109707,6472
7144,Daubney,for,NI,109707,7144
7118,De Lucy,for,NI,109707,7118
6413,Evi,for,Verts/ALE,109707,6413
6470,Ferrara,for,NI,109707,6470
7091,Forman,for,NI,109707,7091
7180,Furore,for,NI,109707,7180
7179,Gemma,for,NI,109707,7179
