mepid,name,result,eugroup,identifier
7173,Melbārde,for,ECR,115328
7089,Arvanitis,for,GUE/NGL,115328
6926,Aubry,for,GUE/NGL,115328
7072,Barrena Arza,for,GUE/NGL,115328
6604,Björk,for,GUE/NGL,115328
6914,Bompard,for,GUE/NGL,115328
6873,Botenga,for,GUE/NGL,115328
6922,Chaibi,for,GUE/NGL,115328
7113,Daly,for,GUE/NGL,115328
6865,Demirel,for,GUE/NGL,115328
6024,Ernst,for,GUE/NGL,115328
5886,Ferreira,for,GUE/NGL,115328
6597,Flanagan,for,GUE/NGL,115328
6815,Georgiou,for,GUE/NGL,115328
7204,Georgoulis,for,GUE/NGL,115328
7133,Gusmão,for,GUE/NGL,115328
6628,Hazekamp,for,GUE/NGL,115328
6814,Kizilyürek,for,GUE/NGL,115328
7126,Kokkalis,for,GUE/NGL,115328
5039,Konečná,for,GUE/NGL,115328
6713,Kouloglou,for,GUE/NGL,115328
7087,Kountoura,for,GUE/NGL,115328
7279,MacManus,for,GUE/NGL,115328
5992,Matias,for,GUE/NGL,115328
6310,Michels,for,GUE/NGL,115328
7190,Modig,for,GUE/NGL,115328
6250,Omarjee,for,GUE/NGL,115328
5596,Papadimoulis,for,GUE/NGL,115328
6920,Pelletier,for,GUE/NGL,115328
7138,Pereira Sandra,for,GUE/NGL,115328
7213,Pineda,for,GUE/NGL,115328
7069,Rego,for,GUE/NGL,115328
7169,Rodríguez Palop,for,GUE/NGL,115328
6758,Schirdewan,for,GUE/NGL,115328
5837,Scholz,for,GUE/NGL,115328
6715,Urbán Crespo,for,GUE/NGL,115328
7212,Villanueva Ruiz,for,GUE/NGL,115328
6961,Villumsen,for,GUE/NGL,115328
7202,Wallace,for,GUE/NGL,115328
6468,Adinolfi Isabella,for,NI,115328
6411,Beghin,for,NI,115328
6832,Buschmann,for,NI,115328
6446,Castaldo,for,NI,115328
7258,Comín i Oliveres,for,NI,115328
6494,Corrao,for,Verts/ALE,115328
6472,D'Amato,for,Verts/ALE,115328
6413,Evi,for,Verts/ALE,115328
6470,Ferrara,for,NI,115328
7180,Furore,for,NI,115328
7179,Gemma,for,NI,115328
7189,Giarrusso,for,NI,115328
7116,Nikolaou-Alavanos,for,NI,115328
6676,Papadakis Kostas,for,NI,115328
6482,Pedicini,for,Verts/ALE,115328
7010,Pignedoli,for,NI,115328
7276,Ponsatí Obiols,for,NI,115328
7257,Puigdemont i Casamajó,for,NI,115328
7177,Rondinelli,for,NI,115328
7242,Sinčić,for,NI,115328
6471,Sonneborn,for,NI,115328
6695,Zullo,for,NI,115328
6883,Adamowicz,for,PPE,115328
7129,Amaro,for,PPE,115328
6885,Arłukowicz,for,PPE,115328
6807,Bentele,for,PPE,115328
7025,Bogdan,for,PPE,115328
6613,Bogovič,for,PPE,115328
5729,Buşoi,for,PPE,115328
5388,Buzek,for,PPE,115328
6039,Carvalho,for,PPE,115328
5252,Casa,for,PPE,115328
5236,Christoforou,for,PPE,115328
6600,Clune,for,PPE,115328
6929,Colin-Oesterlé,for,PPE,115328
6762,Didier,for,PPE,115328
6903,Duda,for,PPE,115328
6928,Evren,for,PPE,115328
6068,Fernandes,for,PPE,115328
7108,Fitzgerald,for,PPE,115328
6813,Fourlas,for,PPE,115328
6906,Frankowski,for,PPE,115328
6907,Halicki,for,PPE,115328
6777,Hansen,for,PPE,115328
7035,Hava,for,PPE,115328
6811,Herbst,for,PPE,115328
6534,Hetman,for,PPE,115328
4987,Hortefeux,for,PPE,115328
5952,Hübner,for,PPE,115328
6910,Jarubas,for,PPE,115328
5944,Kalinowski,for,PPE,115328
5855,Kelly,for,PPE,115328
6805,Kokalari,for,PPE,115328
6918,Kopacz,for,PPE,115328
7080,Kympouropoulos,for,PPE,115328
6793,Lega,for,PPE,115328
5964,Łukacijewska,for,PPE,115328
5245,McGuinness,for,PPE,115328
6483,Maydell,for,PPE,115328
7224,Mažylis,for,PPE,115328
6297,Metsola,for,PPE,115328
6366,Monteiro de Aguiar,for,PPE,115328
7036,Motreanu,for,PPE,115328
6436,Mureşan,for,PPE,115328
7255,Nistor,for,PPE,115328
5413,Novak,for,PPE,115328
6935,Ochojska,for,PPE,115328
5407,Olbrycht,for,PPE,115328
7120,Pereira Lídia,for,PPE,115328
5788,Pietikäinen,for,PPE,115328
6335,Polčák,for,PPE,115328
6803,Polfjärd,for,PPE,115328
7149,Pollák,for,PPE,115328
6072,Rangel,for,PPE,115328
6370,Sander,for,PPE,115328
6259,Sarvamaa,for,PPE,115328
6941,Sikorski,for,PPE,115328
6790,Skyttedal,for,PPE,115328
6816,Sokol,for,PPE,115328
6663,Spyraki,for,PPE,115328
6801,Tobé,for,PPE,115328
7062,Vincze,for,PPE,115328
6356,Virkkunen,for,PPE,115328
7233,Walsh,for,PPE,115328
6804,Warborn,for,PPE,115328
5351,Weber,for,PPE,115328
7153,Wiezik,for,PPE,115328
5782,Winkler,for,PPE,115328
6820,Wiseler-Lima,for,PPE,115328
7230,Alieva-Veli,for,Renew,115328
6799,Al-Sahlani,for,Renew,115328
7260,Andrews,for,Renew,115328
6327,Ansip,for,Renew,115328
7053,Armand,for,Renew,115328
6400,Auštrevičius,for,Renew,115328
7163,Bauzá Díaz,for,Renew,115328
6835,Beer,for,Renew,115328
6944,Bijoux,for,Renew,115328
6089,Bilbao Barandica,for,Renew,115328
7057,Botoş,for,Renew,115328
6967,Boyer,for,Renew,115328
6966,Brunet,for,Renew,115328
6973,Cañas,for,Renew,115328
5891,Canfin,for,Renew,115328
6899,Chabaud,for,Renew,115328
7271,Cicurel,for,Renew,115328
7021,Cioloş,for,Renew,115328
6978,Cseh,for,Renew,115328
6458,Danti,for,Renew,115328
6898,Decerle,for,Renew,115328
6987,Donáth,for,Renew,115328
6324,Durand,for,Renew,115328
6828,Eroglu,for,Renew,115328
6980,Farreng,for,Renew,115328
6601,Federley,for,Renew,115328
6818,Flego,for,Renew,115328
7022,Gamon,for,Renew,115328
6947,Garicano,for,Renew,115328
7050,Ghinea,for,Renew,115328
6840,Glück,for,Renew,115328
1793,Goerens,for,Renew,115328
7273,Gozi,for,Renew,115328
6849,Grošelj,for,Renew,115328
6950,Grudler,for,Renew,115328
6936,Guetta,for,Renew,115328
6841,Hahn Svenja,for,Renew,115328
6959,Hayer,for,Renew,115328
7154,Hojsík,for,Renew,115328
7014,Ijabs,for,Renew,115328
5385,in  't Veld,for,Renew,115328
6844,Joveva,for,Renew,115328
6975,Karleskind,for,Renew,115328
6800,Karlsbro,for,Renew,115328
6766,Katainen,for,Renew,115328
7203,Kelleher,for,Renew,115328
5021,Keller Fabienne,for,Renew,115328
6842,Körner,for,Renew,115328
6504,Kyuchyuk,for,Renew,115328
6887,Loiseau,for,Renew,115328
6957,Melchior,for,Renew,115328
6690,Mihaylova,for,Renew,115328
6500,Müller,for,Renew,115328
6830,Oetjen,for,Renew,115328
6705,Paet,for,Renew,115328
6644,Pagazaurtundúa,for,Renew,115328
6953,Pekkarinen,for,Renew,115328
6510,Petersen,for,Renew,115328
7052,Pîslaru,for,Renew,115328
7235,Rafaela,for,Renew,115328
6056,Riquet,for,Renew,115328
6902,Séjourné,for,Renew,115328
6817,Semedo,for,Renew,115328
7152,Šimečka,for,Renew,115328
7168,Solís Pérez,for,Renew,115328
7055,Ştefănuță,for,Renew,115328
7058,Strugariu,for,Renew,115328
7259,Søgaard-Lidell,for,Renew,115328
6940,Tolleret,for,Renew,115328
6331,Toom,for,Renew,115328
6281,Torvalds,for,Renew,115328
6985,Trillet-Lenoir,for,Renew,115328
7054,Tudorache,for,Renew,115328
5879,Uspaskich,for,Renew,115328
6710,Vautmans,for,Renew,115328
6896,Vedrenne,for,Renew,115328
6159,Verhofstadt,for,Renew,115328
7268,Vázquez Lázara,for,Renew,115328
6971,Yon-Courtin,for,Renew,115328
6892,Zacharopoulou,for,Renew,115328
6802,Agius Saliba,for,S&D,115328
6651,Aguilera,for,S&D,115328
7167,Ameriks,for,S&D,115328
6279,Andrieu,for,S&D,115328
6687,Androulakis,for,S&D,115328
7254,Angel,for,S&D,115328
6977,Ara-Kovács,for,S&D,115328
6553,Arena,for,S&D,115328
7040,Avram,for,S&D,115328
6888,Balt,for,S&D,115328
6831,Barley,for,S&D,115328
7193,Bartolo,for,S&D,115328
6889,Belka,for,S&D,115328
7047,Benea,for,S&D,115328
6505,Benifei,for,S&D,115328
5173,Beňová,for,S&D,115328
6796,Bergkvist,for,S&D,115328
6891,Biedroń,for,S&D,115328
6833,Bischoff,for,S&D,115328
5867,Blinkevičiūtė,for,S&D,115328
6449,Bonafè,for,S&D,115328
6264,Borzan,for,S&D,115328
6843,Brglez,for,S&D,115328
4690,Bullmann,for,S&D,115328
6838,Burkhardt,for,S&D,115328
7008,Calenda,for,S&D,115328
7252,Carvalhais,for,S&D,115328
7030,Cerdas,for,S&D,115328
7166,Chahim,for,S&D,115328
6499,Chinnici,for,S&D,115328
6901,Cimoszewicz,for,S&D,115328
7046,Ciuhodaru,for,S&D,115328
6051,Cozzolino,for,S&D,115328
5661,Crețu,for,S&D,115328
6794,Cutajar,for,S&D,115328
6589,Dalli,for,S&D,115328
6806,Danielsson,for,S&D,115328
6969,Dobrev,for,S&D,115328
7248,Durá Ferrandis,for,S&D,115328
6014,Ertug,for,S&D,115328
6080,Fajon,for,S&D,115328
6652,Fernández,for,S&D,115328
6770,Ferrandino,for,S&D,115328
6791,Fritzon,for,S&D,115328
6955,Fuglsang,for,S&D,115328
7090,Gálvez Muñoz,for,S&D,115328
7105,García Del Blanco,for,S&D,115328
7125,García Muñoz,for,S&D,115328
5417,García Pérez,for,S&D,115328
6130,Gardiazabal Rubial,for,S&D,115328
3827,Gebhardt,for,S&D,115328
6005,Geier,for,S&D,115328
7082,Glucksmann,for,S&D,115328
7111,González,for,S&D,115328
7106,González Casares,for,S&D,115328
6419,Grapini,for,S&D,115328
7009,Gualmini,for,S&D,115328
6107,Guillaume,for,S&D,115328
6603,Guteland,for,S&D,115328
7146,Hajšel,for,S&D,115328
7070,Heide,for,S&D,115328
7185,Heinäluoma,for,S&D,115328
7122,Homs Ginel,for,S&D,115328
7229,Hristov,for,S&D,115328
6792,Incir,for,S&D,115328
6263,Jerković,for,S&D,115328
6624,Jongerius,for,S&D,115328
6686,Kaili,for,S&D,115328
6884,Kaljurand,for,S&D,115328
6009,Kammerevert,for,S&D,115328
6916,Kohut,for,S&D,115328
6459,Köster,for,S&D,115328
3761,Krehl,for,S&D,115328
6367,Kumpula-Natri,for,S&D,115328
7085,Lalucq,for,S&D,115328
3823,Lange,for,S&D,115328
7086,Larrouturou,for,S&D,115328
7024,Leitão-Marques,for,S&D,115328
5094,Liberadzki,for,S&D,115328
6648,López,for,S&D,115328
5984,López Aguilar,for,S&D,115328
7109,Luena,for,S&D,115328
6984,Majorino,for,S&D,115328
7117,Maldonado López,for,S&D,115328
7042,Manda,for,S&D,115328
7027,Marques Margarida,for,S&D,115328
7023,Marques Pedro,for,S&D,115328
6839,Matić,for,S&D,115328
