mepid,name,result,eugroup,identifier,vote_id
7244,Aguilar,for,ECR,125365,7244
4978,Berlato,for,ECR,125365,4978
5112,Bielan,for,ECR,125365,5112
6864,Bourgeois,for,ECR,125365,6864
6895,Brudziński,for,ECR,125365,6895
7214,Buxadé Villalba,for,ECR,125365,7214
5490,Czarnecki,for,ECR,125365,5490
7270,de la Pisa Carrión,for,ECR,125365,7270
7150,Ďuriš Nicholsonová,for,ECR,125365,7150
6511,Dzhambazki,for,ECR,125365,6511
6167,Eppink,for,ECR,125365,6167
5982,Fidanza,for,ECR,125365,5982
6998,Fiocchi,for,ECR,125365,6998
4880,Fitto,for,ECR,125365,4880
5472,Fotyga,for,ECR,125365,5472
7250,Fragkos,for,ECR,125365,7250
6834,Geuking,for,ECR,125365,6834
6909,Jaki,for,ECR,125365,6909
6911,Jurgiel,for,ECR,125365,6911
7151,Jurzyca,for,ECR,125365,7151
6866,Kanko,for,ECR,125365,6866
6525,Karski,for,ECR,125365,6525
6912,Kempa,for,ECR,125365,6912
6913,Kloc,for,ECR,125365,6913
6923,Kopcińska,for,ECR,125365,6923
6530,Krasnodębski,for,ECR,125365,6530
6925,Kruk,for,ECR,125365,6925
5507,Kuźmiuk,for,ECR,125365,5507
5969,Legutko,for,ECR,125365,5969
6608,Lundgren,for,ECR,125365,6608
6931,Mazurek,for,ECR,125365,6931
7173,Melbārde,for,ECR,125365,7173
6934,Możdżanowska,for,ECR,125365,6934
5974,Poręba,for,ECR,125365,5974
7205,Procaccini,for,ECR,125365,7205
6937,Rafalska,for,ECR,125365,6937
7160,Rooken,for,ECR,125365,7160
7097,Roos,for,ECR,125365,7097
7157,Ruissen,for,ECR,125365,7157
6938,Rzońca,for,ECR,125365,6938
5416,Saryusz-Wolski,for,ECR,125365,5416
7231,Slabakov,for,ECR,125365,7231
7210,Stancanelli,for,ECR,125365,7210
6798,Stegrud,for,ECR,125365,6798
6946,Szydło,for,ECR,125365,6946
7265,Tarczyński,for,ECR,125365,7265
7044,Terheş,for,ECR,125365,7044
7216,Tertsch,for,ECR,125365,7216
6952,Tobiszowski,for,ECR,125365,6952
5878,Tomaševski,for,ECR,125365,5878
6300,Tomašić,for,ECR,125365,6300
5892,Tošenovský,for,ECR,125365,5892
6683,Van Overtveldt,for,ECR,125365,6683
6930,Vondra,for,ECR,125365,6930
6945,Vrecionová,for,ECR,125365,6945
6956,Waszczykowski,for,ECR,125365,6956
6808,Weimers,for,ECR,125365,6808
6515,Wiśniewska,for,ECR,125365,6515
5052,Zahradil,for,ECR,125365,5052
6962,Zalewska,for,ECR,125365,6962
5598,Zīle,for,ECR,125365,5598
6522,Złotowski,for,ECR,125365,6522
7089,Arvanitis,for,GUE/NGL,125365,7089
6926,Aubry,for,GUE/NGL,125365,6926
7072,Barrena Arza,for,GUE/NGL,125365,7072
6604,Björk,for,GUE/NGL,125365,6604
6914,Bompard,for,GUE/NGL,125365,6914
6873,Botenga,for,GUE/NGL,125365,6873
6922,Chaibi,for,GUE/NGL,125365,6922
7113,Daly,for,GUE/NGL,125365,7113
6865,Demirel,for,GUE/NGL,125365,6865
6024,Ernst,for,GUE/NGL,125365,6024
5886,Ferreira,for,GUE/NGL,125365,5886
6597,Flanagan,for,GUE/NGL,125365,6597
6815,Georgiou,for,GUE/NGL,125365,6815
7204,Georgoulis,for,GUE/NGL,125365,7204
7133,Gusmão,for,GUE/NGL,125365,7133
6628,Hazekamp,for,GUE/NGL,125365,6628
6814,Kizilyürek,for,GUE/NGL,125365,6814
7126,Kokkalis,for,GUE/NGL,125365,7126
5039,Konečná,for,GUE/NGL,125365,5039
6713,Kouloglou,for,GUE/NGL,125365,6713
7087,Kountoura,for,GUE/NGL,125365,7087
7279,MacManus,for,GUE/NGL,125365,7279
5992,Matias,for,GUE/NGL,125365,5992
6354,Maurel,for,GUE/NGL,125365,6354
6310,Michels,for,GUE/NGL,125365,6310
7190,Modig,for,GUE/NGL,125365,7190
6250,Omarjee,for,GUE/NGL,125365,6250
5596,Papadimoulis,for,GUE/NGL,125365,5596
6920,Pelletier,for,GUE/NGL,125365,6920
7138,Pereira Sandra,for,GUE/NGL,125365,7138
7213,Pineda,for,GUE/NGL,125365,7213
7069,Rego,for,GUE/NGL,125365,7069
7169,Rodríguez Palop,for,GUE/NGL,125365,7169
6758,Schirdewan,for,GUE/NGL,125365,6758
5837,Scholz,for,GUE/NGL,125365,5837
6715,Urbán Crespo,for,GUE/NGL,125365,6715
7212,Villanueva Ruiz,for,GUE/NGL,125365,7212
6961,Villumsen,for,GUE/NGL,125365,6961
7202,Wallace,for,GUE/NGL,125365,7202
7211,Adinolfi Matteo,for,ID,125365,7211
6872,Anderson,for,ID,125365,6872
7079,Androuët,for,ID,125365,7079
6593,Annemans,for,ID,125365,6593
7174,Baldassarre,for,ID,125365,7174
6988,Bardella,for,ID,125365,6988
7001,Basso,for,ID,125365,7001
6394,Bay,for,ID,125365,6394
6874,Beck,for,ID,125365,6874
7068,Beigneux,for,ID,125365,7068
6875,Berg,for,ID,125365,6875
6405,Bilde,for,ID,125365,6405
6179,Bizzotto,for,ID,125365,6179
7172,Bonfrisco,for,ID,125365,7172
7000,Borchia,for,ID,125365,7000
7076,Bruna,for,ID,125365,7076
6876,Buchheit,for,ID,125365,6876
6981,Campomenosi,for,ID,125365,6981
7181,Casanova,for,ID,125365,7181
7170,Ceccardi,for,ID,125365,7170
6731,Ciocca,for,ID,125365,6731
7071,Collard,for,ID,125365,7071
7007,Conte,for,ID,125365,7007
6999,Da Re,for,ID,125365,6999
6949,David,for,ID,125365,6949
6869,De Man,for,ID,125365,6869
7207,Donato,for,ID,125365,7207
7005,Dreosto,for,ID,125365,7005
6877,Fest,for,ID,125365,6877
6972,Gancia,for,ID,125365,6972
7018,Garraud,for,ID,125365,7018
7184,Grant,for,ID,125365,7184
7019,Griset,for,ID,125365,7019
7246,Haider,for,ID,125365,7246
6989,Hakkarainen,for,ID,125365,6989
6986,Huhtasaari,for,ID,125365,6986
6404,Jalkh,for,ID,125365,6404
6751,Jamet,for,ID,125365,6751
7017,Joron,for,ID,125365,7017
7016,Juvin,for,ID,125365,7016
6960,Kofod,for,ID,125365,6960
6878,Krah,for,ID,125365,6878
6879,Kuhs,for,ID,125365,6879
7275,Lacapelle,for,ID,125365,7275
6771,Lancini,for,ID,125365,6771
6990,Laporte,for,ID,125365,6990
6372,Lebreton,for,ID,125365,6372
7074,Lechanteux,for,ID,125365,7074
6880,Limmer,for,ID,125365,6880
7002,Lizzi,for,ID,125365,7002
6886,Madison,for,ID,125365,6886
7013,Mariani,for,ID,125365,7013
6627,Mayer,for,ID,125365,6627
6399,Mélin,for,ID,125365,6399
6759,Meuthen,for,ID,125365,6759
7075,Olivier,for,ID,125365,7075
6979,Panza,for,ID,125365,6979
7020,Pirbakas,for,ID,125365,7020
7175,Regimenti,for,ID,125365,7175
7171,Rinaldi,for,ID,125365,7171
7006,Rivière,for,ID,125365,7006
7078,Rougé,for,ID,125365,7078
6968,Sardone,for,ID,125365,6968
7262,Sofo,for,ID,125365,7262
7191,Tardino,for,ID,125365,7191
6970,Tovaglieri,for,ID,125365,6970
7234,Vandendriessche,for,ID,125365,7234
6610,Vilimsky,for,ID,125365,6610
7183,Vuolo,for,ID,125365,7183
6976,Zambelli,for,ID,125365,6976
6414,Zanni,for,ID,125365,6414
6882,Zimniok,for,ID,125365,6882
6468,Adinolfi Isabella,for,NI,125365,6468
6411,Beghin,for,NI,125365,6411
6832,Buschmann,for,NI,125365,6832
7182,Caroppo,for,NI,125365,7182
6446,Castaldo,for,NI,125365,6446
7258,Comín i Oliveres,for,NI,125365,7258
6494,Corrao,for,Verts/ALE,125365,6494
6472,D'Amato,for,Verts/ALE,125365,6472
6413,Evi,for,Verts/ALE,125365,6413
6470,Ferrara,for,NI,125365,6470
7180,Furore,for,NI,125365,7180
7179,Gemma,for,NI,125365,7179
7189,Giarrusso,for,NI,125365,7189
7243,Gyöngyösi,for,NI,125365,7243
6836,Kolakušić,for,NI,125365,6836
7123,Konstantinou,for,NI,125365,7123
7119,Lagos,for,NI,125365,7119
6482,Pedicini,for,Verts/ALE,125365,6482
7010,Pignedoli,for,NI,125365,7010
7276,Ponsatí Obiols,for,NI,125365,7276
7257,Puigdemont i Casamajó,for,NI,125365,7257
7177,Rondinelli,for,NI,125365,7177
7278,Rookmaker,for,NI,125365,7278
7242,Sinčić,for,NI,125365,7242
6471,Sonneborn,for,NI,125365,6471
7147,Uhrík,for,NI,125365,7147
6695,Zullo,for,NI,125365,6695
6883,Adamowicz,for,PPE,125365,6883
6755,Ademov,for,PPE,125365,6755
7219,Alexandrov Yordanov,for,PPE,125365,7219
7129,Amaro,for,PPE,125365,7129
5980,Arias Echeverría,for,PPE,125365,5980
6594,Arimont,for,PPE,125365,6594
6885,Arłukowicz,for,PPE,125365,6885
7083,Asimakopoulou,for,PPE,125365,7083
7060,Băsescu,for,PPE,125365,7060
6927,Bellamy,for,PPE,125365,6927
7067,Benjumea Benjumea,for,PPE,125365,7067
6807,Bentele,for,PPE,125365,6807
7162,Berendsen,for,PPE,125365,7162
