mepid,name,result,eugroup,identifier
7089,Arvanitis,for,GUE/NGL,116113
6926,Aubry,for,GUE/NGL,116113
7072,Barrena Arza,for,GUE/NGL,116113
6604,Björk,for,GUE/NGL,116113
6914,Bompard,for,GUE/NGL,116113
6873,Botenga,for,GUE/NGL,116113
6922,Chaibi,for,GUE/NGL,116113
7113,Daly,for,GUE/NGL,116113
6865,Demirel,for,GUE/NGL,116113
6024,Ernst,for,GUE/NGL,116113
5886,Ferreira,for,GUE/NGL,116113
6597,Flanagan,for,GUE/NGL,116113
6815,Georgiou,for,GUE/NGL,116113
7204,Georgoulis,for,GUE/NGL,116113
7133,Gusmão,for,GUE/NGL,116113
6628,Hazekamp,for,GUE/NGL,116113
6814,Kizilyürek,for,GUE/NGL,116113
7126,Kokkalis,for,GUE/NGL,116113
5039,Konečná,for,GUE/NGL,116113
6713,Kouloglou,for,GUE/NGL,116113
7087,Kountoura,for,GUE/NGL,116113
7279,MacManus,for,GUE/NGL,116113
5992,Matias,for,GUE/NGL,116113
6354,Maurel,for,GUE/NGL,116113
6310,Michels,for,GUE/NGL,116113
7190,Modig,for,GUE/NGL,116113
6250,Omarjee,for,GUE/NGL,116113
5596,Papadimoulis,for,GUE/NGL,116113
6920,Pelletier,for,GUE/NGL,116113
7138,Pereira Sandra,for,GUE/NGL,116113
7213,Pineda,for,GUE/NGL,116113
7069,Rego,for,GUE/NGL,116113
7169,Rodríguez Palop,for,GUE/NGL,116113
6758,Schirdewan,for,GUE/NGL,116113
5837,Scholz,for,GUE/NGL,116113
6715,Urbán Crespo,for,GUE/NGL,116113
7212,Villanueva Ruiz,for,GUE/NGL,116113
6961,Villumsen,for,GUE/NGL,116113
7202,Wallace,for,GUE/NGL,116113
7079,Androuët,for,ID,116113
6988,Bardella,for,ID,116113
6394,Bay,for,ID,116113
7068,Beigneux,for,ID,116113
6405,Bilde,for,ID,116113
7076,Bruna,for,ID,116113
7071,Collard,for,ID,116113
6949,David,for,ID,116113
7018,Garraud,for,ID,116113
7019,Griset,for,ID,116113
7246,Haider,for,ID,116113
6989,Hakkarainen,for,ID,116113
6986,Huhtasaari,for,ID,116113
6404,Jalkh,for,ID,116113
6751,Jamet,for,ID,116113
7017,Joron,for,ID,116113
7016,Juvin,for,ID,116113
7275,Lacapelle,for,ID,116113
6990,Laporte,for,ID,116113
6372,Lebreton,for,ID,116113
7074,Lechanteux,for,ID,116113
6886,Madison,for,ID,116113
7013,Mariani,for,ID,116113
6627,Mayer,for,ID,116113
6399,Mélin,for,ID,116113
7075,Olivier,for,ID,116113
7020,Pirbakas,for,ID,116113
7006,Rivière,for,ID,116113
7078,Rougé,for,ID,116113
6610,Vilimsky,for,ID,116113
6468,Adinolfi Isabella,for,NI,116113
6411,Beghin,for,NI,116113
6446,Castaldo,for,NI,116113
7258,Comín i Oliveres,for,NI,116113
6494,Corrao,for,Verts/ALE,116113
6472,D'Amato,for,Verts/ALE,116113
6413,Evi,for,Verts/ALE,116113
6470,Ferrara,for,NI,116113
7180,Furore,for,NI,116113
7179,Gemma,for,NI,116113
7189,Giarrusso,for,NI,116113
7243,Gyöngyösi,for,NI,116113
7116,Nikolaou-Alavanos,for,NI,116113
6676,Papadakis Kostas,for,NI,116113
6482,Pedicini,for,Verts/ALE,116113
7010,Pignedoli,for,NI,116113
7276,Ponsatí Obiols,for,NI,116113
7257,Puigdemont i Casamajó,for,NI,116113
7177,Rondinelli,for,NI,116113
7242,Sinčić,for,NI,116113
6471,Sonneborn,for,NI,116113
7147,Uhrík,for,NI,116113
6695,Zullo,for,NI,116113
6594,Arimont,for,PPE,116113
4806,Berlusconi,for,PPE,116113
5236,Christoforou,for,PPE,116113
6852,Franssen,for,PPE,116113
5952,Hübner,for,PPE,116113
6819,Peeters,for,PPE,116113
6072,Rangel,for,PPE,116113
6977,Ara-Kovács,for,S&D,116113
6969,Dobrev,for,S&D,116113
6080,Fajon,for,S&D,116113
7082,Glucksmann,for,S&D,116113
6419,Grapini,for,S&D,116113
7085,Lalucq,for,S&D,116113
6351,Molnár,for,S&D,116113
6473,Noichl,for,S&D,116113
6982,Pisapia,for,S&D,116113
6974,Rónai,for,S&D,116113
7263,Alametsä,for,Verts/ALE,116113
5924,Alfonsi,for,Verts/ALE,116113
6845,Andresen,for,Verts/ALE,116113
5291,Auken,for,Verts/ALE,116113
6905,Biteau,for,Verts/ALE,116113
6846,Bloss,for,Verts/ALE,116113
6837,Boeselager,for,Verts/ALE,116113
6829,Breyer,for,Verts/ALE,116113
6867,Bricmont,for,Verts/ALE,116113
6455,Buchner,for,Verts/ALE,116113
5913,Bütikofer,for,Verts/ALE,116113
6964,Carême,for,Verts/ALE,116113
6847,Cavazzini,for,Verts/ALE,116113
6897,Cormand,for,Verts/ALE,116113
7043,Cuffe,for,Verts/ALE,116113
6730,Dalunde,for,Verts/ALE,116113
6924,Delbos-Corfield,for,Verts/ALE,116113
6040,Delli,for,Verts/ALE,116113
6850,Deparnay-Grunenberg,for,Verts/ALE,116113
6868,De Sutter,for,Verts/ALE,116113
5899,Eickhout,for,Verts/ALE,116113
6775,Franz,for,Verts/ALE,116113
6851,Freund,for,Verts/ALE,116113
6853,Geese,for,Verts/ALE,116113
5904,Giegold,for,Verts/ALE,116113
6942,Gregorová,for,Verts/ALE,116113
7274,Gruffat,for,Verts/ALE,116113
7034,Guerreiro,for,Verts/ALE,116113
6854,Hahn Henrike,for,Verts/ALE,116113
5926,Häusling,for,Verts/ALE,116113
4535,Hautala,for,Verts/ALE,116113
6856,Herzberger-Fofana,for,Verts/ALE,116113
6797,Holmgren,for,Verts/ALE,116113
5914,Jadot,for,Verts/ALE,116113
7220,Jakeliūnas,for,Verts/ALE,116113
5908,Keller Ska,for,Verts/ALE,116113
6939,Kolaja,for,Verts/ALE,116113
6795,Kuhnke,for,Verts/ALE,116113
6857,Lagodinsky,for,Verts/ALE,116113
5838,Lamberts,for,Verts/ALE,116113
6858,Langensiepen,for,Verts/ALE,116113
6859,Marquardt,for,Verts/ALE,116113
6776,Metz,for,Verts/ALE,116113
6861,Neumann,for,Verts/ALE,116113
6862,Nienaß,for,Verts/ALE,116113
7187,Niinistö,for,Verts/ALE,116113
7240,O'Sullivan,for,Verts/ALE,116113
6863,Paulus,for,Verts/ALE,116113
6932,Peksa,for,Verts/ALE,116113
6963,Peter-Hansen,for,Verts/ALE,116113
6529,Reintke,for,Verts/ALE,116113
7217,Riba i Giner,for,Verts/ALE,116113
5917,Rivasi,for,Verts/ALE,116113
6900,Roose,for,Verts/ALE,116113
6694,Ropė,for,Verts/ALE,116113
6893,Satouri,for,Verts/ALE,116113
6822,Semsrott,for,Verts/ALE,116113
7156,Strik,for,Verts/ALE,116113
6894,Toussaint,for,Verts/ALE,116113
6591,Urtasun,for,Verts/ALE,116113
6551,Vana,for,Verts/ALE,116113
7237,Van Sparrentak,for,Verts/ALE,116113
6848,Von Cramon-Taubadel,for,Verts/ALE,116113
6757,Waitz,for,Verts/ALE,116113
7064,Wiener,for,Verts/ALE,116113
6904,Yenbou,for,Verts/ALE,116113
5602,Ždanoka,for,Verts/ALE,116113
7244,Aguilar,against,ECR,116113
4978,Berlato,against,ECR,116113
5112,Bielan,against,ECR,116113
6864,Bourgeois,against,ECR,116113
6895,Brudziński,against,ECR,116113
7214,Buxadé Villalba,against,ECR,116113
5490,Czarnecki,against,ECR,116113
7270,de la Pisa Carrión,against,ECR,116113
7150,Ďuriš Nicholsonová,against,ECR,116113
6511,Dzhambazki,against,ECR,116113
6167,Eppink,against,ECR,116113
5982,Fidanza,against,ECR,116113
6998,Fiocchi,against,ECR,116113
4880,Fitto,against,ECR,116113
5472,Fotyga,against,ECR,116113
7250,Fragkos,against,ECR,116113
6834,Geuking,against,ECR,116113
6909,Jaki,against,ECR,116113
6911,Jurgiel,against,ECR,116113
7151,Jurzyca,against,ECR,116113
6866,Kanko,against,ECR,116113
6525,Karski,against,ECR,116113
6913,Kloc,against,ECR,116113
6530,Krasnodębski,against,ECR,116113
6925,Kruk,against,ECR,116113
5507,Kuźmiuk,against,ECR,116113
5969,Legutko,against,ECR,116113
6608,Lundgren,against,ECR,116113
6931,Mazurek,against,ECR,116113
7173,Melbārde,against,ECR,116113
6934,Możdżanowska,against,ECR,116113
5974,Poręba,against,ECR,116113
7205,Procaccini,against,ECR,116113
6937,Rafalska,against,ECR,116113
7160,Rooken,against,ECR,116113
7097,Roos,against,ECR,116113
7157,Ruissen,against,ECR,116113
6938,Rzońca,against,ECR,116113
5416,Saryusz-Wolski,against,ECR,116113
7231,Slabakov,against,ECR,116113
7210,Stancanelli,against,ECR,116113
6798,Stegrud,against,ECR,116113
6946,Szydło,against,ECR,116113
7265,Tarczyński,against,ECR,116113
7044,Terheş,against,ECR,116113
7216,Tertsch,against,ECR,116113
6952,Tobiszowski,against,ECR,116113
5878,Tomaševski,against,ECR,116113
6300,Tomašić,against,ECR,116113
5892,Tošenovský,against,ECR,116113
6683,Van Overtveldt,against,ECR,116113
6930,Vondra,against,ECR,116113
6945,Vrecionová,against,ECR,116113
6956,Waszczykowski,against,ECR,116113
6808,Weimers,against,ECR,116113
6515,Wiśniewska,against,ECR,116113
5052,Zahradil,against,ECR,116113
6962,Zalewska,against,ECR,116113
5598,Zīle,against,ECR,116113
6522,Złotowski,against,ECR,116113
6872,Anderson,against,ID,116113
6874,Beck,against,ID,116113
6875,Berg,against,ID,116113
6876,Buchheit,against,ID,116113
6877,Fest,against,ID,116113
6630,de Graaff,against,ID,116113
6878,Krah,against,ID,116113
6879,Kuhs,against,ID,116113
6880,Limmer,against,ID,116113
6759,Meuthen,against,ID,116113
6881,Reil,against,ID,116113
6882,Zimniok,against,ID,116113
7119,Lagos,against,NI,116113
7148,Radačovský,against,NI,116113
7278,Rookmaker,against,NI,116113
6883,Adamowicz,against,PPE,116113
6755,Ademov,against,PPE,116113
7219,Alexandrov Yordanov,against,PPE,116113
7129,Amaro,against,PPE,116113
5980,Arias Echeverría,against,PPE,116113
6885,Arłukowicz,against,PPE,116113
7083,Asimakopoulou,against,PPE,116113
7060,Băsescu,against,PPE,116113
6927,Bellamy,against,PPE,116113
7067,Benjumea Benjumea,against,PPE,116113
6807,Bentele,against,PPE,116113
7162,Berendsen,against,PPE,116113
6809,Berger,against,PPE,116113
7037,Bernhuber,against,PPE,116113
7155,Bilčík,against,PPE,116113
7026,Blaga,against,PPE,116113
6343,Bocskor,against,PPE,116113
7025,Bogdan,against,PPE,116113
6613,Bogovič,against,PPE,116113
6617,Buda,against,PPE,116113
5729,Buşoi,against,PPE,116113
5388,Buzek,against,PPE,116113
5252,Casa,against,PPE,116113
5341,Caspary,against,PPE,116113
5508,del Castillo Vera,against,PPE,116113
6600,Clune,against,PPE,116113
6929,Colin-Oesterlé,against,PPE,116113
5981,van Dalen,against,PPE,116113
5921,Danjean,against,PPE,116113
7261,De Meo,against,PPE,116113
6345,Deli,against,PPE,116113
5998,Deutsch,against,PPE,116113
6762,Didier,against,PPE,116113
6870,Doleschal,against,PPE,116113
5960,Dorfmann,against,PPE,116113
6903,Duda,against,PPE,116113
6810,Düpont,against,PPE,116113
