mepid,mep,result,group,identifier
1060,Deprez,for,ALDE,2017-11-16_30.
1793,Goerens,for,ALDE,2017-11-16_30.
6388,Jakovčić,for,ALDE,2017-11-16_30.
6376,Marinho e Pinto,for,ALDE,2017-11-16_30.
5857,Michel,for,ALDE,2017-11-16_30.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-11-16_30.
4676,Ries,for,ALDE,2017-11-16_30.
6151,Vajgl,for,ALDE,2017-11-16_30.
6710,Vautmans,for,ALDE,2017-11-16_30.
6514,Karlsson,for,ECR,2017-11-16_30.
6468,Adinolfi,for,EFDD,2017-11-16_30.
6445,Agea,for,EFDD,2017-11-16_30.
6480,Aiuto,for,EFDD,2017-11-16_30.
6411,Beghin,for,EFDD,2017-11-16_30.
6374,Bergeron,for,EFDD,2017-11-16_30.
6430,Borrelli,for,EFDD,2017-11-16_30.
6446,Castaldo,for,EFDD,2017-11-16_30.
6494,Corrao,for,EFDD,2017-11-16_30.
6472,D'Amato,for,EFDD,2017-11-16_30.
6384,D'Ornano,for,EFDD,2017-11-16_30.
6413,Evi,for,EFDD,2017-11-16_30.
6470,Ferrara,for,EFDD,2017-11-16_30.
6497,Moi,for,EFDD,2017-11-16_30.
6403,Montel,for,EFDD,2017-11-16_30.
5875,Paksas,for,EFDD,2017-11-16_30.
6482,Pedicini,for,EFDD,2017-11-16_30.
6447,Tamburrano,for,EFDD,2017-11-16_30.
6412,Valli,for,EFDD,2017-11-16_30.
6695,Zullo,for,EFDD,2017-11-16_30.
6654,Albiol Guzmán,for,GUE/NGL,2017-11-16_30.
6723,Benito Ziluaga,for,GUE/NGL,2017-11-16_30.
6595,Boylan,for,GUE/NGL,2017-11-16_30.
6598,Carthy,for,GUE/NGL,2017-11-16_30.
6701,Couso Permuy,for,GUE/NGL,2017-11-16_30.
6501,Eck,for,GUE/NGL,2017-11-16_30.
5886,Ferreira,for,GUE/NGL,2017-11-16_30.
6597,Flanagan,for,GUE/NGL,2017-11-16_30.
6702,González Peñas,for,GUE/NGL,2017-11-16_30.
6076,Hadjigeorgiou,for,GUE/NGL,2017-11-16_30.
6628,Hazekamp,for,GUE/NGL,2017-11-16_30.
5922,de Jong,for,GUE/NGL,2017-11-16_30.
5039,Konečná,for,GUE/NGL,2017-11-16_30.
6369,Kyllönen,for,GUE/NGL,2017-11-16_30.
5909,Le Hyaric,for,GUE/NGL,2017-11-16_30.
6653,López Bermejo,for,GUE/NGL,2017-11-16_30.
6026,Lösing,for,GUE/NGL,2017-11-16_30.
6692,Maltese,for,GUE/NGL,2017-11-16_30.
5044,Maštálka,for,GUE/NGL,2017-11-16_30.
6310,Michels,for,GUE/NGL,2017-11-16_30.
6643,Mineur,for,GUE/NGL,2017-11-16_30.
6250,Omarjee,for,GUE/NGL,2017-11-16_30.
5596,Papadimoulis,for,GUE/NGL,2017-11-16_30.
6727,Pimenta Lopes,for,GUE/NGL,2017-11-16_30.
6641,Sánchez Caldentey,for,GUE/NGL,2017-11-16_30.
6758,Schirdewan,for,GUE/NGL,2017-11-16_30.
6444,Spinelli,for,GUE/NGL,2017-11-16_30.
6715,Urbán Crespo,for,GUE/NGL,2017-11-16_30.
6030,Vergiat,for,GUE/NGL,2017-11-16_30.
6678,Viegas,for,GUE/NGL,2017-11-16_30.
6747,Vieu,for,GUE/NGL,2017-11-16_30.
5368,Zimmer,for,GUE/NGL,2017-11-16_30.
6048,Balczó,for,NI,2017-11-16_30.
6203,Kovács,for,NI,2017-11-16_30.
5849,Morvai,for,NI,2017-11-16_30.
6471,Sonneborn,for,NI,2017-11-16_30.
6679,Faria,for,PPE,2017-11-16_30.
6615,Gambús,for,PPE,2017-11-16_30.
5953,Hohlmeier,for,PPE,2017-11-16_30.
6651,Aguilera García,for,S&D,2017-11-16_30.
6567,Anderson Lucy,for,S&D,2017-11-16_30.
6279,Andrieu,for,S&D,2017-11-16_30.
6553,Arena,for,S&D,2017-11-16_30.
5426,Assis,for,S&D,2017-11-16_30.
5411,Ayala Sender,for,S&D,2017-11-16_30.
6378,Balas,for,S&D,2017-11-16_30.
5866,Balčytis,for,S&D,2017-11-16_30.
6611,Bayet,for,S&D,2017-11-16_30.
6505,Benifei,for,S&D,2017-11-16_30.
6650,Blanco López,for,S&D,2017-11-16_30.
5867,Blinkevičiūtė,for,S&D,2017-11-16_30.
6264,Borzan,for,S&D,2017-11-16_30.
5768,Boştinaru,for,S&D,2017-11-16_30.
6572,Brannen,for,S&D,2017-11-16_30.
5465,Bresso,for,S&D,2017-11-16_30.
6421,Briano,for,S&D,2017-11-16_30.
6489,Caputo,for,S&D,2017-11-16_30.
5835,Childers,for,S&D,2017-11-16_30.
6499,Chinnici,for,S&D,2017-11-16_30.
6083,Cofferati,for,S&D,2017-11-16_30.
4628,Corbett,for,S&D,2017-11-16_30.
6085,Costa,for,S&D,2017-11-16_30.
6051,Cozzolino,for,S&D,2017-11-16_30.
6616,Cristea,for,S&D,2017-11-16_30.
6570,Dance,for,S&D,2017-11-16_30.
6458,Danti,for,S&D,2017-11-16_30.
6410,Delvaux,for,S&D,2017-11-16_30.
6437,De Monte,for,S&D,2017-11-16_30.
6014,Ertug,for,S&D,2017-11-16_30.
6080,Fajon,for,S&D,2017-11-16_30.
6652,Fernández,for,S&D,2017-11-16_30.
6012,Fleckenstein,for,S&D,2017-11-16_30.
6620,Freund,for,S&D,2017-11-16_30.
6424,Frunzulică,for,S&D,2017-11-16_30.
6130,Gardiazabal Rubial,for,S&D,2017-11-16_30.
6454,Gasbarra,for,S&D,2017-11-16_30.
3827,Gebhardt,for,S&D,2017-11-16_30.
6005,Geier,for,S&D,2017-11-16_30.
6485,Gentile,for,S&D,2017-11-16_30.
5495,Geringer de Oedenberg,for,S&D,2017-11-16_30.
5497,Gierek,for,S&D,2017-11-16_30.
4937,Gill Neena,for,S&D,2017-11-16_30.
6502,Giuffrida,for,S&D,2017-11-16_30.
5425,Gomes,for,S&D,2017-11-16_30.
6419,Grapini,for,S&D,2017-11-16_30.
6720,Graswander-Hainz,for,S&D,2017-11-16_30.
6063,Gualtieri,for,S&D,2017-11-16_30.
6107,Guillaume,for,S&D,2017-11-16_30.
6479,Hoffmann,for,S&D,2017-11-16_30.
6745,Howarth,for,S&D,2017-11-16_30.
5870,Jaakonsaari,for,S&D,2017-11-16_30.
6161,Jáuregui Atondo,for,S&D,2017-11-16_30.
6146,Kadenbach,for,S&D,2017-11-16_30.
6009,Kammerevert,for,S&D,2017-11-16_30.
3756,Kaufmann,for,S&D,2017-11-16_30.
6326,Keller Jan,for,S&D,2017-11-16_30.
DUPLICATE,Khan,for,S&D,2017-11-16_30.
6571,Kirton-Darling,for,S&D,2017-11-16_30.
6739,Kohn,for,S&D,2017-11-16_30.
6459,Köster,for,S&D,2017-11-16_30.
6495,Kouroumbashev,for,S&D,2017-11-16_30.
6367,Kumpula-Natri,for,S&D,2017-11-16_30.
6435,Kyenge,for,S&D,2017-11-16_30.
3823,Lange,for,S&D,2017-11-16_30.
4685,Leinen,for,S&D,2017-11-16_30.
5094,Liberadzki,for,S&D,2017-11-16_30.
6477,Lietz,for,S&D,2017-11-16_30.
6648,López,for,S&D,2017-11-16_30.
5984,López Aguilar,for,S&D,2017-11-16_30.
5860,Ludvigsson,for,S&D,2017-11-16_30.
6521,Łybacka,for,S&D,2017-11-16_30.
4646,McAvan,for,S&D,2017-11-16_30.
6380,Mamikins,for,S&D,2017-11-16_30.
5314,Maňka,for,S&D,2017-11-16_30.
6355,Manscour,for,S&D,2017-11-16_30.
1133,Martin David,for,S&D,2017-11-16_30.
6565,Martin Edouard,for,S&D,2017-11-16_30.
6354,Maurel,for,S&D,2017-11-16_30.
6322,Mavrides,for,S&D,2017-11-16_30.
6737,Mayer Alex,for,S&D,2017-11-16_30.
6296,Mizzi,for,S&D,2017-11-16_30.
6423,Moisă,for,S&D,2017-11-16_30.
6351,Molnár,for,S&D,2017-11-16_30.
6562,Moody,for,S&D,2017-11-16_30.
4923,Moraes,for,S&D,2017-11-16_30.
6422,Morgano,for,S&D,2017-11-16_30.
