mepid,name,result,eugroup,identifier
7244,Aguilar,for,ECR,125135
4978,Berlato,for,ECR,125135
7214,Buxadé Villalba,for,ECR,125135
7270,de la Pisa Carrión,for,ECR,125135
6511,Dzhambazki,for,ECR,125135
6167,Eppink,for,ECR,125135
5982,Fidanza,for,ECR,125135
6998,Fiocchi,for,ECR,125135
4880,Fitto,for,ECR,125135
7250,Fragkos,for,ECR,125135
6608,Lundgren,for,ECR,125135
7205,Procaccini,for,ECR,125135
7160,Rooken,for,ECR,125135
7097,Roos,for,ECR,125135
7157,Ruissen,for,ECR,125135
7231,Slabakov,for,ECR,125135
7210,Stancanelli,for,ECR,125135
6798,Stegrud,for,ECR,125135
7044,Terheş,for,ECR,125135
7216,Tertsch,for,ECR,125135
5892,Tošenovský,for,ECR,125135
6930,Vondra,for,ECR,125135
6945,Vrecionová,for,ECR,125135
6808,Weimers,for,ECR,125135
5052,Zahradil,for,ECR,125135
7211,Adinolfi Matteo,for,ID,125135
6872,Anderson,for,ID,125135
7079,Androuët,for,ID,125135
6593,Annemans,for,ID,125135
7174,Baldassarre,for,ID,125135
6988,Bardella,for,ID,125135
7001,Basso,for,ID,125135
6394,Bay,for,ID,125135
6874,Beck,for,ID,125135
7068,Beigneux,for,ID,125135
6875,Berg,for,ID,125135
6405,Bilde,for,ID,125135
6179,Bizzotto,for,ID,125135
6954,Blaško,for,ID,125135
7172,Bonfrisco,for,ID,125135
7000,Borchia,for,ID,125135
7076,Bruna,for,ID,125135
6876,Buchheit,for,ID,125135
6981,Campomenosi,for,ID,125135
7181,Casanova,for,ID,125135
7170,Ceccardi,for,ID,125135
6731,Ciocca,for,ID,125135
7071,Collard,for,ID,125135
7007,Conte,for,ID,125135
6999,Da Re,for,ID,125135
6949,David,for,ID,125135
6869,De Man,for,ID,125135
7207,Donato,for,ID,125135
7005,Dreosto,for,ID,125135
6877,Fest,for,ID,125135
6972,Gancia,for,ID,125135
7018,Garraud,for,ID,125135
6630,de Graaff,for,ID,125135
7184,Grant,for,ID,125135
7019,Griset,for,ID,125135
7246,Haider,for,ID,125135
6989,Hakkarainen,for,ID,125135
6986,Huhtasaari,for,ID,125135
6404,Jalkh,for,ID,125135
6751,Jamet,for,ID,125135
7017,Joron,for,ID,125135
7016,Juvin,for,ID,125135
6960,Kofod,for,ID,125135
6878,Krah,for,ID,125135
6879,Kuhs,for,ID,125135
7275,Lacapelle,for,ID,125135
6771,Lancini,for,ID,125135
6990,Laporte,for,ID,125135
6372,Lebreton,for,ID,125135
7074,Lechanteux,for,ID,125135
6880,Limmer,for,ID,125135
7002,Lizzi,for,ID,125135
6886,Madison,for,ID,125135
7013,Mariani,for,ID,125135
6627,Mayer,for,ID,125135
6399,Mélin,for,ID,125135
6759,Meuthen,for,ID,125135
7075,Olivier,for,ID,125135
6979,Panza,for,ID,125135
7020,Pirbakas,for,ID,125135
7175,Regimenti,for,ID,125135
7171,Rinaldi,for,ID,125135
7006,Rivière,for,ID,125135
7078,Rougé,for,ID,125135
6968,Sardone,for,ID,125135
7262,Sofo,for,ID,125135
7191,Tardino,for,ID,125135
6970,Tovaglieri,for,ID,125135
7234,Vandendriessche,for,ID,125135
6610,Vilimsky,for,ID,125135
7183,Vuolo,for,ID,125135
6976,Zambelli,for,ID,125135
6414,Zanni,for,ID,125135
6882,Zimniok,for,ID,125135
7182,Caroppo,for,NI,125135
7243,Gyöngyösi,for,NI,125135
7123,Konstantinou,for,NI,125135
7119,Lagos,for,NI,125135
7147,Uhrík,for,NI,125135
6927,Bellamy,for,PPE,125135
6343,Bocskor,for,PPE,125135
6345,Deli,for,PPE,125135
5998,Deutsch,for,PPE,125135
5280,Gál,for,PPE,125135
6002,Győri,for,PPE,125135
5138,Gyürk,for,PPE,125135
6318,Hidvéghi,for,PPE,125135
6346,Hölvényi,for,PPE,125135
5271,Járóka,for,PPE,125135
6001,Kósa,for,PPE,125135
6965,Tóth,for,PPE,125135
7241,Trócsányi,for,PPE,125135
7062,Vincze,for,PPE,125135
6951,Christensen,for,Renew,125135
6948,Gade,for,Renew,125135
7259,Søgaard-Lidell,for,Renew,125135
6864,Bourgeois,against,ECR,125135
7150,Ďuriš Nicholsonová,against,ECR,125135
6834,Geuking,against,ECR,125135
6866,Kanko,against,ECR,125135
6683,Van Overtveldt,against,ECR,125135
7089,Arvanitis,against,GUE/NGL,125135
6926,Aubry,against,GUE/NGL,125135
7072,Barrena Arza,against,GUE/NGL,125135
6604,Björk,against,GUE/NGL,125135
6914,Bompard,against,GUE/NGL,125135
6873,Botenga,against,GUE/NGL,125135
6922,Chaibi,against,GUE/NGL,125135
7113,Daly,against,GUE/NGL,125135
6865,Demirel,against,GUE/NGL,125135
6024,Ernst,against,GUE/NGL,125135
5886,Ferreira,against,GUE/NGL,125135
6597,Flanagan,against,GUE/NGL,125135
6815,Georgiou,against,GUE/NGL,125135
7204,Georgoulis,against,GUE/NGL,125135
7133,Gusmão,against,GUE/NGL,125135
6628,Hazekamp,against,GUE/NGL,125135
6814,Kizilyürek,against,GUE/NGL,125135
7126,Kokkalis,against,GUE/NGL,125135
5039,Konečná,against,GUE/NGL,125135
6713,Kouloglou,against,GUE/NGL,125135
7087,Kountoura,against,GUE/NGL,125135
7279,MacManus,against,GUE/NGL,125135
5992,Matias,against,GUE/NGL,125135
6354,Maurel,against,GUE/NGL,125135
6310,Michels,against,GUE/NGL,125135
7190,Modig,against,GUE/NGL,125135
6250,Omarjee,against,GUE/NGL,125135
5596,Papadimoulis,against,GUE/NGL,125135
6920,Pelletier,against,GUE/NGL,125135
7138,Pereira Sandra,against,GUE/NGL,125135
7213,Pineda,against,GUE/NGL,125135
7069,Rego,against,GUE/NGL,125135
7169,Rodríguez Palop,against,GUE/NGL,125135
6758,Schirdewan,against,GUE/NGL,125135
5837,Scholz,against,GUE/NGL,125135
6715,Urbán Crespo,against,GUE/NGL,125135
7212,Villanueva Ruiz,against,GUE/NGL,125135
6961,Villumsen,against,GUE/NGL,125135
7202,Wallace,against,GUE/NGL,125135
6468,Adinolfi Isabella,against,NI,125135
6411,Beghin,against,NI,125135
6832,Buschmann,against,NI,125135
6446,Castaldo,against,NI,125135
7258,Comín i Oliveres,against,NI,125135
6494,Corrao,against,Verts/ALE,125135
6472,D'Amato,against,Verts/ALE,125135
6413,Evi,against,Verts/ALE,125135
6470,Ferrara,against,NI,125135
7180,Furore,against,NI,125135
7179,Gemma,against,NI,125135
7189,Giarrusso,against,NI,125135
6482,Pedicini,against,Verts/ALE,125135
7010,Pignedoli,against,NI,125135
7276,Ponsatí Obiols,against,NI,125135
7257,Puigdemont i Casamajó,against,NI,125135
7177,Rondinelli,against,NI,125135
7278,Rookmaker,against,NI,125135
6471,Sonneborn,against,NI,125135
6695,Zullo,against,NI,125135
6883,Adamowicz,against,PPE,125135
6755,Ademov,against,PPE,125135
7219,Alexandrov Yordanov,against,PPE,125135
7129,Amaro,against,PPE,125135
5980,Arias Echeverría,against,PPE,125135
6594,Arimont,against,PPE,125135
6885,Arłukowicz,against,PPE,125135
7083,Asimakopoulou,against,PPE,125135
7060,Băsescu,against,PPE,125135
7067,Benjumea Benjumea,against,PPE,125135
6807,Bentele,against,PPE,125135
7162,Berendsen,against,PPE,125135
6809,Berger,against,PPE,125135
7037,Bernhuber,against,PPE,125135
7155,Bilčík,against,PPE,125135
7026,Blaga,against,PPE,125135
7025,Bogdan,against,PPE,125135
6613,Bogovič,against,PPE,125135
6617,Buda,against,PPE,125135
5729,Buşoi,against,PPE,125135
5388,Buzek,against,PPE,125135
6039,Carvalho,against,PPE,125135
5252,Casa,against,PPE,125135
5341,Caspary,against,PPE,125135
5508,del Castillo Vera,against,PPE,125135
5236,Christoforou,against,PPE,125135
6600,Clune,against,PPE,125135
5981,van Dalen,against,PPE,125135
7261,De Meo,against,PPE,125135
6870,Doleschal,against,PPE,125135
5960,Dorfmann,against,PPE,125135
6903,Duda,against,PPE,125135
6810,Düpont,against,PPE,125135
5348,Ehler,against,PPE,125135
5983,Estaràs Ferragut,against,PPE,125135
6928,Evren,against,PPE,125135
7038,Falcă,against,PPE,125135
3833,Ferber,against,PPE,125135
6068,Fernandes,against,PPE,125135
7108,Fitzgerald,against,PPE,125135
6813,Fourlas,against,PPE,125135
6906,Frankowski,against,PPE,125135
6852,Franssen,against,PPE,125135
4659,Gahler,against,PPE,125135
3980,García-Margallo y Marfil,against,PPE,125135
6441,Gieseke,against,PPE,125135
7253,Glavak,against,PPE,125135
6632,González Pons,against,PPE,125135
6907,Halicki,against,PPE,125135
6777,Hansen,against,PPE,125135
7035,Hava,against,PPE,125135
6811,Herbst,against,PPE,125135
6534,Hetman,against,PPE,125135
5953,Hohlmeier,against,PPE,125135
5952,Hübner,against,PPE,125135
5945,Jahr,against,PPE,125135
6910,Jarubas,against,PPE,125135
7223,Juknevičienė,against,PPE,125135
5944,Kalinowski,against,PPE,125135
6095,Kalniete,against,PPE,125135
7222,Kanev,against,PPE,125135
4669,Karas,against,PPE,125135
6666,Kefalogiannis,against,PPE,125135
5855,Kelly,against,PPE,125135
6805,Kokalari,against,PPE,125135
6918,Kopacz,against,PPE,125135
6196,Kovatchev,against,PPE,125135
7226,Kubilius,against,PPE,125135
7080,Kympouropoulos,against,PPE,125135
6662,Kyrtsos,against,PPE,125135
5727,de Lange,against,PPE,125135
6793,Lega,against,PPE,125135
6592,Lenaers,against,PPE,125135
5105,Lewandowski,against,PPE,125135
7264,Lexmann,against,PPE,125135
3855,Liese,against,PPE,125135
6442,Lins,against,PPE,125135
7161,López Gil,against,PPE,125135
5517,López-Istúriz White,against,PPE,125135
5964,Łukacijewska,against,PPE,125135
6855,Lutgen,against,PPE,125135
6440,McAllister,against,PPE,125135
7218,Maldeikienė,against,PPE,125135
4964,Manders,against,PPE,125135
6761,Mandl,against,PPE,125135
5646,Marinescu,against,PPE,125135
7284,Markey,against,PPE,125135
6465,Martusciello,against,PPE,125135
6096,Mato,against,PPE,125135
6483,Maydell,against,PPE,125135
7224,Mažylis,against,PPE,125135
7051,Meimarakis,against,PPE,125135
6121,Melo,against,PPE,125135
6297,Metsola,against,PPE,125135
7209,Milazzo,against,PPE,125135
5518,Millán Mon,against,PPE,125135
6366,Monteiro de Aguiar,against,PPE,125135
7099,Montserrat,against,PPE,125135
6825,Mortler,against,PPE,125135
7036,Motreanu,against,PPE,125135
6436,Mureşan,against,PPE,125135
4712,Niebler,against,PPE,125135
6332,Niedermayer,against,PPE,125135
7255,Nistor,against,PPE,125135
5413,Novak,against,PPE,125135
6709,Novakov,against,PPE,125135
5407,Olbrycht,against,PPE,125135
5702,Patriciello,against,PPE,125135
6819,Peeters,against,PPE,125135
7120,Pereira Lídia,against,PPE,125135
5346,Pieper,against,PPE,125135
5788,Pietikäinen,against,PPE,125135
6335,Polčák,against,PPE,125135
6803,Polfjärd,against,PPE,125135
7149,Pollák,against,PPE,125135
6700,Pospíšil,against,PPE,125135
6488,Radev,against,PPE,125135
6750,Radtke,against,PPE,125135
6072,Rangel,against,PPE,125135
6812,Ressler,against,PPE,125135
7266,Sagartz,against,PPE,125135
6698,Salini,against,PPE,125135
6259,Sarvamaa,against,PPE,125135
7045,Schmiedtbauer,against,PPE,125135
6821,Schneider,against,PPE,125135
6636,Schreijer-Pierik,against,PPE,125135
6443,Schulze,against,PPE,125135
5345,Schwab,against,PPE,125135
6823,Seekatz,against,PPE,125135
6941,Sikorski,against,PPE,125135
6824,Simon,against,PPE,125135
6790,Skyttedal,against,PPE,125135
6341,Šojdrová,against,PPE,125135
6816,Sokol,against,PPE,125135
6663,Spyraki,against,PPE,125135
6547,Štefanec,against,PPE,125135
4482,Tajani,against,PPE,125135
7277,Terras,against,PPE,125135
7056,Thaler,against,PPE,125135
5949,Thun und Hohenstein,against,PPE,125135
6801,Tobé,against,PPE,125135
7061,Tomac,against,PPE,125135
6681,Tomc,against,PPE,125135
5600,Vaidere,against,PPE,125135
5930,Verheyen,against,PPE,125135
6356,Virkkunen,against,PPE,125135
5934,Voss,against,PPE,125135
6664,Vozemberg-Vrionidi,against,PPE,125135
7233,Walsh,against,PPE,125135
6827,Walsmann,against,PPE,125135
6804,Warborn,against,PPE,125135
5351,Weber,against,PPE,125135
6908,Weiss,against,PPE,125135
4643,Wieland,against,PPE,125135
7153,Wiezik,against,PPE,125135
5782,Winkler,against,PPE,125135
7041,Winzig,against,PPE,125135
6820,Wiseler-Lima,against,PPE,125135
6665,Zagorakis,against,PPE,125135
6997,Zarzalejos,against,PPE,125135
6344,Zdechovský,against,PPE,125135
7012,Zoido Álvarez,against,PPE,125135
6734,Zovko,against,PPE,125135
6094,Zver,against,PPE,125135
7230,Alieva-Veli,against,Renew,125135
6799,Al-Sahlani,against,Renew,125135
7260,Andrews,against,Renew,125135
6327,Ansip,against,Renew,125135
6400,Auštrevičius,against,Renew,125135
7165,Azmani,against,Renew,125135
7163,Bauzá Díaz,against,Renew,125135
6835,Beer,against,Renew,125135
6944,Bijoux,against,Renew,125135
6089,Bilbao Barandica,against,Renew,125135
7057,Botoş,against,Renew,125135
6967,Boyer,against,Renew,125135
6966,Brunet,against,Renew,125135
6973,Cañas,against,Renew,125135
