mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-09-14_8.
6407,Arthuis,for,ALDE,2017-09-14_8.
6400,Auštrevičius,for,ALDE,2017-09-14_8.
6646,Becerra Basterrechea,for,ALDE,2017-09-14_8.
6089,Bilbao Barandica,for,ALDE,2017-09-14_8.
6708,Calvet Chambon,for,ALDE,2017-09-14_8.
5328,Cavada,for,ALDE,2017-09-14_8.
6339,Charanzová,for,ALDE,2017-09-14_8.
4761,Cornillet,for,ALDE,2017-09-14_8.
1060,Deprez,for,ALDE,2017-09-14_8.
6439,Diaconu,for,ALDE,2017-09-14_8.
6340,Dlabajová,for,ALDE,2017-09-14_8.
6098,Gerbrandy,for,ALDE,2017-09-14_8.
6724,Giménez Barbat,for,ALDE,2017-09-14_8.
1793,Goerens,for,ALDE,2017-09-14_8.
5330,Griesbeck,for,ALDE,2017-09-14_8.
6379,Grigule-Pēterse,for,ALDE,2017-09-14_8.
5246,Harkin,for,ALDE,2017-09-14_8.
6622,Huitema,for,ALDE,2017-09-14_8.
5681,Hyusmenova,for,ALDE,2017-09-14_8.
5385,in 't Veld,for,ALDE,2017-09-14_8.
5433,Jäätteenmäki,for,ALDE,2017-09-14_8.
6388,Jakovčić,for,ALDE,2017-09-14_8.
6338,Ježek,for,ALDE,2017-09-14_8.
6328,Kallas,for,ALDE,2017-09-14_8.
6504,Kyuchyuk,for,ALDE,2017-09-14_8.
6740,Lalonde,for,ALDE,2017-09-14_8.
5362,Lambsdorff,for,ALDE,2017-09-14_8.
5889,Løkkegaard,for,ALDE,2017-09-14_8.
6376,Marinho e Pinto,for,ALDE,2017-09-14_8.
6041,Meissner,for,ALDE,2017-09-14_8.
5857,Michel,for,ALDE,2017-09-14_8.
6690,Mihaylova,for,ALDE,2017-09-14_8.
6626,van Miltenburg,for,ALDE,2017-09-14_8.
6631,Mlinar,for,ALDE,2017-09-14_8.
6614,Nart,for,ALDE,2017-09-14_8.
5997,Nicolai,for,ALDE,2017-09-14_8.
6705,Paet,for,ALDE,2017-09-14_8.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-09-14_8.
6510,Petersen,for,ALDE,2017-09-14_8.
6266,Radoš,for,ALDE,2017-09-14_8.
4676,Ries,for,ALDE,2017-09-14_8.
6056,Riquet,for,ALDE,2017-09-14_8.
6154,Rochefort,for,ALDE,2017-09-14_8.
6100,Schaake,for,ALDE,2017-09-14_8.
5435,Takkula,for,ALDE,2017-09-14_8.
6337,Telička,for,ALDE,2017-09-14_8.
6042,Theurer,for,ALDE,2017-09-14_8.
6281,Torvalds,for,ALDE,2017-09-14_8.
6181,Tremosa i Balcells,for,ALDE,2017-09-14_8.
5879,Uspaskich,for,ALDE,2017-09-14_8.
6151,Vajgl,for,ALDE,2017-09-14_8.
6710,Vautmans,for,ALDE,2017-09-14_8.
4550,Väyrynen,for,ALDE,2017-09-14_8.
6729,Wierinck,for,ALDE,2017-09-14_8.
5262,Ashworth,for,ECR,2017-09-14_8.
6574,Bashir,for,ECR,2017-09-14_8.
5490,Czarnecki,for,ECR,2017-09-14_8.
6719,Czesak,for,ECR,2017-09-14_8.
5981,van Dalen,for,ECR,2017-09-14_8.
6712,Dalton,for,ECR,2017-09-14_8.
6291,Demesmaeker,for,ECR,2017-09-14_8.
4960,Deva,for,ECR,2017-09-14_8.
6516,Dohrmann,for,ECR,2017-09-14_8.
6743,Flack,for,ECR,2017-09-14_8.
5472,Fotyga,for,ECR,2017-09-14_8.
6452,Gericke,for,ECR,2017-09-14_8.
6539,Gosiewska,for,ECR,2017-09-14_8.
6358,Halla-aho,for,ECR,2017-09-14_8.
6460,Henkel,for,ECR,2017-09-14_8.
6725,Hoc,for,ECR,2017-09-14_8.
6531,Jurek,for,ECR,2017-09-14_8.
5630,Kamall,for,ECR,2017-09-14_8.
6514,Karlsson,for,ECR,2017-09-14_8.
6525,Karski,for,ECR,2017-09-14_8.
6726,Kłosowski,for,ECR,2017-09-14_8.
6461,Kölmel,for,ECR,2017-09-14_8.
6530,Krasnodębski,for,ECR,2017-09-14_8.
5453,Krupa,for,ECR,2017-09-14_8.
5507,Kuźmiuk,for,ECR,2017-09-14_8.
6704,Loones,for,ECR,2017-09-14_8.
6234,McIntyre,for,ECR,2017-09-14_8.
6742,Matthews,for,ECR,2017-09-14_8.
5851,Messerschmidt,for,ECR,2017-09-14_8.
6752,Mobarik,for,ECR,2017-09-14_8.
6536,Ożóg,for,ECR,2017-09-14_8.
6512,Piecha,for,ECR,2017-09-14_8.
5460,Piotrowski,for,ECR,2017-09-14_8.
6718,Ruohonen-Lerner,for,ECR,2017-09-14_8.
6428,Sernagiotto,for,ECR,2017-09-14_8.
6545,Škripek,for,ECR,2017-09-14_8.
6464,Starbatty,for,ECR,2017-09-14_8.
6546,Sulík,for,ECR,2017-09-14_8.
6088,Swinburne,for,ECR,2017-09-14_8.
4925,Tannock,for,ECR,2017-09-14_8.
5207,Theocharous,for,ECR,2017-09-14_8.
5878,Tomaševski,for,ECR,2017-09-14_8.
6300,Tomašić,for,ECR,2017-09-14_8.
6466,Trebesius,for,ECR,2017-09-14_8.
5113,Ujazdowski,for,ECR,2017-09-14_8.
4917,Van Orden,for,ECR,2017-09-14_8.
6513,Vistisen,for,ECR,2017-09-14_8.
6515,Wiśniewska,for,ECR,2017-09-14_8.
6540,Žitňanská,for,ECR,2017-09-14_8.
6522,Złotowski,for,ECR,2017-09-14_8.
6468,Adinolfi,for,EFDD,2017-09-14_8.
6066,Agnew,for,EFDD,2017-09-14_8.
6559,Aker,for,EFDD,2017-09-14_8.
6577,Arnott,for,EFDD,2017-09-14_8.
5567,Batten,for,EFDD,2017-09-14_8.
6411,Beghin,for,EFDD,2017-09-14_8.
6374,Bergeron,for,EFDD,2017-09-14_8.
6430,Borrelli,for,EFDD,2017-09-14_8.
6748,Bullock,for,EFDD,2017-09-14_8.
6590,Carver,for,EFDD,2017-09-14_8.
6446,Castaldo,for,EFDD,2017-09-14_8.
6586,Coburn,for,EFDD,2017-09-14_8.
6573,Collins,for,EFDD,2017-09-14_8.
6494,Corrao,for,EFDD,2017-09-14_8.
6113,(The Earl of) Dartmouth,for,EFDD,2017-09-14_8.
6569,Etheridge,for,EFDD,2017-09-14_8.
6413,Evi,for,EFDD,2017-09-14_8.
6470,Ferrara,for,EFDD,2017-09-14_8.
6558,Finch,for,EFDD,2017-09-14_8.
6584,Gill Nathan,for,EFDD,2017-09-14_8.
6524,Iwaszkiewicz,for,EFDD,2017-09-14_8.
6608,Lundgren,for,EFDD,2017-09-14_8.
6497,Moi,for,EFDD,2017-09-14_8.
6557,O'Flynn,for,EFDD,2017-09-14_8.
5875,Paksas,for,EFDD,2017-09-14_8.
6563,Parker,for,EFDD,2017-09-14_8.
6482,Pedicini,for,EFDD,2017-09-14_8.
6564,Reid,for,EFDD,2017-09-14_8.
6447,Tamburrano,for,EFDD,2017-09-14_8.
6412,Valli,for,EFDD,2017-09-14_8.
6607,Winberg,for,EFDD,2017-09-14_8.
6695,Zullo,for,EFDD,2017-09-14_8.
6382,Arnautu,for,ENF,2017-09-14_8.
6394,Bay,for,ENF,2017-09-14_8.
6405,Bilde,for,ENF,2017-09-14_8.
6387,Boutonnet,for,ENF,2017-09-14_8.
6391,Briois,for,ENF,2017-09-14_8.
6731,Ciocca,for,ENF,2017-09-14_8.
6384,D'Ornano,for,ENF,2017-09-14_8.
6401,Ferrand,for,ENF,2017-09-14_8.
6450,Goddyn,for,ENF,2017-09-14_8.
6404,Jalkh,for,ENF,2017-09-14_8.
6751,Jamet,for,ENF,2017-09-14_8.
6629,Kappel,for,ENF,2017-09-14_8.
6746,Lechevalier,for,ENF,2017-09-14_8.
6699,Loiseau,for,ENF,2017-09-14_8.
6385,Martin Dominique,for,ENF,2017-09-14_8.
6533,Marusik,for,ENF,2017-09-14_8.
6627,Mayer Georg,for,ENF,2017-09-14_8.
6399,Mélin,for,ENF,2017-09-14_8.
6395,Monot,for,ENF,2017-09-14_8.
6403,Montel,for,ENF,2017-09-14_8.
6123,Obermayr,for,ENF,2017-09-14_8.
6474,Philippot,for,ENF,2017-09-14_8.
6389,Schaffhauser,for,ENF,2017-09-14_8.
6392,Troszczynski,for,ENF,2017-09-14_8.
6610,Vilimsky,for,ENF,2017-09-14_8.
6541,Żółtek,for,ENF,2017-09-14_8.
6280,Anderson Martina,for,GUE/NGL,2017-09-14_8.
6501,Eck,for,GUE/NGL,2017-09-14_8.
5922,de Jong,for,GUE/NGL,2017-09-14_8.
6643,Mineur,for,GUE/NGL,2017-09-14_8.
6048,Balczó,for,NI,2017-09-14_8.
6386,Chauprade,for,NI,2017-09-14_8.
DUPLICATE,Dodds,for,NI,2017-09-14_8.
1380,Gollnisch,for,NI,2017-09-14_8.
6556,James,for,NI,2017-09-14_8.
6517,Korwin-Mikke,for,NI,2017-09-14_8.
5849,Morvai,for,NI,2017-09-14_8.
5416,Saryusz-Wolski,for,NI,2017-09-14_8.
6471,Sonneborn,for,NI,2017-09-14_8.
6602,Adaktusson,for,PPE,2017-09-14_8.
1340,Alliot-Marie,for,PPE,2017-09-14_8.
5395,Andrikienė,for,PPE,2017-09-14_8.
6191,Bach,for,PPE,2017-09-14_8.
6216,Becker,for,PPE,2017-09-14_8.
5885,Bendtsen,for,PPE,2017-09-14_8.
6613,Bogovič,for,PPE,2017-09-14_8.
6535,Boni,for,PPE,2017-09-14_8.
1278,Brok,for,PPE,2017-09-14_8.
6617,Buda,for,PPE,2017-09-14_8.
5729,Buşoi,for,PPE,2017-09-14_8.
5388,Buzek,for,PPE,2017-09-14_8.
5928,van de Camp,for,PPE,2017-09-14_8.
5252,Casa,for,PPE,2017-09-14_8.
5341,Caspary,for,PPE,2017-09-14_8.
5236,Christoforou,for,PPE,2017-09-14_8.
6492,Cicu,for,PPE,2017-09-14_8.
3800,Coelho,for,PPE,2017-09-14_8.
6273,Collin-Langen,for,PPE,2017-09-14_8.
5921,Danjean,for,PPE,2017-09-14_8.
6194,Dantin,for,PPE,2017-09-14_8.
6172,Dati,for,PPE,2017-09-14_8.
6345,Deli,for,PPE,2017-09-14_8.
5350,Deß,for,PPE,2017-09-14_8.
5960,Dorfmann,for,PPE,2017-09-14_8.
5348,Ehler,for,PPE,2017-09-14_8.
6047,Engel,for,PPE,2017-09-14_8.
3833,Ferber,for,PPE,2017-09-14_8.
6068,Fernandes,for,PPE,2017-09-14_8.
1508,Florenz,for,PPE,2017-09-14_8.
4659,Gahler,for,PPE,2017-09-14_8.
5803,Gardini,for,PPE,2017-09-14_8.
6441,Gieseke,for,PPE,2017-09-14_8.
5511,de Grandes Pascual,for,PPE,2017-09-14_8.
5342,Gräßle,for,PPE,2017-09-14_8.
4032,Grossetête,for,PPE,2017-09-14_8.
5109,Grzyb,for,PPE,2017-09-14_8.
6534,Hetman,for,PPE,2017-09-14_8.
5953,Hohlmeier,for,PPE,2017-09-14_8.
5254,Hökmark,for,PPE,2017-09-14_8.
4987,Hortefeux,for,PPE,2017-09-14_8.
5952,Hübner,for,PPE,2017-09-14_8.
5945,Jahr,for,PPE,2017-09-14_8.
5954,Jazłowiecka,for,PPE,2017-09-14_8.
6360,Joulaud,for,PPE,2017-09-14_8.
6055,Juvin,for,PPE,2017-09-14_8.
5944,Kalinowski,for,PPE,2017-09-14_8.
6095,Kalniete,for,PPE,2017-09-14_8.
4669,Karas,for,PPE,2017-09-14_8.
6070,Kariņš,for,PPE,2017-09-14_8.
6666,Kefalogiannis,for,PPE,2017-09-14_8.
5542,Kelam,for,PPE,2017-09-14_8.
3759,Koch,for,PPE,2017-09-14_8.
6001,Kósa,for,PPE,2017-09-14_8.
6196,Kovatchev,for,PPE,2017-09-14_8.
6527,Kozłowska-Rajewicz,for,PPE,2017-09-14_8.
5403,Kudrycka,for,PPE,2017-09-14_8.
5940,Kuhn,for,PPE,2017-09-14_8.
6662,Kyrtsos,for,PPE,2017-09-14_8.
1350,Lamassoure,for,PPE,2017-09-14_8.
5727,de Lange,for,PPE,2017-09-14_8.
3856,Langen,for,PPE,2017-09-14_8.
6363,Lavrilleux,for,PPE,2017-09-14_8.
6592,Lenaers,for,PPE,2017-09-14_8.
5105,Lewandowski,for,PPE,2017-09-14_8.
3855,Liese,for,PPE,2017-09-14_8.
6442,Lins,for,PPE,2017-09-14_8.
5964,Łukacijewska,for,PPE,2017-09-14_8.
6440,McAllister,for,PPE,2017-09-14_8.
6303,Maletić,for,PPE,2017-09-14_8.
6245,Malinov,for,PPE,2017-09-14_8.
3845,Mann,for,PPE,2017-09-14_8.
5646,Marinescu,for,PPE,2017-09-14_8.
6465,Martusciello,for,PPE,2017-09-14_8.
6721,Maullu,for,PPE,2017-09-14_8.
6483,Maydell,for,PPE,2017-09-14_8.
6121,Melo,for,PPE,2017-09-14_8.
6297,Metsola,for,PPE,2017-09-14_8.
5308,Mikolášik,for,PPE,2017-09-14_8.
6368,Morano,for,PPE,2017-09-14_8.
5732,Morin-Chartier,for,PPE,2017-09-14_8.
6436,Mureşan,for,PPE,2017-09-14_8.
4712,Niebler,for,PPE,2017-09-14_8.
6332,Niedermayer,for,PPE,2017-09-14_8.
5295,van Nistelrooij,for,PPE,2017-09-14_8.
6709,Novakov,for,PPE,2017-09-14_8.
5407,Olbrycht,for,PPE,2017-09-14_8.
6377,Pabriks,for,PPE,2017-09-14_8.
5033,Peterle,for,PPE,2017-09-14_8.
6383,Petir,for,PPE,2017-09-14_8.
5346,Pieper,for,PPE,2017-09-14_8.
5788,Pietikäinen,for,PPE,2017-09-14_8.
6537,Pitera,for,PPE,2017-09-14_8.
6335,Polčák,for,PPE,2017-09-14_8.
6092,Ponga,for,PPE,2017-09-14_8.
6700,Pospíšil,for,PPE,2017-09-14_8.
6010,Preda,for,PPE,2017-09-14_8.
6224,Proust,for,PPE,2017-09-14_8.
1487,Quisthoudt-Rowohl,for,PPE,2017-09-14_8.
6488,Radev,for,PPE,2017-09-14_8.
6072,Rangel,for,PPE,2017-09-14_8.
1335,Reding,for,PPE,2017-09-14_8.
6365,Ribeiro,for,PPE,2017-09-14_8.
5512,Rosati,for,PPE,2017-09-14_8.
6362,Ruas,for,PPE,2017-09-14_8.
4596,Rübig,for,PPE,2017-09-14_8.
4768,Saïfi,for,PPE,2017-09-14_8.
6698,Salini,for,PPE,2017-09-14_8.
6370,Sander,for,PPE,2017-09-14_8.
