mepid,mep,result,group,identifier
6407,Arthuis,for,ALDE,2017-10-25_100.
6400,Auštrevičius,for,ALDE,2017-10-25_100.
6097,van Baalen,for,ALDE,2017-10-25_100.
6110,Bearder,for,ALDE,2017-10-25_100.
6646,Becerra Basterrechea,for,ALDE,2017-10-25_100.
6089,Bilbao Barandica,for,ALDE,2017-10-25_100.
6708,Calvet Chambon,for,ALDE,2017-10-25_100.
5328,Cavada,for,ALDE,2017-10-25_100.
6339,Charanzová,for,ALDE,2017-10-25_100.
4761,Cornillet,for,ALDE,2017-10-25_100.
1060,Deprez,for,ALDE,2017-10-25_100.
6439,Diaconu,for,ALDE,2017-10-25_100.
6340,Dlabajová,for,ALDE,2017-10-25_100.
6601,Federley,for,ALDE,2017-10-25_100.
6098,Gerbrandy,for,ALDE,2017-10-25_100.
6724,Giménez Barbat,for,ALDE,2017-10-25_100.
1793,Goerens,for,ALDE,2017-10-25_100.
5330,Griesbeck,for,ALDE,2017-10-25_100.
6379,Grigule-Pēterse,for,ALDE,2017-10-25_100.
5246,Harkin,for,ALDE,2017-10-25_100.
6622,Huitema,for,ALDE,2017-10-25_100.
5681,Hyusmenova,for,ALDE,2017-10-25_100.
5385,in 't Veld,for,ALDE,2017-10-25_100.
6388,Jakovčić,for,ALDE,2017-10-25_100.
6338,Ježek,for,ALDE,2017-10-25_100.
6328,Kallas,for,ALDE,2017-10-25_100.
6504,Kyuchyuk,for,ALDE,2017-10-25_100.
5889,Løkkegaard,for,ALDE,2017-10-25_100.
6376,Marinho e Pinto,for,ALDE,2017-10-25_100.
6402,Mazuronis,for,ALDE,2017-10-25_100.
6041,Meissner,for,ALDE,2017-10-25_100.
5857,Michel,for,ALDE,2017-10-25_100.
6690,Mihaylova,for,ALDE,2017-10-25_100.
6626,van Miltenburg,for,ALDE,2017-10-25_100.
6631,Mlinar,for,ALDE,2017-10-25_100.
6500,Müller,for,ALDE,2017-10-25_100.
5997,Nicolai,for,ALDE,2017-10-25_100.
6705,Paet,for,ALDE,2017-10-25_100.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-10-25_100.
6510,Petersen,for,ALDE,2017-10-25_100.
6266,Radoš,for,ALDE,2017-10-25_100.
4676,Ries,for,ALDE,2017-10-25_100.
6056,Riquet,for,ALDE,2017-10-25_100.
6154,Rochefort,for,ALDE,2017-10-25_100.
6722,Selimovic,for,ALDE,2017-10-25_100.
5435,Takkula,for,ALDE,2017-10-25_100.
6337,Telička,for,ALDE,2017-10-25_100.
6331,Toom,for,ALDE,2017-10-25_100.
6181,Tremosa i Balcells,for,ALDE,2017-10-25_100.
6151,Vajgl,for,ALDE,2017-10-25_100.
6710,Vautmans,for,ALDE,2017-10-25_100.
4550,Väyrynen,for,ALDE,2017-10-25_100.
6159,Verhofstadt,for,ALDE,2017-10-25_100.
6729,Wierinck,for,ALDE,2017-10-25_100.
5864,Wikström,for,ALDE,2017-10-25_100.
6460,Henkel,for,ECR,2017-10-25_100.
6514,Karlsson,for,ECR,2017-10-25_100.
5996,Macovei,for,ECR,2017-10-25_100.
6667,Marias,for,ECR,2017-10-25_100.
5113,Ujazdowski,for,ECR,2017-10-25_100.
6590,Carver,for,EFDD,2017-10-25_100.
6654,Albiol Guzmán,for,GUE/NGL,2017-10-25_100.
6723,Benito Ziluaga,for,GUE/NGL,2017-10-25_100.
6604,Björk,for,GUE/NGL,2017-10-25_100.
6595,Boylan,for,GUE/NGL,2017-10-25_100.
6598,Carthy,for,GUE/NGL,2017-10-25_100.
5237,Chountis,for,GUE/NGL,2017-10-25_100.
6660,Chrysogonos,for,GUE/NGL,2017-10-25_100.
6701,Couso Permuy,for,GUE/NGL,2017-10-25_100.
6501,Eck,for,GUE/NGL,2017-10-25_100.
6024,Ernst,for,GUE/NGL,2017-10-25_100.
5886,Ferreira,for,GUE/NGL,2017-10-25_100.
6597,Flanagan,for,GUE/NGL,2017-10-25_100.
6693,Forenza,for,GUE/NGL,2017-10-25_100.
6076,Hadjigeorgiou,for,GUE/NGL,2017-10-25_100.
6628,Hazekamp,for,GUE/NGL,2017-10-25_100.
5922,de Jong,for,GUE/NGL,2017-10-25_100.
6657,Juaristi Abaunz,for,GUE/NGL,2017-10-25_100.
6313,Kari,for,GUE/NGL,2017-10-25_100.
6713,Kouloglou,for,GUE/NGL,2017-10-25_100.
6675,Kuneva,for,GUE/NGL,2017-10-25_100.
6369,Kyllönen,for,GUE/NGL,2017-10-25_100.
5909,Le Hyaric,for,GUE/NGL,2017-10-25_100.
6653,López Bermejo,for,GUE/NGL,2017-10-25_100.
6026,Lösing,for,GUE/NGL,2017-10-25_100.
6310,Michels,for,GUE/NGL,2017-10-25_100.
6643,Mineur,for,GUE/NGL,2017-10-25_100.
6599,Ní Riada,for,GUE/NGL,2017-10-25_100.
5596,Papadimoulis,for,GUE/NGL,2017-10-25_100.
6727,Pimenta Lopes,for,GUE/NGL,2017-10-25_100.
6674,Sakorafa,for,GUE/NGL,2017-10-25_100.
6641,Sánchez Caldentey,for,GUE/NGL,2017-10-25_100.
5837,Scholz,for,GUE/NGL,2017-10-25_100.
6655,Senra Rodríguez,for,GUE/NGL,2017-10-25_100.
6444,Spinelli,for,GUE/NGL,2017-10-25_100.
6321,Sylikiotis,for,GUE/NGL,2017-10-25_100.
6716,Torres Martínez,for,GUE/NGL,2017-10-25_100.
6715,Urbán Crespo,for,GUE/NGL,2017-10-25_100.
6656,Vallina,for,GUE/NGL,2017-10-25_100.
6030,Vergiat,for,GUE/NGL,2017-10-25_100.
6678,Viegas,for,GUE/NGL,2017-10-25_100.
6747,Vieu,for,GUE/NGL,2017-10-25_100.
5368,Zimmer,for,GUE/NGL,2017-10-25_100.
6676,Papadakis Konstantinos,for,NI,2017-10-25_100.
6471,Sonneborn,for,NI,2017-10-25_100.
6673,Zarianopoulos,for,NI,2017-10-25_100.
6602,Adaktusson,for,PPE,2017-10-25_100.
1340,Alliot-Marie,for,PPE,2017-10-25_100.
6594,Arimont,for,PPE,2017-10-25_100.
6191,Bach,for,PPE,2017-10-25_100.
6135,Balz,for,PPE,2017-10-25_100.
5377,Belet,for,PPE,2017-10-25_100.
5885,Bendtsen,for,PPE,2017-10-25_100.
6343,Bocskor,for,PPE,2017-10-25_100.
1507,Böge,for,PPE,2017-10-25_100.
6613,Bogovič,for,PPE,2017-10-25_100.
6535,Boni,for,PPE,2017-10-25_100.
6617,Buda,for,PPE,2017-10-25_100.
5729,Buşoi,for,PPE,2017-10-25_100.
6021,Cadec,for,PPE,2017-10-25_100.
5928,van de Camp,for,PPE,2017-10-25_100.
5252,Casa,for,PPE,2017-10-25_100.
5341,Caspary,for,PPE,2017-10-25_100.
5508,del Castillo Vera,for,PPE,2017-10-25_100.
5236,Christoforou,for,PPE,2017-10-25_100.
6492,Cicu,for,PPE,2017-10-25_100.
6600,Clune,for,PPE,2017-10-25_100.
3800,Coelho,for,PPE,2017-10-25_100.
5948,Comi,for,PPE,2017-10-25_100.
6548,Csáky,for,PPE,2017-10-25_100.
5921,Danjean,for,PPE,2017-10-25_100.
6194,Dantin,for,PPE,2017-10-25_100.
6364,Delahaye,for,PPE,2017-10-25_100.
6345,Deli,for,PPE,2017-10-25_100.
5350,Deß,for,PPE,2017-10-25_100.
5515,Díaz de Mera García Consuegra,for,PPE,2017-10-25_100.
5960,Dorfmann,for,PPE,2017-10-25_100.
5348,Ehler,for,PPE,2017-10-25_100.
6047,Engel,for,PPE,2017-10-25_100.
6342,Erdős,for,PPE,2017-10-25_100.
5983,Estaràs Ferragut,for,PPE,2017-10-25_100.
6679,Faria,for,PPE,2017-10-25_100.
3833,Ferber,for,PPE,2017-10-25_100.
6068,Fernandes,for,PPE,2017-10-25_100.
5903,Fisas Ayxelà,for,PPE,2017-10-25_100.
5256,Fjellner,for,PPE,2017-10-25_100.
4659,Gahler,for,PPE,2017-10-25_100.
6615,Gambús,for,PPE,2017-10-25_100.
6441,Gieseke,for,PPE,2017-10-25_100.
6632,González Pons,for,PPE,2017-10-25_100.
5511,de Grandes Pascual,for,PPE,2017-10-25_100.
5342,Gräßle,for,PPE,2017-10-25_100.
4032,Grossetête,for,PPE,2017-10-25_100.
5109,Grzyb,for,PPE,2017-10-25_100.
5138,Gyürk,for,PPE,2017-10-25_100.
5018,Herranz García,for,PPE,2017-10-25_100.
6534,Hetman,for,PPE,2017-10-25_100.
5953,Hohlmeier,for,PPE,2017-10-25_100.
5254,Hökmark,for,PPE,2017-10-25_100.
6346,Hölvényi,for,PPE,2017-10-25_100.
4987,Hortefeux,for,PPE,2017-10-25_100.
5516,Iturgaiz,for,PPE,2017-10-25_100.
5945,Jahr,for,PPE,2017-10-25_100.
5271,Járóka,for,PPE,2017-10-25_100.
5978,Jiménez-Becerril Barrio,for,PPE,2017-10-25_100.
6360,Joulaud,for,PPE,2017-10-25_100.
5944,Kalinowski,for,PPE,2017-10-25_100.
6095,Kalniete,for,PPE,2017-10-25_100.
4669,Karas,for,PPE,2017-10-25_100.
6070,Kariņš,for,PPE,2017-10-25_100.
6666,Kefalogiannis,for,PPE,2017-10-25_100.
5542,Kelam,for,PPE,2017-10-25_100.
5855,Kelly,for,PPE,2017-10-25_100.
6001,Kósa,for,PPE,2017-10-25_100.
6527,Kozłowska-Rajewicz,for,PPE,2017-10-25_100.
5403,Kudrycka,for,PPE,2017-10-25_100.
6662,Kyrtsos,for,PPE,2017-10-25_100.
1350,Lamassoure,for,PPE,2017-10-25_100.
5727,de Lange,for,PPE,2017-10-25_100.
3856,Langen,for,PPE,2017-10-25_100.
6363,Lavrilleux,for,PPE,2017-10-25_100.
6592,Lenaers,for,PPE,2017-10-25_100.
6442,Lins,for,PPE,2017-10-25_100.
5938,Lope Fontagné,for,PPE,2017-10-25_100.
5517,López-Istúriz White,for,PPE,2017-10-25_100.
5964,Łukacijewska,for,PPE,2017-10-25_100.
5245,McGuinness,for,PPE,2017-10-25_100.
6303,Maletić,for,PPE,2017-10-25_100.
6245,Malinov,for,PPE,2017-10-25_100.
5774,Mănescu,for,PPE,2017-10-25_100.
3845,Mann,for,PPE,2017-10-25_100.
5646,Marinescu,for,PPE,2017-10-25_100.
6465,Martusciello,for,PPE,2017-10-25_100.
6096,Mato,for,PPE,2017-10-25_100.
6121,Melo,for,PPE,2017-10-25_100.
6297,Metsola,for,PPE,2017-10-25_100.
5308,Mikolášik,for,PPE,2017-10-25_100.
5518,Millán Mon,for,PPE,2017-10-25_100.
6366,Monteiro de Aguiar,for,PPE,2017-10-25_100.
5732,Morin-Chartier,for,PPE,2017-10-25_100.
6436,Mureşan,for,PPE,2017-10-25_100.
5547,Mussolini,for,PPE,2017-10-25_100.
6544,Nagy,for,PPE,2017-10-25_100.
4712,Niebler,for,PPE,2017-10-25_100.
6332,Niedermayer,for,PPE,2017-10-25_100.
5295,van Nistelrooij,for,PPE,2017-10-25_100.
5407,Olbrycht,for,PPE,2017-10-25_100.
6377,Pabriks,for,PPE,2017-10-25_100.
5702,Patriciello,for,PPE,2017-10-25_100.
5033,Peterle,for,PPE,2017-10-25_100.
6383,Petir,for,PPE,2017-10-25_100.
5346,Pieper,for,PPE,2017-10-25_100.
6537,Pitera,for,PPE,2017-10-25_100.
6519,Plura,for,PPE,2017-10-25_100.
6335,Polčák,for,PPE,2017-10-25_100.
6010,Preda,for,PPE,2017-10-25_100.
6224,Proust,for,PPE,2017-10-25_100.
6750,Radtke,for,PPE,2017-10-25_100.
6365,Ribeiro,for,PPE,2017-10-25_100.
6684,Rolin,for,PPE,2017-10-25_100.
5512,Rosati,for,PPE,2017-10-25_100.
6362,Ruas,for,PPE,2017-10-25_100.
4596,Rübig,for,PPE,2017-10-25_100.
4768,Saïfi,for,PPE,2017-10-25_100.
3991,Salafranca Sánchez-Neyra,for,PPE,2017-10-25_100.
6370,Sander,for,PPE,2017-10-25_100.
6259,Sarvamaa,for,PPE,2017-10-25_100.
5877,Saudargas,for,PPE,2017-10-25_100.
6619,Schmidt,for,PPE,2017-10-25_100.
5265,Schöpflin,for,PPE,2017-10-25_100.
6636,Schreijer-Pierik,for,PPE,2017-10-25_100.
6443,Schulze,for,PPE,2017-10-25_100.
5345,Schwab,for,PPE,2017-10-25_100.
5111,Siekierski,for,PPE,2017-10-25_100.
5781,Sógor,for,PPE,2017-10-25_100.
6547,Štefanec,for,PPE,2017-10-25_100.
6333,Štětina,for,PPE,2017-10-25_100.
5778,Stolojan,for,PPE,2017-10-25_100.
6301,Šuica,for,PPE,2017-10-25_100.
6680,Šulin,for,PPE,2017-10-25_100.
5143,Szájer,for,PPE,2017-10-25_100.
6528,Szejnfeld,for,PPE,2017-10-25_100.
6733,Tolić,for,PPE,2017-10-25_100.
6717,Ţurcanu,for,PPE,2017-10-25_100.
6007,Ungureanu,for,PPE,2017-10-25_100.
5600,Vaidere,for,PPE,2017-10-25_100.
6638,Valcárcel Siso,for,PPE,2017-10-25_100.
5714,Vălean,for,PPE,2017-10-25_100.
6706,Vandenkendelaere,for,PPE,2017-10-25_100.
5930,Verheyen,for,PPE,2017-10-25_100.
6356,Virkkunen,for,PPE,2017-10-25_100.
5934,Voss,for,PPE,2017-10-25_100.
6664,Vozemberg-Vrionidi,for,PPE,2017-10-25_100.
5947,Wałęsa,for,PPE,2017-10-25_100.
6542,Wenta,for,PPE,2017-10-25_100.
4643,Wieland,for,PPE,2017-10-25_100.
5937,Winkler Hermann,for,PPE,2017-10-25_100.
5782,Winkler Iuliu,for,PPE,2017-10-25_100.
6665,Zagorakis,for,PPE,2017-10-25_100.
6749,Zammit Dimech,for,PPE,2017-10-25_100.
6344,Zdechovský,for,PPE,2017-10-25_100.
6532,Zdrojewski,for,PPE,2017-10-25_100.
5935,Zeller,for,PPE,2017-10-25_100.
6734,Zovko,for,PPE,2017-10-25_100.
6094,Zver,for,PPE,2017-10-25_100.
5420,Zwiefka,for,PPE,2017-10-25_100.
6651,Aguilera García,for,S&D,2017-10-25_100.
6567,Anderson Lucy,for,S&D,2017-10-25_100.
6279,Andrieu,for,S&D,2017-10-25_100.
6553,Arena,for,S&D,2017-10-25_100.
5426,Assis,for,S&D,2017-10-25_100.
6378,Balas,for,S&D,2017-10-25_100.
5866,Balčytis,for,S&D,2017-10-25_100.
6611,Bayet,for,S&D,2017-10-25_100.
6505,Benifei,for,S&D,2017-10-25_100.
5173,Beňová,for,S&D,2017-10-25_100.
3972,Berès,for,S&D,2017-10-25_100.
6456,Bettini,for,S&D,2017-10-25_100.
6650,Blanco López,for,S&D,2017-10-25_100.
5867,Blinkevičiūtė,for,S&D,2017-10-25_100.
6449,Bonafè,for,S&D,2017-10-25_100.
6264,Borzan,for,S&D,2017-10-25_100.
5768,Boştinaru,for,S&D,2017-10-25_100.
6572,Brannen,for,S&D,2017-10-25_100.
5465,Bresso,for,S&D,2017-10-25_100.
6421,Briano,for,S&D,2017-10-25_100.
4690,Bullmann,for,S&D,2017-10-25_100.
6647,Cabezón Ruiz,for,S&D,2017-10-25_100.
6489,Caputo,for,S&D,2017-10-25_100.
5835,Childers,for,S&D,2017-10-25_100.
6499,Chinnici,for,S&D,2017-10-25_100.
5284,Christensen,for,S&D,2017-10-25_100.
6083,Cofferati,for,S&D,2017-10-25_100.
