mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-09-12_3.
6407,Arthuis,for,ALDE,2017-09-12_3.
6400,Auštrevičius,for,ALDE,2017-09-12_3.
6097,van Baalen,for,ALDE,2017-09-12_3.
6110,Bearder,for,ALDE,2017-09-12_3.
6646,Becerra Basterrechea,for,ALDE,2017-09-12_3.
6089,Bilbao Barandica,for,ALDE,2017-09-12_3.
5328,Cavada,for,ALDE,2017-09-12_3.
6339,Charanzová,for,ALDE,2017-09-12_3.
1060,Deprez,for,ALDE,2017-09-12_3.
6439,Diaconu,for,ALDE,2017-09-12_3.
6340,Dlabajová,for,ALDE,2017-09-12_3.
6601,Federley,for,ALDE,2017-09-12_3.
6098,Gerbrandy,for,ALDE,2017-09-12_3.
5330,Griesbeck,for,ALDE,2017-09-12_3.
6379,Grigule-Pēterse,for,ALDE,2017-09-12_3.
5246,Harkin,for,ALDE,2017-09-12_3.
6622,Huitema,for,ALDE,2017-09-12_3.
5681,Hyusmenova,for,ALDE,2017-09-12_3.
5385,in 't Veld,for,ALDE,2017-09-12_3.
5433,Jäätteenmäki,for,ALDE,2017-09-12_3.
6388,Jakovčić,for,ALDE,2017-09-12_3.
6338,Ježek,for,ALDE,2017-09-12_3.
6328,Kallas,for,ALDE,2017-09-12_3.
6504,Kyuchyuk,for,ALDE,2017-09-12_3.
6740,Lalonde,for,ALDE,2017-09-12_3.
5889,Løkkegaard,for,ALDE,2017-09-12_3.
6376,Marinho e Pinto,for,ALDE,2017-09-12_3.
6402,Mazuronis,for,ALDE,2017-09-12_3.
6041,Meissner,for,ALDE,2017-09-12_3.
5857,Michel,for,ALDE,2017-09-12_3.
6690,Mihaylova,for,ALDE,2017-09-12_3.
6626,van Miltenburg,for,ALDE,2017-09-12_3.
6631,Mlinar,for,ALDE,2017-09-12_3.
6500,Müller,for,ALDE,2017-09-12_3.
6614,Nart,for,ALDE,2017-09-12_3.
5997,Nicolai,for,ALDE,2017-09-12_3.
6705,Paet,for,ALDE,2017-09-12_3.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-09-12_3.
6510,Petersen,for,ALDE,2017-09-12_3.
6266,Radoš,for,ALDE,2017-09-12_3.
4676,Ries,for,ALDE,2017-09-12_3.
6056,Riquet,for,ALDE,2017-09-12_3.
6154,Rochefort,for,ALDE,2017-09-12_3.
6100,Schaake,for,ALDE,2017-09-12_3.
6722,Selimovic,for,ALDE,2017-09-12_3.
5435,Takkula,for,ALDE,2017-09-12_3.
6337,Telička,for,ALDE,2017-09-12_3.
6042,Theurer,for,ALDE,2017-09-12_3.
6281,Torvalds,for,ALDE,2017-09-12_3.
6181,Tremosa i Balcells,for,ALDE,2017-09-12_3.
5879,Uspaskich,for,ALDE,2017-09-12_3.
6151,Vajgl,for,ALDE,2017-09-12_3.
6710,Vautmans,for,ALDE,2017-09-12_3.
4550,Väyrynen,for,ALDE,2017-09-12_3.
6159,Verhofstadt,for,ALDE,2017-09-12_3.
5770,Weber Renate,for,ALDE,2017-09-12_3.
6729,Wierinck,for,ALDE,2017-09-12_3.
5864,Wikström,for,ALDE,2017-09-12_3.
5262,Ashworth,for,ECR,2017-09-12_3.
6509,Barekov,for,ECR,2017-09-12_3.
6574,Bashir,for,ECR,2017-09-12_3.
4911,Belder,for,ECR,2017-09-12_3.
6081,Campbell Bannerman,for,ECR,2017-09-12_3.
5490,Czarnecki,for,ECR,2017-09-12_3.
6719,Czesak,for,ECR,2017-09-12_3.
5981,van Dalen,for,ECR,2017-09-12_3.
6712,Dalton,for,ECR,2017-09-12_3.
6511,Dzhambazki,for,ECR,2017-09-12_3.
4880,Fitto,for,ECR,2017-09-12_3.
6743,Flack,for,ECR,2017-09-12_3.
4957,Foster,for,ECR,2017-09-12_3.
5472,Fotyga,for,ECR,2017-09-12_3.
6452,Gericke,for,ECR,2017-09-12_3.
6111,Girling,for,ECR,2017-09-12_3.
6539,Gosiewska,for,ECR,2017-09-12_3.
6358,Halla-aho,for,ECR,2017-09-12_3.
