mepid,mep,result,group,identifier
5682,Ali,for,ALDE,77879
6407,Arthuis,for,ALDE,77879
6400,Auštrevičius,for,ALDE,77879
6097,van Baalen,for,ALDE,77879
6110,Bearder,for,ALDE,77879
6646,Becerra Basterrechea,for,ALDE,77879
6089,Bilbao Barandica,for,ALDE,77879
5328,Cavada,for,ALDE,77879
6339,Charanzová,for,ALDE,77879
1060,Deprez,for,ALDE,77879
4758,de Sarnez,for,ALDE,77879
6439,Diaconu,for,ALDE,77879
6340,Dlabajová,for,ALDE,77879
6601,Federley,for,ALDE,77879
6098,Gerbrandy,for,ALDE,77879
6724,Giménez Barbat,for,ALDE,77879
1793,Goerens,for,ALDE,77879
6169,Goulard,for,ALDE,77879
5330,Griesbeck,for,ALDE,77879
5246,Harkin,for,ALDE,77879
6622,Huitema,for,ALDE,77879
5681,Hyusmenova,for,ALDE,77879
5385,in 't Veld,for,ALDE,77879
5433,Jäätteenmäki,for,ALDE,77879
6388,Jakovčić,for,ALDE,77879
6338,Ježek,for,ALDE,77879
6328,Kallas,for,ALDE,77879
6504,Kyuchyuk,for,ALDE,77879
5362,Lambsdorff,for,ALDE,77879
5889,Løkkegaard,for,ALDE,77879
6376,Marinho e Pinto,for,ALDE,77879
6402,Mazuronis,for,ALDE,77879
6041,Meissner,for,ALDE,77879
5857,Michel,for,ALDE,77879
6690,Mihaylova,for,ALDE,77879
6626,van Miltenburg,for,ALDE,77879
6631,Mlinar,for,ALDE,77879
6500,Müller,for,ALDE,77879
5997,Nicolai,for,ALDE,77879
6621,van Nieuwenhuizen,for,ALDE,77879
6705,Paet,for,ALDE,77879
6644,Pagazaurtundúa Ruiz,for,ALDE,77879
6266,Radoš,for,ALDE,77879
4676,Ries,for,ALDE,77879
6056,Riquet,for,ALDE,77879
6154,Rochefort,for,ALDE,77879
5890,Rohde,for,ALDE,77879
6100,Schaake,for,ALDE,77879
6722,Selimovic,for,ALDE,77879
5435,Takkula,for,ALDE,77879
6337,Telička,for,ALDE,77879
6331,Toom,for,ALDE,77879
6281,Torvalds,for,ALDE,77879
6181,Tremosa i Balcells,for,ALDE,77879
5879,Uspaskich,for,ALDE,77879
6151,Vajgl,for,ALDE,77879
6710,Vautmans,for,ALDE,77879
4550,Väyrynen,for,ALDE,77879
6159,Verhofstadt,for,ALDE,77879
6729,Wierinck,for,ALDE,77879
5864,Wikström,for,ALDE,77879
5262,Ashworth,for,ECR,77879
