mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-12-13_130.
6407,Arthuis,for,ALDE,2017-12-13_130.
6400,Auštrevičius,for,ALDE,2017-12-13_130.
6097,van Baalen,for,ALDE,2017-12-13_130.
6110,Bearder,for,ALDE,2017-12-13_130.
6646,Becerra Basterrechea,for,ALDE,2017-12-13_130.
6089,Bilbao Barandica,for,ALDE,2017-12-13_130.
6708,Calvet Chambon,for,ALDE,2017-12-13_130.
5328,Cavada,for,ALDE,2017-12-13_130.
6339,Charanzová,for,ALDE,2017-12-13_130.
6439,Diaconu,for,ALDE,2017-12-13_130.
6340,Dlabajová,for,ALDE,2017-12-13_130.
6601,Federley,for,ALDE,2017-12-13_130.
6098,Gerbrandy,for,ALDE,2017-12-13_130.
6724,Giménez Barbat,for,ALDE,2017-12-13_130.
1793,Goerens,for,ALDE,2017-12-13_130.
5330,Griesbeck,for,ALDE,2017-12-13_130.
6379,Grigule-Pēterse,for,ALDE,2017-12-13_130.
5246,Harkin,for,ALDE,2017-12-13_130.
6043,Hirsch,for,ALDE,2017-12-13_130.
6622,Huitema,for,ALDE,2017-12-13_130.
5681,Hyusmenova,for,ALDE,2017-12-13_130.
5385,in 't Veld,for,ALDE,2017-12-13_130.
5433,Jäätteenmäki,for,ALDE,2017-12-13_130.
6388,Jakovčić,for,ALDE,2017-12-13_130.
6338,Ježek,for,ALDE,2017-12-13_130.
6328,Kallas,for,ALDE,2017-12-13_130.
6504,Kyuchyuk,for,ALDE,2017-12-13_130.
5889,Løkkegaard,for,ALDE,2017-12-13_130.
6376,Marinho e Pinto,for,ALDE,2017-12-13_130.
6402,Mazuronis,for,ALDE,2017-12-13_130.
6041,Meissner,for,ALDE,2017-12-13_130.
5857,Michel,for,ALDE,2017-12-13_130.
6690,Mihaylova,for,ALDE,2017-12-13_130.
6626,van Miltenburg,for,ALDE,2017-12-13_130.
6631,Mlinar,for,ALDE,2017-12-13_130.
6500,Müller,for,ALDE,2017-12-13_130.
6760,Nagtegaal,for,ALDE,2017-12-13_130.
6614,Nart,for,ALDE,2017-12-13_130.
