mepid,mep,result,group,identifier
5682,Ali,for,ALDE,63086
6407,Arthuis,for,ALDE,63086
6400,Auštrevičius,for,ALDE,63086
6097,van Baalen,for,ALDE,63086
6110,Bearder,for,ALDE,63086
6646,Becerra Basterrechea,for,ALDE,63086
6089,Bilbao Barandica,for,ALDE,63086
6708,Calvet Chambon,for,ALDE,63086
5328,Cavada,for,ALDE,63086
6339,Charanzová,for,ALDE,63086
4758,de Sarnez,for,ALDE,63086
6439,Diaconu,for,ALDE,63086
6340,Dlabajová,for,ALDE,63086
6679,Faria,for,ALDE,63086
6601,Federley,for,ALDE,63086
6098,Gerbrandy,for,ALDE,63086
6724,Giménez Barbat,for,ALDE,63086
1793,Goerens,for,ALDE,63086
6169,Goulard,for,ALDE,63086
5330,Griesbeck,for,ALDE,63086
6379,Grigule,for,ALDE,63086
5246,Harkin,for,ALDE,63086
6622,Huitema,for,ALDE,63086
5681,Hyusmenova,for,ALDE,63086
5385,in 't Veld,for,ALDE,63086
5433,Jäätteenmäki,for,ALDE,63086
6388,Jakovčić,for,ALDE,63086
6338,Ježek,for,ALDE,63086
6328,Kallas,for,ALDE,63086
6504,Kyuchyuk,for,ALDE,63086
5362,Lambsdorff,for,ALDE,63086
6376,Marinho e Pinto,for,ALDE,63086
6402,Mazuronis,for,ALDE,63086
6041,Meissner,for,ALDE,63086
5857,Michel,for,ALDE,63086
6690,Mihaylova,for,ALDE,63086
6626,van Miltenburg,for,ALDE,63086
6631,Mlinar,for,ALDE,63086
6500,Müller,for,ALDE,63086
6614,Nart,for,ALDE,63086
5997,Nicolai,for,ALDE,63086
6621,van Nieuwenhuizen,for,ALDE,63086
6705,Paet,for,ALDE,63086
6644,Pagazaurtundúa Ruiz,for,ALDE,63086
6510,Petersen,for,ALDE,63086
6266,Radoš,for,ALDE,63086
4676,Ries,for,ALDE,63086
6056,Riquet,for,ALDE,63086
6154,Rochefort,for,ALDE,63086
5890,Rohde,for,ALDE,63086
6100,Schaake,for,ALDE,63086
6722,Selimovic,for,ALDE,63086
5435,Takkula,for,ALDE,63086
6337,Telička,for,ALDE,63086
6042,Theurer,for,ALDE,63086
6331,Toom,for,ALDE,63086
6518,Tørnæs,for,ALDE,63086
6281,Torvalds,for,ALDE,63086
6181,Tremosa i Balcells,for,ALDE,63086
6710,Vautmans,for,ALDE,63086
4550,Väyrynen,for,ALDE,63086
6159,Verhofstadt,for,ALDE,63086
5770,Weber Renate,for,ALDE,63086
5864,Wikström,for,ALDE,63086
5262,Ashworth,for,ECR,63086
6574,Bashir,for,ECR,63086
4911,Belder,for,ECR,63086
6081,Campbell Bannerman,for,ECR,63086
5490,Czarnecki,for,ECR,63086
6719,Czesak,for,ECR,63086
5981,van Dalen,for,ECR,63086
6712,Dalton,for,ECR,63086
6291,Demesmaeker,for,ECR,63086
6516,Dohrmann,for,ECR,63086
6579,Duncan,for,ECR,63086
6511,Dzhambazki,for,ECR,63086
4880,Fitto,for,ECR,63086
6104,Ford,for,ECR,63086
4957,Foster,for,ECR,63086
5472,Fotyga,for,ECR,63086
6112,Fox,for,ECR,63086
6452,Gericke,for,ECR,63086
6111,Girling,for,ECR,63086
6539,Gosiewska,for,ECR,63086
6358,Halla-aho,for,ECR,63086
4959,Hannan,for,ECR,63086
6460,Henkel,for,ECR,63086
6725,Hoc,for,ECR,63086
6531,Jurek,for,ECR,63086
5630,Kamall,for,ECR,63086
5563,Karim,for,ECR,63086
6525,Karski,for,ECR,63086
4946,Kirkhope,for,ECR,63086
6726,Kłosowski,for,ECR,63086
6461,Kölmel,for,ECR,63086
6530,Krasnodębski,for,ECR,63086
5507,Kuźmiuk,for,ECR,63086
5969,Legutko,for,ECR,63086
6561,Lewer,for,ECR,63086
6704,Loones,for,ECR,63086
6457,Lucke,for,ECR,63086
6087,McClarkin,for,ECR,63086
6234,McIntyre,for,ECR,63086
5996,Macovei,for,ECR,63086
5851,Messerschmidt,for,ECR,63086
1230,Nicholson,for,ECR,63086
6536,Ożóg,for,ECR,63086
6512,Piecha,for,ECR,63086
5460,Piotrowski,for,ECR,63086
5974,Poręba,for,ECR,63086
6718,Ruohonen-Lerner,for,ECR,63086
6428,Sernagiotto,for,ECR,63086
6545,Škripek,for,ECR,63086
6682,Stevens,for,ECR,63086
6546,Sulík,for,ECR,63086
6088,Swinburne,for,ECR,63086
4925,Tannock,for,ECR,63086
5878,Tomaševski,for,ECR,63086
6300,Tomašić,for,ECR,63086
6466,Trebesius,for,ECR,63086
5113,Ujazdowski,for,ECR,63086
6711,Van Bossuyt,for,ECR,63086
