mepid,mep,result,group,identifier
6089,Bilbao Barandica,for,ALDE,72172
1060,Deprez,for,ALDE,72172
6679,Faria,for,ALDE,72172
6601,Federley,for,ALDE,72172
6376,Marinho e Pinto,for,ALDE,72172
6331,Toom,for,ALDE,72172
6181,Tremosa i Balcells,for,ALDE,72172
5864,Wikström,for,ALDE,72172
5262,Ashworth,for,ECR,72172
6081,Campbell Bannerman,for,ECR,72172
6712,Dalton,for,ECR,72172
6579,Duncan,for,ECR,72172
6104,Ford,for,ECR,72172
4957,Foster,for,ECR,72172
6112,Fox,for,ECR,72172
6561,Lewer,for,ECR,72172
6234,McIntyre,for,ECR,72172
6718,Ruohonen-Lerner,for,ECR,72172
6088,Swinburne,for,ECR,72172
4925,Tannock,for,ECR,72172
4917,Van Orden,for,ECR,72172
6468,Adinolfi,for,EFDD,72172
6431,Affronte,for,EFDD,72172
6445,Agea,for,EFDD,72172
6480,Aiuto,for,EFDD,72172
6411,Beghin,for,EFDD,72172
6374,Bergeron,for,EFDD,72172
6430,Borrelli,for,EFDD,72172
6446,Castaldo,for,EFDD,72172
6494,Corrao,for,EFDD,72172
6472,D'Amato,for,EFDD,72172
6413,Evi,for,EFDD,72172
6470,Ferrara,for,EFDD,72172
6497,Moi,for,EFDD,72172
6482,Pedicini,for,EFDD,72172
6447,Tamburrano,for,EFDD,72172
6412,Valli,for,EFDD,72172
6414,Zanni,for,EFDD,72172
6695,Zullo,for,EFDD,72172
6179,Bizzotto,for,ENF,72172
6731,Ciocca,for,ENF,72172
6132,Fontana,for,ENF,72172
5522,Salvini,for,ENF,72172
6654,Albiol Guzmán,for,GUE/NGL,72172
6280,Anderson Martina,for,GUE/NGL,72172
6723,Benito Ziluaga,for,GUE/NGL,72172
6595,Boylan,for,GUE/NGL,72172
6598,Carthy,for,GUE/NGL,72172
5237,Chountis,for,GUE/NGL,72172
6660,Chrysogonos,for,GUE/NGL,72172
6701,Couso Permuy,for,GUE/NGL,72172
6496,De Masi,for,GUE/NGL,72172
6501,Eck,for,GUE/NGL,72172
6024,Ernst,for,GUE/NGL,72172
5886,Ferreira,for,GUE/NGL,72172
6597,Flanagan,for,GUE/NGL,72172
6693,Forenza,for,GUE/NGL,72172
6702,González Peñas,for,GUE/NGL,72172
6076,Hadjigeorgiou,for,GUE/NGL,72172
6023,Händel,for,GUE/NGL,72172
6628,Hazekamp,for,GUE/NGL,72172
5922,de Jong,for,GUE/NGL,72172
6657,Juaristi Abaunz,for,GUE/NGL,72172
6313,Kari,for,GUE/NGL,72172
5450,Kohlíček,for,GUE/NGL,72172
5039,Konečná,for,GUE/NGL,72172
6713,Kouloglou,for,GUE/NGL,72172
6675,Kuneva,for,GUE/NGL,72172
6369,Kyllönen,for,GUE/NGL,72172
6653,López Bermejo,for,GUE/NGL,72172
6026,Lösing,for,GUE/NGL,72172
6692,Maltese,for,GUE/NGL,72172
5044,Maštálka,for,GUE/NGL,72172
5992,Matias,for,GUE/NGL,72172
5916,Mélenchon,for,GUE/NGL,72172
6310,Michels,for,GUE/NGL,72172
6643,Mineur,for,GUE/NGL,72172
6599,Ní Riada,for,GUE/NGL,72172
6250,Omarjee,for,GUE/NGL,72172
5596,Papadimoulis,for,GUE/NGL,72172
6727,Pimenta Lopes,for,GUE/NGL,72172
6674,Sakorafa,for,GUE/NGL,72172
6641,Sánchez Caldentey,for,GUE/NGL,72172
5837,Scholz,for,GUE/NGL,72172
6655,Senra Rodríguez,for,GUE/NGL,72172
6444,Spinelli,for,GUE/NGL,72172
6321,Sylikiotis,for,GUE/NGL,72172
6716,Torres Martínez,for,GUE/NGL,72172
6715,Urbán Crespo,for,GUE/NGL,72172
6656,Vallina,for,GUE/NGL,72172
6030,Vergiat,for,GUE/NGL,72172
6678,Viegas,for,GUE/NGL,72172
5368,Zimmer,for,GUE/NGL,72172
6673,Zarianopoulos,for,NI,72172
4742,Ayuso,for,PPE,72172
5508,del Castillo Vera,for,PPE,72172
6406,Cirio,for,PPE,72172
5515,Díaz de Mera García Consuegra,for,PPE,72172
5983,Estaràs Ferragut,for,PPE,72172
6068,Fernandes,for,PPE,72172
5903,Fisas Ayxelà,for,PPE,72172
6615,Gambús,for,PPE,72172
6632,González Pons,for,PPE,72172
5511,de Grandes Pascual,for,PPE,72172
5018,Herranz García,for,PPE,72172
5952,Hübner,for,PPE,72172
5978,Jiménez-Becerril Barrio,for,PPE,72172
5517,López-Istúriz White,for,PPE,72172
6096,Mato,for,PPE,72172
6721,Maullu,for,PPE,72172
6297,Metsola,for,PPE,72172
5518,Millán Mon,for,PPE,72172
6368,Morano,for,PPE,72172
6651,Aguilera García,for,S&D,72172
6567,Anderson Lucy,for,S&D,72172
