mepid,mep,result,group,identifier
6407,Arthuis,for,ALDE,2017-07-06_3.
6400,Auštrevičius,for,ALDE,2017-07-06_3.
6097,van Baalen,for,ALDE,2017-07-06_3.
6646,Becerra Basterrechea,for,ALDE,2017-07-06_3.
6089,Bilbao Barandica,for,ALDE,2017-07-06_3.
5328,Cavada,for,ALDE,2017-07-06_3.
6339,Charanzová,for,ALDE,2017-07-06_3.
1060,Deprez,for,ALDE,2017-07-06_3.
6439,Diaconu,for,ALDE,2017-07-06_3.
6724,Giménez Barbat,for,ALDE,2017-07-06_3.
1793,Goerens,for,ALDE,2017-07-06_3.
UNDEFINE,Grigule,for,ALDE,2017-07-06_3.
5246,Harkin,for,ALDE,2017-07-06_3.
6622,Huitema,for,ALDE,2017-07-06_3.
5385,in 't Veld,for,ALDE,2017-07-06_3.
5433,Jäätteenmäki,for,ALDE,2017-07-06_3.
6388,Jakovčić,for,ALDE,2017-07-06_3.
6338,Ježek,for,ALDE,2017-07-06_3.
6328,Kallas,for,ALDE,2017-07-06_3.
5362,Lambsdorff,for,ALDE,2017-07-06_3.
5889,Løkkegaard,for,ALDE,2017-07-06_3.
6376,Marinho e Pinto,for,ALDE,2017-07-06_3.
6041,Meissner,for,ALDE,2017-07-06_3.
5857,Michel,for,ALDE,2017-07-06_3.
6626,van Miltenburg,for,ALDE,2017-07-06_3.
6631,Mlinar,for,ALDE,2017-07-06_3.
6500,Müller,for,ALDE,2017-07-06_3.
6614,Nart,for,ALDE,2017-07-06_3.
5997,Nicolai,for,ALDE,2017-07-06_3.
6621,van Nieuwenhuizen,for,ALDE,2017-07-06_3.
6705,Paet,for,ALDE,2017-07-06_3.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-07-06_3.
6510,Petersen,for,ALDE,2017-07-06_3.
6266,Radoš,for,ALDE,2017-07-06_3.
4676,Ries,for,ALDE,2017-07-06_3.
6056,Riquet,for,ALDE,2017-07-06_3.
6154,Rochefort,for,ALDE,2017-07-06_3.
6100,Schaake,for,ALDE,2017-07-06_3.
5435,Takkula,for,ALDE,2017-07-06_3.
6337,Telička,for,ALDE,2017-07-06_3.
6042,Theurer,for,ALDE,2017-07-06_3.
6281,Torvalds,for,ALDE,2017-07-06_3.
6181,Tremosa i Balcells,for,ALDE,2017-07-06_3.
5879,Uspaskich,for,ALDE,2017-07-06_3.
6151,Vajgl,for,ALDE,2017-07-06_3.
6710,Vautmans,for,ALDE,2017-07-06_3.
6159,Verhofstadt,for,ALDE,2017-07-06_3.
5770,Weber Renate,for,ALDE,2017-07-06_3.
6729,Wierinck,for,ALDE,2017-07-06_3.
5864,Wikström,for,ALDE,2017-07-06_3.
5262,Ashworth,for,ECR,2017-07-06_3.
6509,Barekov,for,ECR,2017-07-06_3.
6574,Bashir,for,ECR,2017-07-06_3.
4911,Belder,for,ECR,2017-07-06_3.
6081,Campbell Bannerman,for,ECR,2017-07-06_3.
5981,van Dalen,for,ECR,2017-07-06_3.
6291,Demesmaeker,for,ECR,2017-07-06_3.
6516,Dohrmann,for,ECR,2017-07-06_3.
6511,Dzhambazki,for,ECR,2017-07-06_3.
6743,Flack,for,ECR,2017-07-06_3.
4957,Foster,for,ECR,2017-07-06_3.
6112,Fox,for,ECR,2017-07-06_3.
6452,Gericke,for,ECR,2017-07-06_3.
6111,Girling,for,ECR,2017-07-06_3.
6358,Halla-aho,for,ECR,2017-07-06_3.
4959,Hannan,for,ECR,2017-07-06_3.
6460,Henkel,for,ECR,2017-07-06_3.
5563,Karim,for,ECR,2017-07-06_3.
6514,Karlsson,for,ECR,2017-07-06_3.
6461,Kölmel,for,ECR,2017-07-06_3.
6704,Loones,for,ECR,2017-07-06_3.
6457,Lucke,for,ECR,2017-07-06_3.
6087,McClarkin,for,ECR,2017-07-06_3.
6234,McIntyre,for,ECR,2017-07-06_3.
5996,Macovei,for,ECR,2017-07-06_3.
6667,Marias,for,ECR,2017-07-06_3.
5851,Messerschmidt,for,ECR,2017-07-06_3.
1230,Nicholson,for,ECR,2017-07-06_3.
6736,Procter,for,ECR,2017-07-06_3.
6718,Ruohonen-Lerner,for,ECR,2017-07-06_3.
6428,Sernagiotto,for,ECR,2017-07-06_3.
6545,Škripek,for,ECR,2017-07-06_3.
6464,Starbatty,for,ECR,2017-07-06_3.
6682,Stevens,for,ECR,2017-07-06_3.
6546,Sulík,for,ECR,2017-07-06_3.
6088,Swinburne,for,ECR,2017-07-06_3.
4925,Tannock,for,ECR,2017-07-06_3.
5878,Tomaševski,for,ECR,2017-07-06_3.
6300,Tomašić,for,ECR,2017-07-06_3.
6466,Trebesius,for,ECR,2017-07-06_3.
5113,Ujazdowski,for,ECR,2017-07-06_3.
6513,Vistisen,for,ECR,2017-07-06_3.
5598,Zīle,for,ECR,2017-07-06_3.
6468,Adinolfi,for,EFDD,2017-07-06_3.
6445,Agea,for,EFDD,2017-07-06_3.
6066,Agnew,for,EFDD,2017-07-06_3.
6480,Aiuto,for,EFDD,2017-07-06_3.
6559,Aker,for,EFDD,2017-07-06_3.
6577,Arnott,for,EFDD,2017-07-06_3.
5567,Batten,for,EFDD,2017-07-06_3.
6411,Beghin,for,EFDD,2017-07-06_3.
6374,Bergeron,for,EFDD,2017-07-06_3.
6430,Borrelli,for,EFDD,2017-07-06_3.
6446,Castaldo,for,EFDD,2017-07-06_3.
6586,Coburn,for,EFDD,2017-07-06_3.
6573,Collins,for,EFDD,2017-07-06_3.
6494,Corrao,for,EFDD,2017-07-06_3.
6472,D'Amato,for,EFDD,2017-07-06_3.
6569,Etheridge,for,EFDD,2017-07-06_3.
6413,Evi,for,EFDD,2017-07-06_3.
6470,Ferrara,for,EFDD,2017-07-06_3.
6558,Finch,for,EFDD,2017-07-06_3.
4920,Helmer,for,EFDD,2017-07-06_3.
6575,Hookem,for,EFDD,2017-07-06_3.
6524,Iwaszkiewicz,for,EFDD,2017-07-06_3.
6448,Mach,for,EFDD,2017-07-06_3.
6497,Moi,for,EFDD,2017-07-06_3.
6557,O'Flynn,for,EFDD,2017-07-06_3.
6563,Parker,for,EFDD,2017-07-06_3.
6482,Pedicini,for,EFDD,2017-07-06_3.
6564,Reid,for,EFDD,2017-07-06_3.
6568,Seymour,for,EFDD,2017-07-06_3.
6462,von Storch,for,EFDD,2017-07-06_3.
6447,Tamburrano,for,EFDD,2017-07-06_3.
6412,Valli,for,EFDD,2017-07-06_3.
6382,Arnautu,for,ENF,2017-07-06_3.
6555,Atkinson,for,ENF,2017-07-06_3.
6394,Bay,for,ENF,2017-07-06_3.
6405,Bilde,for,ENF,2017-07-06_3.
6387,Boutonnet,for,ENF,2017-07-06_3.
6391,Briois,for,ENF,2017-07-06_3.
6384,D'Ornano,for,ENF,2017-07-06_3.
6450,Goddyn,for,ENF,2017-07-06_3.
6372,Lebreton,for,ENF,2017-07-06_3.
6699,Loiseau,for,ENF,2017-07-06_3.
6385,Martin Dominique,for,ENF,2017-07-06_3.
6533,Marusik,for,ENF,2017-07-06_3.
6399,Mélin,for,ENF,2017-07-06_3.
6395,Monot,for,ENF,2017-07-06_3.
6403,Montel,for,ENF,2017-07-06_3.
6474,Philippot,for,ENF,2017-07-06_3.
6389,Schaffhauser,for,ENF,2017-07-06_3.
6392,Troszczynski,for,ENF,2017-07-06_3.
6541,Żółtek,for,ENF,2017-07-06_3.
6723,Benito Ziluaga,for,GUE/NGL,2017-07-06_3.
6604,Björk,for,GUE/NGL,2017-07-06_3.
6595,Boylan,for,GUE/NGL,2017-07-06_3.
6598,Carthy,for,GUE/NGL,2017-07-06_3.
5237,Chountis,for,GUE/NGL,2017-07-06_3.
6660,Chrysogonos,for,GUE/NGL,2017-07-06_3.
6701,Couso Permuy,for,GUE/NGL,2017-07-06_3.
6496,De Masi,for,GUE/NGL,2017-07-06_3.
6501,Eck,for,GUE/NGL,2017-07-06_3.
6024,Ernst,for,GUE/NGL,2017-07-06_3.
6597,Flanagan,for,GUE/NGL,2017-07-06_3.
6693,Forenza,for,GUE/NGL,2017-07-06_3.
6702,González Peñas,for,GUE/NGL,2017-07-06_3.
6076,Hadjigeorgiou,for,GUE/NGL,2017-07-06_3.
6023,Händel,for,GUE/NGL,2017-07-06_3.
6628,Hazekamp,for,GUE/NGL,2017-07-06_3.
6313,Kari,for,GUE/NGL,2017-07-06_3.
5039,Konečná,for,GUE/NGL,2017-07-06_3.
6713,Kouloglou,for,GUE/NGL,2017-07-06_3.
6675,Kuneva,for,GUE/NGL,2017-07-06_3.
5909,Le Hyaric,for,GUE/NGL,2017-07-06_3.
6653,López Bermejo,for,GUE/NGL,2017-07-06_3.
6026,Lösing,for,GUE/NGL,2017-07-06_3.
6692,Maltese,for,GUE/NGL,2017-07-06_3.
5044,Maštálka,for,GUE/NGL,2017-07-06_3.
5992,Matias,for,GUE/NGL,2017-07-06_3.
6310,Michels,for,GUE/NGL,2017-07-06_3.
6643,Mineur,for,GUE/NGL,2017-07-06_3.
6599,Ní Riada,for,GUE/NGL,2017-07-06_3.
5596,Papadimoulis,for,GUE/NGL,2017-07-06_3.
6674,Sakorafa,for,GUE/NGL,2017-07-06_3.
6641,Sánchez Caldentey,for,GUE/NGL,2017-07-06_3.
5837,Scholz,for,GUE/NGL,2017-07-06_3.
6655,Senra Rodríguez,for,GUE/NGL,2017-07-06_3.
6444,Spinelli,for,GUE/NGL,2017-07-06_3.
6321,Sylikiotis,for,GUE/NGL,2017-07-06_3.
6716,Torres Martínez,for,GUE/NGL,2017-07-06_3.
6715,Urbán Crespo,for,GUE/NGL,2017-07-06_3.
6656,Vallina,for,GUE/NGL,2017-07-06_3.
6030,Vergiat,for,GUE/NGL,2017-07-06_3.
5368,Zimmer,for,GUE/NGL,2017-07-06_3.
6048,Balczó,for,NI,2017-07-06_3.
6386,Chauprade,for,NI,2017-07-06_3.
6106,Dodds,for,NI,2017-07-06_3.
1380,Gollnisch,for,NI,2017-07-06_3.
6556,James,for,NI,2017-07-06_3.
6517,Korwin-Mikke,for,NI,2017-07-06_3.
