mepid,name,result,eugroup,identifier,vote_id
5112,Bielan,for,ECR,111933,5112
6864,Bourgeois,for,ECR,111933,6864
6834,Geuking,for,ECR,111933,6834
6866,Kanko,for,ECR,111933,6866
7173,Melbārde,for,ECR,111933,7173
6683,Van Overtveldt,for,ECR,111933,6683
6280,Anderson Martina,for,GUE/NGL,111933,6280
7089,Arvanitis,for,GUE/NGL,111933,7089
6926,Aubry,for,GUE/NGL,111933,6926
7072,Barrena Arza,for,GUE/NGL,111933,7072
6604,Björk,for,GUE/NGL,111933,6604
6914,Bompard,for,GUE/NGL,111933,6914
6873,Botenga,for,GUE/NGL,111933,6873
6832,Buschmann,for,NI,111933,6832
6922,Chaibi,for,GUE/NGL,111933,6922
7113,Daly,for,GUE/NGL,111933,7113
6865,Demirel,for,GUE/NGL,111933,6865
6024,Ernst,for,GUE/NGL,111933,6024
5886,Ferreira,for,GUE/NGL,111933,5886
6597,Flanagan,for,GUE/NGL,111933,6597
6815,Georgiou,for,GUE/NGL,111933,6815
7204,Georgoulis,for,GUE/NGL,111933,7204
7133,Gusmão,for,GUE/NGL,111933,7133
6628,Hazekamp,for,GUE/NGL,111933,6628
6814,Kizilyürek,for,GUE/NGL,111933,6814
7126,Kokkalis,for,GUE/NGL,111933,7126
5039,Konečná,for,GUE/NGL,111933,5039
6713,Kouloglou,for,GUE/NGL,111933,6713
7087,Kountoura,for,GUE/NGL,111933,7087
5992,Matias,for,GUE/NGL,111933,5992
6354,Maurel,for,GUE/NGL,111933,6354
6310,Michels,for,GUE/NGL,111933,6310
7190,Modig,for,GUE/NGL,111933,7190
6250,Omarjee,for,GUE/NGL,111933,6250
5596,Papadimoulis,for,GUE/NGL,111933,5596
6920,Pelletier,for,GUE/NGL,111933,6920
7138,Pereira Sandra,for,GUE/NGL,111933,7138
7213,Pineda,for,GUE/NGL,111933,7213
7069,Rego,for,GUE/NGL,111933,7069
7169,Rodríguez Palop,for,GUE/NGL,111933,7169
6758,Schirdewan,for,GUE/NGL,111933,6758
5837,Scholz,for,GUE/NGL,111933,5837
6715,Urbán Crespo,for,GUE/NGL,111933,6715
7212,Villanueva Ruiz,for,GUE/NGL,111933,7212
6961,Villumsen,for,GUE/NGL,111933,6961
7202,Wallace,for,GUE/NGL,111933,7202
6960,Kofod,for,ID,111933,6960
6468,Adinolfi Isabella,for,NI,111933,6468
6411,Beghin,for,NI,111933,6411
6446,Castaldo,for,NI,111933,6446
7258,Comín i Oliveres,for,NI,111933,7258
6494,Corrao,for,Verts/ALE,111933,6494
6472,D'Amato,for,Verts/ALE,111933,6472
6413,Evi,for,Verts/ALE,111933,6413
6470,Ferrara,for,NI,111933,6470
7180,Furore,for,NI,111933,7180
7179,Gemma,for,NI,111933,7179
7189,Giarrusso,for,NI,111933,7189
6836,Kolakušić,for,NI,111933,6836
6482,Pedicini,for,Verts/ALE,111933,6482
7010,Pignedoli,for,NI,111933,7010
7257,Puigdemont i Casamajó,for,NI,111933,7257
7177,Rondinelli,for,NI,111933,7177
6471,Sonneborn,for,NI,111933,6471
6695,Zullo,for,NI,111933,6695
6594,Arimont,for,PPE,111933,6594
6885,Arłukowicz,for,PPE,111933,6885
6927,Bellamy,for,PPE,111933,6927
7155,Bilčík,for,PPE,111933,7155
7026,Blaga,for,PPE,111933,7026
7025,Bogdan,for,PPE,111933,7025
6617,Buda,for,PPE,111933,6617
5729,Buşoi,for,PPE,111933,5729
6929,Colin-Oesterlé,for,PPE,111933,6929
5921,Danjean,for,PPE,111933,5921
6762,Didier,for,PPE,111933,6762
7038,Falcă,for,PPE,111933,7038
7035,Hava,for,PPE,111933,7035
4987,Hortefeux,for,PPE,111933,4987
5952,Hübner,for,PPE,111933,5952
7222,Kanev,for,PPE,111933,7222
4669,Karas,for,PPE,111933,4669
6855,Lutgen,for,PPE,111933,6855
