mepid,mep,result,group,identifier
5682,Ali,secret,ALDE,88535
6407,Arthuis,secret,ALDE,88535
6400,Auštrevičius,secret,ALDE,88535
6097,van Baalen,secret,ALDE,88535
6110,Bearder,secret,ALDE,88535
6646,Becerra Basterrechea,secret,ALDE,88535
6089,Bilbao Barandica,secret,ALDE,88535
6708,Calvet Chambon,secret,ALDE,88535
5328,Cavada,secret,ALDE,88535
6339,Charanzová,secret,ALDE,88535
4761,Cornillet,secret,ALDE,88535
1060,Deprez,secret,ALDE,88535
6439,Diaconu,secret,ALDE,88535
6340,Dlabajová,secret,ALDE,88535
6601,Federley,secret,ALDE,88535
6098,Gerbrandy,secret,ALDE,88535
6724,Giménez Barbat,secret,ALDE,88535
1793,Goerens,secret,ALDE,88535
5330,Griesbeck,secret,ALDE,88535
6379,Grigule-Pēterse,secret,ALDE,88535
5246,Harkin,secret,ALDE,88535
6043,Hirsch,secret,ALDE,88535
6622,Huitema,secret,ALDE,88535
5681,Hyusmenova,secret,ALDE,88535
5385,in 't Veld,secret,ALDE,88535
5433,Jäätteenmäki,secret,ALDE,88535
6388,Jakovčić,secret,ALDE,88535
6338,Ježek,secret,ALDE,88535
6328,Kallas,secret,ALDE,88535
6766,Katainen,secret,ALDE,88535
5364,Klinz,secret,ALDE,88535
6504,Kyuchyuk,secret,ALDE,88535
6740,Lalonde,secret,ALDE,88535
5889,Løkkegaard,secret,ALDE,88535
6376,Marinho e Pinto,secret,ALDE,88535
6402,Mazuronis,secret,ALDE,88535
6041,Meissner,secret,ALDE,88535
5857,Michel,secret,ALDE,88535
6690,Mihaylova,secret,ALDE,88535
6626,van Miltenburg,secret,ALDE,88535
6500,Müller,secret,ALDE,88535
6760,Nagtegaal,secret,ALDE,88535
6614,Nart,secret,ALDE,88535
5997,Nicolai,secret,ALDE,88535
6705,Paet,secret,ALDE,88535
6644,Pagazaurtundúa Ruiz,secret,ALDE,88535
6510,Petersen,secret,ALDE,88535
6266,Radoš,secret,ALDE,88535
4676,Ries,secret,ALDE,88535
6056,Riquet,secret,ALDE,88535
6154,Rochefort,secret,ALDE,88535
5890,Rohde,secret,ALDE,88535
6100,Schaake,secret,ALDE,88535
6722,Selimovic,secret,ALDE,88535
6337,Telička,secret,ALDE,88535
6181,Tremosa i Balcells,secret,ALDE,88535
5879,Uspaskich,secret,ALDE,88535
6151,Vajgl,secret,ALDE,88535
6710,Vautmans,secret,ALDE,88535
4550,Väyrynen,secret,ALDE,88535
6159,Verhofstadt,secret,ALDE,88535
5770,Weber Renate,secret,ALDE,88535
6729,Wierinck,secret,ALDE,88535
5864,Wikström,secret,ALDE,88535
6509,Barekov,secret,ECR,88535
6574,Bashir,secret,ECR,88535
4911,Belder,secret,ECR,88535
6081,Campbell Bannerman,secret,ECR,88535
5490,Czarnecki,secret,ECR,88535
6719,Czesak,secret,ECR,88535
5981,van Dalen,secret,ECR,88535
6712,Dalton,secret,ECR,88535
6291,Demesmaeker,secret,ECR,88535
4960,Deva,secret,ECR,88535
6516,Dohrmann,secret,ECR,88535
6511,Dzhambazki,secret,ECR,88535
4880,Fitto,secret,ECR,88535
6743,Flack,secret,ECR,88535
4957,Foster,secret,ECR,88535
6112,Fox,secret,ECR,88535
6452,Gericke,secret,ECR,88535
6539,Gosiewska,secret,ECR,88535
6358,Halla-aho,secret,ECR,88535
4959,Hannan,secret,ECR,88535
6460,Henkel,secret,ECR,88535
6725,Hoc,secret,ECR,88535
6531,Jurek,secret,ECR,88535
5563,Karim,secret,ECR,88535
6525,Karski,secret,ECR,88535
6726,Kłosowski,secret,ECR,88535
6461,Kölmel,secret,ECR,88535
6530,Krasnodębski,secret,ECR,88535
5453,Krupa,secret,ECR,88535
5507,Kuźmiuk,secret,ECR,88535
5969,Legutko,secret,ECR,88535
6704,Loones,secret,ECR,88535
6457,Lucke,secret,ECR,88535
6087,McClarkin,secret,ECR,88535
6234,McIntyre,secret,ECR,88535
5996,Macovei,secret,ECR,88535
6667,Marias,secret,ECR,88535
6742,Matthews,secret,ECR,88535
5851,Messerschmidt,secret,ECR,88535
6752,Mobarik,secret,ECR,88535
1230,Nicholson,secret,ECR,88535
6536,Ożóg,secret,ECR,88535
6512,Piecha,secret,ECR,88535
5460,Piotrowski,secret,ECR,88535
6736,Procter,secret,ECR,88535
6718,Ruohonen-Lerner,secret,ECR,88535
6428,Sernagiotto,secret,ECR,88535
6545,Škripek,secret,ECR,88535
