mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-12-14_19.
6400,Auštrevičius,for,ALDE,2017-12-14_19.
6110,Bearder,for,ALDE,2017-12-14_19.
6646,Becerra Basterrechea,for,ALDE,2017-12-14_19.
6708,Calvet Chambon,for,ALDE,2017-12-14_19.
6601,Federley,for,ALDE,2017-12-14_19.
6098,Gerbrandy,for,ALDE,2017-12-14_19.
6724,Giménez Barbat,for,ALDE,2017-12-14_19.
1793,Goerens,for,ALDE,2017-12-14_19.
6379,Grigule-Pēterse,for,ALDE,2017-12-14_19.
6043,Hirsch,for,ALDE,2017-12-14_19.
6622,Huitema,for,ALDE,2017-12-14_19.
5681,Hyusmenova,for,ALDE,2017-12-14_19.
5385,in 't Veld,for,ALDE,2017-12-14_19.
5433,Jäätteenmäki,for,ALDE,2017-12-14_19.
6388,Jakovčić,for,ALDE,2017-12-14_19.
6328,Kallas,for,ALDE,2017-12-14_19.
5889,Løkkegaard,for,ALDE,2017-12-14_19.
6376,Marinho e Pinto,for,ALDE,2017-12-14_19.
6402,Mazuronis,for,ALDE,2017-12-14_19.
6041,Meissner,for,ALDE,2017-12-14_19.
5857,Michel,for,ALDE,2017-12-14_19.
6626,van Miltenburg,for,ALDE,2017-12-14_19.
6631,Mlinar,for,ALDE,2017-12-14_19.
6500,Müller,for,ALDE,2017-12-14_19.
6760,Nagtegaal,for,ALDE,2017-12-14_19.
6614,Nart,for,ALDE,2017-12-14_19.
5997,Nicolai,for,ALDE,2017-12-14_19.
6705,Paet,for,ALDE,2017-12-14_19.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-12-14_19.
6100,Schaake,for,ALDE,2017-12-14_19.
6722,Selimovic,for,ALDE,2017-12-14_19.
6331,Toom,for,ALDE,2017-12-14_19.
5879,Uspaskich,for,ALDE,2017-12-14_19.
6151,Vajgl,for,ALDE,2017-12-14_19.
6710,Vautmans,for,ALDE,2017-12-14_19.
5770,Weber Renate,for,ALDE,2017-12-14_19.
6729,Wierinck,for,ALDE,2017-12-14_19.
6574,Bashir,for,ECR,2017-12-14_19.
4911,Belder,for,ECR,2017-12-14_19.
5981,van Dalen,for,ECR,2017-12-14_19.
6291,Demesmaeker,for,ECR,2017-12-14_19.
4960,Deva,for,ECR,2017-12-14_19.
6743,Flack,for,ECR,2017-12-14_19.
4957,Foster,for,ECR,2017-12-14_19.
6112,Fox,for,ECR,2017-12-14_19.
5630,Kamall,for,ECR,2017-12-14_19.
5563,Karim,for,ECR,2017-12-14_19.
6704,Loones,for,ECR,2017-12-14_19.
6234,McIntyre,for,ECR,2017-12-14_19.
5996,Macovei,for,ECR,2017-12-14_19.
6742,Matthews,for,ECR,2017-12-14_19.
1230,Nicholson,for,ECR,2017-12-14_19.
6736,Procter,for,ECR,2017-12-14_19.
6718,Ruohonen-Lerner,for,ECR,2017-12-14_19.
6682,Stevens,for,ECR,2017-12-14_19.
6088,Swinburne,for,ECR,2017-12-14_19.
4925,Tannock,for,ECR,2017-12-14_19.
6711,Van Bossuyt,for,ECR,2017-12-14_19.
4917,Van Orden,for,ECR,2017-12-14_19.
5052,Zahradil,for,ECR,2017-12-14_19.
5598,Zīle,for,ECR,2017-12-14_19.
6540,Žitňanská,for,ECR,2017-12-14_19.
6374,Bergeron,for,EFDD,2017-12-14_19.
6608,Lundgren,for,EFDD,2017-12-14_19.
6593,Annemans,for,ENF,2017-12-14_19.
6660,Chrysogonos,for,GUE/NGL,2017-12-14_19.
6501,Eck,for,GUE/NGL,2017-12-14_19.
6076,Hadjigeorgiou,for,GUE/NGL,2017-12-14_19.
5922,de Jong,for,GUE/NGL,2017-12-14_19.
6657,Juaristi Abaunz,for,GUE/NGL,2017-12-14_19.
5039,Konečná,for,GUE/NGL,2017-12-14_19.
5044,Maštálka,for,GUE/NGL,2017-12-14_19.
5992,Matias,for,GUE/NGL,2017-12-14_19.
6643,Mineur,for,GUE/NGL,2017-12-14_19.
