mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-07-05_45.
6407,Arthuis,for,ALDE,2017-07-05_45.
6400,Auštrevičius,for,ALDE,2017-07-05_45.
6097,van Baalen,for,ALDE,2017-07-05_45.
6646,Becerra Basterrechea,for,ALDE,2017-07-05_45.
6089,Bilbao Barandica,for,ALDE,2017-07-05_45.
6708,Calvet Chambon,for,ALDE,2017-07-05_45.
4761,Cornillet,for,ALDE,2017-07-05_45.
1060,Deprez,for,ALDE,2017-07-05_45.
6439,Diaconu,for,ALDE,2017-07-05_45.
6601,Federley,for,ALDE,2017-07-05_45.
6724,Giménez Barbat,for,ALDE,2017-07-05_45.
5330,Griesbeck,for,ALDE,2017-07-05_45.
UNDEFINE,Grigule,for,ALDE,2017-07-05_45.
5246,Harkin,for,ALDE,2017-07-05_45.
6622,Huitema,for,ALDE,2017-07-05_45.
5681,Hyusmenova,for,ALDE,2017-07-05_45.
5385,in 't Veld,for,ALDE,2017-07-05_45.
6388,Jakovčić,for,ALDE,2017-07-05_45.
6338,Ježek,for,ALDE,2017-07-05_45.
6328,Kallas,for,ALDE,2017-07-05_45.
6504,Kyuchyuk,for,ALDE,2017-07-05_45.
6740,Lalonde,for,ALDE,2017-07-05_45.
5362,Lambsdorff,for,ALDE,2017-07-05_45.
5889,Løkkegaard,for,ALDE,2017-07-05_45.
6376,Marinho e Pinto,for,ALDE,2017-07-05_45.
6402,Mazuronis,for,ALDE,2017-07-05_45.
6041,Meissner,for,ALDE,2017-07-05_45.
5857,Michel,for,ALDE,2017-07-05_45.
6690,Mihaylova,for,ALDE,2017-07-05_45.
6626,van Miltenburg,for,ALDE,2017-07-05_45.
6631,Mlinar,for,ALDE,2017-07-05_45.
6500,Müller,for,ALDE,2017-07-05_45.
6614,Nart,for,ALDE,2017-07-05_45.
5997,Nicolai,for,ALDE,2017-07-05_45.
6621,van Nieuwenhuizen,for,ALDE,2017-07-05_45.
6705,Paet,for,ALDE,2017-07-05_45.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-07-05_45.
6510,Petersen,for,ALDE,2017-07-05_45.
6266,Radoš,for,ALDE,2017-07-05_45.
4676,Ries,for,ALDE,2017-07-05_45.
6056,Riquet,for,ALDE,2017-07-05_45.
6154,Rochefort,for,ALDE,2017-07-05_45.
5890,Rohde,for,ALDE,2017-07-05_45.
6100,Schaake,for,ALDE,2017-07-05_45.
6722,Selimovic,for,ALDE,2017-07-05_45.
6337,Telička,for,ALDE,2017-07-05_45.
6331,Toom,for,ALDE,2017-07-05_45.
6281,Torvalds,for,ALDE,2017-07-05_45.
6181,Tremosa i Balcells,for,ALDE,2017-07-05_45.
5879,Uspaskich,for,ALDE,2017-07-05_45.
6151,Vajgl,for,ALDE,2017-07-05_45.
6710,Vautmans,for,ALDE,2017-07-05_45.
5770,Weber Renate,for,ALDE,2017-07-05_45.
6729,Wierinck,for,ALDE,2017-07-05_45.
5864,Wikström,for,ALDE,2017-07-05_45.
5262,Ashworth,for,ECR,2017-07-05_45.
6509,Barekov,for,ECR,2017-07-05_45.
6574,Bashir,for,ECR,2017-07-05_45.
4911,Belder,for,ECR,2017-07-05_45.
6081,Campbell Bannerman,for,ECR,2017-07-05_45.
5490,Czarnecki,for,ECR,2017-07-05_45.
6719,Czesak,for,ECR,2017-07-05_45.
5981,van Dalen,for,ECR,2017-07-05_45.
6712,Dalton,for,ECR,2017-07-05_45.
6291,Demesmaeker,for,ECR,2017-07-05_45.
6516,Dohrmann,for,ECR,2017-07-05_45.
6511,Dzhambazki,for,ECR,2017-07-05_45.
4880,Fitto,for,ECR,2017-07-05_45.
6743,Flack,for,ECR,2017-07-05_45.
4957,Foster,for,ECR,2017-07-05_45.
5472,Fotyga,for,ECR,2017-07-05_45.
6112,Fox,for,ECR,2017-07-05_45.
6452,Gericke,for,ECR,2017-07-05_45.
6111,Girling,for,ECR,2017-07-05_45.
6539,Gosiewska,for,ECR,2017-07-05_45.
6358,Halla-aho,for,ECR,2017-07-05_45.
4959,Hannan,for,ECR,2017-07-05_45.
6725,Hoc,for,ECR,2017-07-05_45.
6531,Jurek,for,ECR,2017-07-05_45.
5563,Karim,for,ECR,2017-07-05_45.
6514,Karlsson,for,ECR,2017-07-05_45.
6525,Karski,for,ECR,2017-07-05_45.
6726,Kłosowski,for,ECR,2017-07-05_45.
6530,Krasnodębski,for,ECR,2017-07-05_45.
5453,Krupa,for,ECR,2017-07-05_45.
5507,Kuźmiuk,for,ECR,2017-07-05_45.
5969,Legutko,for,ECR,2017-07-05_45.
6704,Loones,for,ECR,2017-07-05_45.
6234,McIntyre,for,ECR,2017-07-05_45.
5996,Macovei,for,ECR,2017-07-05_45.
6742,Matthews,for,ECR,2017-07-05_45.
5851,Messerschmidt,for,ECR,2017-07-05_45.
1230,Nicholson,for,ECR,2017-07-05_45.
6536,Ożóg,for,ECR,2017-07-05_45.
6512,Piecha,for,ECR,2017-07-05_45.
5460,Piotrowski,for,ECR,2017-07-05_45.
5974,Poręba,for,ECR,2017-07-05_45.
6736,Procter,for,ECR,2017-07-05_45.
6428,Sernagiotto,for,ECR,2017-07-05_45.
6545,Škripek,for,ECR,2017-07-05_45.
6464,Starbatty,for,ECR,2017-07-05_45.
6682,Stevens,for,ECR,2017-07-05_45.
6088,Swinburne,for,ECR,2017-07-05_45.
4925,Tannock,for,ECR,2017-07-05_45.
5207,Theocharous,for,ECR,2017-07-05_45.
5878,Tomaševski,for,ECR,2017-07-05_45.
6300,Tomašić,for,ECR,2017-07-05_45.
5113,Ujazdowski,for,ECR,2017-07-05_45.
6711,Van Bossuyt,for,ECR,2017-07-05_45.
4917,Van Orden,for,ECR,2017-07-05_45.
6515,Wiśniewska,for,ECR,2017-07-05_45.
5598,Zīle,for,ECR,2017-07-05_45.
6522,Złotowski,for,ECR,2017-07-05_45.
6462,von Storch,for,EFDD,2017-07-05_45.
6629,Kappel,for,ENF,2017-07-05_45.
6627,Mayer Georg,for,ENF,2017-07-05_45.
6123,Obermayr,for,ENF,2017-07-05_45.
6501,Eck,for,GUE/NGL,2017-07-05_45.
6048,Balczó,for,NI,2017-07-05_45.
6386,Chauprade,for,NI,2017-07-05_45.
6106,Dodds,for,NI,2017-07-05_45.
5849,Morvai,for,NI,2017-07-05_45.
5416,Saryusz-Wolski,for,NI,2017-07-05_45.
6602,Adaktusson,for,PPE,2017-07-05_45.
5395,Andrikienė,for,PPE,2017-07-05_45.
6594,Arimont,for,PPE,2017-07-05_45.
4742,Ayuso,for,PPE,2017-07-05_45.
6191,Bach,for,PPE,2017-07-05_45.
6135,Balz,for,PPE,2017-07-05_45.
5377,Belet,for,PPE,2017-07-05_45.
5885,Bendtsen,for,PPE,2017-07-05_45.
6343,Bocskor,for,PPE,2017-07-05_45.
1507,Böge,for,PPE,2017-07-05_45.
6613,Bogovič,for,PPE,2017-07-05_45.
6535,Boni,for,PPE,2017-07-05_45.
6617,Buda,for,PPE,2017-07-05_45.
5729,Buşoi,for,PPE,2017-07-05_45.
6021,Cadec,for,PPE,2017-07-05_45.
5928,van de Camp,for,PPE,2017-07-05_45.
5252,Casa,for,PPE,2017-07-05_45.
5508,del Castillo Vera,for,PPE,2017-07-05_45.
5554,Cesa,for,PPE,2017-07-05_45.
5236,Christoforou,for,PPE,2017-07-05_45.
6492,Cicu,for,PPE,2017-07-05_45.
6406,Cirio,for,PPE,2017-07-05_45.
3800,Coelho,for,PPE,2017-07-05_45.
6273,Collin-Langen,for,PPE,2017-07-05_45.
5948,Comi,for,PPE,2017-07-05_45.
6548,Csáky,for,PPE,2017-07-05_45.
5921,Danjean,for,PPE,2017-07-05_45.
6194,Dantin,for,PPE,2017-07-05_45.
6364,Delahaye,for,PPE,2017-07-05_45.
6345,Deli,for,PPE,2017-07-05_45.
5350,Deß,for,PPE,2017-07-05_45.
5998,Deutsch,for,PPE,2017-07-05_45.
5515,Díaz de Mera García Consuegra,for,PPE,2017-07-05_45.
5960,Dorfmann,for,PPE,2017-07-05_45.
6047,Engel,for,PPE,2017-07-05_45.
6342,Erdős,for,PPE,2017-07-05_45.
