mepid,mep,result,group,identifier
5682,Ali,for,ALDE,58207
6407,Arthuis,for,ALDE,58207
6400,Auštrevičius,for,ALDE,58207
6097,van Baalen,for,ALDE,58207
6110,Bearder,for,ALDE,58207
6646,Becerra Basterrechea,for,ALDE,58207
6089,Bilbao Barandica,for,ALDE,58207
6708,Calvet Chambon,for,ALDE,58207
6339,Charanzová,for,ALDE,58207
6226,De Backer,for,ALDE,58207
1060,Deprez,for,ALDE,58207
4758,de Sarnez,for,ALDE,58207
6340,Dlabajová,for,ALDE,58207
6679,Faria,for,ALDE,58207
6601,Federley,for,ALDE,58207
6098,Gerbrandy,for,ALDE,58207
6658,Girauta Vidal,for,ALDE,58207
1793,Goerens,for,ALDE,58207
5330,Griesbeck,for,ALDE,58207
6622,Huitema,for,ALDE,58207
5681,Hyusmenova,for,ALDE,58207
5385,in 't Veld,for,ALDE,58207
5433,Jäätteenmäki,for,ALDE,58207
6388,Jakovčić,for,ALDE,58207
6338,Ježek,for,ALDE,58207
6328,Kallas,for,ALDE,58207
6504,Kyuchyuk,for,ALDE,58207
6376,Marinho e Pinto,for,ALDE,58207
6645,Maura Barandiarán,for,ALDE,58207
6041,Meissner,for,ALDE,58207
5857,Michel,for,ALDE,58207
6690,Mihaylova,for,ALDE,58207
6626,van Miltenburg,for,ALDE,58207
6631,Mlinar,for,ALDE,58207
6500,Müller,for,ALDE,58207
6614,Nart,for,ALDE,58207
5997,Nicolai,for,ALDE,58207
6621,van Nieuwenhuizen,for,ALDE,58207
6705,Paet,for,ALDE,58207
6644,Pagazaurtundúa Ruiz,for,ALDE,58207
6510,Petersen,for,ALDE,58207
6266,Radoš,for,ALDE,58207
4676,Ries,for,ALDE,58207
6154,Rochefort,for,ALDE,58207
6100,Schaake,for,ALDE,58207
6722,Selimovic,for,ALDE,58207
5435,Takkula,for,ALDE,58207
6337,Telička,for,ALDE,58207
6042,Theurer,for,ALDE,58207
6331,Toom,for,ALDE,58207
6518,Tørnæs,for,ALDE,58207
6281,Torvalds,for,ALDE,58207
6181,Tremosa i Balcells,for,ALDE,58207
6151,Vajgl,for,ALDE,58207
6710,Vautmans,for,ALDE,58207
4550,Väyrynen,for,ALDE,58207
6159,Verhofstadt,for,ALDE,58207
5770,Weber Renate,for,ALDE,58207
5864,Wikström,for,ALDE,58207
6291,Demesmaeker,for,ECR,58207
6682,Stevens,for,ECR,58207
6711,Van Bossuyt,for,ECR,58207
6468,Adinolfi,for,EFDD,58207
6431,Affronte,for,EFDD,58207
6445,Agea,for,EFDD,58207
6480,Aiuto,for,EFDD,58207
6411,Beghin,for,EFDD,58207
6430,Borrelli,for,EFDD,58207
6446,Castaldo,for,EFDD,58207
6494,Corrao,for,EFDD,58207
6472,D'Amato,for,EFDD,58207
6413,Evi,for,EFDD,58207
6470,Ferrara,for,EFDD,58207
6497,Moi,for,EFDD,58207
5875,Paksas,for,EFDD,58207
6482,Pedicini,for,EFDD,58207
6447,Tamburrano,for,EFDD,58207
6412,Valli,for,EFDD,58207
6414,Zanni,for,EFDD,58207
6695,Zullo,for,EFDD,58207
6654,Albiol Guzmán,for,GUE/NGL,58207
6280,Anderson Martina,for,GUE/NGL,58207
6604,Björk,for,GUE/NGL,58207
6598,Carthy,for,GUE/NGL,58207
6701,Couso Permuy,for,GUE/NGL,58207
6496,De Masi,for,GUE/NGL,58207
6501,Eck,for,GUE/NGL,58207
6024,Ernst,for,GUE/NGL,58207
5886,Ferreira João,for,GUE/NGL,58207
6597,Flanagan,for,GUE/NGL,58207
6693,Forenza,for,GUE/NGL,58207
6702,González Peñas,for,GUE/NGL,58207
6023,Händel,for,GUE/NGL,58207
6628,Hazekamp,for,GUE/NGL,58207
6637,Iglesias,for,GUE/NGL,58207
5922,de Jong,for,GUE/NGL,58207
6657,Juaristi Abaunz,for,GUE/NGL,58207
6313,Kari,for,GUE/NGL,58207
6675,Kuneva,for,GUE/NGL,58207
6369,Kyllönen,for,GUE/NGL,58207
6026,Lösing,for,GUE/NGL,58207
6692,Maltese,for,GUE/NGL,58207
5044,Maštálka,for,GUE/NGL,58207
5992,Matias,for,GUE/NGL,58207
5916,Mélenchon,for,GUE/NGL,58207
