mepid,mep,result,group,identifier
5682,Ali,for,ALDE,82065
6407,Arthuis,for,ALDE,82065
6400,Auštrevičius,for,ALDE,82065
6097,van Baalen,for,ALDE,82065
6646,Becerra Basterrechea,for,ALDE,82065
6089,Bilbao Barandica,for,ALDE,82065
6708,Calvet Chambon,for,ALDE,82065
5328,Cavada,for,ALDE,82065
6339,Charanzová,for,ALDE,82065
1060,Deprez,for,ALDE,82065
6439,Diaconu,for,ALDE,82065
6601,Federley,for,ALDE,82065
6724,Giménez Barbat,for,ALDE,82065
1793,Goerens,for,ALDE,82065
5330,Griesbeck,for,ALDE,82065
6379,Grigule,for,ALDE,82065
5246,Harkin,for,ALDE,82065
6622,Huitema,for,ALDE,82065
5681,Hyusmenova,for,ALDE,82065
5385,in 't Veld,for,ALDE,82065
5433,Jäätteenmäki,for,ALDE,82065
6388,Jakovčić,for,ALDE,82065
6338,Ježek,for,ALDE,82065
6328,Kallas,for,ALDE,82065
6504,Kyuchyuk,for,ALDE,82065
6740,Lalonde,for,ALDE,82065
5362,Lambsdorff,for,ALDE,82065
5889,Løkkegaard,for,ALDE,82065
6376,Marinho e Pinto,for,ALDE,82065
6402,Mazuronis,for,ALDE,82065
6041,Meissner,for,ALDE,82065
5857,Michel,for,ALDE,82065
6690,Mihaylova,for,ALDE,82065
6626,van Miltenburg,for,ALDE,82065
6631,Mlinar,for,ALDE,82065
6500,Müller,for,ALDE,82065
6614,Nart,for,ALDE,82065
5997,Nicolai,for,ALDE,82065
6621,van Nieuwenhuizen,for,ALDE,82065
6705,Paet,for,ALDE,82065
6644,Pagazaurtundúa Ruiz,for,ALDE,82065
6510,Petersen,for,ALDE,82065
6266,Radoš,for,ALDE,82065
4676,Ries,for,ALDE,82065
6056,Riquet,for,ALDE,82065
6154,Rochefort,for,ALDE,82065
5890,Rohde,for,ALDE,82065
6100,Schaake,for,ALDE,82065
6722,Selimovic,for,ALDE,82065
5435,Takkula,for,ALDE,82065
6337,Telička,for,ALDE,82065
6042,Theurer,for,ALDE,82065
6281,Torvalds,for,ALDE,82065
6181,Tremosa i Balcells,for,ALDE,82065
5879,Uspaskich,for,ALDE,82065
6151,Vajgl,for,ALDE,82065
6710,Vautmans,for,ALDE,82065
6159,Verhofstadt,for,ALDE,82065
5770,Weber Renate,for,ALDE,82065
6729,Wierinck,for,ALDE,82065
5864,Wikström,for,ALDE,82065
5262,Ashworth,for,ECR,82065
6509,Barekov,for,ECR,82065
6574,Bashir,for,ECR,82065
4911,Belder,for,ECR,82065
6081,Campbell Bannerman,for,ECR,82065
5490,Czarnecki,for,ECR,82065
6719,Czesak,for,ECR,82065
5981,van Dalen,for,ECR,82065
