mepid,mep,result,group,identifier
6667,Marias,for,ECR,2017-11-15_13.
6384,D'Ornano,for,EFDD,2017-11-15_13.
6403,Montel,for,EFDD,2017-11-15_13.
6474,Philippot,for,EFDD,2017-11-15_13.
6607,Winberg,for,EFDD,2017-11-15_13.
6627,Mayer Georg,for,ENF,2017-11-15_13.
6123,Obermayr,for,ENF,2017-11-15_13.
6654,Albiol Guzmán,for,GUE/NGL,2017-11-15_13.
6280,Anderson Martina,for,GUE/NGL,2017-11-15_13.
6723,Benito Ziluaga,for,GUE/NGL,2017-11-15_13.
6604,Björk,for,GUE/NGL,2017-11-15_13.
6595,Boylan,for,GUE/NGL,2017-11-15_13.
6598,Carthy,for,GUE/NGL,2017-11-15_13.
5237,Chountis,for,GUE/NGL,2017-11-15_13.
6701,Couso Permuy,for,GUE/NGL,2017-11-15_13.
6501,Eck,for,GUE/NGL,2017-11-15_13.
6024,Ernst,for,GUE/NGL,2017-11-15_13.
5886,Ferreira,for,GUE/NGL,2017-11-15_13.
6597,Flanagan,for,GUE/NGL,2017-11-15_13.
6693,Forenza,for,GUE/NGL,2017-11-15_13.
6702,González Peñas,for,GUE/NGL,2017-11-15_13.
6076,Hadjigeorgiou,for,GUE/NGL,2017-11-15_13.
6628,Hazekamp,for,GUE/NGL,2017-11-15_13.
5922,de Jong,for,GUE/NGL,2017-11-15_13.
6657,Juaristi Abaunz,for,GUE/NGL,2017-11-15_13.
6313,Kari,for,GUE/NGL,2017-11-15_13.
5450,Kohlíček,for,GUE/NGL,2017-11-15_13.
5039,Konečná,for,GUE/NGL,2017-11-15_13.
6713,Kouloglou,for,GUE/NGL,2017-11-15_13.
6675,Kuneva,for,GUE/NGL,2017-11-15_13.
6369,Kyllönen,for,GUE/NGL,2017-11-15_13.
5909,Le Hyaric,for,GUE/NGL,2017-11-15_13.
6653,López Bermejo,for,GUE/NGL,2017-11-15_13.
6026,Lösing,for,GUE/NGL,2017-11-15_13.
6692,Maltese,for,GUE/NGL,2017-11-15_13.
5044,Maštálka,for,GUE/NGL,2017-11-15_13.
5992,Matias,for,GUE/NGL,2017-11-15_13.
6310,Michels,for,GUE/NGL,2017-11-15_13.
6643,Mineur,for,GUE/NGL,2017-11-15_13.
6599,Ní Riada,for,GUE/NGL,2017-11-15_13.
6250,Omarjee,for,GUE/NGL,2017-11-15_13.
5596,Papadimoulis,for,GUE/NGL,2017-11-15_13.
6727,Pimenta Lopes,for,GUE/NGL,2017-11-15_13.
6674,Sakorafa,for,GUE/NGL,2017-11-15_13.
6641,Sánchez Caldentey,for,GUE/NGL,2017-11-15_13.
5837,Scholz,for,GUE/NGL,2017-11-15_13.
6655,Senra Rodríguez,for,GUE/NGL,2017-11-15_13.
6444,Spinelli,for,GUE/NGL,2017-11-15_13.
6321,Sylikiotis,for,GUE/NGL,2017-11-15_13.
6715,Urbán Crespo,for,GUE/NGL,2017-11-15_13.
6656,Vallina,for,GUE/NGL,2017-11-15_13.
6030,Vergiat,for,GUE/NGL,2017-11-15_13.
6678,Viegas,for,GUE/NGL,2017-11-15_13.
6747,Vieu,for,GUE/NGL,2017-11-15_13.
5368,Zimmer,for,GUE/NGL,2017-11-15_13.
6048,Balczó,for,NI,2017-11-15_13.
6203,Kovács,for,NI,2017-11-15_13.
5849,Morvai,for,NI,2017-11-15_13.
6676,Papadakis Konstantinos,for,NI,2017-11-15_13.
6471,Sonneborn,for,NI,2017-11-15_13.
6469,Voigt,for,NI,2017-11-15_13.
6673,Zarianopoulos,for,NI,2017-11-15_13.
5835,Childers,for,S&D,2017-11-15_13.
6648,López,for,S&D,2017-11-15_13.
5910,Albrecht,for,Verts/ALE,2017-11-15_13.
6606,Andersson,for,Verts/ALE,2017-11-15_13.
5291,Auken,for,Verts/ALE,2017-11-15_13.
5918,Bové,for,Verts/ALE,2017-11-15_13.
6455,Buchner,for,Verts/ALE,2017-11-15_13.
6730,Dalunde,for,Verts/ALE,2017-11-15_13.
6040,Delli,for,Verts/ALE,2017-11-15_13.
6324,Durand,for,Verts/ALE,2017-11-15_13.
5899,Eickhout,for,Verts/ALE,2017-11-15_13.
6703,Engström,for,Verts/ALE,2017-11-15_13.
4954,Evans,for,Verts/ALE,2017-11-15_13.
5904,Giegold,for,Verts/ALE,2017-11-15_13.
5926,Häusling,for,Verts/ALE,2017-11-15_13.
4535,Hautala,for,Verts/ALE,2017-11-15_13.
6486,Heubuch,for,Verts/ALE,2017-11-15_13.
4655,Hudghton,for,Verts/ALE,2017-11-15_13.
5914,Jadot,for,Verts/ALE,2017-11-15_13.
6350,Jávor,for,Verts/ALE,2017-11-15_13.
6054,Joly,for,Verts/ALE,2017-11-15_13.
5908,Keller Ska,for,Verts/ALE,2017-11-15_13.
4935,Lambert,for,Verts/ALE,2017-11-15_13.
5838,Lamberts,for,Verts/ALE,2017-11-15_13.
5902,Lochbihler,for,Verts/ALE,2017-11-15_13.
6732,Marcellesi,for,Verts/ALE,2017-11-15_13.
6349,Meszerics,for,Verts/ALE,2017-11-15_13.
6453,Reda,for,Verts/ALE,2017-11-15_13.
6552,Reimon,for,Verts/ALE,2017-11-15_13.
6529,Reintke,for,Verts/ALE,2017-11-15_13.
6694,Ropė,for,Verts/ALE,2017-11-15_13.
5987,Sargentini,for,Verts/ALE,2017-11-15_13.
6560,Scott Cato,for,Verts/ALE,2017-11-15_13.
6390,Škrlec,for,Verts/ALE,2017-11-15_13.
