mepid,mep,result,group,identifier
6376,Marinho e Pinto,for,ALDE,2017-07-05_68.
6509,Barekov,for,ECR,2017-07-05_68.
4911,Belder,for,ECR,2017-07-05_68.
5981,van Dalen,for,ECR,2017-07-05_68.
6291,Demesmaeker,for,ECR,2017-07-05_68.
6516,Dohrmann,for,ECR,2017-07-05_68.
6511,Dzhambazki,for,ECR,2017-07-05_68.
4880,Fitto,for,ECR,2017-07-05_68.
6452,Gericke,for,ECR,2017-07-05_68.
6358,Halla-aho,for,ECR,2017-07-05_68.
6460,Henkel,for,ECR,2017-07-05_68.
6514,Karlsson,for,ECR,2017-07-05_68.
6461,Kölmel,for,ECR,2017-07-05_68.
6704,Loones,for,ECR,2017-07-05_68.
6457,Lucke,for,ECR,2017-07-05_68.
5996,Macovei,for,ECR,2017-07-05_68.
6667,Marias,for,ECR,2017-07-05_68.
5851,Messerschmidt,for,ECR,2017-07-05_68.
6718,Ruohonen-Lerner,for,ECR,2017-07-05_68.
6428,Sernagiotto,for,ECR,2017-07-05_68.
6464,Starbatty,for,ECR,2017-07-05_68.
6682,Stevens,for,ECR,2017-07-05_68.
6546,Sulík,for,ECR,2017-07-05_68.
5207,Theocharous,for,ECR,2017-07-05_68.
6300,Tomašić,for,ECR,2017-07-05_68.
5892,Tošenovský,for,ECR,2017-07-05_68.
5113,Ujazdowski,for,ECR,2017-07-05_68.
6711,Van Bossuyt,for,ECR,2017-07-05_68.
6513,Vistisen,for,ECR,2017-07-05_68.
5052,Zahradil,for,ECR,2017-07-05_68.
6468,Adinolfi,for,EFDD,2017-07-05_68.
6066,Agnew,for,EFDD,2017-07-05_68.
6480,Aiuto,for,EFDD,2017-07-05_68.
6559,Aker,for,EFDD,2017-07-05_68.
6577,Arnott,for,EFDD,2017-07-05_68.
5567,Batten,for,EFDD,2017-07-05_68.
6411,Beghin,for,EFDD,2017-07-05_68.
6374,Bergeron,for,EFDD,2017-07-05_68.
6430,Borrelli,for,EFDD,2017-07-05_68.
6590,Carver,for,EFDD,2017-07-05_68.
6446,Castaldo,for,EFDD,2017-07-05_68.
6586,Coburn,for,EFDD,2017-07-05_68.
6573,Collins,for,EFDD,2017-07-05_68.
6494,Corrao,for,EFDD,2017-07-05_68.
6472,D'Amato,for,EFDD,2017-07-05_68.
6569,Etheridge,for,EFDD,2017-07-05_68.
6413,Evi,for,EFDD,2017-07-05_68.
6470,Ferrara,for,EFDD,2017-07-05_68.
6558,Finch,for,EFDD,2017-07-05_68.
