mepid,mep,result,group,identifier
6608,Lundgren,for,ECR,107982
6607,Winberg,for,ECR,107982
6559,Aker,for,EFDD,107982
6577,Arnott,for,EFDD,107982
6411,Beghin,for,EFDD,107982
6748,Bullock,for,EFDD,107982
6586,Coburn,for,EFDD,107982
6384,D'Ornano,for,EFDD,107982
6569,Etheridge,for,EFDD,107982
6584,Gill Nathan,for,EFDD,107982
6556,James,for,EFDD,107982
6759,Meuthen,for,EFDD,107982
6754,Payne,for,EFDD,107982
6474,Philippot,for,EFDD,107982
6568,Seymour,for,EFDD,107982
6066,Agnew,for,ENF,107982
6593,Annemans,for,ENF,107982
5567,Batten,for,ENF,107982
6394,Bay,for,ENF,107982
6405,Bilde,for,ENF,107982
6765,Colombier,for,ENF,107982
6741,Elissen,for,ENF,107982
6630,de Graaff,for,ENF,107982
6404,Jalkh,for,ENF,107982
6751,Jamet,for,ENF,107982
6372,Lebreton,for,ENF,107982
6746,Lechevalier,for,ENF,107982
6699,Loiseau,for,ENF,107982
6385,Martin Dominique,for,ENF,107982
6399,Mélin,for,ENF,107982
6467,Pretzell,for,ENF,107982
6389,Schaffhauser,for,ENF,107982
6634,Stuger,for,ENF,107982
6392,Troszczynski,for,ENF,107982
6228,Zijlstra,for,ENF,107982
6654,Albiol Guzmán,for,GUE/NGL,107982
6280,Anderson Martina,for,GUE/NGL,107982
6723,Benito Ziluaga,for,GUE/NGL,107982
6604,Björk,for,GUE/NGL,107982
6598,Carthy,for,GUE/NGL,107982
5237,Chountis,for,GUE/NGL,107982
6660,Chrysogonos,for,GUE/NGL,107982
6701,Couso Permuy,for,GUE/NGL,107982
6501,Eck,for,GUE/NGL,107982
6024,Ernst,for,GUE/NGL,107982
5886,Ferreira,for,GUE/NGL,107982
6597,Flanagan,for,GUE/NGL,107982
6693,Forenza,for,GUE/NGL,107982
6702,González Peñas,for,GUE/NGL,107982
6076,Hadjigeorgiou,for,GUE/NGL,107982
6023,Händel,for,GUE/NGL,107982
6628,Hazekamp,for,GUE/NGL,107982
6313,Kari,for,GUE/NGL,107982
6713,Kouloglou,for,GUE/NGL,107982
5909,Le Hyaric,for,GUE/NGL,107982
6653,López Bermejo,for,GUE/NGL,107982
6692,Maltese,for,GUE/NGL,107982
5992,Matias,for,GUE/NGL,107982
6354,Maurel,for,GUE/NGL,107982
6250,Omarjee,for,GUE/NGL,107982
5596,Papadimoulis,for,GUE/NGL,107982
6727,Pimenta Lopes,for,GUE/NGL,107982
6641,Sánchez Caldentey,for,GUE/NGL,107982
6758,Schirdewan,for,GUE/NGL,107982
6655,Senra Rodríguez,for,GUE/NGL,107982
6444,Spinelli,for,GUE/NGL,107982
6716,Torres Martínez,for,GUE/NGL,107982
6715,Urbán Crespo,for,GUE/NGL,107982
6656,Vallina,for,GUE/NGL,107982
6030,Vergiat,for,GUE/NGL,107982
6678,Viegas,for,GUE/NGL,107982
6747,Vieu,for,GUE/NGL,107982
5368,Zimmer,for,GUE/NGL,107982
6403,Montel,for,NI,107982
6676,Papadakis Konstantinos,for,NI,107982
6673,Zarianopoulos,for,NI,107982
6535,Boni,for,PPE,107982
6047,Engel,for,PPE,107982
6301,Šuica,for,PPE,107982
6733,Tolić,for,PPE,107982
6344,Zdechovský,for,PPE,107982
5984,López Aguilar,for,S&D,107982
6609,Post,for,S&D,107982
5682,Ali,against,ALDE,107982
6407,Arthuis,against,ALDE,107982
