mepid,mep,result,group,identifier
5682,Ali,for,ALDE,89242
6407,Arthuis,for,ALDE,89242
6400,Auštrevičius,for,ALDE,89242
6097,van Baalen,for,ALDE,89242
6110,Bearder,for,ALDE,89242
6646,Becerra Basterrechea,for,ALDE,89242
6089,Bilbao Barandica,for,ALDE,89242
6708,Calvet Chambon,for,ALDE,89242
5328,Cavada,for,ALDE,89242
6339,Charanzová,for,ALDE,89242
4761,Cornillet,for,ALDE,89242
1060,Deprez,for,ALDE,89242
6439,Diaconu,for,ALDE,89242
6340,Dlabajová,for,ALDE,89242
6601,Federley,for,ALDE,89242
6098,Gerbrandy,for,ALDE,89242
6724,Giménez Barbat,for,ALDE,89242
1793,Goerens,for,ALDE,89242
5330,Griesbeck,for,ALDE,89242
6379,Grigule-Pēterse,for,ALDE,89242
5246,Harkin,for,ALDE,89242
6043,Hirsch,for,ALDE,89242
6622,Huitema,for,ALDE,89242
5681,Hyusmenova,for,ALDE,89242
5385,in 't Veld,for,ALDE,89242
5433,Jäätteenmäki,for,ALDE,89242
6388,Jakovčić,for,ALDE,89242
6338,Ježek,for,ALDE,89242
6328,Kallas,for,ALDE,89242
6766,Katainen,for,ALDE,89242
5364,Klinz,for,ALDE,89242
6504,Kyuchyuk,for,ALDE,89242
6740,Lalonde,for,ALDE,89242
5889,Løkkegaard,for,ALDE,89242
6376,Marinho e Pinto,for,ALDE,89242
6402,Mazuronis,for,ALDE,89242
6041,Meissner,for,ALDE,89242
5857,Michel,for,ALDE,89242
6690,Mihaylova,for,ALDE,89242
6626,van Miltenburg,for,ALDE,89242
6500,Müller,for,ALDE,89242
6760,Nagtegaal,for,ALDE,89242
6614,Nart,for,ALDE,89242
5997,Nicolai,for,ALDE,89242
6705,Paet,for,ALDE,89242
6644,Pagazaurtundúa Ruiz,for,ALDE,89242
6510,Petersen,for,ALDE,89242
6266,Radoš,for,ALDE,89242
4676,Ries,for,ALDE,89242
6056,Riquet,for,ALDE,89242
6154,Rochefort,for,ALDE,89242
6100,Schaake,for,ALDE,89242
6722,Selimovic,for,ALDE,89242
6337,Telička,for,ALDE,89242
6331,Toom,for,ALDE,89242
6281,Torvalds,for,ALDE,89242
6181,Tremosa i Balcells,for,ALDE,89242
5879,Uspaskich,for,ALDE,89242
6151,Vajgl,for,ALDE,89242
6710,Vautmans,for,ALDE,89242
4550,Väyrynen,for,ALDE,89242
6159,Verhofstadt,for,ALDE,89242
5770,Weber Renate,for,ALDE,89242
6729,Wierinck,for,ALDE,89242
5864,Wikström,for,ALDE,89242
6509,Barekov,for,ECR,89242
4911,Belder,for,ECR,89242
5490,Czarnecki,for,ECR,89242
6719,Czesak,for,ECR,89242
5981,van Dalen,for,ECR,89242
6291,Demesmaeker,for,ECR,89242
4880,Fitto,for,ECR,89242
6452,Gericke,for,ECR,89242
6539,Gosiewska,for,ECR,89242
6358,Halla-aho,for,ECR,89242
6460,Henkel,for,ECR,89242
6725,Hoc,for,ECR,89242
6531,Jurek,for,ECR,89242
6525,Karski,for,ECR,89242
6726,Kłosowski,for,ECR,89242
6461,Kölmel,for,ECR,89242
6530,Krasnodębski,for,ECR,89242
5453,Krupa,for,ECR,89242
5507,Kuźmiuk,for,ECR,89242
5969,Legutko,for,ECR,89242
6704,Loones,for,ECR,89242
6457,Lucke,for,ECR,89242
5996,Macovei,for,ECR,89242
6667,Marias,for,ECR,89242
6536,Ożóg,for,ECR,89242
6512,Piecha,for,ECR,89242
5460,Piotrowski,for,ECR,89242
6718,Ruohonen-Lerner,for,ECR,89242
6428,Sernagiotto,for,ECR,89242
6545,Škripek,for,ECR,89242
6464,Starbatty,for,ECR,89242
6682,Stevens,for,ECR,89242
5207,Theocharous,for,ECR,89242
5878,Tomaševski,for,ECR,89242
6300,Tomašić,for,ECR,89242
5892,Tošenovský,for,ECR,89242
6466,Trebesius,for,ECR,89242
5113,Ujazdowski,for,ECR,89242
6711,Van Bossuyt,for,ECR,89242
6515,Wiśniewska,for,ECR,89242
5052,Zahradil,for,ECR,89242
6522,Złotowski,for,ECR,89242
6468,Adinolfi,for,EFDD,89242
6445,Agea,for,EFDD,89242
6480,Aiuto,for,EFDD,89242
6411,Beghin,for,EFDD,89242
6374,Bergeron,for,EFDD,89242
6590,Carver,for,EFDD,89242
6446,Castaldo,for,EFDD,89242
6472,D'Amato,for,EFDD,89242
6413,Evi,for,EFDD,89242
6470,Ferrara,for,EFDD,89242
6497,Moi,for,EFDD,89242
5875,Paksas,for,EFDD,89242
6482,Pedicini,for,EFDD,89242
6447,Tamburrano,for,EFDD,89242
6412,Valli,for,EFDD,89242
6695,Zullo,for,EFDD,89242
6382,Arnautu,for,ENF,89242
6394,Bay,for,ENF,89242
6405,Bilde,for,ENF,89242
6387,Boutonnet,for,ENF,89242
6391,Briois,for,ENF,89242
6765,Colombier,for,ENF,89242
6450,Goddyn,for,ENF,89242
6630,de Graaff,for,ENF,89242
6404,Jalkh,for,ENF,89242
6751,Jamet,for,ENF,89242
6372,Lebreton,for,ENF,89242
6746,Lechevalier,for,ENF,89242
6699,Loiseau,for,ENF,89242
6385,Martin Dominique,for,ENF,89242
6399,Mélin,for,ENF,89242
6395,Monot,for,ENF,89242
6389,Schaffhauser,for,ENF,89242
6392,Troszczynski,for,ENF,89242
6723,Benito Ziluaga,for,GUE/NGL,89242
6604,Björk,for,GUE/NGL,89242
5237,Chountis,for,GUE/NGL,89242
6660,Chrysogonos,for,GUE/NGL,89242
6701,Couso Permuy,for,GUE/NGL,89242
6501,Eck,for,GUE/NGL,89242
6024,Ernst,for,GUE/NGL,89242
6597,Flanagan,for,GUE/NGL,89242
6693,Forenza,for,GUE/NGL,89242
6702,González Peñas,for,GUE/NGL,89242
6076,Hadjigeorgiou,for,GUE/NGL,89242
5922,de Jong,for,GUE/NGL,89242
6313,Kari,for,GUE/NGL,89242
5450,Kohlíček,for,GUE/NGL,89242
5039,Konečná,for,GUE/NGL,89242
6713,Kouloglou,for,GUE/NGL,89242
6675,Kuneva,for,GUE/NGL,89242
6369,Kyllönen,for,GUE/NGL,89242
5909,Le Hyaric,for,GUE/NGL,89242
6653,López Bermejo,for,GUE/NGL,89242
6026,Lösing,for,GUE/NGL,89242
6692,Maltese,for,GUE/NGL,89242
5044,Maštálka,for,GUE/NGL,89242
5992,Matias,for,GUE/NGL,89242
6310,Michels,for,GUE/NGL,89242
6250,Omarjee,for,GUE/NGL,89242
5596,Papadimoulis,for,GUE/NGL,89242
6674,Sakorafa,for,GUE/NGL,89242
6641,Sánchez Caldentey,for,GUE/NGL,89242
6758,Schirdewan,for,GUE/NGL,89242
5837,Scholz,for,GUE/NGL,89242
6444,Spinelli,for,GUE/NGL,89242
6321,Sylikiotis,for,GUE/NGL,89242
6715,Urbán Crespo,for,GUE/NGL,89242
6656,Vallina,for,GUE/NGL,89242
6030,Vergiat,for,GUE/NGL,89242
5368,Zimmer,for,GUE/NGL,89242
6048,Balczó,for,NI,89242
6386,Chauprade,for,NI,89242
1380,Gollnisch,for,NI,89242
6514,Karlsson,for,NI,89242
6203,Kovács,for,NI,89242
1529,Le Pen,for,NI,89242
5849,Morvai,for,NI,89242
6426,Rebega,for,NI,89242
6469,Voigt,for,NI,89242
6755,Ademov,for,PPE,89242
1340,Alliot-Marie,for,PPE,89242
5395,Andrikienė,for,PPE,89242
6594,Arimont,for,PPE,89242
4742,Ayuso,for,PPE,89242
6191,Bach,for,PPE,89242
6216,Becker,for,PPE,89242
5377,Belet,for,PPE,89242
5885,Bendtsen,for,PPE,89242
6343,Bocskor,for,PPE,89242
1507,Böge,for,PPE,89242
6613,Bogovič,for,PPE,89242
6535,Boni,for,PPE,89242
1278,Brok,for,PPE,89242
6617,Buda,for,PPE,89242
5729,Buşoi,for,PPE,89242
5388,Buzek,for,PPE,89242
6021,Cadec,for,PPE,89242
5928,van de Camp,for,PPE,89242
5252,Casa,for,PPE,89242
5341,Caspary,for,PPE,89242
5508,del Castillo Vera,for,PPE,89242
5554,Cesa,for,PPE,89242
5236,Christoforou,for,PPE,89242
6492,Cicu,for,PPE,89242
6406,Cirio,for,PPE,89242
6600,Clune,for,PPE,89242
3800,Coelho,for,PPE,89242
6273,Collin-Langen,for,PPE,89242
5948,Comi,for,PPE,89242
5861,Corazza Bildt,for,PPE,89242
6548,Csáky,for,PPE,89242
5921,Danjean,for,PPE,89242
6194,Dantin,for,PPE,89242
6172,Dati,for,PPE,89242
6364,Delahaye,for,PPE,89242
6345,Deli,for,PPE,89242
5350,Deß,for,PPE,89242
5998,Deutsch,for,PPE,89242
5515,Díaz de Mera García Consuegra,for,PPE,89242
6762,Didier,for,PPE,89242
5960,Dorfmann,for,PPE,89242
5348,Ehler,for,PPE,89242
6047,Engel,for,PPE,89242
6342,Erdős,for,PPE,89242
5983,Estaràs Ferragut,for,PPE,89242
3833,Ferber,for,PPE,89242
6068,Fernandes,for,PPE,89242
5256,Fjellner,for,PPE,89242
1508,Florenz,for,PPE,89242
4659,Gahler,for,PPE,89242
5280,Gál,for,PPE,89242
6615,Gambús,for,PPE,89242
5803,Gardini,for,PPE,89242
6441,Gieseke,for,PPE,89242
6632,González Pons,for,PPE,89242
5511,de Grandes Pascual,for,PPE,89242
5342,Gräßle,for,PPE,89242
4032,Grossetête,for,PPE,89242
5109,Grzyb,for,PPE,89242
6397,Guoga,for,PPE,89242
6596,Hayes,for,PPE,89242
5018,Herranz García,for,PPE,89242
6534,Hetman,for,PPE,89242
5953,Hohlmeier,for,PPE,89242
5254,Hökmark,for,PPE,89242
6346,Hölvényi,for,PPE,89242
4987,Hortefeux,for,PPE,89242
5952,Hübner,for,PPE,89242
5516,Iturgaiz,for,PPE,89242
5945,Jahr,for,PPE,89242
5271,Járóka,for,PPE,89242
5954,Jazłowiecka,for,PPE,89242
5978,Jiménez-Becerril Barrio,for,PPE,89242
6360,Joulaud,for,PPE,89242
6055,Juvin,for,PPE,89242
5944,Kalinowski,for,PPE,89242
6095,Kalniete,for,PPE,89242
4669,Karas,for,PPE,89242
6070,Kariņš,for,PPE,89242
6666,Kefalogiannis,for,PPE,89242
5542,Kelam,for,PPE,89242
5855,Kelly,for,PPE,89242
3759,Koch,for,PPE,89242
6001,Kósa,for,PPE,89242
6196,Kovatchev,for,PPE,89242
6527,Kozłowska-Rajewicz,for,PPE,89242
5403,Kudrycka,for,PPE,89242
5940,Kuhn,for,PPE,89242
5840,Kukan,for,PPE,89242
6662,Kyrtsos,for,PPE,89242
1350,Lamassoure,for,PPE,89242
5727,de Lange,for,PPE,89242
3856,Langen,for,PPE,89242
5988,La Via,for,PPE,89242
6363,Lavrilleux,for,PPE,89242
6592,Lenaers,for,PPE,89242
5105,Lewandowski,for,PPE,89242
3855,Liese,for,PPE,89242
6442,Lins,for,PPE,89242
5938,Lope Fontagné,for,PPE,89242
5517,López-Istúriz White,for,PPE,89242
5964,Łukacijewska,for,PPE,89242
6440,McAllister,for,PPE,89242
5245,McGuinness,for,PPE,89242
6303,Maletić,for,PPE,89242
6245,Malinov,for,PPE,89242
6761,Mandl,for,PPE,89242
5774,Mănescu,for,PPE,89242
3845,Mann,for,PPE,89242
5646,Marinescu,for,PPE,89242
6465,Martusciello,for,PPE,89242
5985,Matera,for,PPE,89242
6096,Mato,for,PPE,89242
6721,Maullu,for,PPE,89242
6483,Maydell,for,PPE,89242
6297,Metsola,for,PPE,89242
5308,Mikolášik,for,PPE,89242
5518,Millán Mon,for,PPE,89242
6423,Moisă,for,PPE,89242
6366,Monteiro de Aguiar,for,PPE,89242
6368,Morano,for,PPE,89242
5732,Morin-Chartier,for,PPE,89242
6436,Mureşan,for,PPE,89242
5547,Mussolini,for,PPE,89242
6544,Nagy,for,PPE,89242
4712,Niebler,for,PPE,89242
6332,Niedermayer,for,PPE,89242
5295,van Nistelrooij,for,PPE,89242
6709,Novakov,for,PPE,89242
5407,Olbrycht,for,PPE,89242
6377,Pabriks,for,PPE,89242
5033,Peterle,for,PPE,89242
6383,Petir,for,PPE,89242
5346,Pieper,for,PPE,89242
5788,Pietikäinen,for,PPE,89242
6537,Pitera,for,PPE,89242
6519,Plura,for,PPE,89242
6491,Pogliese,for,PPE,89242
6335,Polčák,for,PPE,89242
6700,Pospíšil,for,PPE,89242
6010,Preda,for,PPE,89242
6224,Proust,for,PPE,89242
1487,Quisthoudt-Rowohl,for,PPE,89242
6488,Radev,for,PPE,89242
6750,Radtke,for,PPE,89242
