mepid,mep,result,group,identifier
6089,Bilbao Barandica,for,ALDE,2017-09-14_7.
6614,Nart,for,ALDE,2017-09-14_7.
6181,Tremosa i Balcells,for,ALDE,2017-09-14_7.
6511,Dzhambazki,for,ECR,2017-09-14_7.
6667,Marias,for,ECR,2017-09-14_7.
6718,Ruohonen-Lerner,for,ECR,2017-09-14_7.
6468,Adinolfi,for,EFDD,2017-09-14_7.
6411,Beghin,for,EFDD,2017-09-14_7.
6374,Bergeron,for,EFDD,2017-09-14_7.
6430,Borrelli,for,EFDD,2017-09-14_7.
6446,Castaldo,for,EFDD,2017-09-14_7.
6494,Corrao,for,EFDD,2017-09-14_7.
6413,Evi,for,EFDD,2017-09-14_7.
6470,Ferrara,for,EFDD,2017-09-14_7.
6497,Moi,for,EFDD,2017-09-14_7.
5875,Paksas,for,EFDD,2017-09-14_7.
6482,Pedicini,for,EFDD,2017-09-14_7.
6447,Tamburrano,for,EFDD,2017-09-14_7.
6412,Valli,for,EFDD,2017-09-14_7.
6695,Zullo,for,EFDD,2017-09-14_7.
6593,Annemans,for,ENF,2017-09-14_7.
6382,Arnautu,for,ENF,2017-09-14_7.
6394,Bay,for,ENF,2017-09-14_7.
6405,Bilde,for,ENF,2017-09-14_7.
6179,Bizzotto,for,ENF,2017-09-14_7.
5010,Borghezio,for,ENF,2017-09-14_7.
6387,Boutonnet,for,ENF,2017-09-14_7.
6391,Briois,for,ENF,2017-09-14_7.
6731,Ciocca,for,ENF,2017-09-14_7.
6384,D'Ornano,for,ENF,2017-09-14_7.
6401,Ferrand,for,ENF,2017-09-14_7.
6132,Fontana,for,ENF,2017-09-14_7.
6450,Goddyn,for,ENF,2017-09-14_7.
6404,Jalkh,for,ENF,2017-09-14_7.
6751,Jamet,for,ENF,2017-09-14_7.
6746,Lechevalier,for,ENF,2017-09-14_7.
6699,Loiseau,for,ENF,2017-09-14_7.
6385,Martin Dominique,for,ENF,2017-09-14_7.
6399,Mélin,for,ENF,2017-09-14_7.
6395,Monot,for,ENF,2017-09-14_7.
6403,Montel,for,ENF,2017-09-14_7.
6474,Philippot,for,ENF,2017-09-14_7.
5522,Salvini,for,ENF,2017-09-14_7.
6389,Schaffhauser,for,ENF,2017-09-14_7.
6392,Troszczynski,for,ENF,2017-09-14_7.
6414,Zanni,for,ENF,2017-09-14_7.
6654,Albiol Guzmán,for,GUE/NGL,2017-09-14_7.
6280,Anderson Martina,for,GUE/NGL,2017-09-14_7.
6723,Benito Ziluaga,for,GUE/NGL,2017-09-14_7.
6604,Björk,for,GUE/NGL,2017-09-14_7.
6598,Carthy,for,GUE/NGL,2017-09-14_7.
5237,Chountis,for,GUE/NGL,2017-09-14_7.
6660,Chrysogonos,for,GUE/NGL,2017-09-14_7.
6701,Couso Permuy,for,GUE/NGL,2017-09-14_7.
6501,Eck,for,GUE/NGL,2017-09-14_7.
6024,Ernst,for,GUE/NGL,2017-09-14_7.
6597,Flanagan,for,GUE/NGL,2017-09-14_7.
6693,Forenza,for,GUE/NGL,2017-09-14_7.
6702,González Peñas,for,GUE/NGL,2017-09-14_7.
6628,Hazekamp,for,GUE/NGL,2017-09-14_7.
6657,Juaristi Abaunz,for,GUE/NGL,2017-09-14_7.
6313,Kari,for,GUE/NGL,2017-09-14_7.
5039,Konečná,for,GUE/NGL,2017-09-14_7.
6713,Kouloglou,for,GUE/NGL,2017-09-14_7.
6675,Kuneva,for,GUE/NGL,2017-09-14_7.
6369,Kyllönen,for,GUE/NGL,2017-09-14_7.
6653,López Bermejo,for,GUE/NGL,2017-09-14_7.
6026,Lösing,for,GUE/NGL,2017-09-14_7.
6692,Maltese,for,GUE/NGL,2017-09-14_7.
5044,Maštálka,for,GUE/NGL,2017-09-14_7.
5992,Matias,for,GUE/NGL,2017-09-14_7.
6599,Ní Riada,for,GUE/NGL,2017-09-14_7.
6250,Omarjee,for,GUE/NGL,2017-09-14_7.
5596,Papadimoulis,for,GUE/NGL,2017-09-14_7.
6727,Pimenta Lopes,for,GUE/NGL,2017-09-14_7.
6674,Sakorafa,for,GUE/NGL,2017-09-14_7.
6641,Sánchez Caldentey,for,GUE/NGL,2017-09-14_7.
5837,Scholz,for,GUE/NGL,2017-09-14_7.
6655,Senra Rodríguez,for,GUE/NGL,2017-09-14_7.
6444,Spinelli,for,GUE/NGL,2017-09-14_7.
6321,Sylikiotis,for,GUE/NGL,2017-09-14_7.
6716,Torres Martínez,for,GUE/NGL,2017-09-14_7.
6715,Urbán Crespo,for,GUE/NGL,2017-09-14_7.
6656,Vallina,for,GUE/NGL,2017-09-14_7.
6030,Vergiat,for,GUE/NGL,2017-09-14_7.
6747,Vieu,for,GUE/NGL,2017-09-14_7.
6669,Epitideios,for,NI,2017-09-14_7.
6668,Fountoulis,for,NI,2017-09-14_7.
1380,Gollnisch,for,NI,2017-09-14_7.
6471,Sonneborn,for,NI,2017-09-14_7.
6670,Synadinos,for,NI,2017-09-14_7.
6469,Voigt,for,NI,2017-09-14_7.
6594,Arimont,for,PPE,2017-09-14_7.
6535,Boni,for,PPE,2017-09-14_7.
1278,Brok,for,PPE,2017-09-14_7.
6617,Buda,for,PPE,2017-09-14_7.
5928,van de Camp,for,PPE,2017-09-14_7.
5508,del Castillo Vera,for,PPE,2017-09-14_7.
5236,Christoforou,for,PPE,2017-09-14_7.
6172,Dati,for,PPE,2017-09-14_7.
5515,Díaz de Mera García Consuegra,for,PPE,2017-09-14_7.
5983,Estaràs Ferragut,for,PPE,2017-09-14_7.
5903,Fisas Ayxelà,for,PPE,2017-09-14_7.
1508,Florenz,for,PPE,2017-09-14_7.
6615,Gambús,for,PPE,2017-09-14_7.
6632,González Pons,for,PPE,2017-09-14_7.
5511,de Grandes Pascual,for,PPE,2017-09-14_7.
4032,Grossetête,for,PPE,2017-09-14_7.
4987,Hortefeux,for,PPE,2017-09-14_7.
5516,Iturgaiz,for,PPE,2017-09-14_7.
5978,Jiménez-Becerril Barrio,for,PPE,2017-09-14_7.
6360,Joulaud,for,PPE,2017-09-14_7.
6055,Juvin,for,PPE,2017-09-14_7.
1350,Lamassoure,for,PPE,2017-09-14_7.
5727,de Lange,for,PPE,2017-09-14_7.
6363,Lavrilleux,for,PPE,2017-09-14_7.
6592,Lenaers,for,PPE,2017-09-14_7.
5517,López-Istúriz White,for,PPE,2017-09-14_7.
5964,Łukacijewska,for,PPE,2017-09-14_7.
6303,Maletić,for,PPE,2017-09-14_7.
6096,Mato,for,PPE,2017-09-14_7.
5518,Millán Mon,for,PPE,2017-09-14_7.
6366,Monteiro de Aguiar,for,PPE,2017-09-14_7.
5295,van Nistelrooij,for,PPE,2017-09-14_7.
5788,Pietikäinen,for,PPE,2017-09-14_7.
6092,Ponga,for,PPE,2017-09-14_7.
6684,Rolin,for,PPE,2017-09-14_7.
4768,Saïfi,for,PPE,2017-09-14_7.
3991,Salafranca Sánchez-Neyra,for,PPE,2017-09-14_7.
6370,Sander,for,PPE,2017-09-14_7.
6681,Tomc,for,PPE,2017-09-14_7.
6638,Valcárcel Siso,for,PPE,2017-09-14_7.
5189,Záborská,for,PPE,2017-09-14_7.
6094,Zver,for,PPE,2017-09-14_7.
6651,Aguilera García,for,S&D,2017-09-14_7.
6567,Anderson Lucy,for,S&D,2017-09-14_7.
6687,Androulakis,for,S&D,2017-09-14_7.
6553,Arena,for,S&D,2017-09-14_7.
5426,Assis,for,S&D,2017-09-14_7.
6378,Balas,for,S&D,2017-09-14_7.
5866,Balčytis,for,S&D,2017-09-14_7.
6611,Bayet,for,S&D,2017-09-14_7.
6505,Benifei,for,S&D,2017-09-14_7.
6456,Bettini,for,S&D,2017-09-14_7.
6650,Blanco López,for,S&D,2017-09-14_7.
5867,Blinkevičiūtė,for,S&D,2017-09-14_7.
6449,Bonafè,for,S&D,2017-09-14_7.
6264,Borzan,for,S&D,2017-09-14_7.
5768,Boştinaru,for,S&D,2017-09-14_7.
6572,Brannen,for,S&D,2017-09-14_7.
5465,Bresso,for,S&D,2017-09-14_7.
6421,Briano,for,S&D,2017-09-14_7.
4690,Bullmann,for,S&D,2017-09-14_7.
6647,Cabezón Ruiz,for,S&D,2017-09-14_7.
6489,Caputo,for,S&D,2017-09-14_7.
5835,Childers,for,S&D,2017-09-14_7.
6499,Chinnici,for,S&D,2017-09-14_7.
5284,Christensen,for,S&D,2017-09-14_7.
6083,Cofferati,for,S&D,2017-09-14_7.
4628,Corbett,for,S&D,2017-09-14_7.
6085,Costa,for,S&D,2017-09-14_7.
6051,Cozzolino,for,S&D,2017-09-14_7.
6616,Cristea,for,S&D,2017-09-14_7.
6589,Dalli,for,S&D,2017-09-14_7.
6570,Dance,for,S&D,2017-09-14_7.
5829,Dăncilă,for,S&D,2017-09-14_7.
6458,Danti,for,S&D,2017-09-14_7.
6410,Delvaux,for,S&D,2017-09-14_7.
6437,De Monte,for,S&D,2017-09-14_7.
5816,Denanot,for,S&D,2017-09-14_7.
6080,Fajon,for,S&D,2017-09-14_7.
6652,Fernández,for,S&D,2017-09-14_7.
6620,Freund,for,S&D,2017-09-14_7.
6424,Frunzulică,for,S&D,2017-09-14_7.
5417,García Pérez,for,S&D,2017-09-14_7.
6130,Gardiazabal Rubial,for,S&D,2017-09-14_7.
6454,Gasbarra,for,S&D,2017-09-14_7.
3827,Gebhardt,for,S&D,2017-09-14_7.
6005,Geier,for,S&D,2017-09-14_7.
6485,Gentile,for,S&D,2017-09-14_7.
5495,Geringer de Oedenberg,for,S&D,2017-09-14_7.
5497,Gierek,for,S&D,2017-09-14_7.
6502,Giuffrida,for,S&D,2017-09-14_7.
5425,Gomes,for,S&D,2017-09-14_7.
6688,Grammatikakis,for,S&D,2017-09-14_7.
6419,Grapini,for,S&D,2017-09-14_7.
6720,Graswander-Hainz,for,S&D,2017-09-14_7.
6580,Griffin,for,S&D,2017-09-14_7.
6063,Gualtieri,for,S&D,2017-09-14_7.
5941,Guerrero Salom,for,S&D,2017-09-14_7.
6107,Guillaume,for,S&D,2017-09-14_7.
6603,Guteland,for,S&D,2017-09-14_7.
5261,Hedh,for,S&D,2017-09-14_7.
6479,Hoffmann,for,S&D,2017-09-14_7.
4994,Honeyball,for,S&D,2017-09-14_7.
5870,Jaakonsaari,for,S&D,2017-09-14_7.
6161,Jáuregui Atondo,for,S&D,2017-09-14_7.
6624,Jongerius,for,S&D,2017-09-14_7.
6146,Kadenbach,for,S&D,2017-09-14_7.
6686,Kaili,for,S&D,2017-09-14_7.
6009,Kammerevert,for,S&D,2017-09-14_7.
3756,Kaufmann,for,S&D,2017-09-14_7.
DUPLICATE,Khan,for,S&D,2017-09-14_7.
6571,Kirton-Darling,for,S&D,2017-09-14_7.
6508,Kofod,for,S&D,2017-09-14_7.
6739,Kohn,for,S&D,2017-09-14_7.
6495,Kouroumbashev,for,S&D,2017-09-14_7.
3761,Krehl,for,S&D,2017-09-14_7.
6367,Kumpula-Natri,for,S&D,2017-09-14_7.
6435,Kyenge,for,S&D,2017-09-14_7.
6689,Kyrkos,for,S&D,2017-09-14_7.
4685,Leinen,for,S&D,2017-09-14_7.
5094,Liberadzki,for,S&D,2017-09-14_7.
6477,Lietz,for,S&D,2017-09-14_7.
5984,López Aguilar,for,S&D,2017-09-14_7.
5860,Ludvigsson,for,S&D,2017-09-14_7.
6521,Łybacka,for,S&D,2017-09-14_7.
4646,McAvan,for,S&D,2017-09-14_7.
6380,Mamikins,for,S&D,2017-09-14_7.
5314,Maňka,for,S&D,2017-09-14_7.
6355,Manscour,for,S&D,2017-09-14_7.
1133,Martin David,for,S&D,2017-09-14_7.
6565,Martin Edouard,for,S&D,2017-09-14_7.
6354,Maurel,for,S&D,2017-09-14_7.
6322,Mavrides,for,S&D,2017-09-14_7.
6737,Mayer Alex,for,S&D,2017-09-14_7.
6476,Melior,for,S&D,2017-09-14_7.
6296,Mizzi,for,S&D,2017-09-14_7.
6423,Moisă,for,S&D,2017-09-14_7.
6351,Molnár,for,S&D,2017-09-14_7.
6562,Moody,for,S&D,2017-09-14_7.
4923,Moraes,for,S&D,2017-09-14_7.
6422,Morgano,for,S&D,2017-09-14_7.
6506,Mosca,for,S&D,2017-09-14_7.
6618,Nekov,for,S&D,2017-09-14_7.
6016,Neuser,for,S&D,2017-09-14_7.
6418,Nica,for,S&D,2017-09-14_7.
6352,Niedermüller,for,S&D,2017-09-14_7.
6242,Nilsson,for,S&D,2017-09-14_7.
5483,Panzeri,for,S&D,2017-09-14_7.
6323,Papadakis Demetris,for,S&D,2017-09-14_7.
6103,Pargneaux,for,S&D,2017-09-14_7.
6707,Pavel,for,S&D,2017-09-14_7.
5296,Peillon,for,S&D,2017-09-14_7.
6484,Picierno,for,S&D,2017-09-14_7.
6261,Picula,for,S&D,2017-09-14_7.
6625,Piri,for,S&D,2017-09-14_7.
4851,Pittella,for,S&D,2017-09-14_7.
5894,Poc,for,S&D,2017-09-14_7.
6330,Poche,for,S&D,2017-09-14_7.
6609,Post,for,S&D,2017-09-14_7.
6526,Preuß,for,S&D,2017-09-14_7.
6136,Regner,for,S&D,2017-09-14_7.
6316,Revault d'Allonnes Bonnefoy,for,S&D,2017-09-14_7.
6677,Rodrigues Liliana,for,S&D,2017-09-14_7.
6649,Rodríguez-Piñero Fernández,for,S&D,2017-09-14_7.
5813,Rodust,for,S&D,2017-09-14_7.
6357,Rozière,for,S&D,2017-09-14_7.
6415,Sant,for,S&D,2017-09-14_7.
5013,dos Santos,for,S&D,2017-09-14_7.
5653,Sârbu,for,S&D,2017-09-14_7.
5713,Schaldemose,for,S&D,2017-09-14_7.
6438,Schlein,for,S&D,2017-09-14_7.
5897,Sehnalová,for,S&D,2017-09-14_7.
6375,Serrão Santos,for,S&D,2017-09-14_7.
6008,Simon Peter,for,S&D,2017-09-14_7.
6566,Simon Siôn,for,S&D,2017-09-14_7.
5844,Smolková,for,S&D,2017-09-14_7.
6498,Soru,for,S&D,2017-09-14_7.
6003,Steinruck,for,S&D,2017-09-14_7.
4949,Stihler,for,S&D,2017-09-14_7.
6334,Szanyi,for,S&D,2017-09-14_7.
6019,Tănăsescu,for,S&D,2017-09-14_7.
6623,Tang,for,S&D,2017-09-14_7.
6427,Țapardel,for,S&D,2017-09-14_7.
5624,Tarabella,for,S&D,2017-09-14_7.
6282,Thomas,for,S&D,2017-09-14_7.
5859,Ulvskog,for,S&D,2017-09-14_7.
4757,Valenciano,for,S&D,2017-09-14_7.
4990,Van Brempt,for,S&D,2017-09-14_7.
6086,Vaughan,for,S&D,2017-09-14_7.
6425,Viotti,for,S&D,2017-09-14_7.
6582,Ward,for,S&D,2017-09-14_7.
6235,Weidenholzer,for,S&D,2017-09-14_7.
6478,von Weizsäcker,for,S&D,2017-09-14_7.
6463,Werner,for,S&D,2017-09-14_7.
6735,Wölken,for,S&D,2017-09-14_7.
5845,Zala,for,S&D,2017-09-14_7.
6434,Zanonato,for,S&D,2017-09-14_7.
5957,Zemke,for,S&D,2017-09-14_7.
6714,Zoffoli,for,S&D,2017-09-14_7.
6373,Zorrinho,for,S&D,2017-09-14_7.
6431,Affronte,for,Verts/ALE,2017-09-14_7.
5910,Albrecht,for,Verts/ALE,2017-09-14_7.
6606,Andersson,for,Verts/ALE,2017-09-14_7.
5291,Auken,for,Verts/ALE,2017-09-14_7.
5918,Bové,for,Verts/ALE,2017-09-14_7.
6455,Buchner,for,Verts/ALE,2017-09-14_7.
5913,Bütikofer,for,Verts/ALE,2017-09-14_7.
5358,Cramer,for,Verts/ALE,2017-09-14_7.
6730,Dalunde,for,Verts/ALE,2017-09-14_7.
6040,Delli,for,Verts/ALE,2017-09-14_7.
6324,Durand,for,Verts/ALE,2017-09-14_7.
5899,Eickhout,for,Verts/ALE,2017-09-14_7.
6703,Engström,for,Verts/ALE,2017-09-14_7.
4954,Evans,for,Verts/ALE,2017-09-14_7.
5904,Giegold,for,Verts/ALE,2017-09-14_7.
5353,Harms,for,Verts/ALE,2017-09-14_7.
5926,Häusling,for,Verts/ALE,2017-09-14_7.
4535,Hautala,for,Verts/ALE,2017-09-14_7.
6486,Heubuch,for,Verts/ALE,2017-09-14_7.
4655,Hudghton,for,Verts/ALE,2017-09-14_7.
5914,Jadot,for,Verts/ALE,2017-09-14_7.
6350,Jávor,for,Verts/ALE,2017-09-14_7.
6054,Joly,for,Verts/ALE,2017-09-14_7.
5908,Keller Ska,for,Verts/ALE,2017-09-14_7.
4935,Lambert,for,Verts/ALE,2017-09-14_7.
5838,Lamberts,for,Verts/ALE,2017-09-14_7.
5902,Lochbihler,for,Verts/ALE,2017-09-14_7.
6149,Lunacek,for,Verts/ALE,2017-09-14_7.
6732,Marcellesi,for,Verts/ALE,2017-09-14_7.
6349,Meszerics,for,Verts/ALE,2017-09-14_7.
6453,Reda,for,Verts/ALE,2017-09-14_7.
6552,Reimon,for,Verts/ALE,2017-09-14_7.
6529,Reintke,for,Verts/ALE,2017-09-14_7.
