mepid,mep,result,group,identifier
6376,Marinho e Pinto,for,ALDE,2017-10-03_22.
6181,Tremosa i Balcells,for,ALDE,2017-10-03_22.
6712,Dalton,for,ECR,2017-10-03_22.
6516,Dohrmann,for,ECR,2017-10-03_22.
4959,Hannan,for,ECR,2017-10-03_22.
6460,Henkel,for,ECR,2017-10-03_22.
6461,Kölmel,for,ECR,2017-10-03_22.
5851,Messerschmidt,for,ECR,2017-10-03_22.
1230,Nicholson,for,ECR,2017-10-03_22.
6718,Ruohonen-Lerner,for,ECR,2017-10-03_22.
6464,Starbatty,for,ECR,2017-10-03_22.
6088,Swinburne,for,ECR,2017-10-03_22.
6466,Trebesius,for,ECR,2017-10-03_22.
6066,Agnew,for,EFDD,2017-10-03_22.
6559,Aker,for,EFDD,2017-10-03_22.
6577,Arnott,for,EFDD,2017-10-03_22.
5567,Batten,for,EFDD,2017-10-03_22.
6374,Bergeron,for,EFDD,2017-10-03_22.
6748,Bullock,for,EFDD,2017-10-03_22.
6590,Carver,for,EFDD,2017-10-03_22.
6586,Coburn,for,EFDD,2017-10-03_22.
6113,(The Earl of) Dartmouth,for,EFDD,2017-10-03_22.
6569,Etheridge,for,EFDD,2017-10-03_22.
4929,Farage,for,EFDD,2017-10-03_22.
6558,Finch,for,EFDD,2017-10-03_22.
6584,Gill Nathan,for,EFDD,2017-10-03_22.
6575,Hookem,for,EFDD,2017-10-03_22.
6524,Iwaszkiewicz,for,EFDD,2017-10-03_22.
6608,Lundgren,for,EFDD,2017-10-03_22.
6497,Moi,for,EFDD,2017-10-03_22.
5977,Nuttall,for,EFDD,2017-10-03_22.
6557,O'Flynn,for,EFDD,2017-10-03_22.
5875,Paksas,for,EFDD,2017-10-03_22.
6563,Parker,for,EFDD,2017-10-03_22.
6754,Payne,for,EFDD,2017-10-03_22.
6564,Reid,for,EFDD,2017-10-03_22.
6607,Winberg,for,EFDD,2017-10-03_22.
6593,Annemans,for,ENF,2017-10-03_22.
6382,Arnautu,for,ENF,2017-10-03_22.
6555,Atkinson,for,ENF,2017-10-03_22.
6394,Bay,for,ENF,2017-10-03_22.
6405,Bilde,for,ENF,2017-10-03_22.
6179,Bizzotto,for,ENF,2017-10-03_22.
5010,Borghezio,for,ENF,2017-10-03_22.
6387,Boutonnet,for,ENF,2017-10-03_22.
6391,Briois,for,ENF,2017-10-03_22.
6731,Ciocca,for,ENF,2017-10-03_22.
6741,Elissen,for,ENF,2017-10-03_22.
6401,Ferrand,for,ENF,2017-10-03_22.
6132,Fontana,for,ENF,2017-10-03_22.
6450,Goddyn,for,ENF,2017-10-03_22.
6630,de Graaff,for,ENF,2017-10-03_22.
6404,Jalkh,for,ENF,2017-10-03_22.
