mepid,mep,result,group,identifier
6614,Nart,for,ALDE,104890
6654,Albiol Guzmán,for,GUE/NGL,104890
6280,Anderson Martina,for,GUE/NGL,104890
6723,Benito Ziluaga,for,GUE/NGL,104890
6604,Björk,for,GUE/NGL,104890
6595,Boylan,for,GUE/NGL,104890
6598,Carthy,for,GUE/NGL,104890
5237,Chountis,for,GUE/NGL,104890
6660,Chrysogonos,for,GUE/NGL,104890
6701,Couso Permuy,for,GUE/NGL,104890
6501,Eck,for,GUE/NGL,104890
6024,Ernst,for,GUE/NGL,104890
5886,Ferreira,for,GUE/NGL,104890
6597,Flanagan,for,GUE/NGL,104890
6693,Forenza,for,GUE/NGL,104890
6702,González Peñas,for,GUE/NGL,104890
6076,Hadjigeorgiou,for,GUE/NGL,104890
6023,Händel,for,GUE/NGL,104890
6628,Hazekamp,for,GUE/NGL,104890
5450,Kohlíček,for,GUE/NGL,104890
5039,Konečná,for,GUE/NGL,104890
6369,Kyllönen,for,GUE/NGL,104890
5909,Le Hyaric,for,GUE/NGL,104890
6653,López Bermejo,for,GUE/NGL,104890
6026,Lösing,for,GUE/NGL,104890
5044,Maštálka,for,GUE/NGL,104890
5992,Matias,for,GUE/NGL,104890
6354,Maurel,for,GUE/NGL,104890
6310,Michels,for,GUE/NGL,104890
6250,Omarjee,for,GUE/NGL,104890
6727,Pimenta Lopes,for,GUE/NGL,104890
6674,Sakorafa,for,GUE/NGL,104890
6641,Sánchez Caldentey,for,GUE/NGL,104890
6758,Schirdewan,for,GUE/NGL,104890
5837,Scholz,for,GUE/NGL,104890
6655,Senra Rodríguez,for,GUE/NGL,104890
6444,Spinelli,for,GUE/NGL,104890
6715,Urbán Crespo,for,GUE/NGL,104890
6678,Viegas,for,GUE/NGL,104890
6747,Vieu,for,GUE/NGL,104890
5368,Zimmer,for,GUE/NGL,104890
6676,Papadakis Konstantinos,for,NI,104890
1508,Florenz,for,PPE,104890
6397,Guoga,for,PPE,104890
5646,Marinescu,for,PPE,104890
6465,Martusciello,for,PPE,104890
6684,Rolin,for,PPE,104890
6553,Arena,for,S&D,104890
6611,Bayet,for,S&D,104890
5835,Childers,for,S&D,104890
6083,Cofferati,for,S&D,104890
6688,Grammatikakis,for,S&D,104890
6739,Kohn,for,S&D,104890
6459,Köster,for,S&D,104890
6380,Mamikins,for,S&D,104890
6473,Noichl,for,S&D,104890
6493,Pirinski,for,S&D,104890
6438,Schlein,for,S&D,104890
6431,Affronte,for,Verts/ALE,104890
6606,Andersson,for,Verts/ALE,104890
5291,Auken,for,Verts/ALE,104890
5918,Bové,for,Verts/ALE,104890
6455,Buchner,for,Verts/ALE,104890
5913,Bütikofer,for,Verts/ALE,104890
5358,Cramer,for,Verts/ALE,104890
6730,Dalunde,for,Verts/ALE,104890
6040,Delli,for,Verts/ALE,104890
5899,Eickhout,for,Verts/ALE,104890
6703,Engström,for,Verts/ALE,104890
4954,Evans,for,Verts/ALE,104890
6775,Franz,for,Verts/ALE,104890
5904,Giegold,for,Verts/ALE,104890
5926,Häusling,for,Verts/ALE,104890
4535,Hautala,for,Verts/ALE,104890
6486,Heubuch,for,Verts/ALE,104890
4655,Hudghton,for,Verts/ALE,104890
5914,Jadot,for,Verts/ALE,104890
6054,Joly,for,Verts/ALE,104890
5908,Keller Ska,for,Verts/ALE,104890
4935,Lambert,for,Verts/ALE,104890
5838,Lamberts,for,Verts/ALE,104890
5902,Lochbihler,for,Verts/ALE,104890
6732,Marcellesi,for,Verts/ALE,104890
6349,Meszerics,for,Verts/ALE,104890
6776,Metz,for,Verts/ALE,104890
6767,Mitrofanovs,for,Verts/ALE,104890
6453,Reda,for,Verts/ALE,104890
6552,Reimon,for,Verts/ALE,104890
6529,Reintke,for,Verts/ALE,104890
5917,Rivasi,for,Verts/ALE,104890
6694,Ropė,for,Verts/ALE,104890
5987,Sargentini,for,Verts/ALE,104890
6560,Scott Cato,for,Verts/ALE,104890
6390,Škrlec,for,Verts/ALE,104890
5571,Smith,for,Verts/ALE,104890
6738,Solé,for,Verts/ALE,104890
6612,Šoltes,for,Verts/ALE,104890
4983,Staes,for,Verts/ALE,104890
6168,Tarand,for,Verts/ALE,104890
6204,Taylor,for,Verts/ALE,104890
6549,Terricabras,for,Verts/ALE,104890
5360,Trüpel,for,Verts/ALE,104890
6591,Urtasun,for,Verts/ALE,104890
6605,Valero,for,Verts/ALE,104890
6551,Vana,for,Verts/ALE,104890
6757,Waitz,for,Verts/ALE,104890
5682,Ali,against,ALDE,104890
6407,Arthuis,against,ALDE,104890
6097,van Baalen,against,ALDE,104890
