mepid,mep,result,group,identifier
5328,Cavada,for,ALDE,2017-10-24_47.
4761,Cornillet,for,ALDE,2017-10-24_47.
6740,Lalonde,for,ALDE,2017-10-24_47.
6718,Ruohonen-Lerner,for,ECR,2017-10-24_47.
6545,Škripek,for,ECR,2017-10-24_47.
6468,Adinolfi,for,EFDD,2017-10-24_47.
6445,Agea,for,EFDD,2017-10-24_47.
6480,Aiuto,for,EFDD,2017-10-24_47.
6411,Beghin,for,EFDD,2017-10-24_47.
6430,Borrelli,for,EFDD,2017-10-24_47.
6446,Castaldo,for,EFDD,2017-10-24_47.
6494,Corrao,for,EFDD,2017-10-24_47.
6472,D'Amato,for,EFDD,2017-10-24_47.
6384,D'Ornano,for,EFDD,2017-10-24_47.
6413,Evi,for,EFDD,2017-10-24_47.
6470,Ferrara,for,EFDD,2017-10-24_47.
6524,Iwaszkiewicz,for,EFDD,2017-10-24_47.
6497,Moi,for,EFDD,2017-10-24_47.
6403,Montel,for,EFDD,2017-10-24_47.
5875,Paksas,for,EFDD,2017-10-24_47.
6482,Pedicini,for,EFDD,2017-10-24_47.
6412,Valli,for,EFDD,2017-10-24_47.
6593,Annemans,for,ENF,2017-10-24_47.
6382,Arnautu,for,ENF,2017-10-24_47.
6394,Bay,for,ENF,2017-10-24_47.
6405,Bilde,for,ENF,2017-10-24_47.
6179,Bizzotto,for,ENF,2017-10-24_47.
5010,Borghezio,for,ENF,2017-10-24_47.
6391,Briois,for,ENF,2017-10-24_47.
6741,Elissen,for,ENF,2017-10-24_47.
6401,Ferrand,for,ENF,2017-10-24_47.
6132,Fontana,for,ENF,2017-10-24_47.
6450,Goddyn,for,ENF,2017-10-24_47.
6630,de Graaff,for,ENF,2017-10-24_47.
6404,Jalkh,for,ENF,2017-10-24_47.
6751,Jamet,for,ENF,2017-10-24_47.
6629,Kappel,for,ENF,2017-10-24_47.
6372,Lebreton,for,ENF,2017-10-24_47.
6746,Lechevalier,for,ENF,2017-10-24_47.
6699,Loiseau,for,ENF,2017-10-24_47.
6385,Martin Dominique,for,ENF,2017-10-24_47.
6533,Marusik,for,ENF,2017-10-24_47.
6627,Mayer Georg,for,ENF,2017-10-24_47.
6399,Mélin,for,ENF,2017-10-24_47.
6395,Monot,for,ENF,2017-10-24_47.
6123,Obermayr,for,ENF,2017-10-24_47.
6426,Rebega,for,ENF,2017-10-24_47.
