mepid,mep,result,group,identifier
6181,Tremosa i Balcells,for,ALDE,2017-10-24_57.
6151,Vajgl,for,ALDE,2017-10-24_57.
4550,Väyrynen,for,ALDE,2017-10-24_57.
6516,Dohrmann,for,ECR,2017-10-24_57.
6667,Marias,for,ECR,2017-10-24_57.
5851,Messerschmidt,for,ECR,2017-10-24_57.
6513,Vistisen,for,ECR,2017-10-24_57.
6066,Agnew,for,EFDD,2017-10-24_57.
6559,Aker,for,EFDD,2017-10-24_57.
6577,Arnott,for,EFDD,2017-10-24_57.
5567,Batten,for,EFDD,2017-10-24_57.
6748,Bullock,for,EFDD,2017-10-24_57.
6590,Carver,for,EFDD,2017-10-24_57.
6586,Coburn,for,EFDD,2017-10-24_57.
6573,Collins,for,EFDD,2017-10-24_57.
6569,Etheridge,for,EFDD,2017-10-24_57.
6584,Gill Nathan,for,EFDD,2017-10-24_57.
6575,Hookem,for,EFDD,2017-10-24_57.
6524,Iwaszkiewicz,for,EFDD,2017-10-24_57.
6557,O'Flynn,for,EFDD,2017-10-24_57.
5875,Paksas,for,EFDD,2017-10-24_57.
6563,Parker,for,EFDD,2017-10-24_57.
6754,Payne,for,EFDD,2017-10-24_57.
6593,Annemans,for,ENF,2017-10-24_57.
6382,Arnautu,for,ENF,2017-10-24_57.
6394,Bay,for,ENF,2017-10-24_57.
6405,Bilde,for,ENF,2017-10-24_57.
6179,Bizzotto,for,ENF,2017-10-24_57.
5010,Borghezio,for,ENF,2017-10-24_57.
6391,Briois,for,ENF,2017-10-24_57.
6401,Ferrand,for,ENF,2017-10-24_57.
6132,Fontana,for,ENF,2017-10-24_57.
6450,Goddyn,for,ENF,2017-10-24_57.
6404,Jalkh,for,ENF,2017-10-24_57.
6751,Jamet,for,ENF,2017-10-24_57.
6629,Kappel,for,ENF,2017-10-24_57.
6372,Lebreton,for,ENF,2017-10-24_57.
6746,Lechevalier,for,ENF,2017-10-24_57.
6699,Loiseau,for,ENF,2017-10-24_57.
6385,Martin Dominique,for,ENF,2017-10-24_57.
6533,Marusik,for,ENF,2017-10-24_57.
