mepid,mep,result,group,identifier
6089,Bilbao Barandica,for,ALDE,2018-10-01_1.
6388,Jakovčić,for,ALDE,2018-10-01_1.
6614,Nart,for,ALDE,2018-10-01_1.
6667,Marias,for,ECR,2018-10-01_1.
6468,Adinolfi,for,EFDD,2018-10-01_1.
6480,Aiuto,for,EFDD,2018-10-01_1.
6413,Evi,for,EFDD,2018-10-01_1.
6470,Ferrara,for,EFDD,2018-10-01_1.
6482,Pedicini,for,EFDD,2018-10-01_1.
6412,Valli,for,EFDD,2018-10-01_1.
6695,Zullo,for,EFDD,2018-10-01_1.
6598,Carthy,for,GUE/NGL,2018-10-01_1.
5237,Chountis,for,GUE/NGL,2018-10-01_1.
6501,Eck,for,GUE/NGL,2018-10-01_1.
6693,Forenza,for,GUE/NGL,2018-10-01_1.
6076,Hadjigeorgiou,for,GUE/NGL,2018-10-01_1.
6628,Hazekamp,for,GUE/NGL,2018-10-01_1.
5039,Konečná,for,GUE/NGL,2018-10-01_1.
6369,Kyllönen,for,GUE/NGL,2018-10-01_1.
5909,Le Hyaric,for,GUE/NGL,2018-10-01_1.
5992,Matias,for,GUE/NGL,2018-10-01_1.
6643,Mineur,for,GUE/NGL,2018-10-01_1.
5596,Papadimoulis,for,GUE/NGL,2018-10-01_1.
6727,Pimenta Lopes,for,GUE/NGL,2018-10-01_1.
6641,Sánchez Caldentey,for,GUE/NGL,2018-10-01_1.
6758,Schirdewan,for,GUE/NGL,2018-10-01_1.
5837,Scholz,for,GUE/NGL,2018-10-01_1.
6655,Senra Rodríguez,for,GUE/NGL,2018-10-01_1.
6444,Spinelli,for,GUE/NGL,2018-10-01_1.
6321,Sylikiotis,for,GUE/NGL,2018-10-01_1.
6656,Vallina,for,GUE/NGL,2018-10-01_1.
6030,Vergiat,for,GUE/NGL,2018-10-01_1.
6678,Viegas,for,GUE/NGL,2018-10-01_1.
5368,Zimmer,for,GUE/NGL,2018-10-01_1.
6048,Balczó,for,NI,2018-10-01_1.
1380,Gollnisch,for,NI,2018-10-01_1.
6676,Papadakis Konstantinos,for,NI,2018-10-01_1.
6684,Rolin,for,PPE,2018-10-01_1.
6651,Aguilera García,for,S&D,2018-10-01_1.
6553,Arena,for,S&D,2018-10-01_1.
6378,Balas,for,S&D,2018-10-01_1.
3972,Berès,for,S&D,2018-10-01_1.
6264,Borzan,for,S&D,2018-10-01_1.
5768,Boştinaru,for,S&D,2018-10-01_1.
5465,Bresso,for,S&D,2018-10-01_1.
6421,Briano,for,S&D,2018-10-01_1.
4690,Bullmann,for,S&D,2018-10-01_1.
6647,Cabezón Ruiz,for,S&D,2018-10-01_1.
6489,Caputo,for,S&D,2018-10-01_1.
6499,Chinnici,for,S&D,2018-10-01_1.
6589,Dalli,for,S&D,2018-10-01_1.
6458,Danti,for,S&D,2018-10-01_1.
6062,De Castro,for,S&D,2018-10-01_1.
6410,Delvaux,for,S&D,2018-10-01_1.
6437,De Monte,for,S&D,2018-10-01_1.
6763,Detjen,for,S&D,2018-10-01_1.
6012,Fleckenstein,for,S&D,2018-10-01_1.
6620,Freund,for,S&D,2018-10-01_1.
6769,Gabelic,for,S&D,2018-10-01_1.
6130,Gardiazabal Rubial,for,S&D,2018-10-01_1.
3827,Gebhardt,for,S&D,2018-10-01_1.
6005,Geier,for,S&D,2018-10-01_1.
5497,Gierek,for,S&D,2018-10-01_1.
6772,Gloanec Maurin,for,S&D,2018-10-01_1.
6688,Grammatikakis,for,S&D,2018-10-01_1.
6419,Grapini,for,S&D,2018-10-01_1.
6720,Graswander-Hainz,for,S&D,2018-10-01_1.
6580,Griffin,for,S&D,2018-10-01_1.
6107,Guillaume,for,S&D,2018-10-01_1.
6603,Guteland,for,S&D,2018-10-01_1.
6745,Howarth,for,S&D,2018-10-01_1.
5870,Jaakonsaari,for,S&D,2018-10-01_1.
6146,Kadenbach,for,S&D,2018-10-01_1.
6686,Kaili,for,S&D,2018-10-01_1.
6009,Kammerevert,for,S&D,2018-10-01_1.
3756,Kaufmann,for,S&D,2018-10-01_1.
6326,Keller Jan,for,S&D,2018-10-01_1.
6571,Kirton-Darling,for,S&D,2018-10-01_1.
6508,Kofod,for,S&D,2018-10-01_1.
3761,Krehl,for,S&D,2018-10-01_1.
6367,Kumpula-Natri,for,S&D,2018-10-01_1.
3823,Lange,for,S&D,2018-10-01_1.
