mepid,mep,result,group,identifier
5682,Ali,secret,ALDE,88490
6407,Arthuis,secret,ALDE,88490
6400,Auštrevičius,secret,ALDE,88490
6097,van Baalen,secret,ALDE,88490
6110,Bearder,secret,ALDE,88490
6646,Becerra Basterrechea,secret,ALDE,88490
6089,Bilbao Barandica,secret,ALDE,88490
6708,Calvet Chambon,secret,ALDE,88490
6339,Charanzová,secret,ALDE,88490
4761,Cornillet,secret,ALDE,88490
1060,Deprez,secret,ALDE,88490
6439,Diaconu,secret,ALDE,88490
6340,Dlabajová,secret,ALDE,88490
6724,Giménez Barbat,secret,ALDE,88490
6379,Grigule-Pēterse,secret,ALDE,88490
5246,Harkin,secret,ALDE,88490
6622,Huitema,secret,ALDE,88490
5681,Hyusmenova,secret,ALDE,88490
5385,in 't Veld,secret,ALDE,88490
5433,Jäätteenmäki,secret,ALDE,88490
6388,Jakovčić,secret,ALDE,88490
6338,Ježek,secret,ALDE,88490
6328,Kallas,secret,ALDE,88490
6766,Katainen,secret,ALDE,88490
5364,Klinz,secret,ALDE,88490
6504,Kyuchyuk,secret,ALDE,88490
6740,Lalonde,secret,ALDE,88490
5889,Løkkegaard,secret,ALDE,88490
6376,Marinho e Pinto,secret,ALDE,88490
6402,Mazuronis,secret,ALDE,88490
6041,Meissner,secret,ALDE,88490
5857,Michel,secret,ALDE,88490
6690,Mihaylova,secret,ALDE,88490
6626,van Miltenburg,secret,ALDE,88490
6631,Mlinar,secret,ALDE,88490
6500,Müller,secret,ALDE,88490
6760,Nagtegaal,secret,ALDE,88490
6614,Nart,secret,ALDE,88490
5997,Nicolai,secret,ALDE,88490
6644,Pagazaurtundúa Ruiz,secret,ALDE,88490
6510,Petersen,secret,ALDE,88490
6266,Radoš,secret,ALDE,88490
4676,Ries,secret,ALDE,88490
6056,Riquet,secret,ALDE,88490
6154,Rochefort,secret,ALDE,88490
5890,Rohde,secret,ALDE,88490
6722,Selimovic,secret,ALDE,88490
6337,Telička,secret,ALDE,88490
6281,Torvalds,secret,ALDE,88490
6181,Tremosa i Balcells,secret,ALDE,88490
5879,Uspaskich,secret,ALDE,88490
6151,Vajgl,secret,ALDE,88490
6710,Vautmans,secret,ALDE,88490
4550,Väyrynen,secret,ALDE,88490
6159,Verhofstadt,secret,ALDE,88490
5770,Weber Renate,secret,ALDE,88490
6729,Wierinck,secret,ALDE,88490
5864,Wikström,secret,ALDE,88490
6509,Barekov,secret,ECR,88490
6574,Bashir,secret,ECR,88490
6081,Campbell Bannerman,secret,ECR,88490
5490,Czarnecki,secret,ECR,88490
6719,Czesak,secret,ECR,88490
5981,van Dalen,secret,ECR,88490
6712,Dalton,secret,ECR,88490
6291,Demesmaeker,secret,ECR,88490
4960,Deva,secret,ECR,88490
6516,Dohrmann,secret,ECR,88490
6511,Dzhambazki,secret,ECR,88490
5472,Fotyga,secret,ECR,88490
6112,Fox,secret,ECR,88490
6452,Gericke,secret,ECR,88490
6539,Gosiewska,secret,ECR,88490
6358,Halla-aho,secret,ECR,88490
4959,Hannan,secret,ECR,88490
6725,Hoc,secret,ECR,88490
6531,Jurek,secret,ECR,88490
5630,Kamall,secret,ECR,88490
5563,Karim,secret,ECR,88490
6525,Karski,secret,ECR,88490
6726,Kłosowski,secret,ECR,88490
6461,Kölmel,secret,ECR,88490
6530,Krasnodębski,secret,ECR,88490
5453,Krupa,secret,ECR,88490
5507,Kuźmiuk,secret,ECR,88490
5969,Legutko,secret,ECR,88490
6704,Loones,secret,ECR,88490
6457,Lucke,secret,ECR,88490
6087,McClarkin,secret,ECR,88490
6234,McIntyre,secret,ECR,88490
6667,Marias,secret,ECR,88490
6742,Matthews,secret,ECR,88490
5851,Messerschmidt,secret,ECR,88490
6752,Mobarik,secret,ECR,88490
6536,Ożóg,secret,ECR,88490
5460,Piotrowski,secret,ECR,88490
5974,Poręba,secret,ECR,88490
6736,Procter,secret,ECR,88490
6718,Ruohonen-Lerner,secret,ECR,88490
6428,Sernagiotto,secret,ECR,88490
6545,Škripek,secret,ECR,88490
6464,Starbatty,secret,ECR,88490
6682,Stevens,secret,ECR,88490
6546,Sulík,secret,ECR,88490
6088,Swinburne,secret,ECR,88490
4925,Tannock,secret,ECR,88490
5207,Theocharous,secret,ECR,88490
5878,Tomaševski,secret,ECR,88490
6300,Tomašić,secret,ECR,88490
5892,Tošenovský,secret,ECR,88490
5113,Ujazdowski,secret,ECR,88490
6711,Van Bossuyt,secret,ECR,88490
4917,Van Orden,secret,ECR,88490
6513,Vistisen,secret,ECR,88490
6515,Wiśniewska,secret,ECR,88490
5052,Zahradil,secret,ECR,88490
5598,Zīle,secret,ECR,88490
6522,Złotowski,secret,ECR,88490
6468,Adinolfi,secret,EFDD,88490
6066,Agnew,secret,EFDD,88490
6480,Aiuto,secret,EFDD,88490
6559,Aker,secret,EFDD,88490
6577,Arnott,secret,EFDD,88490
6411,Beghin,secret,EFDD,88490
6374,Bergeron,secret,EFDD,88490
6748,Bullock,secret,EFDD,88490
6590,Carver,secret,EFDD,88490
6586,Coburn,secret,EFDD,88490
