mepid,mep,result,group,identifier
6710,Vautmans,for,ALDE,2017-07-06_29.
6729,Wierinck,for,ALDE,2017-07-06_29.
6667,Marias,for,ECR,2017-07-06_29.
6718,Ruohonen-Lerner,for,ECR,2017-07-06_29.
6468,Adinolfi,for,EFDD,2017-07-06_29.
6445,Agea,for,EFDD,2017-07-06_29.
6480,Aiuto,for,EFDD,2017-07-06_29.
6411,Beghin,for,EFDD,2017-07-06_29.
6374,Bergeron,for,EFDD,2017-07-06_29.
6430,Borrelli,for,EFDD,2017-07-06_29.
6446,Castaldo,for,EFDD,2017-07-06_29.
6494,Corrao,for,EFDD,2017-07-06_29.
6472,D'Amato,for,EFDD,2017-07-06_29.
6413,Evi,for,EFDD,2017-07-06_29.
6470,Ferrara,for,EFDD,2017-07-06_29.
6497,Moi,for,EFDD,2017-07-06_29.
6482,Pedicini,for,EFDD,2017-07-06_29.
6447,Tamburrano,for,EFDD,2017-07-06_29.
6412,Valli,for,EFDD,2017-07-06_29.
6382,Arnautu,for,ENF,2017-07-06_29.
6394,Bay,for,ENF,2017-07-06_29.
6405,Bilde,for,ENF,2017-07-06_29.
6387,Boutonnet,for,ENF,2017-07-06_29.
6391,Briois,for,ENF,2017-07-06_29.
6384,D'Ornano,for,ENF,2017-07-06_29.
6401,Ferrand,for,ENF,2017-07-06_29.
6450,Goddyn,for,ENF,2017-07-06_29.
6629,Kappel,for,ENF,2017-07-06_29.
6372,Lebreton,for,ENF,2017-07-06_29.
6699,Loiseau,for,ENF,2017-07-06_29.
6385,Martin Dominique,for,ENF,2017-07-06_29.
6627,Mayer Georg,for,ENF,2017-07-06_29.
6399,Mélin,for,ENF,2017-07-06_29.
6395,Monot,for,ENF,2017-07-06_29.
6403,Montel,for,ENF,2017-07-06_29.
6123,Obermayr,for,ENF,2017-07-06_29.
6426,Rebega,for,ENF,2017-07-06_29.
6389,Schaffhauser,for,ENF,2017-07-06_29.
6392,Troszczynski,for,ENF,2017-07-06_29.
6723,Benito Ziluaga,for,GUE/NGL,2017-07-06_29.
6595,Boylan,for,GUE/NGL,2017-07-06_29.
6598,Carthy,for,GUE/NGL,2017-07-06_29.
5237,Chountis,for,GUE/NGL,2017-07-06_29.
6660,Chrysogonos,for,GUE/NGL,2017-07-06_29.
6701,Couso Permuy,for,GUE/NGL,2017-07-06_29.
6496,De Masi,for,GUE/NGL,2017-07-06_29.
6501,Eck,for,GUE/NGL,2017-07-06_29.
6024,Ernst,for,GUE/NGL,2017-07-06_29.
6597,Flanagan,for,GUE/NGL,2017-07-06_29.
6693,Forenza,for,GUE/NGL,2017-07-06_29.
6702,González Peñas,for,GUE/NGL,2017-07-06_29.
6076,Hadjigeorgiou,for,GUE/NGL,2017-07-06_29.
6023,Händel,for,GUE/NGL,2017-07-06_29.
6628,Hazekamp,for,GUE/NGL,2017-07-06_29.
6713,Kouloglou,for,GUE/NGL,2017-07-06_29.
6675,Kuneva,for,GUE/NGL,2017-07-06_29.
5909,Le Hyaric,for,GUE/NGL,2017-07-06_29.
6653,López Bermejo,for,GUE/NGL,2017-07-06_29.
6026,Lösing,for,GUE/NGL,2017-07-06_29.
6692,Maltese,for,GUE/NGL,2017-07-06_29.
5992,Matias,for,GUE/NGL,2017-07-06_29.
6310,Michels,for,GUE/NGL,2017-07-06_29.
