mepid,mep,result,group,identifier
6376,Marinho e Pinto,for,ALDE,2017-10-26_44.
6667,Marias,for,ECR,2017-10-26_44.
6718,Ruohonen-Lerner,for,ECR,2017-10-26_44.
6468,Adinolfi,for,EFDD,2017-10-26_44.
6066,Agnew,for,EFDD,2017-10-26_44.
6480,Aiuto,for,EFDD,2017-10-26_44.
6559,Aker,for,EFDD,2017-10-26_44.
5567,Batten,for,EFDD,2017-10-26_44.
6374,Bergeron,for,EFDD,2017-10-26_44.
6430,Borrelli,for,EFDD,2017-10-26_44.
6748,Bullock,for,EFDD,2017-10-26_44.
6590,Carver,for,EFDD,2017-10-26_44.
6446,Castaldo,for,EFDD,2017-10-26_44.
6586,Coburn,for,EFDD,2017-10-26_44.
6573,Collins,for,EFDD,2017-10-26_44.
6494,Corrao,for,EFDD,2017-10-26_44.
6384,D'Ornano,for,EFDD,2017-10-26_44.
6569,Etheridge,for,EFDD,2017-10-26_44.
6413,Evi,for,EFDD,2017-10-26_44.
6470,Ferrara,for,EFDD,2017-10-26_44.
6558,Finch,for,EFDD,2017-10-26_44.
6584,Gill Nathan,for,EFDD,2017-10-26_44.
6575,Hookem,for,EFDD,2017-10-26_44.
6608,Lundgren,for,EFDD,2017-10-26_44.
6497,Moi,for,EFDD,2017-10-26_44.
6403,Montel,for,EFDD,2017-10-26_44.
6557,O'Flynn,for,EFDD,2017-10-26_44.
6563,Parker,for,EFDD,2017-10-26_44.
6754,Payne,for,EFDD,2017-10-26_44.
6482,Pedicini,for,EFDD,2017-10-26_44.
6474,Philippot,for,EFDD,2017-10-26_44.
6564,Reid,for,EFDD,2017-10-26_44.
6412,Valli,for,EFDD,2017-10-26_44.
6607,Winberg,for,EFDD,2017-10-26_44.
6593,Annemans,for,ENF,2017-10-26_44.
6382,Arnautu,for,ENF,2017-10-26_44.
6394,Bay,for,ENF,2017-10-26_44.
6405,Bilde,for,ENF,2017-10-26_44.
6179,Bizzotto,for,ENF,2017-10-26_44.
5010,Borghezio,for,ENF,2017-10-26_44.
6391,Briois,for,ENF,2017-10-26_44.
6401,Ferrand,for,ENF,2017-10-26_44.
6132,Fontana,for,ENF,2017-10-26_44.
6450,Goddyn,for,ENF,2017-10-26_44.
6751,Jamet,for,ENF,2017-10-26_44.
6372,Lebreton,for,ENF,2017-10-26_44.
6746,Lechevalier,for,ENF,2017-10-26_44.
6699,Loiseau,for,ENF,2017-10-26_44.
6385,Martin Dominique,for,ENF,2017-10-26_44.
6399,Mélin,for,ENF,2017-10-26_44.
6395,Monot,for,ENF,2017-10-26_44.
5522,Salvini,for,ENF,2017-10-26_44.
6389,Schaffhauser,for,ENF,2017-10-26_44.
6392,Troszczynski,for,ENF,2017-10-26_44.
6414,Zanni,for,ENF,2017-10-26_44.
6654,Albiol Guzmán,for,GUE/NGL,2017-10-26_44.
6723,Benito Ziluaga,for,GUE/NGL,2017-10-26_44.
6604,Björk,for,GUE/NGL,2017-10-26_44.
6595,Boylan,for,GUE/NGL,2017-10-26_44.
6598,Carthy,for,GUE/NGL,2017-10-26_44.
5237,Chountis,for,GUE/NGL,2017-10-26_44.
6701,Couso Permuy,for,GUE/NGL,2017-10-26_44.
6501,Eck,for,GUE/NGL,2017-10-26_44.
6597,Flanagan,for,GUE/NGL,2017-10-26_44.
6693,Forenza,for,GUE/NGL,2017-10-26_44.
6702,González Peñas,for,GUE/NGL,2017-10-26_44.
6076,Hadjigeorgiou,for,GUE/NGL,2017-10-26_44.
6628,Hazekamp,for,GUE/NGL,2017-10-26_44.
5922,de Jong,for,GUE/NGL,2017-10-26_44.
6313,Kari,for,GUE/NGL,2017-10-26_44.
6713,Kouloglou,for,GUE/NGL,2017-10-26_44.
6675,Kuneva,for,GUE/NGL,2017-10-26_44.
6369,Kyllönen,for,GUE/NGL,2017-10-26_44.
5909,Le Hyaric,for,GUE/NGL,2017-10-26_44.
6653,López Bermejo,for,GUE/NGL,2017-10-26_44.
6026,Lösing,for,GUE/NGL,2017-10-26_44.
6310,Michels,for,GUE/NGL,2017-10-26_44.
6599,Ní Riada,for,GUE/NGL,2017-10-26_44.
5596,Papadimoulis,for,GUE/NGL,2017-10-26_44.
6727,Pimenta Lopes,for,GUE/NGL,2017-10-26_44.
6674,Sakorafa,for,GUE/NGL,2017-10-26_44.
6655,Senra Rodríguez,for,GUE/NGL,2017-10-26_44.
6321,Sylikiotis,for,GUE/NGL,2017-10-26_44.
6716,Torres Martínez,for,GUE/NGL,2017-10-26_44.
6715,Urbán Crespo,for,GUE/NGL,2017-10-26_44.
6656,Vallina,for,GUE/NGL,2017-10-26_44.
6030,Vergiat,for,GUE/NGL,2017-10-26_44.
6678,Viegas,for,GUE/NGL,2017-10-26_44.
6747,Vieu,for,GUE/NGL,2017-10-26_44.
6048,Balczó,for,NI,2017-10-26_44.
6669,Epitideios,for,NI,2017-10-26_44.
6668,Fountoulis,for,NI,2017-10-26_44.
