mepid,mep,result,group,identifier
6379,Grigule-Pēterse,for,ALDE,2017-10-25_48.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-10-25_48.
6291,Demesmaeker,for,ECR,2017-10-25_48.
6704,Loones,for,ECR,2017-10-25_48.
6667,Marias,for,ECR,2017-10-25_48.
6718,Ruohonen-Lerner,for,ECR,2017-10-25_48.
6682,Stevens,for,ECR,2017-10-25_48.
6711,Van Bossuyt,for,ECR,2017-10-25_48.
6468,Adinolfi,for,EFDD,2017-10-25_48.
6066,Agnew,for,EFDD,2017-10-25_48.
6480,Aiuto,for,EFDD,2017-10-25_48.
6559,Aker,for,EFDD,2017-10-25_48.
6577,Arnott,for,EFDD,2017-10-25_48.
5567,Batten,for,EFDD,2017-10-25_48.
6374,Bergeron,for,EFDD,2017-10-25_48.
6430,Borrelli,for,EFDD,2017-10-25_48.
6748,Bullock,for,EFDD,2017-10-25_48.
6590,Carver,for,EFDD,2017-10-25_48.
6446,Castaldo,for,EFDD,2017-10-25_48.
6586,Coburn,for,EFDD,2017-10-25_48.
6573,Collins,for,EFDD,2017-10-25_48.
6494,Corrao,for,EFDD,2017-10-25_48.
6384,D'Ornano,for,EFDD,2017-10-25_48.
6569,Etheridge,for,EFDD,2017-10-25_48.
6413,Evi,for,EFDD,2017-10-25_48.
6470,Ferrara,for,EFDD,2017-10-25_48.
6558,Finch,for,EFDD,2017-10-25_48.
6584,Gill Nathan,for,EFDD,2017-10-25_48.
6575,Hookem,for,EFDD,2017-10-25_48.
6524,Iwaszkiewicz,for,EFDD,2017-10-25_48.
6608,Lundgren,for,EFDD,2017-10-25_48.
6497,Moi,for,EFDD,2017-10-25_48.
6403,Montel,for,EFDD,2017-10-25_48.
5977,Nuttall,for,EFDD,2017-10-25_48.
6557,O'Flynn,for,EFDD,2017-10-25_48.
6563,Parker,for,EFDD,2017-10-25_48.
6754,Payne,for,EFDD,2017-10-25_48.
6482,Pedicini,for,EFDD,2017-10-25_48.
6474,Philippot,for,EFDD,2017-10-25_48.
6564,Reid,for,EFDD,2017-10-25_48.
6412,Valli,for,EFDD,2017-10-25_48.
6607,Winberg,for,EFDD,2017-10-25_48.
6593,Annemans,for,ENF,2017-10-25_48.
6179,Bizzotto,for,ENF,2017-10-25_48.
5010,Borghezio,for,ENF,2017-10-25_48.
6731,Ciocca,for,ENF,2017-10-25_48.
6741,Elissen,for,ENF,2017-10-25_48.
6132,Fontana,for,ENF,2017-10-25_48.
6630,de Graaff,for,ENF,2017-10-25_48.
6533,Marusik,for,ENF,2017-10-25_48.
6426,Rebega,for,ENF,2017-10-25_48.
5522,Salvini,for,ENF,2017-10-25_48.
6634,Stuger,for,ENF,2017-10-25_48.
6414,Zanni,for,ENF,2017-10-25_48.
6228,Zijlstra,for,ENF,2017-10-25_48.
6595,Boylan,for,GUE/NGL,2017-10-25_48.
6598,Carthy,for,GUE/NGL,2017-10-25_48.
5886,Ferreira,for,GUE/NGL,2017-10-25_48.
6313,Kari,for,GUE/NGL,2017-10-25_48.
5450,Kohlíček,for,GUE/NGL,2017-10-25_48.
