mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-07-05_77.
6407,Arthuis,for,ALDE,2017-07-05_77.
6400,Auštrevičius,for,ALDE,2017-07-05_77.
6646,Becerra Basterrechea,for,ALDE,2017-07-05_77.
6089,Bilbao Barandica,for,ALDE,2017-07-05_77.
6708,Calvet Chambon,for,ALDE,2017-07-05_77.
6339,Charanzová,for,ALDE,2017-07-05_77.
4761,Cornillet,for,ALDE,2017-07-05_77.
1060,Deprez,for,ALDE,2017-07-05_77.
6439,Diaconu,for,ALDE,2017-07-05_77.
6340,Dlabajová,for,ALDE,2017-07-05_77.
6601,Federley,for,ALDE,2017-07-05_77.
6724,Giménez Barbat,for,ALDE,2017-07-05_77.
5330,Griesbeck,for,ALDE,2017-07-05_77.
UNDEFINE,Grigule,for,ALDE,2017-07-05_77.
5246,Harkin,for,ALDE,2017-07-05_77.
5681,Hyusmenova,for,ALDE,2017-07-05_77.
5385,in 't Veld,for,ALDE,2017-07-05_77.
5433,Jäätteenmäki,for,ALDE,2017-07-05_77.
6388,Jakovčić,for,ALDE,2017-07-05_77.
6338,Ježek,for,ALDE,2017-07-05_77.
6328,Kallas,for,ALDE,2017-07-05_77.
6504,Kyuchyuk,for,ALDE,2017-07-05_77.
5362,Lambsdorff,for,ALDE,2017-07-05_77.
5889,Løkkegaard,for,ALDE,2017-07-05_77.
6376,Marinho e Pinto,for,ALDE,2017-07-05_77.
6402,Mazuronis,for,ALDE,2017-07-05_77.
6041,Meissner,for,ALDE,2017-07-05_77.
5857,Michel,for,ALDE,2017-07-05_77.
6690,Mihaylova,for,ALDE,2017-07-05_77.
6626,van Miltenburg,for,ALDE,2017-07-05_77.
6631,Mlinar,for,ALDE,2017-07-05_77.
6500,Müller,for,ALDE,2017-07-05_77.
6614,Nart,for,ALDE,2017-07-05_77.
5997,Nicolai,for,ALDE,2017-07-05_77.
6705,Paet,for,ALDE,2017-07-05_77.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-07-05_77.
6510,Petersen,for,ALDE,2017-07-05_77.
6266,Radoš,for,ALDE,2017-07-05_77.
4676,Ries,for,ALDE,2017-07-05_77.
6056,Riquet,for,ALDE,2017-07-05_77.
6154,Rochefort,for,ALDE,2017-07-05_77.
6100,Schaake,for,ALDE,2017-07-05_77.
6722,Selimovic,for,ALDE,2017-07-05_77.
5435,Takkula,for,ALDE,2017-07-05_77.
6337,Telička,for,ALDE,2017-07-05_77.
6281,Torvalds,for,ALDE,2017-07-05_77.
6181,Tremosa i Balcells,for,ALDE,2017-07-05_77.
5879,Uspaskich,for,ALDE,2017-07-05_77.
6151,Vajgl,for,ALDE,2017-07-05_77.
6710,Vautmans,for,ALDE,2017-07-05_77.
4550,Väyrynen,for,ALDE,2017-07-05_77.
5770,Weber Renate,for,ALDE,2017-07-05_77.
6729,Wierinck,for,ALDE,2017-07-05_77.
5864,Wikström,for,ALDE,2017-07-05_77.
6291,Demesmaeker,for,ECR,2017-07-05_77.
6704,Loones,for,ECR,2017-07-05_77.
5996,Macovei,for,ECR,2017-07-05_77.
6682,Stevens,for,ECR,2017-07-05_77.
6088,Swinburne,for,ECR,2017-07-05_77.
5207,Theocharous,for,ECR,2017-07-05_77.
6711,Van Bossuyt,for,ECR,2017-07-05_77.
6468,Adinolfi,for,EFDD,2017-07-05_77.
6445,Agea,for,EFDD,2017-07-05_77.
6480,Aiuto,for,EFDD,2017-07-05_77.
6411,Beghin,for,EFDD,2017-07-05_77.
6430,Borrelli,for,EFDD,2017-07-05_77.
6446,Castaldo,for,EFDD,2017-07-05_77.
6494,Corrao,for,EFDD,2017-07-05_77.
6472,D'Amato,for,EFDD,2017-07-05_77.
6413,Evi,for,EFDD,2017-07-05_77.
6470,Ferrara,for,EFDD,2017-07-05_77.
6497,Moi,for,EFDD,2017-07-05_77.
5875,Paksas,for,EFDD,2017-07-05_77.
6482,Pedicini,for,EFDD,2017-07-05_77.
6447,Tamburrano,for,EFDD,2017-07-05_77.
6412,Valli,for,EFDD,2017-07-05_77.
6695,Zullo,for,EFDD,2017-07-05_77.
6426,Rebega,for,ENF,2017-07-05_77.
6660,Chrysogonos,for,GUE/NGL,2017-07-05_77.
6693,Forenza,for,GUE/NGL,2017-07-05_77.
6023,Händel,for,GUE/NGL,2017-07-05_77.
6657,Juaristi Abaunz,for,GUE/NGL,2017-07-05_77.
5450,Kohlíček,for,GUE/NGL,2017-07-05_77.
5039,Konečná,for,GUE/NGL,2017-07-05_77.
6713,Kouloglou,for,GUE/NGL,2017-07-05_77.
6675,Kuneva,for,GUE/NGL,2017-07-05_77.
6369,Kyllönen,for,GUE/NGL,2017-07-05_77.
6692,Maltese,for,GUE/NGL,2017-07-05_77.
5044,Maštálka,for,GUE/NGL,2017-07-05_77.
5992,Matias,for,GUE/NGL,2017-07-05_77.
6310,Michels,for,GUE/NGL,2017-07-05_77.
5596,Papadimoulis,for,GUE/NGL,2017-07-05_77.
6674,Sakorafa,for,GUE/NGL,2017-07-05_77.
5837,Scholz,for,GUE/NGL,2017-07-05_77.
6444,Spinelli,for,GUE/NGL,2017-07-05_77.
