mepid,mep,result,group,identifier
6509,Barekov,for,ECR,89245
4911,Belder,for,ECR,89245
5490,Czarnecki,for,ECR,89245
6719,Czesak,for,ECR,89245
5981,van Dalen,for,ECR,89245
6291,Demesmaeker,for,ECR,89245
4880,Fitto,for,ECR,89245
6452,Gericke,for,ECR,89245
6539,Gosiewska,for,ECR,89245
6358,Halla-aho,for,ECR,89245
6725,Hoc,for,ECR,89245
6531,Jurek,for,ECR,89245
6525,Karski,for,ECR,89245
6726,Kłosowski,for,ECR,89245
6461,Kölmel,for,ECR,89245
6530,Krasnodębski,for,ECR,89245
5453,Krupa,for,ECR,89245
5507,Kuźmiuk,for,ECR,89245
5969,Legutko,for,ECR,89245
6704,Loones,for,ECR,89245
6457,Lucke,for,ECR,89245
6667,Marias,for,ECR,89245
6536,Ożóg,for,ECR,89245
6512,Piecha,for,ECR,89245
5460,Piotrowski,for,ECR,89245
6718,Ruohonen-Lerner,for,ECR,89245
6428,Sernagiotto,for,ECR,89245
6545,Škripek,for,ECR,89245
6464,Starbatty,for,ECR,89245
6682,Stevens,for,ECR,89245
5207,Theocharous,for,ECR,89245
5878,Tomaševski,for,ECR,89245
6300,Tomašić,for,ECR,89245
5892,Tošenovský,for,ECR,89245
6466,Trebesius,for,ECR,89245
5113,Ujazdowski,for,ECR,89245
6711,Van Bossuyt,for,ECR,89245
6515,Wiśniewska,for,ECR,89245
5052,Zahradil,for,ECR,89245
6522,Złotowski,for,ECR,89245
6497,Moi,for,EFDD,89245
5875,Paksas,for,EFDD,89245
6447,Tamburrano,for,EFDD,89245
6593,Annemans,for,ENF,89245
6382,Arnautu,for,ENF,89245
6394,Bay,for,ENF,89245
6179,Bizzotto,for,ENF,89245
5010,Borghezio,for,ENF,89245
6387,Boutonnet,for,ENF,89245
6731,Ciocca,for,ENF,89245
6765,Colombier,for,ENF,89245
6132,Fontana,for,ENF,89245
6450,Goddyn,for,ENF,89245
6404,Jalkh,for,ENF,89245
6751,Jamet,for,ENF,89245
6372,Lebreton,for,ENF,89245
6699,Loiseau,for,ENF,89245
6385,Martin Dominique,for,ENF,89245
6399,Mélin,for,ENF,89245
6395,Monot,for,ENF,89245
6389,Schaffhauser,for,ENF,89245
6392,Troszczynski,for,ENF,89245
5886,Ferreira,for,GUE/NGL,89245
6313,Kari,for,GUE/NGL,89245
6727,Pimenta Lopes,for,GUE/NGL,89245
6678,Viegas,for,GUE/NGL,89245
6386,Chauprade,for,NI,89245
6514,Karlsson,for,NI,89245
6203,Kovács,for,NI,89245
6426,Rebega,for,NI,89245
5416,Saryusz-Wolski,for,NI,89245
6469,Voigt,for,NI,89245
4655,Hudghton,for,Verts/ALE,89245
5571,Smith,for,Verts/ALE,89245
5682,Ali,against,ALDE,89245
6407,Arthuis,against,ALDE,89245
6400,Auštrevičius,against,ALDE,89245
6097,van Baalen,against,ALDE,89245
6110,Bearder,against,ALDE,89245
6646,Becerra Basterrechea,against,ALDE,89245
6089,Bilbao Barandica,against,ALDE,89245
6708,Calvet Chambon,against,ALDE,89245
5328,Cavada,against,ALDE,89245
6339,Charanzová,against,ALDE,89245
4761,Cornillet,against,ALDE,89245
1060,Deprez,against,ALDE,89245
6439,Diaconu,against,ALDE,89245
6601,Federley,against,ALDE,89245
6098,Gerbrandy,against,ALDE,89245
6724,Giménez Barbat,against,ALDE,89245
1793,Goerens,against,ALDE,89245
5330,Griesbeck,against,ALDE,89245
6379,Grigule-Pēterse,against,ALDE,89245
5246,Harkin,against,ALDE,89245
6043,Hirsch,against,ALDE,89245
6622,Huitema,against,ALDE,89245
5681,Hyusmenova,against,ALDE,89245
5385,in 't Veld,against,ALDE,89245
5433,Jäätteenmäki,against,ALDE,89245
6388,Jakovčić,against,ALDE,89245
6338,Ježek,against,ALDE,89245
6328,Kallas,against,ALDE,89245
6766,Katainen,against,ALDE,89245
5364,Klinz,against,ALDE,89245
6740,Lalonde,against,ALDE,89245
5889,Løkkegaard,against,ALDE,89245
6376,Marinho e Pinto,against,ALDE,89245
6402,Mazuronis,against,ALDE,89245
6041,Meissner,against,ALDE,89245
5857,Michel,against,ALDE,89245
6690,Mihaylova,against,ALDE,89245
6626,van Miltenburg,against,ALDE,89245
6500,Müller,against,ALDE,89245
6760,Nagtegaal,against,ALDE,89245
6614,Nart,against,ALDE,89245
5997,Nicolai,against,ALDE,89245
6705,Paet,against,ALDE,89245
6644,Pagazaurtundúa Ruiz,against,ALDE,89245
6510,Petersen,against,ALDE,89245
6266,Radoš,against,ALDE,89245
4676,Ries,against,ALDE,89245
6056,Riquet,against,ALDE,89245
6154,Rochefort,against,ALDE,89245
5890,Rohde,against,ALDE,89245
6100,Schaake,against,ALDE,89245
6722,Selimovic,against,ALDE,89245
6337,Telička,against,ALDE,89245
6331,Toom,against,ALDE,89245
6281,Torvalds,against,ALDE,89245
6181,Tremosa i Balcells,against,ALDE,89245
5879,Uspaskich,against,ALDE,89245
6151,Vajgl,against,ALDE,89245
6710,Vautmans,against,ALDE,89245
6159,Verhofstadt,against,ALDE,89245
5770,Weber Renate,against,ALDE,89245
6729,Wierinck,against,ALDE,89245
5864,Wikström,against,ALDE,89245
6574,Bashir,against,ECR,89245
6081,Campbell Bannerman,against,ECR,89245
6712,Dalton,against,ECR,89245
4960,Deva,against,ECR,89245
6516,Dohrmann,against,ECR,89245
6511,Dzhambazki,against,ECR,89245
6743,Flack,against,ECR,89245
4957,Foster,against,ECR,89245
6112,Fox,against,ECR,89245
4959,Hannan,against,ECR,89245
5563,Karim,against,ECR,89245
6234,McIntyre,against,ECR,89245
5996,Macovei,against,ECR,89245
6742,Matthews,against,ECR,89245
5851,Messerschmidt,against,ECR,89245
6752,Mobarik,against,ECR,89245
1230,Nicholson,against,ECR,89245
6736,Procter,against,ECR,89245
4917,Van Orden,against,ECR,89245
6513,Vistisen,against,ECR,89245
6559,Aker,against,EFDD,89245
6577,Arnott,against,EFDD,89245
5567,Batten,against,EFDD,89245
6374,Bergeron,against,EFDD,89245
6583,Bours,against,EFDD,89245
6748,Bullock,against,EFDD,89245
6590,Carver,against,EFDD,89245
6586,Coburn,against,EFDD,89245
6573,Collins,against,EFDD,89245
6113,(The Earl of) Dartmouth,against,EFDD,89245
6384,D'Ornano,against,EFDD,89245
6569,Etheridge,against,EFDD,89245
4929,Farage,against,EFDD,89245
6558,Finch,against,EFDD,89245
6584,Gill Nathan,against,EFDD,89245
6575,Hookem,against,EFDD,89245
6524,Iwaszkiewicz,against,EFDD,89245
6608,Lundgren,against,EFDD,89245
6759,Meuthen,against,EFDD,89245
6403,Montel,against,EFDD,89245
5977,Nuttall,against,EFDD,89245
6557,O'Flynn,against,EFDD,89245
6563,Parker,against,EFDD,89245
6754,Payne,against,EFDD,89245
6474,Philippot,against,EFDD,89245
6564,Reid,against,EFDD,89245
6568,Seymour,against,EFDD,89245
6607,Winberg,against,EFDD,89245
6555,Atkinson,against,ENF,89245
6741,Elissen,against,ENF,89245
6630,de Graaff,against,ENF,89245
6629,Kappel,against,ENF,89245
6627,Mayer Georg,against,ENF,89245
6123,Obermayr,against,ENF,89245
6467,Pretzell,against,ENF,89245
6634,Stuger,against,ENF,89245
6610,Vilimsky,against,ENF,89245
6228,Zijlstra,against,ENF,89245
6541,Żółtek,against,ENF,89245
6280,Anderson Martina,against,GUE/NGL,89245
6723,Benito Ziluaga,against,GUE/NGL,89245
6604,Björk,against,GUE/NGL,89245
6595,Boylan,against,GUE/NGL,89245
6598,Carthy,against,GUE/NGL,89245
5237,Chountis,against,GUE/NGL,89245
6660,Chrysogonos,against,GUE/NGL,89245
6701,Couso Permuy,against,GUE/NGL,89245
6501,Eck,against,GUE/NGL,89245
6024,Ernst,against,GUE/NGL,89245
6597,Flanagan,against,GUE/NGL,89245
6693,Forenza,against,GUE/NGL,89245
6702,González Peñas,against,GUE/NGL,89245
6076,Hadjigeorgiou,against,GUE/NGL,89245
5922,de Jong,against,GUE/NGL,89245
5450,Kohlíček,against,GUE/NGL,89245
5039,Konečná,against,GUE/NGL,89245
6713,Kouloglou,against,GUE/NGL,89245
6675,Kuneva,against,GUE/NGL,89245
6369,Kyllönen,against,GUE/NGL,89245
5909,Le Hyaric,against,GUE/NGL,89245
6653,López Bermejo,against,GUE/NGL,89245
6026,Lösing,against,GUE/NGL,89245
6692,Maltese,against,GUE/NGL,89245
5044,Maštálka,against,GUE/NGL,89245
5992,Matias,against,GUE/NGL,89245
6310,Michels,against,GUE/NGL,89245
6250,Omarjee,against,GUE/NGL,89245
5596,Papadimoulis,against,GUE/NGL,89245
6674,Sakorafa,against,GUE/NGL,89245
6641,Sánchez Caldentey,against,GUE/NGL,89245
6758,Schirdewan,against,GUE/NGL,89245
5837,Scholz,against,GUE/NGL,89245
