mepid,mep,result,group,identifier
6089,Bilbao Barandica,for,ALDE,83029
6281,Torvalds,for,ALDE,83029
6181,Tremosa i Balcells,for,ALDE,83029
6511,Dzhambazki,for,ECR,83029
5996,Macovei,for,ECR,83029
6667,Marias,for,ECR,83029
6682,Stevens,for,ECR,83029
6540,Žitňanská,for,ECR,83029
6468,Adinolfi,for,EFDD,83029
6374,Bergeron,for,EFDD,83029
6430,Borrelli,for,EFDD,83029
6446,Castaldo,for,EFDD,83029
6573,Collins,for,EFDD,83029
6494,Corrao,for,EFDD,83029
6413,Evi,for,EFDD,83029
6470,Ferrara,for,EFDD,83029
6497,Moi,for,EFDD,83029
5875,Paksas,for,EFDD,83029
6482,Pedicini,for,EFDD,83029
6447,Tamburrano,for,EFDD,83029
6412,Valli,for,EFDD,83029
6695,Zullo,for,EFDD,83029
6179,Bizzotto,for,ENF,83029
5010,Borghezio,for,ENF,83029
6731,Ciocca,for,ENF,83029
6132,Fontana,for,ENF,83029
5522,Salvini,for,ENF,83029
6414,Zanni,for,ENF,83029
6654,Albiol Guzmán,for,GUE/NGL,83029
6280,Anderson Martina,for,GUE/NGL,83029
6723,Benito Ziluaga,for,GUE/NGL,83029
6604,Björk,for,GUE/NGL,83029
6598,Carthy,for,GUE/NGL,83029
5237,Chountis,for,GUE/NGL,83029
6660,Chrysogonos,for,GUE/NGL,83029
6701,Couso Permuy,for,GUE/NGL,83029
6501,Eck,for,GUE/NGL,83029
6024,Ernst,for,GUE/NGL,83029
6597,Flanagan,for,GUE/NGL,83029
6693,Forenza,for,GUE/NGL,83029
6702,González Peñas,for,GUE/NGL,83029
6628,Hazekamp,for,GUE/NGL,83029
6657,Juaristi Abaunz,for,GUE/NGL,83029
6313,Kari,for,GUE/NGL,83029
5039,Konečná,for,GUE/NGL,83029
6713,Kouloglou,for,GUE/NGL,83029
6675,Kuneva,for,GUE/NGL,83029
6369,Kyllönen,for,GUE/NGL,83029
6653,López Bermejo,for,GUE/NGL,83029
6026,Lösing,for,GUE/NGL,83029
6692,Maltese,for,GUE/NGL,83029
5044,Maštálka,for,GUE/NGL,83029
5992,Matias,for,GUE/NGL,83029
6599,Ní Riada,for,GUE/NGL,83029
6250,Omarjee,for,GUE/NGL,83029
5596,Papadimoulis,for,GUE/NGL,83029
6727,Pimenta Lopes,for,GUE/NGL,83029
6674,Sakorafa,for,GUE/NGL,83029
6641,Sánchez Caldentey,for,GUE/NGL,83029
5837,Scholz,for,GUE/NGL,83029
6655,Senra Rodríguez,for,GUE/NGL,83029
6444,Spinelli,for,GUE/NGL,83029
6321,Sylikiotis,for,GUE/NGL,83029
6716,Torres Martínez,for,GUE/NGL,83029
6715,Urbán Crespo,for,GUE/NGL,83029
6656,Vallina,for,GUE/NGL,83029
6030,Vergiat,for,GUE/NGL,83029
6747,Vieu,for,GUE/NGL,83029
6669,Epitideios,for,NI,83029
6668,Fountoulis,for,NI,83029
6471,Sonneborn,for,NI,83029
6670,Synadinos,for,NI,83029
1340,Alliot-Marie,for,PPE,83029
5508,del Castillo Vera,for,PPE,83029
6492,Cicu,for,PPE,83029
5948,Comi,for,PPE,83029
6172,Dati,for,PPE,83029
5515,Díaz de Mera García Consuegra,for,PPE,83029
5983,Estaràs Ferragut,for,PPE,83029
5903,Fisas Ayxelà,for,PPE,83029
6615,Gambús,for,PPE,83029
6632,González Pons,for,PPE,83029
5511,de Grandes Pascual,for,PPE,83029
4032,Grossetête,for,PPE,83029
4987,Hortefeux,for,PPE,83029
5516,Iturgaiz,for,PPE,83029
5978,Jiménez-Becerril Barrio,for,PPE,83029
6360,Joulaud,for,PPE,83029
6055,Juvin,for,PPE,83029
1350,Lamassoure,for,PPE,83029
6363,Lavrilleux,for,PPE,83029
5517,López-Istúriz White,for,PPE,83029
6440,McAllister,for,PPE,83029
6096,Mato,for,PPE,83029
6721,Maullu,for,PPE,83029
5308,Mikolášik,for,PPE,83029
5518,Millán Mon,for,PPE,83029
6366,Monteiro de Aguiar,for,PPE,83029
6368,Morano,for,PPE,83029
6332,Niedermayer,for,PPE,83029
5788,Pietikäinen,for,PPE,83029
6092,Ponga,for,PPE,83029
6224,Proust,for,PPE,83029
1487,Quisthoudt-Rowohl,for,PPE,83029
6684,Rolin,for,PPE,83029
4596,Rübig,for,PPE,83029
4768,Saïfi,for,PPE,83029
3991,Salafranca Sánchez-Neyra,for,PPE,83029
6370,Sander,for,PPE,83029
5949,Thun und Hohenstein,for,PPE,83029
6638,Valcárcel Siso,for,PPE,83029
5189,Záborská,for,PPE,83029
6651,Aguilera García,for,S&D,83029
6567,Anderson Lucy,for,S&D,83029
6279,Andrieu,for,S&D,83029
6687,Androulakis,for,S&D,83029
6553,Arena,for,S&D,83029
5426,Assis,for,S&D,83029
6378,Balas,for,S&D,83029
5866,Balčytis,for,S&D,83029
6611,Bayet,for,S&D,83029
6505,Benifei,for,S&D,83029
6456,Bettini,for,S&D,83029
6650,Blanco López,for,S&D,83029
5867,Blinkevičiūtė,for,S&D,83029
6449,Bonafè,for,S&D,83029
6264,Borzan,for,S&D,83029
5768,Boştinaru,for,S&D,83029
6572,Brannen,for,S&D,83029
5465,Bresso,for,S&D,83029
6421,Briano,for,S&D,83029
4690,Bullmann,for,S&D,83029
6647,Cabezón Ruiz,for,S&D,83029
6489,Caputo,for,S&D,83029
5835,Childers,for,S&D,83029
6499,Chinnici,for,S&D,83029
5284,Christensen,for,S&D,83029
6083,Cofferati,for,S&D,83029
4628,Corbett,for,S&D,83029
6085,Costa,for,S&D,83029
6616,Cristea,for,S&D,83029
6589,Dalli,for,S&D,83029
6570,Dance,for,S&D,83029
5829,Dăncilă,for,S&D,83029
6458,Danti,for,S&D,83029
6062,De Castro,for,S&D,83029
6410,Delvaux,for,S&D,83029
6437,De Monte,for,S&D,83029
5816,Denanot,for,S&D,83029
6014,Ertug,for,S&D,83029
6080,Fajon,for,S&D,83029
6652,Fernández,for,S&D,83029
6012,Fleckenstein,for,S&D,83029
6620,Freund,for,S&D,83029
6424,Frunzulică,for,S&D,83029
5417,García Pérez,for,S&D,83029
6130,Gardiazabal Rubial,for,S&D,83029
6454,Gasbarra,for,S&D,83029
3827,Gebhardt,for,S&D,83029
6005,Geier,for,S&D,83029
6485,Gentile,for,S&D,83029
5495,Geringer de Oedenberg,for,S&D,83029
5497,Gierek,for,S&D,83029
6502,Giuffrida,for,S&D,83029
5425,Gomes,for,S&D,83029
6688,Grammatikakis,for,S&D,83029
6419,Grapini,for,S&D,83029
6720,Graswander-Hainz,for,S&D,83029
6580,Griffin,for,S&D,83029
6063,Gualtieri,for,S&D,83029
5941,Guerrero Salom,for,S&D,83029
6107,Guillaume,for,S&D,83029
6603,Guteland,for,S&D,83029
5261,Hedh,for,S&D,83029
6479,Hoffmann,for,S&D,83029
4994,Honeyball,for,S&D,83029
6029,Ivan,for,S&D,83029
5870,Jaakonsaari,for,S&D,83029
6161,Jáuregui Atondo,for,S&D,83029
6624,Jongerius,for,S&D,83029
6146,Kadenbach,for,S&D,83029
6686,Kaili,for,S&D,83029
6009,Kammerevert,for,S&D,83029
3756,Kaufmann,for,S&D,83029
6744,Khan,for,S&D,83029
6571,Kirton-Darling,for,S&D,83029
6508,Kofod,for,S&D,83029
6739,Kohn,for,S&D,83029
6495,Kouroumbashev,for,S&D,83029
3761,Krehl,for,S&D,83029
6367,Kumpula-Natri,for,S&D,83029
6435,Kyenge,for,S&D,83029
6689,Kyrkos,for,S&D,83029
4685,Leinen,for,S&D,83029
5094,Liberadzki,for,S&D,83029
6477,Lietz,for,S&D,83029
6648,López,for,S&D,83029
5984,López Aguilar,for,S&D,83029
5860,Ludvigsson,for,S&D,83029
6521,Łybacka,for,S&D,83029
4646,McAvan,for,S&D,83029
