mepid,mep,result,group,identifier
5682,Ali,for,ALDE,63176
6407,Arthuis,for,ALDE,63176
6400,Auštrevičius,for,ALDE,63176
6110,Bearder,for,ALDE,63176
6646,Becerra Basterrechea,for,ALDE,63176
6089,Bilbao Barandica,for,ALDE,63176
6708,Calvet Chambon,for,ALDE,63176
5328,Cavada,for,ALDE,63176
6339,Charanzová,for,ALDE,63176
4758,de Sarnez,for,ALDE,63176
6439,Diaconu,for,ALDE,63176
6340,Dlabajová,for,ALDE,63176
6679,Faria,for,ALDE,63176
6601,Federley,for,ALDE,63176
6098,Gerbrandy,for,ALDE,63176
6724,Giménez Barbat,for,ALDE,63176
1793,Goerens,for,ALDE,63176
6169,Goulard,for,ALDE,63176
5330,Griesbeck,for,ALDE,63176
6379,Grigule,for,ALDE,63176
5246,Harkin,for,ALDE,63176
6622,Huitema,for,ALDE,63176
5681,Hyusmenova,for,ALDE,63176
5385,in 't Veld,for,ALDE,63176
5433,Jäätteenmäki,for,ALDE,63176
6388,Jakovčić,for,ALDE,63176
6338,Ježek,for,ALDE,63176
6328,Kallas,for,ALDE,63176
6504,Kyuchyuk,for,ALDE,63176
5362,Lambsdorff,for,ALDE,63176
6376,Marinho e Pinto,for,ALDE,63176
6402,Mazuronis,for,ALDE,63176
6041,Meissner,for,ALDE,63176
5857,Michel,for,ALDE,63176
6690,Mihaylova,for,ALDE,63176
6626,van Miltenburg,for,ALDE,63176
6631,Mlinar,for,ALDE,63176
6500,Müller,for,ALDE,63176
6614,Nart,for,ALDE,63176
5997,Nicolai,for,ALDE,63176
6621,van Nieuwenhuizen,for,ALDE,63176
6705,Paet,for,ALDE,63176
6644,Pagazaurtundúa Ruiz,for,ALDE,63176
6510,Petersen,for,ALDE,63176
6266,Radoš,for,ALDE,63176
4676,Ries,for,ALDE,63176
6056,Riquet,for,ALDE,63176
6154,Rochefort,for,ALDE,63176
5890,Rohde,for,ALDE,63176
6100,Schaake,for,ALDE,63176
6722,Selimovic,for,ALDE,63176
5435,Takkula,for,ALDE,63176
6337,Telička,for,ALDE,63176
6042,Theurer,for,ALDE,63176
6331,Toom,for,ALDE,63176
6518,Tørnæs,for,ALDE,63176
6281,Torvalds,for,ALDE,63176
6181,Tremosa i Balcells,for,ALDE,63176
6710,Vautmans,for,ALDE,63176
4550,Väyrynen,for,ALDE,63176
6159,Verhofstadt,for,ALDE,63176
5770,Weber Renate,for,ALDE,63176
5864,Wikström,for,ALDE,63176
5262,Ashworth,for,ECR,63176
6574,Bashir,for,ECR,63176
4911,Belder,for,ECR,63176
6081,Campbell Bannerman,for,ECR,63176
5490,Czarnecki,for,ECR,63176
6719,Czesak,for,ECR,63176
5981,van Dalen,for,ECR,63176
6712,Dalton,for,ECR,63176
6291,Demesmaeker,for,ECR,63176
4960,Deva,for,ECR,63176
6516,Dohrmann,for,ECR,63176
6579,Duncan,for,ECR,63176
6511,Dzhambazki,for,ECR,63176
4880,Fitto,for,ECR,63176
6104,Ford,for,ECR,63176
4957,Foster,for,ECR,63176
5472,Fotyga,for,ECR,63176
6112,Fox,for,ECR,63176
6452,Gericke,for,ECR,63176
6111,Girling,for,ECR,63176
6539,Gosiewska,for,ECR,63176
6358,Halla-aho,for,ECR,63176
4959,Hannan,for,ECR,63176
6460,Henkel,for,ECR,63176
6725,Hoc,for,ECR,63176
6531,Jurek,for,ECR,63176
