mepid,mep,result,group,identifier
6376,Marinho e Pinto,for,ALDE,2017-12-13_53.
6056,Riquet,for,ALDE,2017-12-13_53.
6181,Tremosa i Balcells,for,ALDE,2017-12-13_53.
6460,Henkel,for,ECR,2017-12-13_53.
6461,Kölmel,for,ECR,2017-12-13_53.
6457,Lucke,for,ECR,2017-12-13_53.
5996,Macovei,for,ECR,2017-12-13_53.
6667,Marias,for,ECR,2017-12-13_53.
6718,Ruohonen-Lerner,for,ECR,2017-12-13_53.
6464,Starbatty,for,ECR,2017-12-13_53.
6466,Trebesius,for,ECR,2017-12-13_53.
6384,D'Ornano,for,EFDD,2017-12-13_53.
6403,Montel,for,EFDD,2017-12-13_53.
6474,Philippot,for,EFDD,2017-12-13_53.
6382,Arnautu,for,ENF,2017-12-13_53.
6394,Bay,for,ENF,2017-12-13_53.
6405,Bilde,for,ENF,2017-12-13_53.
6391,Briois,for,ENF,2017-12-13_53.
6450,Goddyn,for,ENF,2017-12-13_53.
6404,Jalkh,for,ENF,2017-12-13_53.
6751,Jamet,for,ENF,2017-12-13_53.
6372,Lebreton,for,ENF,2017-12-13_53.
6699,Loiseau,for,ENF,2017-12-13_53.
6385,Martin Dominique,for,ENF,2017-12-13_53.
6389,Schaffhauser,for,ENF,2017-12-13_53.
6392,Troszczynski,for,ENF,2017-12-13_53.
6654,Albiol Guzmán,for,GUE/NGL,2017-12-13_53.
6280,Anderson Martina,for,GUE/NGL,2017-12-13_53.
6723,Benito Ziluaga,for,GUE/NGL,2017-12-13_53.
6604,Björk,for,GUE/NGL,2017-12-13_53.
6595,Boylan,for,GUE/NGL,2017-12-13_53.
6598,Carthy,for,GUE/NGL,2017-12-13_53.
5237,Chountis,for,GUE/NGL,2017-12-13_53.
6660,Chrysogonos,for,GUE/NGL,2017-12-13_53.
6701,Couso Permuy,for,GUE/NGL,2017-12-13_53.
6501,Eck,for,GUE/NGL,2017-12-13_53.
6024,Ernst,for,GUE/NGL,2017-12-13_53.
5886,Ferreira,for,GUE/NGL,2017-12-13_53.
6597,Flanagan,for,GUE/NGL,2017-12-13_53.
6693,Forenza,for,GUE/NGL,2017-12-13_53.
6702,González Peñas,for,GUE/NGL,2017-12-13_53.
6076,Hadjigeorgiou,for,GUE/NGL,2017-12-13_53.
6628,Hazekamp,for,GUE/NGL,2017-12-13_53.
5922,de Jong,for,GUE/NGL,2017-12-13_53.
6657,Juaristi Abaunz,for,GUE/NGL,2017-12-13_53.
5450,Kohlíček,for,GUE/NGL,2017-12-13_53.
5039,Konečná,for,GUE/NGL,2017-12-13_53.
6713,Kouloglou,for,GUE/NGL,2017-12-13_53.
6675,Kuneva,for,GUE/NGL,2017-12-13_53.
5909,Le Hyaric,for,GUE/NGL,2017-12-13_53.
6653,López Bermejo,for,GUE/NGL,2017-12-13_53.
6026,Lösing,for,GUE/NGL,2017-12-13_53.
6692,Maltese,for,GUE/NGL,2017-12-13_53.
5044,Maštálka,for,GUE/NGL,2017-12-13_53.
5992,Matias,for,GUE/NGL,2017-12-13_53.
6310,Michels,for,GUE/NGL,2017-12-13_53.
6643,Mineur,for,GUE/NGL,2017-12-13_53.
6599,Ní Riada,for,GUE/NGL,2017-12-13_53.
6250,Omarjee,for,GUE/NGL,2017-12-13_53.
5596,Papadimoulis,for,GUE/NGL,2017-12-13_53.
6727,Pimenta Lopes,for,GUE/NGL,2017-12-13_53.
6674,Sakorafa,for,GUE/NGL,2017-12-13_53.
6641,Sánchez Caldentey,for,GUE/NGL,2017-12-13_53.
6758,Schirdewan,for,GUE/NGL,2017-12-13_53.
6655,Senra Rodríguez,for,GUE/NGL,2017-12-13_53.
6444,Spinelli,for,GUE/NGL,2017-12-13_53.
6321,Sylikiotis,for,GUE/NGL,2017-12-13_53.
6716,Torres Martínez,for,GUE/NGL,2017-12-13_53.
6715,Urbán Crespo,for,GUE/NGL,2017-12-13_53.
6656,Vallina,for,GUE/NGL,2017-12-13_53.
6030,Vergiat,for,GUE/NGL,2017-12-13_53.
6678,Viegas,for,GUE/NGL,2017-12-13_53.
6747,Vieu,for,GUE/NGL,2017-12-13_53.
5368,Zimmer,for,GUE/NGL,2017-12-13_53.
6048,Balczó,for,NI,2017-12-13_53.
1380,Gollnisch,for,NI,2017-12-13_53.
6556,James,for,NI,2017-12-13_53.
6203,Kovács,for,NI,2017-12-13_53.
DUPLICATE,Le Pen,for,NI,2017-12-13_53.
6676,Papadakis Konstantinos,for,NI,2017-12-13_53.
6471,Sonneborn,for,NI,2017-12-13_53.
6469,Voigt,for,NI,2017-12-13_53.
6673,Zarianopoulos,for,NI,2017-12-13_53.
6666,Kefalogiannis,for,PPE,2017-12-13_53.
6662,Kyrtsos,for,PPE,2017-12-13_53.
6663,Spyraki,for,PPE,2017-12-13_53.
6356,Virkkunen,for,PPE,2017-12-13_53.
6651,Aguilera García,for,S&D,2017-12-13_53.
5426,Assis,for,S&D,2017-12-13_53.
5411,Ayala Sender,for,S&D,2017-12-13_53.
6378,Balas,for,S&D,2017-12-13_53.
6505,Benifei,for,S&D,2017-12-13_53.
5173,Beňová,for,S&D,2017-12-13_53.
6456,Bettini,for,S&D,2017-12-13_53.
6650,Blanco López,for,S&D,2017-12-13_53.
6421,Briano,for,S&D,2017-12-13_53.
6647,Cabezón Ruiz,for,S&D,2017-12-13_53.
6489,Caputo,for,S&D,2017-12-13_53.
6051,Cozzolino,for,S&D,2017-12-13_53.
6616,Cristea,for,S&D,2017-12-13_53.
6420,Drăghici,for,S&D,2017-12-13_53.
6652,Fernández,for,S&D,2017-12-13_53.
6424,Frunzulică,for,S&D,2017-12-13_53.
6130,Gardiazabal Rubial,for,S&D,2017-12-13_53.
6485,Gentile,for,S&D,2017-12-13_53.
6502,Giuffrida,for,S&D,2017-12-13_53.
6107,Guillaume,for,S&D,2017-12-13_53.
6212,Gutiérrez Prieto,for,S&D,2017-12-13_53.
5870,Jaakonsaari,for,S&D,2017-12-13_53.
6161,Jáuregui Atondo,for,S&D,2017-12-13_53.
6009,Kammerevert,for,S&D,2017-12-13_53.
6367,Kumpula-Natri,for,S&D,2017-12-13_53.
5094,Liberadzki,for,S&D,2017-12-13_53.
6648,López,for,S&D,2017-12-13_53.
5984,López Aguilar,for,S&D,2017-12-13_53.
6521,Łybacka,for,S&D,2017-12-13_53.
6355,Manscour,for,S&D,2017-12-13_53.
6565,Martin Edouard,for,S&D,2017-12-13_53.
6473,Noichl,for,S&D,2017-12-13_53.
6156,Padar,for,S&D,2017-12-13_53.
6493,Pirinski,for,S&D,2017-12-13_53.
5894,Poc,for,S&D,2017-12-13_53.
6330,Poche,for,S&D,2017-12-13_53.
6609,Post,for,S&D,2017-12-13_53.
5013,dos Santos,for,S&D,2017-12-13_53.
5653,Sârbu,for,S&D,2017-12-13_53.
6019,Tănăsescu,for,S&D,2017-12-13_53.
4757,Valenciano,for,S&D,2017-12-13_53.
6431,Affronte,for,Verts/ALE,2017-12-13_53.
5910,Albrecht,for,Verts/ALE,2017-12-13_53.
6606,Andersson,for,Verts/ALE,2017-12-13_53.
5291,Auken,for,Verts/ALE,2017-12-13_53.
5918,Bové,for,Verts/ALE,2017-12-13_53.
5913,Bütikofer,for,Verts/ALE,2017-12-13_53.
5358,Cramer,for,Verts/ALE,2017-12-13_53.
6730,Dalunde,for,Verts/ALE,2017-12-13_53.
6040,Delli,for,Verts/ALE,2017-12-13_53.
6324,Durand,for,Verts/ALE,2017-12-13_53.
4954,Evans,for,Verts/ALE,2017-12-13_53.
5904,Giegold,for,Verts/ALE,2017-12-13_53.
5353,Harms,for,Verts/ALE,2017-12-13_53.
5926,Häusling,for,Verts/ALE,2017-12-13_53.
4535,Hautala,for,Verts/ALE,2017-12-13_53.
6486,Heubuch,for,Verts/ALE,2017-12-13_53.
4655,Hudghton,for,Verts/ALE,2017-12-13_53.
5914,Jadot,for,Verts/ALE,2017-12-13_53.
6350,Jávor,for,Verts/ALE,2017-12-13_53.
6054,Joly,for,Verts/ALE,2017-12-13_53.
5908,Keller Ska,for,Verts/ALE,2017-12-13_53.
4935,Lambert,for,Verts/ALE,2017-12-13_53.
5902,Lochbihler,for,Verts/ALE,2017-12-13_53.
6732,Marcellesi,for,Verts/ALE,2017-12-13_53.
6453,Reda,for,Verts/ALE,2017-12-13_53.
6552,Reimon,for,Verts/ALE,2017-12-13_53.
6529,Reintke,for,Verts/ALE,2017-12-13_53.
5917,Rivasi,for,Verts/ALE,2017-12-13_53.
6694,Ropė,for,Verts/ALE,2017-12-13_53.
5987,Sargentini,for,Verts/ALE,2017-12-13_53.
6560,Scott Cato,for,Verts/ALE,2017-12-13_53.
6390,Škrlec,for,Verts/ALE,2017-12-13_53.
5571,Smith,for,Verts/ALE,2017-12-13_53.
6738,Solé,for,Verts/ALE,2017-12-13_53.
6612,Šoltes,for,Verts/ALE,2017-12-13_53.
4983,Staes,for,Verts/ALE,2017-12-13_53.
6204,Taylor,for,Verts/ALE,2017-12-13_53.
6549,Terricabras,for,Verts/ALE,2017-12-13_53.
5360,Trüpel,for,Verts/ALE,2017-12-13_53.
4847,Turmes,for,Verts/ALE,2017-12-13_53.
6591,Urtasun,for,Verts/ALE,2017-12-13_53.
