mepid,mep,result,group,identifier
5682,Ali,for,ALDE,59368
6407,Arthuis,for,ALDE,59368
6400,Auštrevičius,for,ALDE,59368
6097,van Baalen,for,ALDE,59368
6110,Bearder,for,ALDE,59368
6646,Becerra Basterrechea,for,ALDE,59368
6708,Calvet Chambon,for,ALDE,59368
5328,Cavada,for,ALDE,59368
6339,Charanzová,for,ALDE,59368
6226,De Backer,for,ALDE,59368
1060,Deprez,for,ALDE,59368
4758,de Sarnez,for,ALDE,59368
6340,Dlabajová,for,ALDE,59368
6679,Faria,for,ALDE,59368
6601,Federley,for,ALDE,59368
6098,Gerbrandy,for,ALDE,59368
6658,Girauta Vidal,for,ALDE,59368
1793,Goerens,for,ALDE,59368
6169,Goulard,for,ALDE,59368
5330,Griesbeck,for,ALDE,59368
6397,Guoga,for,ALDE,59368
5246,Harkin,for,ALDE,59368
6622,Huitema,for,ALDE,59368
5681,Hyusmenova,for,ALDE,59368
5385,in 't Veld,for,ALDE,59368
5433,Jäätteenmäki,for,ALDE,59368
6388,Jakovčić,for,ALDE,59368
6338,Ježek,for,ALDE,59368
6328,Kallas,for,ALDE,59368
6504,Kyuchyuk,for,ALDE,59368
5362,Lambsdorff,for,ALDE,59368
6376,Marinho e Pinto,for,ALDE,59368
6645,Maura Barandiarán,for,ALDE,59368
6402,Mazuronis,for,ALDE,59368
6041,Meissner,for,ALDE,59368
6626,van Miltenburg,for,ALDE,59368
6631,Mlinar,for,ALDE,59368
6500,Müller,for,ALDE,59368
6614,Nart,for,ALDE,59368
5997,Nicolai,for,ALDE,59368
6621,van Nieuwenhuizen,for,ALDE,59368
6705,Paet,for,ALDE,59368
6644,Pagazaurtundúa Ruiz,for,ALDE,59368
6510,Petersen,for,ALDE,59368
6266,Radoš,for,ALDE,59368
4676,Ries,for,ALDE,59368
6056,Riquet,for,ALDE,59368
6154,Rochefort,for,ALDE,59368
5890,Rohde,for,ALDE,59368
6100,Schaake,for,ALDE,59368
6722,Selimovic,for,ALDE,59368
5435,Takkula,for,ALDE,59368
6337,Telička,for,ALDE,59368
6042,Theurer,for,ALDE,59368
6331,Toom,for,ALDE,59368
6518,Tørnæs,for,ALDE,59368
