mepid,mep,result,group,identifier
5682,Ali,for,ALDE,67729
6407,Arthuis,for,ALDE,67729
6400,Auštrevičius,for,ALDE,67729
6646,Becerra Basterrechea,for,ALDE,67729
6089,Bilbao Barandica,for,ALDE,67729
6708,Calvet Chambon,for,ALDE,67729
5328,Cavada,for,ALDE,67729
6339,Charanzová,for,ALDE,67729
6226,De Backer,for,ALDE,67729
1060,Deprez,for,ALDE,67729
6340,Dlabajová,for,ALDE,67729
6679,Faria,for,ALDE,67729
6098,Gerbrandy,for,ALDE,67729
6724,Giménez Barbat,for,ALDE,67729
1793,Goerens,for,ALDE,67729
6169,Goulard,for,ALDE,67729
5330,Griesbeck,for,ALDE,67729
6379,Grigule,for,ALDE,67729
5246,Harkin,for,ALDE,67729
5681,Hyusmenova,for,ALDE,67729
6388,Jakovčić,for,ALDE,67729
6338,Ježek,for,ALDE,67729
5433,Jäätteenmäki,for,ALDE,67729
6328,Kallas,for,ALDE,67729
6504,Kyuchyuk,for,ALDE,67729
5889,Løkkegaard,for,ALDE,67729
6376,Marinho e Pinto,for,ALDE,67729
6402,Mazuronis,for,ALDE,67729
6041,Meissner,for,ALDE,67729
5857,Michel,for,ALDE,67729
6690,Mihaylova,for,ALDE,67729
6631,Mlinar,for,ALDE,67729
6500,Müller,for,ALDE,67729
6614,Nart,for,ALDE,67729
5997,Nicolai,for,ALDE,67729
6705,Paet,for,ALDE,67729
6644,Pagazaurtundúa Ruiz,for,ALDE,67729
6510,Petersen,for,ALDE,67729
6728,Punset,for,ALDE,67729
6266,Radoš,for,ALDE,67729
4676,Ries,for,ALDE,67729
6056,Riquet,for,ALDE,67729
6154,Rochefort,for,ALDE,67729
5890,Rohde,for,ALDE,67729
6100,Schaake,for,ALDE,67729
6722,Selimovic,for,ALDE,67729
5435,Takkula,for,ALDE,67729
6337,Telička,for,ALDE,67729
6042,Theurer,for,ALDE,67729
6331,Toom,for,ALDE,67729
6181,Tremosa i Balcells,for,ALDE,67729
5879,Uspaskich,for,ALDE,67729
6710,Vautmans,for,ALDE,67729
5770,Weber Renate,for,ALDE,67729
4758,de Sarnez,for,ALDE,67729
5385,in 't Veld,for,ALDE,67729
6097,van Baalen,for,ALDE,67729
6626,van Miltenburg,for,ALDE,67729
6509,Barekov,for,ECR,67729
6574,Bashir,for,ECR,67729
4911,Belder,for,ECR,67729
6712,Dalton,for,ECR,67729
6291,Demesmaeker,for,ECR,67729
6516,Dohrmann,for,ECR,67729
6511,Dzhambazki,for,ECR,67729
4880,Fitto,for,ECR,67729
6104,Ford,for,ECR,67729
4957,Foster,for,ECR,67729
6112,Fox,for,ECR,67729
6452,Gericke,for,ECR,67729
6111,Girling,for,ECR,67729
6358,Halla-aho,for,ECR,67729
5630,Kamall,for,ECR,67729
6514,Karlsson,for,ECR,67729
6461,Kölmel,for,ECR,67729
6561,Lewer,for,ECR,67729
6704,Loones,for,ECR,67729
6457,Lucke,for,ECR,67729
5996,Macovei,for,ECR,67729
6667,Marias,for,ECR,67729
6087,McClarkin,for,ECR,67729
5851,Messerschmidt,for,ECR,67729
1230,Nicholson,for,ECR,67729
6718,Ruohonen-Lerner,for,ECR,67729
6428,Sernagiotto,for,ECR,67729
6464,Starbatty,for,ECR,67729
6682,Stevens,for,ECR,67729
6546,Sulík,for,ECR,67729
6088,Swinburne,for,ECR,67729
4925,Tannock,for,ECR,67729
6300,Tomašić,for,ECR,67729
5892,Tošenovský,for,ECR,67729
6466,Trebesius,for,ECR,67729
6711,Van Bossuyt,for,ECR,67729
