mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-11-30_18.
6407,Arthuis,for,ALDE,2017-11-30_18.
6400,Auštrevičius,for,ALDE,2017-11-30_18.
6110,Bearder,for,ALDE,2017-11-30_18.
6646,Becerra Basterrechea,for,ALDE,2017-11-30_18.
6089,Bilbao Barandica,for,ALDE,2017-11-30_18.
6708,Calvet Chambon,for,ALDE,2017-11-30_18.
5328,Cavada,for,ALDE,2017-11-30_18.
6339,Charanzová,for,ALDE,2017-11-30_18.
1060,Deprez,for,ALDE,2017-11-30_18.
6439,Diaconu,for,ALDE,2017-11-30_18.
6340,Dlabajová,for,ALDE,2017-11-30_18.
6601,Federley,for,ALDE,2017-11-30_18.
6098,Gerbrandy,for,ALDE,2017-11-30_18.
6724,Giménez Barbat,for,ALDE,2017-11-30_18.
1793,Goerens,for,ALDE,2017-11-30_18.
5330,Griesbeck,for,ALDE,2017-11-30_18.
6379,Grigule-Pēterse,for,ALDE,2017-11-30_18.
5246,Harkin,for,ALDE,2017-11-30_18.
6043,Hirsch,for,ALDE,2017-11-30_18.
6622,Huitema,for,ALDE,2017-11-30_18.
5681,Hyusmenova,for,ALDE,2017-11-30_18.
5385,in 't Veld,for,ALDE,2017-11-30_18.
5433,Jäätteenmäki,for,ALDE,2017-11-30_18.
6338,Ježek,for,ALDE,2017-11-30_18.
6328,Kallas,for,ALDE,2017-11-30_18.
5364,Klinz,for,ALDE,2017-11-30_18.
5889,Løkkegaard,for,ALDE,2017-11-30_18.
6376,Marinho e Pinto,for,ALDE,2017-11-30_18.
6402,Mazuronis,for,ALDE,2017-11-30_18.
6041,Meissner,for,ALDE,2017-11-30_18.
6690,Mihaylova,for,ALDE,2017-11-30_18.
6626,van Miltenburg,for,ALDE,2017-11-30_18.
6631,Mlinar,for,ALDE,2017-11-30_18.
6500,Müller,for,ALDE,2017-11-30_18.
6760,Nagtegaal,for,ALDE,2017-11-30_18.
6614,Nart,for,ALDE,2017-11-30_18.
5997,Nicolai,for,ALDE,2017-11-30_18.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-11-30_18.
6510,Petersen,for,ALDE,2017-11-30_18.
6266,Radoš,for,ALDE,2017-11-30_18.
4676,Ries,for,ALDE,2017-11-30_18.
6056,Riquet,for,ALDE,2017-11-30_18.
6154,Rochefort,for,ALDE,2017-11-30_18.
5890,Rohde,for,ALDE,2017-11-30_18.
6100,Schaake,for,ALDE,2017-11-30_18.
6722,Selimovic,for,ALDE,2017-11-30_18.
5435,Takkula,for,ALDE,2017-11-30_18.
6337,Telička,for,ALDE,2017-11-30_18.
6331,Toom,for,ALDE,2017-11-30_18.
6281,Torvalds,for,ALDE,2017-11-30_18.
6181,Tremosa i Balcells,for,ALDE,2017-11-30_18.
5879,Uspaskich,for,ALDE,2017-11-30_18.
6151,Vajgl,for,ALDE,2017-11-30_18.
6710,Vautmans,for,ALDE,2017-11-30_18.
4550,Väyrynen,for,ALDE,2017-11-30_18.
5770,Weber Renate,for,ALDE,2017-11-30_18.
6729,Wierinck,for,ALDE,2017-11-30_18.
5864,Wikström,for,ALDE,2017-11-30_18.
5262,Ashworth,for,ECR,2017-11-30_18.
6509,Barekov,for,ECR,2017-11-30_18.
6574,Bashir,for,ECR,2017-11-30_18.
6081,Campbell Bannerman,for,ECR,2017-11-30_18.
5490,Czarnecki,for,ECR,2017-11-30_18.
6719,Czesak,for,ECR,2017-11-30_18.
5981,van Dalen,for,ECR,2017-11-30_18.
6712,Dalton,for,ECR,2017-11-30_18.
6291,Demesmaeker,for,ECR,2017-11-30_18.
4960,Deva,for,ECR,2017-11-30_18.
6511,Dzhambazki,for,ECR,2017-11-30_18.
6743,Flack,for,ECR,2017-11-30_18.
4957,Foster,for,ECR,2017-11-30_18.
5472,Fotyga,for,ECR,2017-11-30_18.
