mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-12-13_125.
6407,Arthuis,for,ALDE,2017-12-13_125.
6400,Auštrevičius,for,ALDE,2017-12-13_125.
6097,van Baalen,for,ALDE,2017-12-13_125.
6110,Bearder,for,ALDE,2017-12-13_125.
6646,Becerra Basterrechea,for,ALDE,2017-12-13_125.
6089,Bilbao Barandica,for,ALDE,2017-12-13_125.
6708,Calvet Chambon,for,ALDE,2017-12-13_125.
5328,Cavada,for,ALDE,2017-12-13_125.
6339,Charanzová,for,ALDE,2017-12-13_125.
4761,Cornillet,for,ALDE,2017-12-13_125.
1060,Deprez,for,ALDE,2017-12-13_125.
6439,Diaconu,for,ALDE,2017-12-13_125.
6340,Dlabajová,for,ALDE,2017-12-13_125.
6601,Federley,for,ALDE,2017-12-13_125.
6098,Gerbrandy,for,ALDE,2017-12-13_125.
6724,Giménez Barbat,for,ALDE,2017-12-13_125.
1793,Goerens,for,ALDE,2017-12-13_125.
5330,Griesbeck,for,ALDE,2017-12-13_125.
6379,Grigule-Pēterse,for,ALDE,2017-12-13_125.
5246,Harkin,for,ALDE,2017-12-13_125.
6043,Hirsch,for,ALDE,2017-12-13_125.
6622,Huitema,for,ALDE,2017-12-13_125.
5681,Hyusmenova,for,ALDE,2017-12-13_125.
5385,in 't Veld,for,ALDE,2017-12-13_125.
5433,Jäätteenmäki,for,ALDE,2017-12-13_125.
6388,Jakovčić,for,ALDE,2017-12-13_125.
6338,Ježek,for,ALDE,2017-12-13_125.
6328,Kallas,for,ALDE,2017-12-13_125.
6504,Kyuchyuk,for,ALDE,2017-12-13_125.
6740,Lalonde,for,ALDE,2017-12-13_125.
5889,Løkkegaard,for,ALDE,2017-12-13_125.
6376,Marinho e Pinto,for,ALDE,2017-12-13_125.
6402,Mazuronis,for,ALDE,2017-12-13_125.
6041,Meissner,for,ALDE,2017-12-13_125.
5857,Michel,for,ALDE,2017-12-13_125.
6690,Mihaylova,for,ALDE,2017-12-13_125.
6626,van Miltenburg,for,ALDE,2017-12-13_125.
6631,Mlinar,for,ALDE,2017-12-13_125.
6500,Müller,for,ALDE,2017-12-13_125.
6760,Nagtegaal,for,ALDE,2017-12-13_125.
6614,Nart,for,ALDE,2017-12-13_125.
5997,Nicolai,for,ALDE,2017-12-13_125.
6705,Paet,for,ALDE,2017-12-13_125.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-12-13_125.
6266,Radoš,for,ALDE,2017-12-13_125.
4676,Ries,for,ALDE,2017-12-13_125.
6056,Riquet,for,ALDE,2017-12-13_125.
6154,Rochefort,for,ALDE,2017-12-13_125.
5890,Rohde,for,ALDE,2017-12-13_125.
6100,Schaake,for,ALDE,2017-12-13_125.
6722,Selimovic,for,ALDE,2017-12-13_125.
6337,Telička,for,ALDE,2017-12-13_125.
6331,Toom,for,ALDE,2017-12-13_125.
6181,Tremosa i Balcells,for,ALDE,2017-12-13_125.
5879,Uspaskich,for,ALDE,2017-12-13_125.
6151,Vajgl,for,ALDE,2017-12-13_125.
6710,Vautmans,for,ALDE,2017-12-13_125.
6159,Verhofstadt,for,ALDE,2017-12-13_125.
5770,Weber Renate,for,ALDE,2017-12-13_125.
6729,Wierinck,for,ALDE,2017-12-13_125.
5864,Wikström,for,ALDE,2017-12-13_125.
5262,Ashworth,for,ECR,2017-12-13_125.
6574,Bashir,for,ECR,2017-12-13_125.
4911,Belder,for,ECR,2017-12-13_125.
5490,Czarnecki,for,ECR,2017-12-13_125.
6719,Czesak,for,ECR,2017-12-13_125.
5981,van Dalen,for,ECR,2017-12-13_125.
6712,Dalton,for,ECR,2017-12-13_125.
6291,Demesmaeker,for,ECR,2017-12-13_125.
6516,Dohrmann,for,ECR,2017-12-13_125.
6511,Dzhambazki,for,ECR,2017-12-13_125.
4957,Foster,for,ECR,2017-12-13_125.
6112,Fox,for,ECR,2017-12-13_125.
6452,Gericke,for,ECR,2017-12-13_125.
6539,Gosiewska,for,ECR,2017-12-13_125.
6358,Halla-aho,for,ECR,2017-12-13_125.
4959,Hannan,for,ECR,2017-12-13_125.
6460,Henkel,for,ECR,2017-12-13_125.
6725,Hoc,for,ECR,2017-12-13_125.
6531,Jurek,for,ECR,2017-12-13_125.
5630,Kamall,for,ECR,2017-12-13_125.
6726,Kłosowski,for,ECR,2017-12-13_125.
6461,Kölmel,for,ECR,2017-12-13_125.
6530,Krasnodębski,for,ECR,2017-12-13_125.
5453,Krupa,for,ECR,2017-12-13_125.
5507,Kuźmiuk,for,ECR,2017-12-13_125.
5969,Legutko,for,ECR,2017-12-13_125.
6704,Loones,for,ECR,2017-12-13_125.
6457,Lucke,for,ECR,2017-12-13_125.
6234,McIntyre,for,ECR,2017-12-13_125.
5996,Macovei,for,ECR,2017-12-13_125.
6667,Marias,for,ECR,2017-12-13_125.
6742,Matthews,for,ECR,2017-12-13_125.
5851,Messerschmidt,for,ECR,2017-12-13_125.
6752,Mobarik,for,ECR,2017-12-13_125.
1230,Nicholson,for,ECR,2017-12-13_125.
6536,Ożóg,for,ECR,2017-12-13_125.
6512,Piecha,for,ECR,2017-12-13_125.
5460,Piotrowski,for,ECR,2017-12-13_125.
6736,Procter,for,ECR,2017-12-13_125.
6718,Ruohonen-Lerner,for,ECR,2017-12-13_125.
6428,Sernagiotto,for,ECR,2017-12-13_125.
6545,Škripek,for,ECR,2017-12-13_125.
6464,Starbatty,for,ECR,2017-12-13_125.
6682,Stevens,for,ECR,2017-12-13_125.
6546,Sulík,for,ECR,2017-12-13_125.
6088,Swinburne,for,ECR,2017-12-13_125.
4925,Tannock,for,ECR,2017-12-13_125.
6300,Tomašić,for,ECR,2017-12-13_125.
5892,Tošenovský,for,ECR,2017-12-13_125.
6466,Trebesius,for,ECR,2017-12-13_125.
5113,Ujazdowski,for,ECR,2017-12-13_125.
6711,Van Bossuyt,for,ECR,2017-12-13_125.
4917,Van Orden,for,ECR,2017-12-13_125.
6513,Vistisen,for,ECR,2017-12-13_125.
6515,Wiśniewska,for,ECR,2017-12-13_125.
5052,Zahradil,for,ECR,2017-12-13_125.
5598,Zīle,for,ECR,2017-12-13_125.
6540,Žitňanská,for,ECR,2017-12-13_125.
6522,Złotowski,for,ECR,2017-12-13_125.
6468,Adinolfi,for,EFDD,2017-12-13_125.
6445,Agea,for,EFDD,2017-12-13_125.
6066,Agnew,for,EFDD,2017-12-13_125.
6480,Aiuto,for,EFDD,2017-12-13_125.
6577,Arnott,for,EFDD,2017-12-13_125.
5567,Batten,for,EFDD,2017-12-13_125.
6411,Beghin,for,EFDD,2017-12-13_125.
6374,Bergeron,for,EFDD,2017-12-13_125.
6430,Borrelli,for,EFDD,2017-12-13_125.
6748,Bullock,for,EFDD,2017-12-13_125.
6590,Carver,for,EFDD,2017-12-13_125.
6446,Castaldo,for,EFDD,2017-12-13_125.
6586,Coburn,for,EFDD,2017-12-13_125.
6573,Collins,for,EFDD,2017-12-13_125.
6494,Corrao,for,EFDD,2017-12-13_125.
6472,D'Amato,for,EFDD,2017-12-13_125.
6384,D'Ornano,for,EFDD,2017-12-13_125.
6569,Etheridge,for,EFDD,2017-12-13_125.
6413,Evi,for,EFDD,2017-12-13_125.
6584,Gill Nathan,for,EFDD,2017-12-13_125.
6608,Lundgren,for,EFDD,2017-12-13_125.
6759,Meuthen,for,EFDD,2017-12-13_125.
6497,Moi,for,EFDD,2017-12-13_125.
6403,Montel,for,EFDD,2017-12-13_125.
6557,O'Flynn,for,EFDD,2017-12-13_125.
5875,Paksas,for,EFDD,2017-12-13_125.
6563,Parker,for,EFDD,2017-12-13_125.
6754,Payne,for,EFDD,2017-12-13_125.
6482,Pedicini,for,EFDD,2017-12-13_125.
6474,Philippot,for,EFDD,2017-12-13_125.
6568,Seymour,for,EFDD,2017-12-13_125.
6447,Tamburrano,for,EFDD,2017-12-13_125.
6412,Valli,for,EFDD,2017-12-13_125.
6695,Zullo,for,EFDD,2017-12-13_125.
6593,Annemans,for,ENF,2017-12-13_125.
6382,Arnautu,for,ENF,2017-12-13_125.
6555,Atkinson,for,ENF,2017-12-13_125.
6394,Bay,for,ENF,2017-12-13_125.
6405,Bilde,for,ENF,2017-12-13_125.
6179,Bizzotto,for,ENF,2017-12-13_125.
5010,Borghezio,for,ENF,2017-12-13_125.
6391,Briois,for,ENF,2017-12-13_125.
6731,Ciocca,for,ENF,2017-12-13_125.
6401,Ferrand,for,ENF,2017-12-13_125.
6132,Fontana,for,ENF,2017-12-13_125.
6450,Goddyn,for,ENF,2017-12-13_125.
6404,Jalkh,for,ENF,2017-12-13_125.
6751,Jamet,for,ENF,2017-12-13_125.
6629,Kappel,for,ENF,2017-12-13_125.
6372,Lebreton,for,ENF,2017-12-13_125.
6746,Lechevalier,for,ENF,2017-12-13_125.
6699,Loiseau,for,ENF,2017-12-13_125.
6385,Martin Dominique,for,ENF,2017-12-13_125.
6533,Marusik,for,ENF,2017-12-13_125.
6627,Mayer Georg,for,ENF,2017-12-13_125.
6395,Monot,for,ENF,2017-12-13_125.
6123,Obermayr,for,ENF,2017-12-13_125.
6426,Rebega,for,ENF,2017-12-13_125.
5522,Salvini,for,ENF,2017-12-13_125.
6389,Schaffhauser,for,ENF,2017-12-13_125.
6392,Troszczynski,for,ENF,2017-12-13_125.
6610,Vilimsky,for,ENF,2017-12-13_125.
6414,Zanni,for,ENF,2017-12-13_125.
6541,Żółtek,for,ENF,2017-12-13_125.
6654,Albiol Guzmán,for,GUE/NGL,2017-12-13_125.
6280,Anderson Martina,for,GUE/NGL,2017-12-13_125.
6723,Benito Ziluaga,for,GUE/NGL,2017-12-13_125.
6604,Björk,for,GUE/NGL,2017-12-13_125.
6595,Boylan,for,GUE/NGL,2017-12-13_125.
6598,Carthy,for,GUE/NGL,2017-12-13_125.
5237,Chountis,for,GUE/NGL,2017-12-13_125.
6660,Chrysogonos,for,GUE/NGL,2017-12-13_125.
6701,Couso Permuy,for,GUE/NGL,2017-12-13_125.
6501,Eck,for,GUE/NGL,2017-12-13_125.
6024,Ernst,for,GUE/NGL,2017-12-13_125.
5886,Ferreira,for,GUE/NGL,2017-12-13_125.
6597,Flanagan,for,GUE/NGL,2017-12-13_125.
6693,Forenza,for,GUE/NGL,2017-12-13_125.
6702,González Peñas,for,GUE/NGL,2017-12-13_125.
6076,Hadjigeorgiou,for,GUE/NGL,2017-12-13_125.
6628,Hazekamp,for,GUE/NGL,2017-12-13_125.
5922,de Jong,for,GUE/NGL,2017-12-13_125.
6657,Juaristi Abaunz,for,GUE/NGL,2017-12-13_125.
6313,Kari,for,GUE/NGL,2017-12-13_125.
5450,Kohlíček,for,GUE/NGL,2017-12-13_125.
5039,Konečná,for,GUE/NGL,2017-12-13_125.
6713,Kouloglou,for,GUE/NGL,2017-12-13_125.
6675,Kuneva,for,GUE/NGL,2017-12-13_125.
6653,López Bermejo,for,GUE/NGL,2017-12-13_125.
6026,Lösing,for,GUE/NGL,2017-12-13_125.
6692,Maltese,for,GUE/NGL,2017-12-13_125.
5044,Maštálka,for,GUE/NGL,2017-12-13_125.
5992,Matias,for,GUE/NGL,2017-12-13_125.
6310,Michels,for,GUE/NGL,2017-12-13_125.
6643,Mineur,for,GUE/NGL,2017-12-13_125.
6599,Ní Riada,for,GUE/NGL,2017-12-13_125.
6250,Omarjee,for,GUE/NGL,2017-12-13_125.
5596,Papadimoulis,for,GUE/NGL,2017-12-13_125.
6727,Pimenta Lopes,for,GUE/NGL,2017-12-13_125.
6674,Sakorafa,for,GUE/NGL,2017-12-13_125.
6641,Sánchez Caldentey,for,GUE/NGL,2017-12-13_125.
6758,Schirdewan,for,GUE/NGL,2017-12-13_125.
6655,Senra Rodríguez,for,GUE/NGL,2017-12-13_125.
6444,Spinelli,for,GUE/NGL,2017-12-13_125.
6321,Sylikiotis,for,GUE/NGL,2017-12-13_125.
6716,Torres Martínez,for,GUE/NGL,2017-12-13_125.
6715,Urbán Crespo,for,GUE/NGL,2017-12-13_125.
6656,Vallina,for,GUE/NGL,2017-12-13_125.
6030,Vergiat,for,GUE/NGL,2017-12-13_125.
6678,Viegas,for,GUE/NGL,2017-12-13_125.
6747,Vieu,for,GUE/NGL,2017-12-13_125.
5368,Zimmer,for,GUE/NGL,2017-12-13_125.
6048,Balczó,for,NI,2017-12-13_125.
6386,Chauprade,for,NI,2017-12-13_125.
