mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-12-13_63.
6407,Arthuis,for,ALDE,2017-12-13_63.
6400,Auštrevičius,for,ALDE,2017-12-13_63.
6097,van Baalen,for,ALDE,2017-12-13_63.
6110,Bearder,for,ALDE,2017-12-13_63.
6646,Becerra Basterrechea,for,ALDE,2017-12-13_63.
6089,Bilbao Barandica,for,ALDE,2017-12-13_63.
6708,Calvet Chambon,for,ALDE,2017-12-13_63.
5328,Cavada,for,ALDE,2017-12-13_63.
6339,Charanzová,for,ALDE,2017-12-13_63.
4761,Cornillet,for,ALDE,2017-12-13_63.
1060,Deprez,for,ALDE,2017-12-13_63.
6439,Diaconu,for,ALDE,2017-12-13_63.
6340,Dlabajová,for,ALDE,2017-12-13_63.
6601,Federley,for,ALDE,2017-12-13_63.
6098,Gerbrandy,for,ALDE,2017-12-13_63.
6724,Giménez Barbat,for,ALDE,2017-12-13_63.
1793,Goerens,for,ALDE,2017-12-13_63.
5330,Griesbeck,for,ALDE,2017-12-13_63.
6379,Grigule-Pēterse,for,ALDE,2017-12-13_63.
5246,Harkin,for,ALDE,2017-12-13_63.
6043,Hirsch,for,ALDE,2017-12-13_63.
6622,Huitema,for,ALDE,2017-12-13_63.
5681,Hyusmenova,for,ALDE,2017-12-13_63.
5385,in 't Veld,for,ALDE,2017-12-13_63.
5433,Jäätteenmäki,for,ALDE,2017-12-13_63.
6388,Jakovčić,for,ALDE,2017-12-13_63.
6338,Ježek,for,ALDE,2017-12-13_63.
6328,Kallas,for,ALDE,2017-12-13_63.
5364,Klinz,for,ALDE,2017-12-13_63.
6504,Kyuchyuk,for,ALDE,2017-12-13_63.
6740,Lalonde,for,ALDE,2017-12-13_63.
5889,Løkkegaard,for,ALDE,2017-12-13_63.
6376,Marinho e Pinto,for,ALDE,2017-12-13_63.
6402,Mazuronis,for,ALDE,2017-12-13_63.
6041,Meissner,for,ALDE,2017-12-13_63.
5857,Michel,for,ALDE,2017-12-13_63.
6690,Mihaylova,for,ALDE,2017-12-13_63.
6626,van Miltenburg,for,ALDE,2017-12-13_63.
6631,Mlinar,for,ALDE,2017-12-13_63.
6500,Müller,for,ALDE,2017-12-13_63.
6760,Nagtegaal,for,ALDE,2017-12-13_63.
6614,Nart,for,ALDE,2017-12-13_63.
5997,Nicolai,for,ALDE,2017-12-13_63.
6705,Paet,for,ALDE,2017-12-13_63.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-12-13_63.
6266,Radoš,for,ALDE,2017-12-13_63.
4676,Ries,for,ALDE,2017-12-13_63.
6056,Riquet,for,ALDE,2017-12-13_63.
6154,Rochefort,for,ALDE,2017-12-13_63.
5890,Rohde,for,ALDE,2017-12-13_63.
6100,Schaake,for,ALDE,2017-12-13_63.
6722,Selimovic,for,ALDE,2017-12-13_63.
6337,Telička,for,ALDE,2017-12-13_63.
6331,Toom,for,ALDE,2017-12-13_63.
6181,Tremosa i Balcells,for,ALDE,2017-12-13_63.
5879,Uspaskich,for,ALDE,2017-12-13_63.
6151,Vajgl,for,ALDE,2017-12-13_63.
6710,Vautmans,for,ALDE,2017-12-13_63.
6159,Verhofstadt,for,ALDE,2017-12-13_63.
5770,Weber Renate,for,ALDE,2017-12-13_63.
6729,Wierinck,for,ALDE,2017-12-13_63.
5864,Wikström,for,ALDE,2017-12-13_63.
4911,Belder,for,ECR,2017-12-13_63.
5981,van Dalen,for,ECR,2017-12-13_63.
6516,Dohrmann,for,ECR,2017-12-13_63.
6452,Gericke,for,ECR,2017-12-13_63.
6358,Halla-aho,for,ECR,2017-12-13_63.
6460,Henkel,for,ECR,2017-12-13_63.
6461,Kölmel,for,ECR,2017-12-13_63.
6457,Lucke,for,ECR,2017-12-13_63.
5996,Macovei,for,ECR,2017-12-13_63.
6667,Marias,for,ECR,2017-12-13_63.
6718,Ruohonen-Lerner,for,ECR,2017-12-13_63.
6464,Starbatty,for,ECR,2017-12-13_63.
6466,Trebesius,for,ECR,2017-12-13_63.
5598,Zīle,for,ECR,2017-12-13_63.
6468,Adinolfi,for,EFDD,2017-12-13_63.
6445,Agea,for,EFDD,2017-12-13_63.
6480,Aiuto,for,EFDD,2017-12-13_63.
6411,Beghin,for,EFDD,2017-12-13_63.
6374,Bergeron,for,EFDD,2017-12-13_63.
6430,Borrelli,for,EFDD,2017-12-13_63.
6446,Castaldo,for,EFDD,2017-12-13_63.
6494,Corrao,for,EFDD,2017-12-13_63.
6472,D'Amato,for,EFDD,2017-12-13_63.
6413,Evi,for,EFDD,2017-12-13_63.
6470,Ferrara,for,EFDD,2017-12-13_63.
6497,Moi,for,EFDD,2017-12-13_63.
5875,Paksas,for,EFDD,2017-12-13_63.
