mepid,mep,result,group,identifier
5682,Ali,for,ALDE,58350
6407,Arthuis,for,ALDE,58350
6400,Auštrevičius,for,ALDE,58350
6110,Bearder,for,ALDE,58350
6646,Becerra Basterrechea,for,ALDE,58350
6089,Bilbao Barandica,for,ALDE,58350
6708,Calvet Chambon,for,ALDE,58350
5328,Cavada,for,ALDE,58350
6339,Charanzová,for,ALDE,58350
6226,De Backer,for,ALDE,58350
1060,Deprez,for,ALDE,58350
4758,de Sarnez,for,ALDE,58350
6340,Dlabajová,for,ALDE,58350
6679,Faria,for,ALDE,58350
6601,Federley,for,ALDE,58350
6098,Gerbrandy,for,ALDE,58350
6658,Girauta Vidal,for,ALDE,58350
1793,Goerens,for,ALDE,58350
6169,Goulard,for,ALDE,58350
5330,Griesbeck,for,ALDE,58350
6379,Grigule,for,ALDE,58350
5681,Hyusmenova,for,ALDE,58350
5385,in 't Veld,for,ALDE,58350
5433,Jäätteenmäki,for,ALDE,58350
6388,Jakovčić,for,ALDE,58350
6338,Ježek,for,ALDE,58350
6328,Kallas,for,ALDE,58350
6504,Kyuchyuk,for,ALDE,58350
5362,Lambsdorff,for,ALDE,58350
6376,Marinho e Pinto,for,ALDE,58350
6645,Maura Barandiarán,for,ALDE,58350
6041,Meissner,for,ALDE,58350
5857,Michel,for,ALDE,58350
6690,Mihaylova,for,ALDE,58350
6626,van Miltenburg,for,ALDE,58350
6631,Mlinar,for,ALDE,58350
6500,Müller,for,ALDE,58350
5997,Nicolai,for,ALDE,58350
6705,Paet,for,ALDE,58350
6644,Pagazaurtundúa Ruiz,for,ALDE,58350
6510,Petersen,for,ALDE,58350
6266,Radoš,for,ALDE,58350
4676,Ries,for,ALDE,58350
6154,Rochefort,for,ALDE,58350
6100,Schaake,for,ALDE,58350
6722,Selimovic,for,ALDE,58350
5435,Takkula,for,ALDE,58350
6337,Telička,for,ALDE,58350
6042,Theurer,for,ALDE,58350
6331,Toom,for,ALDE,58350
6518,Tørnæs,for,ALDE,58350
6281,Torvalds,for,ALDE,58350
6181,Tremosa i Balcells,for,ALDE,58350
5879,Uspaskich,for,ALDE,58350
6151,Vajgl,for,ALDE,58350
6710,Vautmans,for,ALDE,58350
4550,Väyrynen,for,ALDE,58350
6159,Verhofstadt,for,ALDE,58350
5864,Wikström,for,ALDE,58350
5490,Czarnecki,for,ECR,58350
6719,Czesak,for,ECR,58350
5472,Fotyga,for,ECR,58350
6539,Gosiewska,for,ECR,58350
5963,Gróbarczyk,for,ECR,58350
6520,Jackiewicz,for,ECR,58350
6531,Jurek,for,ECR,58350
6525,Karski,for,ECR,58350
6530,Krasnodębski,for,ECR,58350
5507,Kuźmiuk,for,ECR,58350
5969,Legutko,for,ECR,58350
6667,Marias,for,ECR,58350
6536,Ożóg,for,ECR,58350
5460,Piotrowski,for,ECR,58350
5974,Poręba,for,ECR,58350
6545,Škripek,for,ECR,58350
5113,Ujazdowski,for,ECR,58350
6515,Wiśniewska,for,ECR,58350
5108,Wojciechowski,for,ECR,58350
6522,Złotowski,for,ECR,58350
6468,Adinolfi,for,EFDD,58350
6431,Affronte,for,EFDD,58350
6445,Agea,for,EFDD,58350
6480,Aiuto,for,EFDD,58350
6411,Beghin,for,EFDD,58350
6374,Bergeron,for,EFDD,58350
6430,Borrelli,for,EFDD,58350
6446,Castaldo,for,EFDD,58350
6494,Corrao,for,EFDD,58350
6472,D'Amato,for,EFDD,58350
6413,Evi,for,EFDD,58350
6470,Ferrara,for,EFDD,58350
6497,Moi,for,EFDD,58350
5875,Paksas,for,EFDD,58350
6482,Pedicini,for,EFDD,58350
6447,Tamburrano,for,EFDD,58350
6412,Valli,for,EFDD,58350
6414,Zanni,for,EFDD,58350
6695,Zullo,for,EFDD,58350
6179,Bizzotto,for,ENF,58350
5010,Borghezio,for,ENF,58350
6507,Buonanno,for,ENF,58350
6132,Fontana,for,ENF,58350
5522,Salvini,for,ENF,58350
6654,Albiol Guzmán,for,GUE/NGL,58350
6280,Anderson Martina,for,GUE/NGL,58350
6604,Björk,for,GUE/NGL,58350
6598,Carthy,for,GUE/NGL,58350
5237,Chountis,for,GUE/NGL,58350
6660,Chrysogonos,for,GUE/NGL,58350
6701,Couso Permuy,for,GUE/NGL,58350
6496,De Masi,for,GUE/NGL,58350
6501,Eck,for,GUE/NGL,58350
6024,Ernst,for,GUE/NGL,58350
5886,Ferreira João,for,GUE/NGL,58350
6597,Flanagan,for,GUE/NGL,58350
6693,Forenza,for,GUE/NGL,58350
6702,González Peñas,for,GUE/NGL,58350
6076,Hadjigeorgiou,for,GUE/NGL,58350
6023,Händel,for,GUE/NGL,58350
6628,Hazekamp,for,GUE/NGL,58350
6637,Iglesias,for,GUE/NGL,58350
5922,de Jong,for,GUE/NGL,58350
6657,Juaristi Abaunz,for,GUE/NGL,58350
6313,Kari,for,GUE/NGL,58350
6713,Kouloglou,for,GUE/NGL,58350
6675,Kuneva,for,GUE/NGL,58350
6369,Kyllönen,for,GUE/NGL,58350
5909,Le Hyaric,for,GUE/NGL,58350
6026,Lösing,for,GUE/NGL,58350
6692,Maltese,for,GUE/NGL,58350
5044,Maštálka,for,GUE/NGL,58350
5992,Matias,for,GUE/NGL,58350
5916,Mélenchon,for,GUE/NGL,58350
6310,Michels,for,GUE/NGL,58350
6643,Mineur,for,GUE/NGL,58350
6599,Ní Riada,for,GUE/NGL,58350
6250,Omarjee,for,GUE/NGL,58350
5596,Papadimoulis,for,GUE/NGL,58350
5046,Ransdorf,for,GUE/NGL,58350
6674,Sakorafa,for,GUE/NGL,58350
6641,Sánchez Caldentey,for,GUE/NGL,58350
5837,Scholz,for,GUE/NGL,58350
6655,Senra Rodríguez,for,GUE/NGL,58350
6444,Spinelli,for,GUE/NGL,58350
6321,Sylikiotis,for,GUE/NGL,58350
6716,Torres Martínez,for,GUE/NGL,58350
6715,Urbán Crespo,for,GUE/NGL,58350
6030,Vergiat,for,GUE/NGL,58350
6678,Viegas,for,GUE/NGL,58350
5368,Zimmer,for,GUE/NGL,58350
6253,Zuber,for,GUE/NGL,58350
6048,Balczó,for,NI,58350
6669,Epitideios,for,NI,58350
6668,Fountoulis,for,NI,58350
6203,Kovács,for,NI,58350
5849,Morvai,for,NI,58350
6676,Papadakis Konstantinos,for,NI,58350
6670,Synadinos,for,NI,58350
6469,Voigt,for,NI,58350
6673,Zarianopoulos,for,NI,58350
6615,Gambús,for,PPE,58350
6332,Niedermayer,for,PPE,58350
5788,Pietikäinen,for,PPE,58350
6684,Rolin,for,PPE,58350
5207,Theocharous,for,PPE,58350
6651,Aguilera García,for,S&D,58350
6279,Andrieu,for,S&D,58350
6687,Androulakis,for,S&D,58350
6553,Arena,for,S&D,58350
5411,Ayala Sender,for,S&D,58350
6378,Balas,for,S&D,58350
5866,Balčytis,for,S&D,58350
6611,Bayet,for,S&D,58350
6505,Benifei,for,S&D,58350
3972,Berès,for,S&D,58350
6456,Bettini,for,S&D,58350
6650,Blanco López,for,S&D,58350
5867,Blinkevičiūtė,for,S&D,58350
6449,Bonafè,for,S&D,58350
6264,Borzan,for,S&D,58350
5768,Boştinaru,for,S&D,58350
6572,Brannen,for,S&D,58350
5465,Bresso,for,S&D,58350
6421,Briano,for,S&D,58350
4690,Bullmann,for,S&D,58350
6647,Cabezón Ruiz,for,S&D,58350
6489,Caputo,for,S&D,58350
5835,Childers,for,S&D,58350
6499,Chinnici,for,S&D,58350
5284,Christensen,for,S&D,58350
6083,Cofferati,for,S&D,58350
4628,Corbett,for,S&D,58350
6085,Costa,for,S&D,58350
6051,Cozzolino,for,S&D,58350
6616,Cristea,for,S&D,58350
