mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-10-25_82.
6400,Auštrevičius,for,ALDE,2017-10-25_82.
6097,van Baalen,for,ALDE,2017-10-25_82.
6110,Bearder,for,ALDE,2017-10-25_82.
6646,Becerra Basterrechea,for,ALDE,2017-10-25_82.
6089,Bilbao Barandica,for,ALDE,2017-10-25_82.
6708,Calvet Chambon,for,ALDE,2017-10-25_82.
6339,Charanzová,for,ALDE,2017-10-25_82.
1060,Deprez,for,ALDE,2017-10-25_82.
6439,Diaconu,for,ALDE,2017-10-25_82.
6340,Dlabajová,for,ALDE,2017-10-25_82.
6098,Gerbrandy,for,ALDE,2017-10-25_82.
6724,Giménez Barbat,for,ALDE,2017-10-25_82.
1793,Goerens,for,ALDE,2017-10-25_82.
6379,Grigule-Pēterse,for,ALDE,2017-10-25_82.
5246,Harkin,for,ALDE,2017-10-25_82.
6622,Huitema,for,ALDE,2017-10-25_82.
5681,Hyusmenova,for,ALDE,2017-10-25_82.
5385,in 't Veld,for,ALDE,2017-10-25_82.
6388,Jakovčić,for,ALDE,2017-10-25_82.
6338,Ježek,for,ALDE,2017-10-25_82.
6328,Kallas,for,ALDE,2017-10-25_82.
6504,Kyuchyuk,for,ALDE,2017-10-25_82.
6740,Lalonde,for,ALDE,2017-10-25_82.
5889,Løkkegaard,for,ALDE,2017-10-25_82.
6376,Marinho e Pinto,for,ALDE,2017-10-25_82.
6041,Meissner,for,ALDE,2017-10-25_82.
5857,Michel,for,ALDE,2017-10-25_82.
6690,Mihaylova,for,ALDE,2017-10-25_82.
6626,van Miltenburg,for,ALDE,2017-10-25_82.
6631,Mlinar,for,ALDE,2017-10-25_82.
6500,Müller,for,ALDE,2017-10-25_82.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-10-25_82.
6510,Petersen,for,ALDE,2017-10-25_82.
6266,Radoš,for,ALDE,2017-10-25_82.
6722,Selimovic,for,ALDE,2017-10-25_82.
5435,Takkula,for,ALDE,2017-10-25_82.
6337,Telička,for,ALDE,2017-10-25_82.
6331,Toom,for,ALDE,2017-10-25_82.
6181,Tremosa i Balcells,for,ALDE,2017-10-25_82.
6151,Vajgl,for,ALDE,2017-10-25_82.
6710,Vautmans,for,ALDE,2017-10-25_82.
6159,Verhofstadt,for,ALDE,2017-10-25_82.
6729,Wierinck,for,ALDE,2017-10-25_82.
5864,Wikström,for,ALDE,2017-10-25_82.
5262,Ashworth,for,ECR,2017-10-25_82.
6509,Barekov,for,ECR,2017-10-25_82.
6574,Bashir,for,ECR,2017-10-25_82.
6081,Campbell Bannerman,for,ECR,2017-10-25_82.
5490,Czarnecki,for,ECR,2017-10-25_82.
6719,Czesak,for,ECR,2017-10-25_82.
5981,van Dalen,for,ECR,2017-10-25_82.
6712,Dalton,for,ECR,2017-10-25_82.
6291,Demesmaeker,for,ECR,2017-10-25_82.
4960,Deva,for,ECR,2017-10-25_82.
6516,Dohrmann,for,ECR,2017-10-25_82.
6511,Dzhambazki,for,ECR,2017-10-25_82.
4880,Fitto,for,ECR,2017-10-25_82.
6743,Flack,for,ECR,2017-10-25_82.
4957,Foster,for,ECR,2017-10-25_82.
5472,Fotyga,for,ECR,2017-10-25_82.
6112,Fox,for,ECR,2017-10-25_82.
6452,Gericke,for,ECR,2017-10-25_82.
6111,Girling,for,ECR,2017-10-25_82.
6539,Gosiewska,for,ECR,2017-10-25_82.
6358,Halla-aho,for,ECR,2017-10-25_82.
6460,Henkel,for,ECR,2017-10-25_82.
6725,Hoc,for,ECR,2017-10-25_82.
6531,Jurek,for,ECR,2017-10-25_82.
5630,Kamall,for,ECR,2017-10-25_82.
6514,Karlsson,for,ECR,2017-10-25_82.
6525,Karski,for,ECR,2017-10-25_82.
6726,Kłosowski,for,ECR,2017-10-25_82.
6461,Kölmel,for,ECR,2017-10-25_82.
6530,Krasnodębski,for,ECR,2017-10-25_82.
5453,Krupa,for,ECR,2017-10-25_82.
5507,Kuźmiuk,for,ECR,2017-10-25_82.
5969,Legutko,for,ECR,2017-10-25_82.
6704,Loones,for,ECR,2017-10-25_82.
6457,Lucke,for,ECR,2017-10-25_82.
6087,McClarkin,for,ECR,2017-10-25_82.
6234,McIntyre,for,ECR,2017-10-25_82.
6667,Marias,for,ECR,2017-10-25_82.
6742,Matthews,for,ECR,2017-10-25_82.
5851,Messerschmidt,for,ECR,2017-10-25_82.
6752,Mobarik,for,ECR,2017-10-25_82.
1230,Nicholson,for,ECR,2017-10-25_82.
6536,Ożóg,for,ECR,2017-10-25_82.
6512,Piecha,for,ECR,2017-10-25_82.
5460,Piotrowski,for,ECR,2017-10-25_82.
6736,Procter,for,ECR,2017-10-25_82.
6718,Ruohonen-Lerner,for,ECR,2017-10-25_82.
6428,Sernagiotto,for,ECR,2017-10-25_82.
6545,Škripek,for,ECR,2017-10-25_82.
6464,Starbatty,for,ECR,2017-10-25_82.
6682,Stevens,for,ECR,2017-10-25_82.
6546,Sulík,for,ECR,2017-10-25_82.
6088,Swinburne,for,ECR,2017-10-25_82.
4925,Tannock,for,ECR,2017-10-25_82.
5878,Tomaševski,for,ECR,2017-10-25_82.
6300,Tomašić,for,ECR,2017-10-25_82.
5892,Tošenovský,for,ECR,2017-10-25_82.
5113,Ujazdowski,for,ECR,2017-10-25_82.
6711,Van Bossuyt,for,ECR,2017-10-25_82.
4917,Van Orden,for,ECR,2017-10-25_82.
6513,Vistisen,for,ECR,2017-10-25_82.
6515,Wiśniewska,for,ECR,2017-10-25_82.
5598,Zīle,for,ECR,2017-10-25_82.
6522,Złotowski,for,ECR,2017-10-25_82.
6468,Adinolfi,for,EFDD,2017-10-25_82.
6066,Agnew,for,EFDD,2017-10-25_82.
6480,Aiuto,for,EFDD,2017-10-25_82.
6559,Aker,for,EFDD,2017-10-25_82.
6577,Arnott,for,EFDD,2017-10-25_82.
5567,Batten,for,EFDD,2017-10-25_82.
6374,Bergeron,for,EFDD,2017-10-25_82.
6430,Borrelli,for,EFDD,2017-10-25_82.
6748,Bullock,for,EFDD,2017-10-25_82.
6590,Carver,for,EFDD,2017-10-25_82.
6446,Castaldo,for,EFDD,2017-10-25_82.
6586,Coburn,for,EFDD,2017-10-25_82.
6573,Collins,for,EFDD,2017-10-25_82.
6494,Corrao,for,EFDD,2017-10-25_82.
6384,D'Ornano,for,EFDD,2017-10-25_82.
6569,Etheridge,for,EFDD,2017-10-25_82.
6413,Evi,for,EFDD,2017-10-25_82.
6470,Ferrara,for,EFDD,2017-10-25_82.
6558,Finch,for,EFDD,2017-10-25_82.
6584,Gill Nathan,for,EFDD,2017-10-25_82.
6575,Hookem,for,EFDD,2017-10-25_82.
6524,Iwaszkiewicz,for,EFDD,2017-10-25_82.
6608,Lundgren,for,EFDD,2017-10-25_82.
6497,Moi,for,EFDD,2017-10-25_82.
6403,Montel,for,EFDD,2017-10-25_82.
5977,Nuttall,for,EFDD,2017-10-25_82.
6557,O'Flynn,for,EFDD,2017-10-25_82.
5875,Paksas,for,EFDD,2017-10-25_82.
6563,Parker,for,EFDD,2017-10-25_82.
