mepid,mep,result,group,identifier
6407,Arthuis,for,ALDE,2017-09-14_64.
5328,Cavada,for,ALDE,2017-09-14_64.
1060,Deprez,for,ALDE,2017-09-14_64.
6379,Grigule-Pēterse,for,ALDE,2017-09-14_64.
5362,Lambsdorff,for,ALDE,2017-09-14_64.
5857,Michel,for,ALDE,2017-09-14_64.
6500,Müller,for,ALDE,2017-09-14_64.
5997,Nicolai,for,ALDE,2017-09-14_64.
6056,Riquet,for,ALDE,2017-09-14_64.
6281,Torvalds,for,ALDE,2017-09-14_64.
6181,Tremosa i Balcells,for,ALDE,2017-09-14_64.
6291,Demesmaeker,for,ECR,2017-09-14_64.
6514,Karlsson,for,ECR,2017-09-14_64.
6461,Kölmel,for,ECR,2017-09-14_64.
6704,Loones,for,ECR,2017-09-14_64.
6667,Marias,for,ECR,2017-09-14_64.
6464,Starbatty,for,ECR,2017-09-14_64.
6682,Stevens,for,ECR,2017-09-14_64.
6546,Sulík,for,ECR,2017-09-14_64.
5052,Zahradil,for,ECR,2017-09-14_64.
6468,Adinolfi,for,EFDD,2017-09-14_64.
6411,Beghin,for,EFDD,2017-09-14_64.
6430,Borrelli,for,EFDD,2017-09-14_64.
6446,Castaldo,for,EFDD,2017-09-14_64.
6494,Corrao,for,EFDD,2017-09-14_64.
6113,(The Earl of) Dartmouth,for,EFDD,2017-09-14_64.
6413,Evi,for,EFDD,2017-09-14_64.
6470,Ferrara,for,EFDD,2017-09-14_64.
6497,Moi,for,EFDD,2017-09-14_64.
5875,Paksas,for,EFDD,2017-09-14_64.
6482,Pedicini,for,EFDD,2017-09-14_64.
6447,Tamburrano,for,EFDD,2017-09-14_64.
6412,Valli,for,EFDD,2017-09-14_64.
6695,Zullo,for,EFDD,2017-09-14_64.
6593,Annemans,for,ENF,2017-09-14_64.
6382,Arnautu,for,ENF,2017-09-14_64.
6394,Bay,for,ENF,2017-09-14_64.
6405,Bilde,for,ENF,2017-09-14_64.
6179,Bizzotto,for,ENF,2017-09-14_64.
5010,Borghezio,for,ENF,2017-09-14_64.
6387,Boutonnet,for,ENF,2017-09-14_64.
6391,Briois,for,ENF,2017-09-14_64.
6731,Ciocca,for,ENF,2017-09-14_64.
6384,D'Ornano,for,ENF,2017-09-14_64.
6401,Ferrand,for,ENF,2017-09-14_64.
6132,Fontana,for,ENF,2017-09-14_64.
6450,Goddyn,for,ENF,2017-09-14_64.
6404,Jalkh,for,ENF,2017-09-14_64.
6751,Jamet,for,ENF,2017-09-14_64.
6629,Kappel,for,ENF,2017-09-14_64.
6746,Lechevalier,for,ENF,2017-09-14_64.
6699,Loiseau,for,ENF,2017-09-14_64.
6385,Martin Dominique,for,ENF,2017-09-14_64.
6627,Mayer Georg,for,ENF,2017-09-14_64.
6399,Mélin,for,ENF,2017-09-14_64.
6403,Montel,for,ENF,2017-09-14_64.
6123,Obermayr,for,ENF,2017-09-14_64.
6474,Philippot,for,ENF,2017-09-14_64.
5522,Salvini,for,ENF,2017-09-14_64.
6389,Schaffhauser,for,ENF,2017-09-14_64.
6392,Troszczynski,for,ENF,2017-09-14_64.
6610,Vilimsky,for,ENF,2017-09-14_64.
6414,Zanni,for,ENF,2017-09-14_64.
6048,Balczó,for,NI,2017-09-14_64.
6669,Epitideios,for,NI,2017-09-14_64.
6668,Fountoulis,for,NI,2017-09-14_64.
1380,Gollnisch,for,NI,2017-09-14_64.
6556,James,for,NI,2017-09-14_64.
5849,Morvai,for,NI,2017-09-14_64.
6670,Synadinos,for,NI,2017-09-14_64.
6469,Voigt,for,NI,2017-09-14_64.
6602,Adaktusson,for,PPE,2017-09-14_64.
