mepid,mep,result,group,identifier
6468,Adinolfi,for,EFDD,2017-10-25_13.
6066,Agnew,for,EFDD,2017-10-25_13.
6480,Aiuto,for,EFDD,2017-10-25_13.
6559,Aker,for,EFDD,2017-10-25_13.
6577,Arnott,for,EFDD,2017-10-25_13.
5567,Batten,for,EFDD,2017-10-25_13.
6374,Bergeron,for,EFDD,2017-10-25_13.
6430,Borrelli,for,EFDD,2017-10-25_13.
6748,Bullock,for,EFDD,2017-10-25_13.
6590,Carver,for,EFDD,2017-10-25_13.
6446,Castaldo,for,EFDD,2017-10-25_13.
6586,Coburn,for,EFDD,2017-10-25_13.
6573,Collins,for,EFDD,2017-10-25_13.
6494,Corrao,for,EFDD,2017-10-25_13.
6384,D'Ornano,for,EFDD,2017-10-25_13.
6569,Etheridge,for,EFDD,2017-10-25_13.
6413,Evi,for,EFDD,2017-10-25_13.
6470,Ferrara,for,EFDD,2017-10-25_13.
6558,Finch,for,EFDD,2017-10-25_13.
6584,Gill Nathan,for,EFDD,2017-10-25_13.
6575,Hookem,for,EFDD,2017-10-25_13.
6524,Iwaszkiewicz,for,EFDD,2017-10-25_13.
6608,Lundgren,for,EFDD,2017-10-25_13.
6497,Moi,for,EFDD,2017-10-25_13.
6403,Montel,for,EFDD,2017-10-25_13.
5977,Nuttall,for,EFDD,2017-10-25_13.
6557,O'Flynn,for,EFDD,2017-10-25_13.
5875,Paksas,for,EFDD,2017-10-25_13.
6563,Parker,for,EFDD,2017-10-25_13.
6754,Payne,for,EFDD,2017-10-25_13.
6482,Pedicini,for,EFDD,2017-10-25_13.
6474,Philippot,for,EFDD,2017-10-25_13.
6564,Reid,for,EFDD,2017-10-25_13.
6412,Valli,for,EFDD,2017-10-25_13.
6607,Winberg,for,EFDD,2017-10-25_13.
6593,Annemans,for,ENF,2017-10-25_13.
6382,Arnautu,for,ENF,2017-10-25_13.
6394,Bay,for,ENF,2017-10-25_13.
6405,Bilde,for,ENF,2017-10-25_13.
6179,Bizzotto,for,ENF,2017-10-25_13.
5010,Borghezio,for,ENF,2017-10-25_13.
6391,Briois,for,ENF,2017-10-25_13.
6731,Ciocca,for,ENF,2017-10-25_13.
6741,Elissen,for,ENF,2017-10-25_13.
6401,Ferrand,for,ENF,2017-10-25_13.
6132,Fontana,for,ENF,2017-10-25_13.
6450,Goddyn,for,ENF,2017-10-25_13.
6630,de Graaff,for,ENF,2017-10-25_13.
6404,Jalkh,for,ENF,2017-10-25_13.
6751,Jamet,for,ENF,2017-10-25_13.
6629,Kappel,for,ENF,2017-10-25_13.
6372,Lebreton,for,ENF,2017-10-25_13.
6746,Lechevalier,for,ENF,2017-10-25_13.
6699,Loiseau,for,ENF,2017-10-25_13.
6385,Martin Dominique,for,ENF,2017-10-25_13.
6533,Marusik,for,ENF,2017-10-25_13.
6627,Mayer Georg,for,ENF,2017-10-25_13.
6399,Mélin,for,ENF,2017-10-25_13.
6395,Monot,for,ENF,2017-10-25_13.
6123,Obermayr,for,ENF,2017-10-25_13.
6426,Rebega,for,ENF,2017-10-25_13.
5522,Salvini,for,ENF,2017-10-25_13.
6389,Schaffhauser,for,ENF,2017-10-25_13.
6634,Stuger,for,ENF,2017-10-25_13.
6392,Troszczynski,for,ENF,2017-10-25_13.
6610,Vilimsky,for,ENF,2017-10-25_13.
6414,Zanni,for,ENF,2017-10-25_13.
6228,Zijlstra,for,ENF,2017-10-25_13.
6723,Benito Ziluaga,for,GUE/NGL,2017-10-25_13.
6595,Boylan,for,GUE/NGL,2017-10-25_13.
6598,Carthy,for,GUE/NGL,2017-10-25_13.
5886,Ferreira,for,GUE/NGL,2017-10-25_13.
6597,Flanagan,for,GUE/NGL,2017-10-25_13.
6628,Hazekamp,for,GUE/NGL,2017-10-25_13.
6026,Lösing,for,GUE/NGL,2017-10-25_13.
6727,Pimenta Lopes,for,GUE/NGL,2017-10-25_13.
6678,Viegas,for,GUE/NGL,2017-10-25_13.
6048,Balczó,for,NI,2017-10-25_13.
6669,Epitideios,for,NI,2017-10-25_13.
6668,Fountoulis,for,NI,2017-10-25_13.
1380,Gollnisch,for,NI,2017-10-25_13.
6556,James,for,NI,2017-10-25_13.
6517,Korwin-Mikke,for,NI,2017-10-25_13.
6203,Kovács,for,NI,2017-10-25_13.
5849,Morvai,for,NI,2017-10-25_13.
6676,Papadakis Konstantinos,for,NI,2017-10-25_13.
6471,Sonneborn,for,NI,2017-10-25_13.
6670,Synadinos,for,NI,2017-10-25_13.
6469,Voigt,for,NI,2017-10-25_13.
6585,Woolfe,for,NI,2017-10-25_13.
6673,Zarianopoulos,for,NI,2017-10-25_13.
6492,Cicu,for,PPE,2017-10-25_13.
6455,Buchner,for,Verts/ALE,2017-10-25_13.
5682,Ali,against,ALDE,2017-10-25_13.
6407,Arthuis,against,ALDE,2017-10-25_13.
6400,Auštrevičius,against,ALDE,2017-10-25_13.
6097,van Baalen,against,ALDE,2017-10-25_13.
6110,Bearder,against,ALDE,2017-10-25_13.
6646,Becerra Basterrechea,against,ALDE,2017-10-25_13.
6089,Bilbao Barandica,against,ALDE,2017-10-25_13.
6708,Calvet Chambon,against,ALDE,2017-10-25_13.
5328,Cavada,against,ALDE,2017-10-25_13.
6339,Charanzová,against,ALDE,2017-10-25_13.
4761,Cornillet,against,ALDE,2017-10-25_13.
1060,Deprez,against,ALDE,2017-10-25_13.
6439,Diaconu,against,ALDE,2017-10-25_13.
6340,Dlabajová,against,ALDE,2017-10-25_13.
6601,Federley,against,ALDE,2017-10-25_13.
6098,Gerbrandy,against,ALDE,2017-10-25_13.
6724,Giménez Barbat,against,ALDE,2017-10-25_13.
1793,Goerens,against,ALDE,2017-10-25_13.
5330,Griesbeck,against,ALDE,2017-10-25_13.
6379,Grigule-Pēterse,against,ALDE,2017-10-25_13.
5246,Harkin,against,ALDE,2017-10-25_13.
6622,Huitema,against,ALDE,2017-10-25_13.
5681,Hyusmenova,against,ALDE,2017-10-25_13.
5385,in 't Veld,against,ALDE,2017-10-25_13.
6388,Jakovčić,against,ALDE,2017-10-25_13.
6338,Ježek,against,ALDE,2017-10-25_13.
6328,Kallas,against,ALDE,2017-10-25_13.
6504,Kyuchyuk,against,ALDE,2017-10-25_13.
6740,Lalonde,against,ALDE,2017-10-25_13.
5889,Løkkegaard,against,ALDE,2017-10-25_13.
6376,Marinho e Pinto,against,ALDE,2017-10-25_13.
6402,Mazuronis,against,ALDE,2017-10-25_13.
6041,Meissner,against,ALDE,2017-10-25_13.
5857,Michel,against,ALDE,2017-10-25_13.
6690,Mihaylova,against,ALDE,2017-10-25_13.
6626,van Miltenburg,against,ALDE,2017-10-25_13.
6631,Mlinar,against,ALDE,2017-10-25_13.
6500,Müller,against,ALDE,2017-10-25_13.
5997,Nicolai,against,ALDE,2017-10-25_13.
6705,Paet,against,ALDE,2017-10-25_13.
6644,Pagazaurtundúa Ruiz,against,ALDE,2017-10-25_13.
6510,Petersen,against,ALDE,2017-10-25_13.
6266,Radoš,against,ALDE,2017-10-25_13.
4676,Ries,against,ALDE,2017-10-25_13.
6056,Riquet,against,ALDE,2017-10-25_13.
6154,Rochefort,against,ALDE,2017-10-25_13.
6722,Selimovic,against,ALDE,2017-10-25_13.
5435,Takkula,against,ALDE,2017-10-25_13.
6337,Telička,against,ALDE,2017-10-25_13.
6331,Toom,against,ALDE,2017-10-25_13.
6181,Tremosa i Balcells,against,ALDE,2017-10-25_13.
6151,Vajgl,against,ALDE,2017-10-25_13.
6710,Vautmans,against,ALDE,2017-10-25_13.
4550,Väyrynen,against,ALDE,2017-10-25_13.
6159,Verhofstadt,against,ALDE,2017-10-25_13.
5770,Weber Renate,against,ALDE,2017-10-25_13.
6729,Wierinck,against,ALDE,2017-10-25_13.
5864,Wikström,against,ALDE,2017-10-25_13.
5262,Ashworth,against,ECR,2017-10-25_13.
6509,Barekov,against,ECR,2017-10-25_13.
6574,Bashir,against,ECR,2017-10-25_13.
4911,Belder,against,ECR,2017-10-25_13.
6081,Campbell Bannerman,against,ECR,2017-10-25_13.
5490,Czarnecki,against,ECR,2017-10-25_13.
6719,Czesak,against,ECR,2017-10-25_13.
5981,van Dalen,against,ECR,2017-10-25_13.
6712,Dalton,against,ECR,2017-10-25_13.
6291,Demesmaeker,against,ECR,2017-10-25_13.
4960,Deva,against,ECR,2017-10-25_13.
6516,Dohrmann,against,ECR,2017-10-25_13.
6511,Dzhambazki,against,ECR,2017-10-25_13.
4880,Fitto,against,ECR,2017-10-25_13.
6743,Flack,against,ECR,2017-10-25_13.
4957,Foster,against,ECR,2017-10-25_13.
5472,Fotyga,against,ECR,2017-10-25_13.
6112,Fox,against,ECR,2017-10-25_13.
6452,Gericke,against,ECR,2017-10-25_13.
6111,Girling,against,ECR,2017-10-25_13.
6539,Gosiewska,against,ECR,2017-10-25_13.
6358,Halla-aho,against,ECR,2017-10-25_13.
6460,Henkel,against,ECR,2017-10-25_13.
6725,Hoc,against,ECR,2017-10-25_13.
6531,Jurek,against,ECR,2017-10-25_13.
5630,Kamall,against,ECR,2017-10-25_13.
6514,Karlsson,against,ECR,2017-10-25_13.
6525,Karski,against,ECR,2017-10-25_13.
6726,Kłosowski,against,ECR,2017-10-25_13.
6461,Kölmel,against,ECR,2017-10-25_13.
6530,Krasnodębski,against,ECR,2017-10-25_13.
5453,Krupa,against,ECR,2017-10-25_13.
5507,Kuźmiuk,against,ECR,2017-10-25_13.
5969,Legutko,against,ECR,2017-10-25_13.
6704,Loones,against,ECR,2017-10-25_13.
6457,Lucke,against,ECR,2017-10-25_13.
6087,McClarkin,against,ECR,2017-10-25_13.
6234,McIntyre,against,ECR,2017-10-25_13.
6667,Marias,against,ECR,2017-10-25_13.
6742,Matthews,against,ECR,2017-10-25_13.
5851,Messerschmidt,against,ECR,2017-10-25_13.
6752,Mobarik,against,ECR,2017-10-25_13.
1230,Nicholson,against,ECR,2017-10-25_13.
6536,Ożóg,against,ECR,2017-10-25_13.
6512,Piecha,against,ECR,2017-10-25_13.
5460,Piotrowski,against,ECR,2017-10-25_13.
5974,Poręba,against,ECR,2017-10-25_13.
6736,Procter,against,ECR,2017-10-25_13.
6718,Ruohonen-Lerner,against,ECR,2017-10-25_13.
6428,Sernagiotto,against,ECR,2017-10-25_13.
6545,Škripek,against,ECR,2017-10-25_13.
6464,Starbatty,against,ECR,2017-10-25_13.
6682,Stevens,against,ECR,2017-10-25_13.
6546,Sulík,against,ECR,2017-10-25_13.
6088,Swinburne,against,ECR,2017-10-25_13.
4925,Tannock,against,ECR,2017-10-25_13.
5878,Tomaševski,against,ECR,2017-10-25_13.
6300,Tomašić,against,ECR,2017-10-25_13.
5892,Tošenovský,against,ECR,2017-10-25_13.
6466,Trebesius,against,ECR,2017-10-25_13.
5113,Ujazdowski,against,ECR,2017-10-25_13.
6711,Van Bossuyt,against,ECR,2017-10-25_13.
4917,Van Orden,against,ECR,2017-10-25_13.
6513,Vistisen,against,ECR,2017-10-25_13.
6515,Wiśniewska,against,ECR,2017-10-25_13.
5052,Zahradil,against,ECR,2017-10-25_13.
5598,Zīle,against,ECR,2017-10-25_13.
6540,Žitňanská,against,ECR,2017-10-25_13.
6522,Złotowski,against,ECR,2017-10-25_13.
6660,Chrysogonos,against,GUE/NGL,2017-10-25_13.
6701,Couso Permuy,against,GUE/NGL,2017-10-25_13.
6501,Eck,against,GUE/NGL,2017-10-25_13.
6024,Ernst,against,GUE/NGL,2017-10-25_13.
5922,de Jong,against,GUE/NGL,2017-10-25_13.
6713,Kouloglou,against,GUE/NGL,2017-10-25_13.
6675,Kuneva,against,GUE/NGL,2017-10-25_13.
6369,Kyllönen,against,GUE/NGL,2017-10-25_13.
6653,López Bermejo,against,GUE/NGL,2017-10-25_13.
6643,Mineur,against,GUE/NGL,2017-10-25_13.
5596,Papadimoulis,against,GUE/NGL,2017-10-25_13.
6655,Senra Rodríguez,against,GUE/NGL,2017-10-25_13.
6715,Urbán Crespo,against,GUE/NGL,2017-10-25_13.
6386,Chauprade,against,NI,2017-10-25_13.
6106,Dodds,against,NI,2017-10-25_13.
5416,Saryusz-Wolski,against,NI,2017-10-25_13.
6602,Adaktusson,against,PPE,2017-10-25_13.
6755,Ademov,against,PPE,2017-10-25_13.
1340,Alliot-Marie,against,PPE,2017-10-25_13.
5395,Andrikienė,against,PPE,2017-10-25_13.
