mepid,mep,result,group,identifier
6516,Dohrmann,for,ECR,87971
5851,Messerschmidt,for,ECR,87971
6718,Ruohonen-Lerner,for,ECR,87971
6545,Škripek,for,ECR,87971
5892,Tošenovský,for,ECR,87971
6513,Vistisen,for,ECR,87971
5052,Zahradil,for,ECR,87971
6468,Adinolfi,for,EFDD,87971
6445,Agea,for,EFDD,87971
6066,Agnew,for,EFDD,87971
6480,Aiuto,for,EFDD,87971
6559,Aker,for,EFDD,87971
6577,Arnott,for,EFDD,87971
6411,Beghin,for,EFDD,87971
6374,Bergeron,for,EFDD,87971
6430,Borrelli,for,EFDD,87971
6748,Bullock,for,EFDD,87971
6590,Carver,for,EFDD,87971
6446,Castaldo,for,EFDD,87971
6586,Coburn,for,EFDD,87971
6573,Collins,for,EFDD,87971
6494,Corrao,for,EFDD,87971
6472,D'Amato,for,EFDD,87971
6384,D'Ornano,for,EFDD,87971
6569,Etheridge,for,EFDD,87971
6413,Evi,for,EFDD,87971
6470,Ferrara,for,EFDD,87971
6558,Finch,for,EFDD,87971
6584,Gill Nathan,for,EFDD,87971
6524,Iwaszkiewicz,for,EFDD,87971
6608,Lundgren,for,EFDD,87971
6759,Meuthen,for,EFDD,87971
6497,Moi,for,EFDD,87971
6403,Montel,for,EFDD,87971
6557,O'Flynn,for,EFDD,87971
6563,Parker,for,EFDD,87971
6754,Payne,for,EFDD,87971
6482,Pedicini,for,EFDD,87971
6474,Philippot,for,EFDD,87971
6564,Reid,for,EFDD,87971
6568,Seymour,for,EFDD,87971
6412,Valli,for,EFDD,87971
6607,Winberg,for,EFDD,87971
6394,Bay,for,ENF,87971
6405,Bilde,for,ENF,87971
6179,Bizzotto,for,ENF,87971
5010,Borghezio,for,ENF,87971
6387,Boutonnet,for,ENF,87971
6391,Briois,for,ENF,87971
6731,Ciocca,for,ENF,87971
6741,Elissen,for,ENF,87971
6132,Fontana,for,ENF,87971
6450,Goddyn,for,ENF,87971
6630,de Graaff,for,ENF,87971
6404,Jalkh,for,ENF,87971
6751,Jamet,for,ENF,87971
6746,Lechevalier,for,ENF,87971
6699,Loiseau,for,ENF,87971
6533,Marusik,for,ENF,87971
6399,Mélin,for,ENF,87971
6395,Monot,for,ENF,87971
6467,Pretzell,for,ENF,87971
6389,Schaffhauser,for,ENF,87971
6634,Stuger,for,ENF,87971
6392,Troszczynski,for,ENF,87971
6414,Zanni,for,ENF,87971
6228,Zijlstra,for,ENF,87971
6541,Żółtek,for,ENF,87971
6628,Hazekamp,for,GUE/NGL,87971
6669,Epitideios,for,NI,87971
6668,Fountoulis,for,NI,87971
6556,James,for,NI,87971
6517,Korwin-Mikke,for,NI,87971
6471,Sonneborn,for,NI,87971
6469,Voigt,for,NI,87971
6585,Woolfe,for,NI,87971
4685,Leinen,for,S&D,87971
5682,Ali,against,ALDE,87971
6407,Arthuis,against,ALDE,87971
6400,Auštrevičius,against,ALDE,87971
6097,van Baalen,against,ALDE,87971
6646,Becerra Basterrechea,against,ALDE,87971
6089,Bilbao Barandica,against,ALDE,87971
6708,Calvet Chambon,against,ALDE,87971
5328,Cavada,against,ALDE,87971
6339,Charanzová,against,ALDE,87971
4761,Cornillet,against,ALDE,87971
1060,Deprez,against,ALDE,87971
6439,Diaconu,against,ALDE,87971
6340,Dlabajová,against,ALDE,87971
6098,Gerbrandy,against,ALDE,87971
6724,Giménez Barbat,against,ALDE,87971
1793,Goerens,against,ALDE,87971
5330,Griesbeck,against,ALDE,87971
6379,Grigule-Pēterse,against,ALDE,87971
5246,Harkin,against,ALDE,87971
6043,Hirsch,against,ALDE,87971
6622,Huitema,against,ALDE,87971
5681,Hyusmenova,against,ALDE,87971
5385,in 't Veld,against,ALDE,87971
5433,Jäätteenmäki,against,ALDE,87971
6388,Jakovčić,against,ALDE,87971
6338,Ježek,against,ALDE,87971
6328,Kallas,against,ALDE,87971
5364,Klinz,against,ALDE,87971
6504,Kyuchyuk,against,ALDE,87971
6740,Lalonde,against,ALDE,87971
5889,Løkkegaard,against,ALDE,87971
6376,Marinho e Pinto,against,ALDE,87971
6041,Meissner,against,ALDE,87971
5857,Michel,against,ALDE,87971
6690,Mihaylova,against,ALDE,87971
6626,van Miltenburg,against,ALDE,87971
6631,Mlinar,against,ALDE,87971
