mepid,mep,result,group,identifier
6667,Marias,for,ECR,2017-07-05_36.
6179,Bizzotto,for,ENF,2017-07-05_36.
5010,Borghezio,for,ENF,2017-07-05_36.
6731,Ciocca,for,ENF,2017-07-05_36.
6132,Fontana,for,ENF,2017-07-05_36.
6629,Kappel,for,ENF,2017-07-05_36.
6627,Mayer Georg,for,ENF,2017-07-05_36.
6123,Obermayr,for,ENF,2017-07-05_36.
5522,Salvini,for,ENF,2017-07-05_36.
6414,Zanni,for,ENF,2017-07-05_36.
6723,Benito Ziluaga,for,GUE/NGL,2017-07-05_36.
6604,Björk,for,GUE/NGL,2017-07-05_36.
6595,Boylan,for,GUE/NGL,2017-07-05_36.
6598,Carthy,for,GUE/NGL,2017-07-05_36.
5237,Chountis,for,GUE/NGL,2017-07-05_36.
6660,Chrysogonos,for,GUE/NGL,2017-07-05_36.
6701,Couso Permuy,for,GUE/NGL,2017-07-05_36.
6496,De Masi,for,GUE/NGL,2017-07-05_36.
6501,Eck,for,GUE/NGL,2017-07-05_36.
6024,Ernst,for,GUE/NGL,2017-07-05_36.
5886,Ferreira,for,GUE/NGL,2017-07-05_36.
6597,Flanagan,for,GUE/NGL,2017-07-05_36.
6693,Forenza,for,GUE/NGL,2017-07-05_36.
6702,González Peñas,for,GUE/NGL,2017-07-05_36.
6076,Hadjigeorgiou,for,GUE/NGL,2017-07-05_36.
6023,Händel,for,GUE/NGL,2017-07-05_36.
6628,Hazekamp,for,GUE/NGL,2017-07-05_36.
6657,Juaristi Abaunz,for,GUE/NGL,2017-07-05_36.
6313,Kari,for,GUE/NGL,2017-07-05_36.
5450,Kohlíček,for,GUE/NGL,2017-07-05_36.
5039,Konečná,for,GUE/NGL,2017-07-05_36.
6713,Kouloglou,for,GUE/NGL,2017-07-05_36.
6675,Kuneva,for,GUE/NGL,2017-07-05_36.
6369,Kyllönen,for,GUE/NGL,2017-07-05_36.
6653,López Bermejo,for,GUE/NGL,2017-07-05_36.
6026,Lösing,for,GUE/NGL,2017-07-05_36.
6692,Maltese,for,GUE/NGL,2017-07-05_36.
5044,Maštálka,for,GUE/NGL,2017-07-05_36.
5992,Matias,for,GUE/NGL,2017-07-05_36.
6310,Michels,for,GUE/NGL,2017-07-05_36.
6643,Mineur,for,GUE/NGL,2017-07-05_36.
6599,Ní Riada,for,GUE/NGL,2017-07-05_36.
6250,Omarjee,for,GUE/NGL,2017-07-05_36.
5596,Papadimoulis,for,GUE/NGL,2017-07-05_36.
6727,Pimenta Lopes,for,GUE/NGL,2017-07-05_36.
6674,Sakorafa,for,GUE/NGL,2017-07-05_36.
6641,Sánchez Caldentey,for,GUE/NGL,2017-07-05_36.
5837,Scholz,for,GUE/NGL,2017-07-05_36.
6655,Senra Rodríguez,for,GUE/NGL,2017-07-05_36.
6444,Spinelli,for,GUE/NGL,2017-07-05_36.
6321,Sylikiotis,for,GUE/NGL,2017-07-05_36.
6716,Torres Martínez,for,GUE/NGL,2017-07-05_36.
6715,Urbán Crespo,for,GUE/NGL,2017-07-05_36.
6656,Vallina,for,GUE/NGL,2017-07-05_36.
6030,Vergiat,for,GUE/NGL,2017-07-05_36.
6678,Viegas,for,GUE/NGL,2017-07-05_36.
5368,Zimmer,for,GUE/NGL,2017-07-05_36.
6048,Balczó,for,NI,2017-07-05_36.
5849,Morvai,for,NI,2017-07-05_36.
6471,Sonneborn,for,NI,2017-07-05_36.
6469,Voigt,for,NI,2017-07-05_36.
6673,Zarianopoulos,for,NI,2017-07-05_36.
5835,Childers,for,S&D,2017-07-05_36.
UNDEFINE,Flašíková Beňová,for,S&D,2017-07-05_36.
6620,Freund,for,S&D,2017-07-05_36.
6720,Graswander-Hainz,for,S&D,2017-07-05_36.
6146,Kadenbach,for,S&D,2017-07-05_36.
6329,Lauristin,for,S&D,2017-07-05_36.
6487,Paolucci,for,S&D,2017-07-05_36.
6609,Post,for,S&D,2017-07-05_36.
6136,Regner,for,S&D,2017-07-05_36.
5859,Ulvskog,for,S&D,2017-07-05_36.
6235,Weidenholzer,for,S&D,2017-07-05_36.
4847,Turmes,for,Verts/ALE,2017-07-05_36.
6591,Urtasun,for,Verts/ALE,2017-07-05_36.
5682,Ali,against,ALDE,2017-07-05_36.
6407,Arthuis,against,ALDE,2017-07-05_36.
6400,Auštrevičius,against,ALDE,2017-07-05_36.
6097,van Baalen,against,ALDE,2017-07-05_36.
6646,Becerra Basterrechea,against,ALDE,2017-07-05_36.
6089,Bilbao Barandica,against,ALDE,2017-07-05_36.
6708,Calvet Chambon,against,ALDE,2017-07-05_36.
6339,Charanzová,against,ALDE,2017-07-05_36.
4761,Cornillet,against,ALDE,2017-07-05_36.
1060,Deprez,against,ALDE,2017-07-05_36.
6439,Diaconu,against,ALDE,2017-07-05_36.
6340,Dlabajová,against,ALDE,2017-07-05_36.
6601,Federley,against,ALDE,2017-07-05_36.
6724,Giménez Barbat,against,ALDE,2017-07-05_36.
5330,Griesbeck,against,ALDE,2017-07-05_36.
UNDEFINE,Grigule,against,ALDE,2017-07-05_36.
5246,Harkin,against,ALDE,2017-07-05_36.
6622,Huitema,against,ALDE,2017-07-05_36.
5681,Hyusmenova,against,ALDE,2017-07-05_36.
5385,in 't Veld,against,ALDE,2017-07-05_36.
5433,Jäätteenmäki,against,ALDE,2017-07-05_36.
6388,Jakovčić,against,ALDE,2017-07-05_36.
6338,Ježek,against,ALDE,2017-07-05_36.
6328,Kallas,against,ALDE,2017-07-05_36.
6504,Kyuchyuk,against,ALDE,2017-07-05_36.
6740,Lalonde,against,ALDE,2017-07-05_36.
5362,Lambsdorff,against,ALDE,2017-07-05_36.
5889,Løkkegaard,against,ALDE,2017-07-05_36.
6376,Marinho e Pinto,against,ALDE,2017-07-05_36.
6402,Mazuronis,against,ALDE,2017-07-05_36.
6041,Meissner,against,ALDE,2017-07-05_36.
5857,Michel,against,ALDE,2017-07-05_36.
6690,Mihaylova,against,ALDE,2017-07-05_36.
6626,van Miltenburg,against,ALDE,2017-07-05_36.
6631,Mlinar,against,ALDE,2017-07-05_36.
6500,Müller,against,ALDE,2017-07-05_36.
6614,Nart,against,ALDE,2017-07-05_36.
5997,Nicolai,against,ALDE,2017-07-05_36.
6621,van Nieuwenhuizen,against,ALDE,2017-07-05_36.
6705,Paet,against,ALDE,2017-07-05_36.
6644,Pagazaurtundúa Ruiz,against,ALDE,2017-07-05_36.
6510,Petersen,against,ALDE,2017-07-05_36.
6266,Radoš,against,ALDE,2017-07-05_36.
4676,Ries,against,ALDE,2017-07-05_36.
6056,Riquet,against,ALDE,2017-07-05_36.
6154,Rochefort,against,ALDE,2017-07-05_36.
5890,Rohde,against,ALDE,2017-07-05_36.
6100,Schaake,against,ALDE,2017-07-05_36.
6722,Selimovic,against,ALDE,2017-07-05_36.
6337,Telička,against,ALDE,2017-07-05_36.
6331,Toom,against,ALDE,2017-07-05_36.
6281,Torvalds,against,ALDE,2017-07-05_36.
6181,Tremosa i Balcells,against,ALDE,2017-07-05_36.
5879,Uspaskich,against,ALDE,2017-07-05_36.
6710,Vautmans,against,ALDE,2017-07-05_36.
5770,Weber Renate,against,ALDE,2017-07-05_36.
6729,Wierinck,against,ALDE,2017-07-05_36.
5864,Wikström,against,ALDE,2017-07-05_36.
5262,Ashworth,against,ECR,2017-07-05_36.
6509,Barekov,against,ECR,2017-07-05_36.
6574,Bashir,against,ECR,2017-07-05_36.
4911,Belder,against,ECR,2017-07-05_36.
6081,Campbell Bannerman,against,ECR,2017-07-05_36.
5490,Czarnecki,against,ECR,2017-07-05_36.
6719,Czesak,against,ECR,2017-07-05_36.
5981,van Dalen,against,ECR,2017-07-05_36.
6712,Dalton,against,ECR,2017-07-05_36.
6291,Demesmaeker,against,ECR,2017-07-05_36.
6516,Dohrmann,against,ECR,2017-07-05_36.
6511,Dzhambazki,against,ECR,2017-07-05_36.
4880,Fitto,against,ECR,2017-07-05_36.
6743,Flack,against,ECR,2017-07-05_36.
4957,Foster,against,ECR,2017-07-05_36.
5472,Fotyga,against,ECR,2017-07-05_36.
6112,Fox,against,ECR,2017-07-05_36.
6452,Gericke,against,ECR,2017-07-05_36.
6111,Girling,against,ECR,2017-07-05_36.
6539,Gosiewska,against,ECR,2017-07-05_36.
6358,Halla-aho,against,ECR,2017-07-05_36.
4959,Hannan,against,ECR,2017-07-05_36.
6460,Henkel,against,ECR,2017-07-05_36.
6725,Hoc,against,ECR,2017-07-05_36.
6531,Jurek,against,ECR,2017-07-05_36.
5563,Karim,against,ECR,2017-07-05_36.
6514,Karlsson,against,ECR,2017-07-05_36.
6525,Karski,against,ECR,2017-07-05_36.
6726,Kłosowski,against,ECR,2017-07-05_36.
6461,Kölmel,against,ECR,2017-07-05_36.
6530,Krasnodębski,against,ECR,2017-07-05_36.
5453,Krupa,against,ECR,2017-07-05_36.
5507,Kuźmiuk,against,ECR,2017-07-05_36.
5969,Legutko,against,ECR,2017-07-05_36.
6704,Loones,against,ECR,2017-07-05_36.
6457,Lucke,against,ECR,2017-07-05_36.
6234,McIntyre,against,ECR,2017-07-05_36.
5996,Macovei,against,ECR,2017-07-05_36.
6742,Matthews,against,ECR,2017-07-05_36.
5851,Messerschmidt,against,ECR,2017-07-05_36.
1230,Nicholson,against,ECR,2017-07-05_36.
6536,Ożóg,against,ECR,2017-07-05_36.
6512,Piecha,against,ECR,2017-07-05_36.
5460,Piotrowski,against,ECR,2017-07-05_36.
5974,Poręba,against,ECR,2017-07-05_36.
6736,Procter,against,ECR,2017-07-05_36.
6718,Ruohonen-Lerner,against,ECR,2017-07-05_36.
6428,Sernagiotto,against,ECR,2017-07-05_36.
6545,Škripek,against,ECR,2017-07-05_36.
6464,Starbatty,against,ECR,2017-07-05_36.
6682,Stevens,against,ECR,2017-07-05_36.
6546,Sulík,against,ECR,2017-07-05_36.
6088,Swinburne,against,ECR,2017-07-05_36.
4925,Tannock,against,ECR,2017-07-05_36.
5207,Theocharous,against,ECR,2017-07-05_36.
5878,Tomaševski,against,ECR,2017-07-05_36.
6300,Tomašić,against,ECR,2017-07-05_36.
5892,Tošenovský,against,ECR,2017-07-05_36.
5113,Ujazdowski,against,ECR,2017-07-05_36.
6711,Van Bossuyt,against,ECR,2017-07-05_36.
4917,Van Orden,against,ECR,2017-07-05_36.
6513,Vistisen,against,ECR,2017-07-05_36.
6515,Wiśniewska,against,ECR,2017-07-05_36.
5052,Zahradil,against,ECR,2017-07-05_36.
5598,Zīle,against,ECR,2017-07-05_36.
6522,Złotowski,against,ECR,2017-07-05_36.
6066,Agnew,against,EFDD,2017-07-05_36.
6559,Aker,against,EFDD,2017-07-05_36.
6577,Arnott,against,EFDD,2017-07-05_36.
5567,Batten,against,EFDD,2017-07-05_36.
6590,Carver,against,EFDD,2017-07-05_36.
6586,Coburn,against,EFDD,2017-07-05_36.
6573,Collins,against,EFDD,2017-07-05_36.
6569,Etheridge,against,EFDD,2017-07-05_36.
6558,Finch,against,EFDD,2017-07-05_36.
6584,Gill Nathan,against,EFDD,2017-07-05_36.
4920,Helmer,against,EFDD,2017-07-05_36.
6575,Hookem,against,EFDD,2017-07-05_36.
6524,Iwaszkiewicz,against,EFDD,2017-07-05_36.
6448,Mach,against,EFDD,2017-07-05_36.
5977,Nuttall,against,EFDD,2017-07-05_36.
6557,O'Flynn,against,EFDD,2017-07-05_36.
5875,Paksas,against,EFDD,2017-07-05_36.
6563,Parker,against,EFDD,2017-07-05_36.
6564,Reid,against,EFDD,2017-07-05_36.
6568,Seymour,against,EFDD,2017-07-05_36.
6462,von Storch,against,EFDD,2017-07-05_36.
6607,Winberg,against,EFDD,2017-07-05_36.
6593,Annemans,against,ENF,2017-07-05_36.
6382,Arnautu,against,ENF,2017-07-05_36.
6555,Atkinson,against,ENF,2017-07-05_36.
6394,Bay,against,ENF,2017-07-05_36.
6405,Bilde,against,ENF,2017-07-05_36.
6387,Boutonnet,against,ENF,2017-07-05_36.
6391,Briois,against,ENF,2017-07-05_36.
6384,D'Ornano,against,ENF,2017-07-05_36.
6741,Elissen,against,ENF,2017-07-05_36.
6401,Ferrand,against,ENF,2017-07-05_36.
6450,Goddyn,against,ENF,2017-07-05_36.
6630,de Graaff,against,ENF,2017-07-05_36.
6372,Lebreton,against,ENF,2017-07-05_36.
6699,Loiseau,against,ENF,2017-07-05_36.
6385,Martin Dominique,against,ENF,2017-07-05_36.
6533,Marusik,against,ENF,2017-07-05_36.
6399,Mélin,against,ENF,2017-07-05_36.
6395,Monot,against,ENF,2017-07-05_36.
6403,Montel,against,ENF,2017-07-05_36.
6474,Philippot,against,ENF,2017-07-05_36.
6426,Rebega,against,ENF,2017-07-05_36.
6389,Schaffhauser,against,ENF,2017-07-05_36.
6634,Stuger,against,ENF,2017-07-05_36.
6392,Troszczynski,against,ENF,2017-07-05_36.
6228,Zijlstra,against,ENF,2017-07-05_36.
6541,Żółtek,against,ENF,2017-07-05_36.
6386,Chauprade,against,NI,2017-07-05_36.
6106,Dodds,against,NI,2017-07-05_36.
6669,Epitideios,against,NI,2017-07-05_36.
6668,Fountoulis,against,NI,2017-07-05_36.
1380,Gollnisch,against,NI,2017-07-05_36.
6556,James,against,NI,2017-07-05_36.
6517,Korwin-Mikke,against,NI,2017-07-05_36.
5416,Saryusz-Wolski,against,NI,2017-07-05_36.
6670,Synadinos,against,NI,2017-07-05_36.
6585,Woolfe,against,NI,2017-07-05_36.
6602,Adaktusson,against,PPE,2017-07-05_36.
5395,Andrikienė,against,PPE,2017-07-05_36.
6594,Arimont,against,PPE,2017-07-05_36.
4742,Ayuso,against,PPE,2017-07-05_36.
6191,Bach,against,PPE,2017-07-05_36.
6135,Balz,against,PPE,2017-07-05_36.
5377,Belet,against,PPE,2017-07-05_36.
5885,Bendtsen,against,PPE,2017-07-05_36.
6343,Bocskor,against,PPE,2017-07-05_36.
1507,Böge,against,PPE,2017-07-05_36.
6613,Bogovič,against,PPE,2017-07-05_36.
6535,Boni,against,PPE,2017-07-05_36.
1278,Brok,against,PPE,2017-07-05_36.
6617,Buda,against,PPE,2017-07-05_36.
5729,Buşoi,against,PPE,2017-07-05_36.
6021,Cadec,against,PPE,2017-07-05_36.
5928,van de Camp,against,PPE,2017-07-05_36.
5252,Casa,against,PPE,2017-07-05_36.
5341,Caspary,against,PPE,2017-07-05_36.
5508,del Castillo Vera,against,PPE,2017-07-05_36.
5554,Cesa,against,PPE,2017-07-05_36.
5236,Christoforou,against,PPE,2017-07-05_36.
6492,Cicu,against,PPE,2017-07-05_36.
6406,Cirio,against,PPE,2017-07-05_36.
3800,Coelho,against,PPE,2017-07-05_36.
6273,Collin-Langen,against,PPE,2017-07-05_36.
5948,Comi,against,PPE,2017-07-05_36.
5861,Corazza Bildt,against,PPE,2017-07-05_36.
6548,Csáky,against,PPE,2017-07-05_36.
5921,Danjean,against,PPE,2017-07-05_36.
6194,Dantin,against,PPE,2017-07-05_36.
6364,Delahaye,against,PPE,2017-07-05_36.
6345,Deli,against,PPE,2017-07-05_36.
5350,Deß,against,PPE,2017-07-05_36.
5998,Deutsch,against,PPE,2017-07-05_36.
5515,Díaz de Mera García Consuegra,against,PPE,2017-07-05_36.
5348,Ehler,against,PPE,2017-07-05_36.
6047,Engel,against,PPE,2017-07-05_36.
6342,Erdős,against,PPE,2017-07-05_36.
5983,Estaràs Ferragut,against,PPE,2017-07-05_36.
6679,Faria,against,PPE,2017-07-05_36.
3833,Ferber,against,PPE,2017-07-05_36.
6068,Fernandes,against,PPE,2017-07-05_36.
5903,Fisas Ayxelà,against,PPE,2017-07-05_36.
5256,Fjellner,against,PPE,2017-07-05_36.
1508,Florenz,against,PPE,2017-07-05_36.
6020,Gabriel,against,PPE,2017-07-05_36.
4659,Gahler,against,PPE,2017-07-05_36.
5280,Gál,against,PPE,2017-07-05_36.
6202,Gáll-Pelcz,against,PPE,2017-07-05_36.
6615,Gambús,against,PPE,2017-07-05_36.
5803,Gardini,against,PPE,2017-07-05_36.
6441,Gieseke,against,PPE,2017-07-05_36.
6632,González Pons,against,PPE,2017-07-05_36.
5511,de Grandes Pascual,against,PPE,2017-07-05_36.
5342,Gräßle,against,PPE,2017-07-05_36.
4032,Grossetête,against,PPE,2017-07-05_36.
5109,Grzyb,against,PPE,2017-07-05_36.
6397,Guoga,against,PPE,2017-07-05_36.
6596,Hayes,against,PPE,2017-07-05_36.
5018,Herranz García,against,PPE,2017-07-05_36.
6534,Hetman,against,PPE,2017-07-05_36.
5953,Hohlmeier,against,PPE,2017-07-05_36.
5254,Hökmark,against,PPE,2017-07-05_36.
6346,Hölvényi,against,PPE,2017-07-05_36.
4987,Hortefeux,against,PPE,2017-07-05_36.
5952,Hübner,against,PPE,2017-07-05_36.
5516,Iturgaiz,against,PPE,2017-07-05_36.
5945,Jahr,against,PPE,2017-07-05_36.
5954,Jazłowiecka,against,PPE,2017-07-05_36.
5978,Jiménez-Becerril Barrio,against,PPE,2017-07-05_36.
6360,Joulaud,against,PPE,2017-07-05_36.
5944,Kalinowski,against,PPE,2017-07-05_36.
6095,Kalniete,against,PPE,2017-07-05_36.
4669,Karas,against,PPE,2017-07-05_36.
6070,Kariņš,against,PPE,2017-07-05_36.
5542,Kelam,against,PPE,2017-07-05_36.
5855,Kelly,against,PPE,2017-07-05_36.
3759,Koch,against,PPE,2017-07-05_36.
6001,Kósa,against,PPE,2017-07-05_36.
6053,Köstinger,against,PPE,2017-07-05_36.
6196,Kovatchev,against,PPE,2017-07-05_36.
6527,Kozłowska-Rajewicz,against,PPE,2017-07-05_36.
5403,Kudrycka,against,PPE,2017-07-05_36.
5940,Kuhn,against,PPE,2017-07-05_36.
5840,Kukan,against,PPE,2017-07-05_36.
6662,Kyrtsos,against,PPE,2017-07-05_36.
5727,de Lange,against,PPE,2017-07-05_36.
3856,Langen,against,PPE,2017-07-05_36.
6363,Lavrilleux,against,PPE,2017-07-05_36.
