mepid,mep,result,group,identifier
5682,Ali,for,ALDE,69148
6407,Arthuis,for,ALDE,69148
6400,Auštrevičius,for,ALDE,69148
6097,van Baalen,for,ALDE,69148
6110,Bearder,for,ALDE,69148
6646,Becerra Basterrechea,for,ALDE,69148
6089,Bilbao Barandica,for,ALDE,69148
6708,Calvet Chambon,for,ALDE,69148
5328,Cavada,for,ALDE,69148
6339,Charanzová,for,ALDE,69148
4758,de Sarnez,for,ALDE,69148
6439,Diaconu,for,ALDE,69148
6340,Dlabajová,for,ALDE,69148
6679,Faria,for,ALDE,69148
6601,Federley,for,ALDE,69148
6098,Gerbrandy,for,ALDE,69148
6724,Giménez Barbat,for,ALDE,69148
1793,Goerens,for,ALDE,69148
6169,Goulard,for,ALDE,69148
5330,Griesbeck,for,ALDE,69148
6397,Guoga,for,ALDE,69148
5246,Harkin,for,ALDE,69148
6622,Huitema,for,ALDE,69148
5681,Hyusmenova,for,ALDE,69148
5385,in 't Veld,for,ALDE,69148
5433,Jäätteenmäki,for,ALDE,69148
6388,Jakovčić,for,ALDE,69148
6338,Ježek,for,ALDE,69148
6328,Kallas,for,ALDE,69148
6504,Kyuchyuk,for,ALDE,69148
5362,Lambsdorff,for,ALDE,69148
5889,Løkkegaard,for,ALDE,69148
6376,Marinho e Pinto,for,ALDE,69148
6402,Mazuronis,for,ALDE,69148
6041,Meissner,for,ALDE,69148
5857,Michel,for,ALDE,69148
6690,Mihaylova,for,ALDE,69148
6626,van Miltenburg,for,ALDE,69148
6631,Mlinar,for,ALDE,69148
6500,Müller,for,ALDE,69148
6614,Nart,for,ALDE,69148
5997,Nicolai,for,ALDE,69148
6621,van Nieuwenhuizen,for,ALDE,69148
6705,Paet,for,ALDE,69148
6644,Pagazaurtundúa Ruiz,for,ALDE,69148
6510,Petersen,for,ALDE,69148
6728,Punset,for,ALDE,69148
6266,Radoš,for,ALDE,69148
4676,Ries,for,ALDE,69148
6056,Riquet,for,ALDE,69148
6154,Rochefort,for,ALDE,69148
5890,Rohde,for,ALDE,69148
6100,Schaake,for,ALDE,69148
6722,Selimovic,for,ALDE,69148
5435,Takkula,for,ALDE,69148
6337,Telička,for,ALDE,69148
6042,Theurer,for,ALDE,69148
6331,Toom,for,ALDE,69148
6281,Torvalds,for,ALDE,69148
6181,Tremosa i Balcells,for,ALDE,69148
6151,Vajgl,for,ALDE,69148
6159,Verhofstadt,for,ALDE,69148
6729,Wierinck,for,ALDE,69148
5864,Wikström,for,ALDE,69148
6509,Barekov,for,ECR,69148
6574,Bashir,for,ECR,69148
4911,Belder,for,ECR,69148
5981,van Dalen,for,ECR,69148
6291,Demesmaeker,for,ECR,69148
4960,Deva,for,ECR,69148
6516,Dohrmann,for,ECR,69148
6579,Duncan,for,ECR,69148
6511,Dzhambazki,for,ECR,69148
4880,Fitto,for,ECR,69148
6104,Ford,for,ECR,69148
4957,Foster,for,ECR,69148
6112,Fox,for,ECR,69148
6452,Gericke,for,ECR,69148
6111,Girling,for,ECR,69148
6358,Halla-aho,for,ECR,69148
