mepid,mep,result,group,identifier
UNDEFINE,Grigule,for,ALDE,2017-07-05_69.
6376,Marinho e Pinto,for,ALDE,2017-07-05_69.
6509,Barekov,for,ECR,2017-07-05_69.
4911,Belder,for,ECR,2017-07-05_69.
5490,Czarnecki,for,ECR,2017-07-05_69.
6719,Czesak,for,ECR,2017-07-05_69.
5981,van Dalen,for,ECR,2017-07-05_69.
6291,Demesmaeker,for,ECR,2017-07-05_69.
6516,Dohrmann,for,ECR,2017-07-05_69.
6511,Dzhambazki,for,ECR,2017-07-05_69.
4880,Fitto,for,ECR,2017-07-05_69.
5472,Fotyga,for,ECR,2017-07-05_69.
6452,Gericke,for,ECR,2017-07-05_69.
6539,Gosiewska,for,ECR,2017-07-05_69.
6358,Halla-aho,for,ECR,2017-07-05_69.
6460,Henkel,for,ECR,2017-07-05_69.
6725,Hoc,for,ECR,2017-07-05_69.
6531,Jurek,for,ECR,2017-07-05_69.
6514,Karlsson,for,ECR,2017-07-05_69.
6525,Karski,for,ECR,2017-07-05_69.
6726,Kłosowski,for,ECR,2017-07-05_69.
6461,Kölmel,for,ECR,2017-07-05_69.
6530,Krasnodębski,for,ECR,2017-07-05_69.
5453,Krupa,for,ECR,2017-07-05_69.
5507,Kuźmiuk,for,ECR,2017-07-05_69.
5969,Legutko,for,ECR,2017-07-05_69.
5996,Macovei,for,ECR,2017-07-05_69.
5851,Messerschmidt,for,ECR,2017-07-05_69.
6536,Ożóg,for,ECR,2017-07-05_69.
6512,Piecha,for,ECR,2017-07-05_69.
5460,Piotrowski,for,ECR,2017-07-05_69.
6718,Ruohonen-Lerner,for,ECR,2017-07-05_69.
6428,Sernagiotto,for,ECR,2017-07-05_69.
6545,Škripek,for,ECR,2017-07-05_69.
6464,Starbatty,for,ECR,2017-07-05_69.
6682,Stevens,for,ECR,2017-07-05_69.
6546,Sulík,for,ECR,2017-07-05_69.
5207,Theocharous,for,ECR,2017-07-05_69.
5878,Tomaševski,for,ECR,2017-07-05_69.
