mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-10-26_23.
1060,Deprez,for,ALDE,2017-10-26_23.
1793,Goerens,for,ALDE,2017-10-26_23.
5246,Harkin,for,ALDE,2017-10-26_23.
6376,Marinho e Pinto,for,ALDE,2017-10-26_23.
5857,Michel,for,ALDE,2017-10-26_23.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-10-26_23.
6710,Vautmans,for,ALDE,2017-10-26_23.
6452,Gericke,for,ECR,2017-10-26_23.
6514,Karlsson,for,ECR,2017-10-26_23.
6667,Marias,for,ECR,2017-10-26_23.
6718,Ruohonen-Lerner,for,ECR,2017-10-26_23.
6468,Adinolfi,for,EFDD,2017-10-26_23.
6480,Aiuto,for,EFDD,2017-10-26_23.
6374,Bergeron,for,EFDD,2017-10-26_23.
6430,Borrelli,for,EFDD,2017-10-26_23.
6446,Castaldo,for,EFDD,2017-10-26_23.
6494,Corrao,for,EFDD,2017-10-26_23.
6384,D'Ornano,for,EFDD,2017-10-26_23.
6413,Evi,for,EFDD,2017-10-26_23.
6470,Ferrara,for,EFDD,2017-10-26_23.
6608,Lundgren,for,EFDD,2017-10-26_23.
6497,Moi,for,EFDD,2017-10-26_23.
6403,Montel,for,EFDD,2017-10-26_23.
5875,Paksas,for,EFDD,2017-10-26_23.
6482,Pedicini,for,EFDD,2017-10-26_23.
6474,Philippot,for,EFDD,2017-10-26_23.
6412,Valli,for,EFDD,2017-10-26_23.
6607,Winberg,for,EFDD,2017-10-26_23.
6593,Annemans,for,ENF,2017-10-26_23.
6382,Arnautu,for,ENF,2017-10-26_23.
6394,Bay,for,ENF,2017-10-26_23.
6405,Bilde,for,ENF,2017-10-26_23.
6179,Bizzotto,for,ENF,2017-10-26_23.
5010,Borghezio,for,ENF,2017-10-26_23.
6391,Briois,for,ENF,2017-10-26_23.
6401,Ferrand,for,ENF,2017-10-26_23.
6132,Fontana,for,ENF,2017-10-26_23.
6450,Goddyn,for,ENF,2017-10-26_23.
6751,Jamet,for,ENF,2017-10-26_23.
6629,Kappel,for,ENF,2017-10-26_23.
6372,Lebreton,for,ENF,2017-10-26_23.
6746,Lechevalier,for,ENF,2017-10-26_23.
6699,Loiseau,for,ENF,2017-10-26_23.
6385,Martin Dominique,for,ENF,2017-10-26_23.
6627,Mayer Georg,for,ENF,2017-10-26_23.
6399,Mélin,for,ENF,2017-10-26_23.
6395,Monot,for,ENF,2017-10-26_23.
6123,Obermayr,for,ENF,2017-10-26_23.
6426,Rebega,for,ENF,2017-10-26_23.
5522,Salvini,for,ENF,2017-10-26_23.
6389,Schaffhauser,for,ENF,2017-10-26_23.
6392,Troszczynski,for,ENF,2017-10-26_23.
6610,Vilimsky,for,ENF,2017-10-26_23.
6414,Zanni,for,ENF,2017-10-26_23.
6654,Albiol Guzmán,for,GUE/NGL,2017-10-26_23.
6723,Benito Ziluaga,for,GUE/NGL,2017-10-26_23.
6604,Björk,for,GUE/NGL,2017-10-26_23.
6595,Boylan,for,GUE/NGL,2017-10-26_23.
6598,Carthy,for,GUE/NGL,2017-10-26_23.
5237,Chountis,for,GUE/NGL,2017-10-26_23.
6660,Chrysogonos,for,GUE/NGL,2017-10-26_23.
6701,Couso Permuy,for,GUE/NGL,2017-10-26_23.
6501,Eck,for,GUE/NGL,2017-10-26_23.
6597,Flanagan,for,GUE/NGL,2017-10-26_23.
6693,Forenza,for,GUE/NGL,2017-10-26_23.
6702,González Peñas,for,GUE/NGL,2017-10-26_23.
6076,Hadjigeorgiou,for,GUE/NGL,2017-10-26_23.
6628,Hazekamp,for,GUE/NGL,2017-10-26_23.
5922,de Jong,for,GUE/NGL,2017-10-26_23.
6657,Juaristi Abaunz,for,GUE/NGL,2017-10-26_23.
6313,Kari,for,GUE/NGL,2017-10-26_23.
5039,Konečná,for,GUE/NGL,2017-10-26_23.
6713,Kouloglou,for,GUE/NGL,2017-10-26_23.
6675,Kuneva,for,GUE/NGL,2017-10-26_23.
6369,Kyllönen,for,GUE/NGL,2017-10-26_23.
5909,Le Hyaric,for,GUE/NGL,2017-10-26_23.
6653,López Bermejo,for,GUE/NGL,2017-10-26_23.
6026,Lösing,for,GUE/NGL,2017-10-26_23.
5044,Maštálka,for,GUE/NGL,2017-10-26_23.
6310,Michels,for,GUE/NGL,2017-10-26_23.
6599,Ní Riada,for,GUE/NGL,2017-10-26_23.
5596,Papadimoulis,for,GUE/NGL,2017-10-26_23.
6727,Pimenta Lopes,for,GUE/NGL,2017-10-26_23.
6674,Sakorafa,for,GUE/NGL,2017-10-26_23.
6655,Senra Rodríguez,for,GUE/NGL,2017-10-26_23.
6444,Spinelli,for,GUE/NGL,2017-10-26_23.
6321,Sylikiotis,for,GUE/NGL,2017-10-26_23.
6716,Torres Martínez,for,GUE/NGL,2017-10-26_23.
6715,Urbán Crespo,for,GUE/NGL,2017-10-26_23.
6656,Vallina,for,GUE/NGL,2017-10-26_23.
6030,Vergiat,for,GUE/NGL,2017-10-26_23.
6678,Viegas,for,GUE/NGL,2017-10-26_23.
6747,Vieu,for,GUE/NGL,2017-10-26_23.
6048,Balczó,for,NI,2017-10-26_23.
6669,Epitideios,for,NI,2017-10-26_23.
6668,Fountoulis,for,NI,2017-10-26_23.
1380,Gollnisch,for,NI,2017-10-26_23.
6556,James,for,NI,2017-10-26_23.
5849,Morvai,for,NI,2017-10-26_23.
6670,Synadinos,for,NI,2017-10-26_23.
6469,Voigt,for,NI,2017-10-26_23.
6594,Arimont,for,PPE,2017-10-26_23.
5377,Belet,for,PPE,2017-10-26_23.
6684,Rolin,for,PPE,2017-10-26_23.
6706,Vandenkendelaere,for,PPE,2017-10-26_23.
6279,Andrieu,for,S&D,2017-10-26_23.
6553,Arena,for,S&D,2017-10-26_23.
6378,Balas,for,S&D,2017-10-26_23.
6611,Bayet,for,S&D,2017-10-26_23.
6505,Benifei,for,S&D,2017-10-26_23.
6456,Bettini,for,S&D,2017-10-26_23.
6421,Briano,for,S&D,2017-10-26_23.
6489,Caputo,for,S&D,2017-10-26_23.
5835,Childers,for,S&D,2017-10-26_23.
6499,Chinnici,for,S&D,2017-10-26_23.
6083,Cofferati,for,S&D,2017-10-26_23.
6051,Cozzolino,for,S&D,2017-10-26_23.
5816,Denanot,for,S&D,2017-10-26_23.
6485,Gentile,for,S&D,2017-10-26_23.
6502,Giuffrida,for,S&D,2017-10-26_23.
6107,Guillaume,for,S&D,2017-10-26_23.
6380,Mamikins,for,S&D,2017-10-26_23.
6565,Martin Edouard,for,S&D,2017-10-26_23.
6354,Maurel,for,S&D,2017-10-26_23.
5483,Panzeri,for,S&D,2017-10-26_23.
6316,Revault d'Allonnes Bonnefoy,for,S&D,2017-10-26_23.
6438,Schlein,for,S&D,2017-10-26_23.
6334,Szanyi,for,S&D,2017-10-26_23.
5624,Tarabella,for,S&D,2017-10-26_23.
6582,Ward,for,S&D,2017-10-26_23.
6434,Zanonato,for,S&D,2017-10-26_23.
5910,Albrecht,for,Verts/ALE,2017-10-26_23.
6606,Andersson,for,Verts/ALE,2017-10-26_23.
5291,Auken,for,Verts/ALE,2017-10-26_23.
5918,Bové,for,Verts/ALE,2017-10-26_23.
6455,Buchner,for,Verts/ALE,2017-10-26_23.
5358,Cramer,for,Verts/ALE,2017-10-26_23.
6730,Dalunde,for,Verts/ALE,2017-10-26_23.
6040,Delli,for,Verts/ALE,2017-10-26_23.
6324,Durand,for,Verts/ALE,2017-10-26_23.
5899,Eickhout,for,Verts/ALE,2017-10-26_23.
5353,Harms,for,Verts/ALE,2017-10-26_23.
4535,Hautala,for,Verts/ALE,2017-10-26_23.
5914,Jadot,for,Verts/ALE,2017-10-26_23.
6350,Jávor,for,Verts/ALE,2017-10-26_23.
5908,Keller Ska,for,Verts/ALE,2017-10-26_23.
4935,Lambert,for,Verts/ALE,2017-10-26_23.
5838,Lamberts,for,Verts/ALE,2017-10-26_23.
5902,Lochbihler,for,Verts/ALE,2017-10-26_23.
6732,Marcellesi,for,Verts/ALE,2017-10-26_23.
6349,Meszerics,for,Verts/ALE,2017-10-26_23.
6453,Reda,for,Verts/ALE,2017-10-26_23.
6552,Reimon,for,Verts/ALE,2017-10-26_23.
6529,Reintke,for,Verts/ALE,2017-10-26_23.
6694,Ropė,for,Verts/ALE,2017-10-26_23.
5987,Sargentini,for,Verts/ALE,2017-10-26_23.
6560,Scott Cato,for,Verts/ALE,2017-10-26_23.
6390,Škrlec,for,Verts/ALE,2017-10-26_23.
6738,Solé,for,Verts/ALE,2017-10-26_23.
6612,Šoltes,for,Verts/ALE,2017-10-26_23.
4983,Staes,for,Verts/ALE,2017-10-26_23.
6168,Tarand,for,Verts/ALE,2017-10-26_23.
6204,Taylor,for,Verts/ALE,2017-10-26_23.
6549,Terricabras,for,Verts/ALE,2017-10-26_23.
4847,Turmes,for,Verts/ALE,2017-10-26_23.
6591,Urtasun,for,Verts/ALE,2017-10-26_23.
6605,Valero,for,Verts/ALE,2017-10-26_23.
6551,Vana,for,Verts/ALE,2017-10-26_23.
5602,Ždanoka,for,Verts/ALE,2017-10-26_23.
6110,Bearder,against,ALDE,2017-10-26_23.
6646,Becerra Basterrechea,against,ALDE,2017-10-26_23.
6089,Bilbao Barandica,against,ALDE,2017-10-26_23.
6708,Calvet Chambon,against,ALDE,2017-10-26_23.
5328,Cavada,against,ALDE,2017-10-26_23.
6339,Charanzová,against,ALDE,2017-10-26_23.
4761,Cornillet,against,ALDE,2017-10-26_23.
6340,Dlabajová,against,ALDE,2017-10-26_23.
6601,Federley,against,ALDE,2017-10-26_23.
6098,Gerbrandy,against,ALDE,2017-10-26_23.
5330,Griesbeck,against,ALDE,2017-10-26_23.
6379,Grigule-Pēterse,against,ALDE,2017-10-26_23.
6622,Huitema,against,ALDE,2017-10-26_23.
5681,Hyusmenova,against,ALDE,2017-10-26_23.
5385,in 't Veld,against,ALDE,2017-10-26_23.
5433,Jäätteenmäki,against,ALDE,2017-10-26_23.
6388,Jakovčić,against,ALDE,2017-10-26_23.
6338,Ježek,against,ALDE,2017-10-26_23.
6328,Kallas,against,ALDE,2017-10-26_23.
6504,Kyuchyuk,against,ALDE,2017-10-26_23.
6740,Lalonde,against,ALDE,2017-10-26_23.
5889,Løkkegaard,against,ALDE,2017-10-26_23.
6402,Mazuronis,against,ALDE,2017-10-26_23.
6041,Meissner,against,ALDE,2017-10-26_23.
6626,van Miltenburg,against,ALDE,2017-10-26_23.
6631,Mlinar,against,ALDE,2017-10-26_23.
6500,Müller,against,ALDE,2017-10-26_23.
5997,Nicolai,against,ALDE,2017-10-26_23.
6705,Paet,against,ALDE,2017-10-26_23.
6510,Petersen,against,ALDE,2017-10-26_23.
6266,Radoš,against,ALDE,2017-10-26_23.
4676,Ries,against,ALDE,2017-10-26_23.
6056,Riquet,against,ALDE,2017-10-26_23.
6154,Rochefort,against,ALDE,2017-10-26_23.
6722,Selimovic,against,ALDE,2017-10-26_23.
5435,Takkula,against,ALDE,2017-10-26_23.
6337,Telička,against,ALDE,2017-10-26_23.
6331,Toom,against,ALDE,2017-10-26_23.
6151,Vajgl,against,ALDE,2017-10-26_23.
4550,Väyrynen,against,ALDE,2017-10-26_23.
6159,Verhofstadt,against,ALDE,2017-10-26_23.
5770,Weber Renate,against,ALDE,2017-10-26_23.
6729,Wierinck,against,ALDE,2017-10-26_23.
5864,Wikström,against,ALDE,2017-10-26_23.
5262,Ashworth,against,ECR,2017-10-26_23.
6081,Campbell Bannerman,against,ECR,2017-10-26_23.
5490,Czarnecki,against,ECR,2017-10-26_23.
6719,Czesak,against,ECR,2017-10-26_23.
5981,van Dalen,against,ECR,2017-10-26_23.
6712,Dalton,against,ECR,2017-10-26_23.
6516,Dohrmann,against,ECR,2017-10-26_23.
6511,Dzhambazki,against,ECR,2017-10-26_23.
6743,Flack,against,ECR,2017-10-26_23.
5472,Fotyga,against,ECR,2017-10-26_23.
6112,Fox,against,ECR,2017-10-26_23.
6111,Girling,against,ECR,2017-10-26_23.
6539,Gosiewska,against,ECR,2017-10-26_23.
6358,Halla-aho,against,ECR,2017-10-26_23.
6460,Henkel,against,ECR,2017-10-26_23.
6725,Hoc,against,ECR,2017-10-26_23.
6531,Jurek,against,ECR,2017-10-26_23.
5630,Kamall,against,ECR,2017-10-26_23.
6525,Karski,against,ECR,2017-10-26_23.
6726,Kłosowski,against,ECR,2017-10-26_23.
6461,Kölmel,against,ECR,2017-10-26_23.
6530,Krasnodębski,against,ECR,2017-10-26_23.
5453,Krupa,against,ECR,2017-10-26_23.
5507,Kuźmiuk,against,ECR,2017-10-26_23.
6457,Lucke,against,ECR,2017-10-26_23.
6234,McIntyre,against,ECR,2017-10-26_23.
5996,Macovei,against,ECR,2017-10-26_23.
6742,Matthews,against,ECR,2017-10-26_23.
1230,Nicholson,against,ECR,2017-10-26_23.
6536,Ożóg,against,ECR,2017-10-26_23.
6512,Piecha,against,ECR,2017-10-26_23.
5974,Poręba,against,ECR,2017-10-26_23.
6736,Procter,against,ECR,2017-10-26_23.
6428,Sernagiotto,against,ECR,2017-10-26_23.
6464,Starbatty,against,ECR,2017-10-26_23.
6546,Sulík,against,ECR,2017-10-26_23.
6088,Swinburne,against,ECR,2017-10-26_23.
4925,Tannock,against,ECR,2017-10-26_23.
5878,Tomaševski,against,ECR,2017-10-26_23.
6300,Tomašić,against,ECR,2017-10-26_23.
5892,Tošenovský,against,ECR,2017-10-26_23.
5113,Ujazdowski,against,ECR,2017-10-26_23.
4917,Van Orden,against,ECR,2017-10-26_23.
6513,Vistisen,against,ECR,2017-10-26_23.
6515,Wiśniewska,against,ECR,2017-10-26_23.
5052,Zahradil,against,ECR,2017-10-26_23.
6540,Žitňanská,against,ECR,2017-10-26_23.
6522,Złotowski,against,ECR,2017-10-26_23.
6066,Agnew,against,EFDD,2017-10-26_23.
6559,Aker,against,EFDD,2017-10-26_23.
6577,Arnott,against,EFDD,2017-10-26_23.
5567,Batten,against,EFDD,2017-10-26_23.
6748,Bullock,against,EFDD,2017-10-26_23.
6590,Carver,against,EFDD,2017-10-26_23.
6586,Coburn,against,EFDD,2017-10-26_23.
6573,Collins,against,EFDD,2017-10-26_23.
6569,Etheridge,against,EFDD,2017-10-26_23.
6558,Finch,against,EFDD,2017-10-26_23.
6584,Gill Nathan,against,EFDD,2017-10-26_23.
6575,Hookem,against,EFDD,2017-10-26_23.
6524,Iwaszkiewicz,against,EFDD,2017-10-26_23.
6557,O'Flynn,against,EFDD,2017-10-26_23.
6563,Parker,against,EFDD,2017-10-26_23.
6754,Payne,against,EFDD,2017-10-26_23.
6564,Reid,against,EFDD,2017-10-26_23.
6741,Elissen,against,ENF,2017-10-26_23.
6630,de Graaff,against,ENF,2017-10-26_23.
6533,Marusik,against,ENF,2017-10-26_23.
6634,Stuger,against,ENF,2017-10-26_23.
6228,Zijlstra,against,ENF,2017-10-26_23.
6386,Chauprade,against,NI,2017-10-26_23.
6517,Korwin-Mikke,against,NI,2017-10-26_23.
6676,Papadakis Konstantinos,against,NI,2017-10-26_23.
5416,Saryusz-Wolski,against,NI,2017-10-26_23.
6471,Sonneborn,against,NI,2017-10-26_23.
6585,Woolfe,against,NI,2017-10-26_23.
6673,Zarianopoulos,against,NI,2017-10-26_23.
6602,Adaktusson,against,PPE,2017-10-26_23.
6755,Ademov,against,PPE,2017-10-26_23.
5395,Andrikienė,against,PPE,2017-10-26_23.
4742,Ayuso,against,PPE,2017-10-26_23.
6135,Balz,against,PPE,2017-10-26_23.
6216,Becker,against,PPE,2017-10-26_23.
5885,Bendtsen,against,PPE,2017-10-26_23.
6343,Bocskor,against,PPE,2017-10-26_23.
6613,Bogovič,against,PPE,2017-10-26_23.
1278,Brok,against,PPE,2017-10-26_23.
6617,Buda,against,PPE,2017-10-26_23.
5388,Buzek,against,PPE,2017-10-26_23.
6021,Cadec,against,PPE,2017-10-26_23.
5928,van de Camp,against,PPE,2017-10-26_23.
5252,Casa,against,PPE,2017-10-26_23.
5341,Caspary,against,PPE,2017-10-26_23.
5236,Christoforou,against,PPE,2017-10-26_23.
6492,Cicu,against,PPE,2017-10-26_23.
6406,Cirio,against,PPE,2017-10-26_23.
6600,Clune,against,PPE,2017-10-26_23.
3800,Coelho,against,PPE,2017-10-26_23.
6273,Collin-Langen,against,PPE,2017-10-26_23.
5948,Comi,against,PPE,2017-10-26_23.
6548,Csáky,against,PPE,2017-10-26_23.
5921,Danjean,against,PPE,2017-10-26_23.
6194,Dantin,against,PPE,2017-10-26_23.
6172,Dati,against,PPE,2017-10-26_23.
6364,Delahaye,against,PPE,2017-10-26_23.
6345,Deli,against,PPE,2017-10-26_23.
5350,Deß,against,PPE,2017-10-26_23.
5515,Díaz de Mera García Consuegra,against,PPE,2017-10-26_23.
5960,Dorfmann,against,PPE,2017-10-26_23.
5348,Ehler,against,PPE,2017-10-26_23.
6342,Erdős,against,PPE,2017-10-26_23.
5983,Estaràs Ferragut,against,PPE,2017-10-26_23.
3833,Ferber,against,PPE,2017-10-26_23.
6068,Fernandes,against,PPE,2017-10-26_23.
5903,Fisas Ayxelà,against,PPE,2017-10-26_23.
5256,Fjellner,against,PPE,2017-10-26_23.
1508,Florenz,against,PPE,2017-10-26_23.
4659,Gahler,against,PPE,2017-10-26_23.
6615,Gambús,against,PPE,2017-10-26_23.
5803,Gardini,against,PPE,2017-10-26_23.
6441,Gieseke,against,PPE,2017-10-26_23.
6632,González Pons,against,PPE,2017-10-26_23.
5511,de Grandes Pascual,against,PPE,2017-10-26_23.
5342,Gräßle,against,PPE,2017-10-26_23.
4032,Grossetête,against,PPE,2017-10-26_23.
5138,Gyürk,against,PPE,2017-10-26_23.
6596,Hayes,against,PPE,2017-10-26_23.
5018,Herranz García,against,PPE,2017-10-26_23.
6534,Hetman,against,PPE,2017-10-26_23.
5953,Hohlmeier,against,PPE,2017-10-26_23.
5254,Hökmark,against,PPE,2017-10-26_23.
6346,Hölvényi,against,PPE,2017-10-26_23.
4987,Hortefeux,against,PPE,2017-10-26_23.
5516,Iturgaiz,against,PPE,2017-10-26_23.
5945,Jahr,against,PPE,2017-10-26_23.
5271,Járóka,against,PPE,2017-10-26_23.
5954,Jazłowiecka,against,PPE,2017-10-26_23.
5978,Jiménez-Becerril Barrio,against,PPE,2017-10-26_23.
6360,Joulaud,against,PPE,2017-10-26_23.
6055,Juvin,against,PPE,2017-10-26_23.
5944,Kalinowski,against,PPE,2017-10-26_23.
6095,Kalniete,against,PPE,2017-10-26_23.
4669,Karas,against,PPE,2017-10-26_23.
6070,Kariņš,against,PPE,2017-10-26_23.
6666,Kefalogiannis,against,PPE,2017-10-26_23.
5855,Kelly,against,PPE,2017-10-26_23.
3759,Koch,against,PPE,2017-10-26_23.
6001,Kósa,against,PPE,2017-10-26_23.
6196,Kovatchev,against,PPE,2017-10-26_23.
6527,Kozłowska-Rajewicz,against,PPE,2017-10-26_23.
5403,Kudrycka,against,PPE,2017-10-26_23.
5940,Kuhn,against,PPE,2017-10-26_23.
6662,Kyrtsos,against,PPE,2017-10-26_23.
1350,Lamassoure,against,PPE,2017-10-26_23.
5727,de Lange,against,PPE,2017-10-26_23.
3856,Langen,against,PPE,2017-10-26_23.
6363,Lavrilleux,against,PPE,2017-10-26_23.
6592,Lenaers,against,PPE,2017-10-26_23.
3855,Liese,against,PPE,2017-10-26_23.
6442,Lins,against,PPE,2017-10-26_23.
5938,Lope Fontagné,against,PPE,2017-10-26_23.
5517,López-Istúriz White,against,PPE,2017-10-26_23.
5964,Łukacijewska,against,PPE,2017-10-26_23.
6440,McAllister,against,PPE,2017-10-26_23.
5245,McGuinness,against,PPE,2017-10-26_23.
6303,Maletić,against,PPE,2017-10-26_23.
6245,Malinov,against,PPE,2017-10-26_23.
5774,Mănescu,against,PPE,2017-10-26_23.
3845,Mann,against,PPE,2017-10-26_23.
5646,Marinescu,against,PPE,2017-10-26_23.
5985,Matera,against,PPE,2017-10-26_23.
6096,Mato,against,PPE,2017-10-26_23.
6121,Melo,against,PPE,2017-10-26_23.
6297,Metsola,against,PPE,2017-10-26_23.
5308,Mikolášik,against,PPE,2017-10-26_23.
5518,Millán Mon,against,PPE,2017-10-26_23.
6366,Monteiro de Aguiar,against,PPE,2017-10-26_23.
6368,Morano,against,PPE,2017-10-26_23.
5732,Morin-Chartier,against,PPE,2017-10-26_23.
6544,Nagy,against,PPE,2017-10-26_23.
4712,Niebler,against,PPE,2017-10-26_23.
6332,Niedermayer,against,PPE,2017-10-26_23.
5295,van Nistelrooij,against,PPE,2017-10-26_23.
6709,Novakov,against,PPE,2017-10-26_23.
5407,Olbrycht,against,PPE,2017-10-26_23.
6377,Pabriks,against,PPE,2017-10-26_23.
6383,Petir,against,PPE,2017-10-26_23.
5346,Pieper,against,PPE,2017-10-26_23.
6537,Pitera,against,PPE,2017-10-26_23.
6519,Plura,against,PPE,2017-10-26_23.
6335,Polčák,against,PPE,2017-10-26_23.
6010,Preda,against,PPE,2017-10-26_23.
6224,Proust,against,PPE,2017-10-26_23.
1487,Quisthoudt-Rowohl,against,PPE,2017-10-26_23.
6488,Radev,against,PPE,2017-10-26_23.
6750,Radtke,against,PPE,2017-10-26_23.
6072,Rangel,against,PPE,2017-10-26_23.
6365,Ribeiro,against,PPE,2017-10-26_23.
5512,Rosati,against,PPE,2017-10-26_23.
6362,Ruas,against,PPE,2017-10-26_23.
4596,Rübig,against,PPE,2017-10-26_23.
4768,Saïfi,against,PPE,2017-10-26_23.
3991,Salafranca Sánchez-Neyra,against,PPE,2017-10-26_23.
6698,Salini,against,PPE,2017-10-26_23.
6370,Sander,against,PPE,2017-10-26_23.
6259,Sarvamaa,against,PPE,2017-10-26_23.
5877,Saudargas,against,PPE,2017-10-26_23.
6619,Schmidt,against,PPE,2017-10-26_23.
5265,Schöpflin,against,PPE,2017-10-26_23.
6636,Schreijer-Pierik,against,PPE,2017-10-26_23.
6443,Schulze,against,PPE,2017-10-26_23.
5345,Schwab,against,PPE,2017-10-26_23.
5781,Sógor,against,PPE,2017-10-26_23.
6341,Šojdrová,against,PPE,2017-10-26_23.
4705,Sommer,against,PPE,2017-10-26_23.
6547,Štefanec,against,PPE,2017-10-26_23.
6333,Štětina,against,PPE,2017-10-26_23.
5778,Stolojan,against,PPE,2017-10-26_23.
6301,Šuica,against,PPE,2017-10-26_23.
6680,Šulin,against,PPE,2017-10-26_23.
5143,Szájer,against,PPE,2017-10-26_23.
6528,Szejnfeld,against,PPE,2017-10-26_23.
5949,Thun und Hohenstein,against,PPE,2017-10-26_23.
5783,Tőkés,against,PPE,2017-10-26_23.
6733,Tolić,against,PPE,2017-10-26_23.
6681,Tomc,against,PPE,2017-10-26_23.
6717,Ţurcanu,against,PPE,2017-10-26_23.
6007,Ungureanu,against,PPE,2017-10-26_23.
5734,Urutchev,against,PPE,2017-10-26_23.
5600,Vaidere,against,PPE,2017-10-26_23.
6638,Valcárcel Siso,against,PPE,2017-10-26_23.
5930,Verheyen,against,PPE,2017-10-26_23.
6356,Virkkunen,against,PPE,2017-10-26_23.
5934,Voss,against,PPE,2017-10-26_23.
5947,Wałęsa,against,PPE,2017-10-26_23.
6542,Wenta,against,PPE,2017-10-26_23.
4643,Wieland,against,PPE,2017-10-26_23.
5937,Winkler Hermann,against,PPE,2017-10-26_23.
5782,Winkler Iuliu,against,PPE,2017-10-26_23.
6749,Zammit Dimech,against,PPE,2017-10-26_23.
6344,Zdechovský,against,PPE,2017-10-26_23.
6532,Zdrojewski,against,PPE,2017-10-26_23.
5935,Zeller,against,PPE,2017-10-26_23.
6734,Zovko,against,PPE,2017-10-26_23.
6094,Zver,against,PPE,2017-10-26_23.
5420,Zwiefka,against,PPE,2017-10-26_23.
6103,Pargneaux,against,S&D,2017-10-26_23.
6291,Demesmaeker,abstention,ECR,2017-10-26_23.
6704,Loones,abstention,ECR,2017-10-26_23.
6545,Škripek,abstention,ECR,2017-10-26_23.
6682,Stevens,abstention,ECR,2017-10-26_23.
6191,Bach,abstention,PPE,2017-10-26_23.
6047,Engel,abstention,PPE,2017-10-26_23.
1335,Reding,abstention,PPE,2017-10-26_23.
5111,Siekierski,abstention,PPE,2017-10-26_23.
6651,Aguilera García,abstention,S&D,2017-10-26_23.
6567,Anderson Lucy,abstention,S&D,2017-10-26_23.
5426,Assis,abstention,S&D,2017-10-26_23.
5411,Ayala Sender,abstention,S&D,2017-10-26_23.
5866,Balčytis,abstention,S&D,2017-10-26_23.
3972,Berès,abstention,S&D,2017-10-26_23.
6650,Blanco López,abstention,S&D,2017-10-26_23.
5867,Blinkevičiūtė,abstention,S&D,2017-10-26_23.
6449,Bonafè,abstention,S&D,2017-10-26_23.
6264,Borzan,abstention,S&D,2017-10-26_23.
5768,Boştinaru,abstention,S&D,2017-10-26_23.
6572,Brannen,abstention,S&D,2017-10-26_23.
5465,Bresso,abstention,S&D,2017-10-26_23.
4690,Bullmann,abstention,S&D,2017-10-26_23.
6647,Cabezón Ruiz,abstention,S&D,2017-10-26_23.
4628,Corbett,abstention,S&D,2017-10-26_23.
6085,Costa,abstention,S&D,2017-10-26_23.
6616,Cristea,abstention,S&D,2017-10-26_23.
6589,Dalli,abstention,S&D,2017-10-26_23.
6570,Dance,abstention,S&D,2017-10-26_23.
5829,Dăncilă,abstention,S&D,2017-10-26_23.
6458,Danti,abstention,S&D,2017-10-26_23.
6062,De Castro,abstention,S&D,2017-10-26_23.
6410,Delvaux,abstention,S&D,2017-10-26_23.
6437,De Monte,abstention,S&D,2017-10-26_23.
6014,Ertug,abstention,S&D,2017-10-26_23.
6080,Fajon,abstention,S&D,2017-10-26_23.
6652,Fernández,abstention,S&D,2017-10-26_23.
6012,Fleckenstein,abstention,S&D,2017-10-26_23.
6620,Freund,abstention,S&D,2017-10-26_23.
6424,Frunzulică,abstention,S&D,2017-10-26_23.
5417,García Pérez,abstention,S&D,2017-10-26_23.
6454,Gasbarra,abstention,S&D,2017-10-26_23.
3827,Gebhardt,abstention,S&D,2017-10-26_23.
6005,Geier,abstention,S&D,2017-10-26_23.
5495,Geringer de Oedenberg,abstention,S&D,2017-10-26_23.
5497,Gierek,abstention,S&D,2017-10-26_23.
4937,Gill Neena,abstention,S&D,2017-10-26_23.
5425,Gomes,abstention,S&D,2017-10-26_23.
6419,Grapini,abstention,S&D,2017-10-26_23.
6720,Graswander-Hainz,abstention,S&D,2017-10-26_23.
6580,Griffin,abstention,S&D,2017-10-26_23.
6063,Gualtieri,abstention,S&D,2017-10-26_23.
5941,Guerrero Salom,abstention,S&D,2017-10-26_23.
6603,Guteland,abstention,S&D,2017-10-26_23.
6212,Gutiérrez Prieto,abstention,S&D,2017-10-26_23.
5261,Hedh,abstention,S&D,2017-10-26_23.
4994,Honeyball,abstention,S&D,2017-10-26_23.
6745,Howarth,abstention,S&D,2017-10-26_23.
6029,Ivan,abstention,S&D,2017-10-26_23.
5870,Jaakonsaari,abstention,S&D,2017-10-26_23.
