mepid,mep,result,group,identifier
6407,Arthuis,for,ALDE,58548
6400,Auštrevičius,for,ALDE,58548
6646,Becerra Basterrechea,for,ALDE,58548
6089,Bilbao Barandica,for,ALDE,58548
6708,Calvet Chambon,for,ALDE,58548
5328,Cavada,for,ALDE,58548
6339,Charanzová,for,ALDE,58548
6226,De Backer,for,ALDE,58548
1060,Deprez,for,ALDE,58548
4758,de Sarnez,for,ALDE,58548
6439,Diaconu,for,ALDE,58548
6340,Dlabajová,for,ALDE,58548
6679,Faria,for,ALDE,58548
6601,Federley,for,ALDE,58548
6098,Gerbrandy,for,ALDE,58548
1793,Goerens,for,ALDE,58548
6169,Goulard,for,ALDE,58548
6397,Guoga,for,ALDE,58548
5246,Harkin,for,ALDE,58548
5681,Hyusmenova,for,ALDE,58548
5385,in 't Veld,for,ALDE,58548
6388,Jakovčić,for,ALDE,58548
6338,Ježek,for,ALDE,58548
6504,Kyuchyuk,for,ALDE,58548
6376,Marinho e Pinto,for,ALDE,58548
6645,Maura Barandiarán,for,ALDE,58548
6402,Mazuronis,for,ALDE,58548
6041,Meissner,for,ALDE,58548
5857,Michel,for,ALDE,58548
6690,Mihaylova,for,ALDE,58548
6626,van Miltenburg,for,ALDE,58548
6631,Mlinar,for,ALDE,58548
6500,Müller,for,ALDE,58548
6614,Nart,for,ALDE,58548
5997,Nicolai,for,ALDE,58548
6644,Pagazaurtundúa Ruiz,for,ALDE,58548
6266,Radoš,for,ALDE,58548
4676,Ries,for,ALDE,58548
6056,Riquet,for,ALDE,58548
6154,Rochefort,for,ALDE,58548
6722,Selimovic,for,ALDE,58548
5435,Takkula,for,ALDE,58548
6337,Telička,for,ALDE,58548
6042,Theurer,for,ALDE,58548
6331,Toom,for,ALDE,58548
6518,Tørnæs,for,ALDE,58548
6281,Torvalds,for,ALDE,58548
6181,Tremosa i Balcells,for,ALDE,58548
5879,Uspaskich,for,ALDE,58548
6151,Vajgl,for,ALDE,58548
6710,Vautmans,for,ALDE,58548
4550,Väyrynen,for,ALDE,58548
6159,Verhofstadt,for,ALDE,58548
5770,Weber Renate,for,ALDE,58548
5864,Wikström,for,ALDE,58548
6291,Demesmaeker,for,ECR,58548
6704,Loones,for,ECR,58548
6667,Marias,for,ECR,58548
6682,Stevens,for,ECR,58548
6711,Van Bossuyt,for,ECR,58548
6468,Adinolfi,for,EFDD,58548
6431,Affronte,for,EFDD,58548
6445,Agea,for,EFDD,58548
6480,Aiuto,for,EFDD,58548
6411,Beghin,for,EFDD,58548
6430,Borrelli,for,EFDD,58548
6446,Castaldo,for,EFDD,58548
6494,Corrao,for,EFDD,58548
6472,D'Amato,for,EFDD,58548
6413,Evi,for,EFDD,58548
6470,Ferrara,for,EFDD,58548
6448,Mach,for,EFDD,58548
6497,Moi,for,EFDD,58548
5875,Paksas,for,EFDD,58548
6482,Pedicini,for,EFDD,58548
6412,Valli,for,EFDD,58548
6414,Zanni,for,EFDD,58548
6695,Zullo,for,EFDD,58548
6179,Bizzotto,for,ENF,58548
5010,Borghezio,for,ENF,58548
6507,Buonanno,for,ENF,58548
6132,Fontana,for,ENF,58548
5522,Salvini,for,ENF,58548
6654,Albiol Guzmán,for,GUE/NGL,58548
6280,Anderson Martina,for,GUE/NGL,58548
6604,Björk,for,GUE/NGL,58548
6595,Boylan,for,GUE/NGL,58548
6598,Carthy,for,GUE/NGL,58548
5237,Chountis,for,GUE/NGL,58548
6660,Chrysogonos,for,GUE/NGL,58548
6496,De Masi,for,GUE/NGL,58548
6501,Eck,for,GUE/NGL,58548
6024,Ernst,for,GUE/NGL,58548
6693,Forenza,for,GUE/NGL,58548
6702,González Peñas,for,GUE/NGL,58548
6076,Hadjigeorgiou,for,GUE/NGL,58548
6023,Händel,for,GUE/NGL,58548
6628,Hazekamp,for,GUE/NGL,58548
6637,Iglesias,for,GUE/NGL,58548
5922,de Jong,for,GUE/NGL,58548
6657,Juaristi Abaunz,for,GUE/NGL,58548
6713,Kouloglou,for,GUE/NGL,58548
6675,Kuneva,for,GUE/NGL,58548
6369,Kyllönen,for,GUE/NGL,58548
5909,Le Hyaric,for,GUE/NGL,58548
6653,López Bermejo,for,GUE/NGL,58548
6026,Lösing,for,GUE/NGL,58548
6692,Maltese,for,GUE/NGL,58548
5992,Matias,for,GUE/NGL,58548
5916,Mélenchon,for,GUE/NGL,58548
6643,Mineur,for,GUE/NGL,58548
6599,Ní Riada,for,GUE/NGL,58548
6250,Omarjee,for,GUE/NGL,58548
5596,Papadimoulis,for,GUE/NGL,58548
6674,Sakorafa,for,GUE/NGL,58548
6641,Sánchez Caldentey,for,GUE/NGL,58548
5837,Scholz,for,GUE/NGL,58548
6655,Senra Rodríguez,for,GUE/NGL,58548
6444,Spinelli,for,GUE/NGL,58548
6321,Sylikiotis,for,GUE/NGL,58548
6716,Torres Martínez,for,GUE/NGL,58548
6656,Vallina,for,GUE/NGL,58548
6030,Vergiat,for,GUE/NGL,58548
5368,Zimmer,for,GUE/NGL,58548
5252,Casa,for,PPE,58548
6587,Comodini Cachia,for,PPE,58548
5280,Gál,for,PPE,58548
