mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-12-12_2.
6407,Arthuis,for,ALDE,2017-12-12_2.
6400,Auštrevičius,for,ALDE,2017-12-12_2.
6097,van Baalen,for,ALDE,2017-12-12_2.
6110,Bearder,for,ALDE,2017-12-12_2.
6646,Becerra Basterrechea,for,ALDE,2017-12-12_2.
6089,Bilbao Barandica,for,ALDE,2017-12-12_2.
6708,Calvet Chambon,for,ALDE,2017-12-12_2.
5328,Cavada,for,ALDE,2017-12-12_2.
6339,Charanzová,for,ALDE,2017-12-12_2.
4761,Cornillet,for,ALDE,2017-12-12_2.
1060,Deprez,for,ALDE,2017-12-12_2.
6439,Diaconu,for,ALDE,2017-12-12_2.
6340,Dlabajová,for,ALDE,2017-12-12_2.
6601,Federley,for,ALDE,2017-12-12_2.
6098,Gerbrandy,for,ALDE,2017-12-12_2.
6724,Giménez Barbat,for,ALDE,2017-12-12_2.
1793,Goerens,for,ALDE,2017-12-12_2.
5330,Griesbeck,for,ALDE,2017-12-12_2.
6379,Grigule-Pēterse,for,ALDE,2017-12-12_2.
5246,Harkin,for,ALDE,2017-12-12_2.
6043,Hirsch,for,ALDE,2017-12-12_2.
6622,Huitema,for,ALDE,2017-12-12_2.
5681,Hyusmenova,for,ALDE,2017-12-12_2.
5385,in 't Veld,for,ALDE,2017-12-12_2.
5433,Jäätteenmäki,for,ALDE,2017-12-12_2.
6388,Jakovčić,for,ALDE,2017-12-12_2.
6338,Ježek,for,ALDE,2017-12-12_2.
6328,Kallas,for,ALDE,2017-12-12_2.
5364,Klinz,for,ALDE,2017-12-12_2.
6504,Kyuchyuk,for,ALDE,2017-12-12_2.
6740,Lalonde,for,ALDE,2017-12-12_2.
5889,Løkkegaard,for,ALDE,2017-12-12_2.
6376,Marinho e Pinto,for,ALDE,2017-12-12_2.
6402,Mazuronis,for,ALDE,2017-12-12_2.
6041,Meissner,for,ALDE,2017-12-12_2.
5857,Michel,for,ALDE,2017-12-12_2.
6690,Mihaylova,for,ALDE,2017-12-12_2.
6626,van Miltenburg,for,ALDE,2017-12-12_2.
6631,Mlinar,for,ALDE,2017-12-12_2.
6500,Müller,for,ALDE,2017-12-12_2.
6760,Nagtegaal,for,ALDE,2017-12-12_2.
6614,Nart,for,ALDE,2017-12-12_2.
5997,Nicolai,for,ALDE,2017-12-12_2.
6705,Paet,for,ALDE,2017-12-12_2.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-12-12_2.
6266,Radoš,for,ALDE,2017-12-12_2.
6056,Riquet,for,ALDE,2017-12-12_2.
6154,Rochefort,for,ALDE,2017-12-12_2.
5890,Rohde,for,ALDE,2017-12-12_2.
6100,Schaake,for,ALDE,2017-12-12_2.
6722,Selimovic,for,ALDE,2017-12-12_2.
6337,Telička,for,ALDE,2017-12-12_2.
6331,Toom,for,ALDE,2017-12-12_2.
6181,Tremosa i Balcells,for,ALDE,2017-12-12_2.
5879,Uspaskich,for,ALDE,2017-12-12_2.
6151,Vajgl,for,ALDE,2017-12-12_2.
6710,Vautmans,for,ALDE,2017-12-12_2.
6159,Verhofstadt,for,ALDE,2017-12-12_2.
5770,Weber Renate,for,ALDE,2017-12-12_2.
6729,Wierinck,for,ALDE,2017-12-12_2.
5864,Wikström,for,ALDE,2017-12-12_2.
5262,Ashworth,for,ECR,2017-12-12_2.
6509,Barekov,for,ECR,2017-12-12_2.
6574,Bashir,for,ECR,2017-12-12_2.
4911,Belder,for,ECR,2017-12-12_2.
5490,Czarnecki,for,ECR,2017-12-12_2.
6719,Czesak,for,ECR,2017-12-12_2.
5981,van Dalen,for,ECR,2017-12-12_2.
6712,Dalton,for,ECR,2017-12-12_2.
6291,Demesmaeker,for,ECR,2017-12-12_2.
4960,Deva,for,ECR,2017-12-12_2.
6511,Dzhambazki,for,ECR,2017-12-12_2.
6743,Flack,for,ECR,2017-12-12_2.
4957,Foster,for,ECR,2017-12-12_2.
5472,Fotyga,for,ECR,2017-12-12_2.
6112,Fox,for,ECR,2017-12-12_2.
6111,Girling,for,ECR,2017-12-12_2.
6539,Gosiewska,for,ECR,2017-12-12_2.
6358,Halla-aho,for,ECR,2017-12-12_2.
4959,Hannan,for,ECR,2017-12-12_2.
6460,Henkel,for,ECR,2017-12-12_2.
6725,Hoc,for,ECR,2017-12-12_2.
6531,Jurek,for,ECR,2017-12-12_2.
5630,Kamall,for,ECR,2017-12-12_2.
5563,Karim,for,ECR,2017-12-12_2.
6525,Karski,for,ECR,2017-12-12_2.
6726,Kłosowski,for,ECR,2017-12-12_2.
6461,Kölmel,for,ECR,2017-12-12_2.
5507,Kuźmiuk,for,ECR,2017-12-12_2.
5969,Legutko,for,ECR,2017-12-12_2.
6457,Lucke,for,ECR,2017-12-12_2.
6742,Matthews,for,ECR,2017-12-12_2.
1230,Nicholson,for,ECR,2017-12-12_2.
6536,Ożóg,for,ECR,2017-12-12_2.
6512,Piecha,for,ECR,2017-12-12_2.
5460,Piotrowski,for,ECR,2017-12-12_2.
5974,Poręba,for,ECR,2017-12-12_2.
6718,Ruohonen-Lerner,for,ECR,2017-12-12_2.
6428,Sernagiotto,for,ECR,2017-12-12_2.
6464,Starbatty,for,ECR,2017-12-12_2.
6682,Stevens,for,ECR,2017-12-12_2.
6546,Sulík,for,ECR,2017-12-12_2.
6088,Swinburne,for,ECR,2017-12-12_2.
4925,Tannock,for,ECR,2017-12-12_2.
5878,Tomaševski,for,ECR,2017-12-12_2.
6300,Tomašić,for,ECR,2017-12-12_2.
5892,Tošenovský,for,ECR,2017-12-12_2.
6466,Trebesius,for,ECR,2017-12-12_2.
5113,Ujazdowski,for,ECR,2017-12-12_2.
6711,Van Bossuyt,for,ECR,2017-12-12_2.
4917,Van Orden,for,ECR,2017-12-12_2.
6513,Vistisen,for,ECR,2017-12-12_2.
6515,Wiśniewska,for,ECR,2017-12-12_2.
5052,Zahradil,for,ECR,2017-12-12_2.
5598,Zīle,for,ECR,2017-12-12_2.
6540,Žitňanská,for,ECR,2017-12-12_2.
6522,Złotowski,for,ECR,2017-12-12_2.
6468,Adinolfi,for,EFDD,2017-12-12_2.
6445,Agea,for,EFDD,2017-12-12_2.
6480,Aiuto,for,EFDD,2017-12-12_2.
6430,Borrelli,for,EFDD,2017-12-12_2.
6446,Castaldo,for,EFDD,2017-12-12_2.
6494,Corrao,for,EFDD,2017-12-12_2.
6413,Evi,for,EFDD,2017-12-12_2.
6470,Ferrara,for,EFDD,2017-12-12_2.
6497,Moi,for,EFDD,2017-12-12_2.
5875,Paksas,for,EFDD,2017-12-12_2.
6482,Pedicini,for,EFDD,2017-12-12_2.
6447,Tamburrano,for,EFDD,2017-12-12_2.
6412,Valli,for,EFDD,2017-12-12_2.
6695,Zullo,for,EFDD,2017-12-12_2.
6604,Björk,for,GUE/NGL,2017-12-12_2.
5237,Chountis,for,GUE/NGL,2017-12-12_2.
