mepid,mep,result,group,identifier
6646,Becerra Basterrechea,for,ALDE,2017-12-13_37.
6089,Bilbao Barandica,for,ALDE,2017-12-13_37.
6708,Calvet Chambon,for,ALDE,2017-12-13_37.
6439,Diaconu,for,ALDE,2017-12-13_37.
1793,Goerens,for,ALDE,2017-12-13_37.
6379,Grigule-Pēterse,for,ALDE,2017-12-13_37.
5246,Harkin,for,ALDE,2017-12-13_37.
6376,Marinho e Pinto,for,ALDE,2017-12-13_37.
5857,Michel,for,ALDE,2017-12-13_37.
5997,Nicolai,for,ALDE,2017-12-13_37.
6181,Tremosa i Balcells,for,ALDE,2017-12-13_37.
6151,Vajgl,for,ALDE,2017-12-13_37.
5262,Ashworth,for,ECR,2017-12-13_37.
6574,Bashir,for,ECR,2017-12-13_37.
4911,Belder,for,ECR,2017-12-13_37.
5490,Czarnecki,for,ECR,2017-12-13_37.
6719,Czesak,for,ECR,2017-12-13_37.
5981,van Dalen,for,ECR,2017-12-13_37.
6712,Dalton,for,ECR,2017-12-13_37.
4960,Deva,for,ECR,2017-12-13_37.
6516,Dohrmann,for,ECR,2017-12-13_37.
6511,Dzhambazki,for,ECR,2017-12-13_37.
6743,Flack,for,ECR,2017-12-13_37.
4957,Foster,for,ECR,2017-12-13_37.
6112,Fox,for,ECR,2017-12-13_37.
6452,Gericke,for,ECR,2017-12-13_37.
6111,Girling,for,ECR,2017-12-13_37.
6539,Gosiewska,for,ECR,2017-12-13_37.
6358,Halla-aho,for,ECR,2017-12-13_37.
4959,Hannan,for,ECR,2017-12-13_37.
6725,Hoc,for,ECR,2017-12-13_37.
6531,Jurek,for,ECR,2017-12-13_37.
5630,Kamall,for,ECR,2017-12-13_37.
5563,Karim,for,ECR,2017-12-13_37.
6726,Kłosowski,for,ECR,2017-12-13_37.
6461,Kölmel,for,ECR,2017-12-13_37.
6530,Krasnodębski,for,ECR,2017-12-13_37.
5453,Krupa,for,ECR,2017-12-13_37.
5507,Kuźmiuk,for,ECR,2017-12-13_37.
5969,Legutko,for,ECR,2017-12-13_37.
6234,McIntyre,for,ECR,2017-12-13_37.
5996,Macovei,for,ECR,2017-12-13_37.
6667,Marias,for,ECR,2017-12-13_37.
6742,Matthews,for,ECR,2017-12-13_37.
5851,Messerschmidt,for,ECR,2017-12-13_37.
6752,Mobarik,for,ECR,2017-12-13_37.
1230,Nicholson,for,ECR,2017-12-13_37.
6536,Ożóg,for,ECR,2017-12-13_37.
6512,Piecha,for,ECR,2017-12-13_37.
5460,Piotrowski,for,ECR,2017-12-13_37.
5974,Poręba,for,ECR,2017-12-13_37.
6736,Procter,for,ECR,2017-12-13_37.
6718,Ruohonen-Lerner,for,ECR,2017-12-13_37.
6428,Sernagiotto,for,ECR,2017-12-13_37.
6545,Škripek,for,ECR,2017-12-13_37.
6546,Sulík,for,ECR,2017-12-13_37.
6088,Swinburne,for,ECR,2017-12-13_37.
4925,Tannock,for,ECR,2017-12-13_37.
5878,Tomaševski,for,ECR,2017-12-13_37.
6300,Tomašić,for,ECR,2017-12-13_37.
5892,Tošenovský,for,ECR,2017-12-13_37.
5113,Ujazdowski,for,ECR,2017-12-13_37.
4917,Van Orden,for,ECR,2017-12-13_37.
6513,Vistisen,for,ECR,2017-12-13_37.
6515,Wiśniewska,for,ECR,2017-12-13_37.
5052,Zahradil,for,ECR,2017-12-13_37.
5598,Zīle,for,ECR,2017-12-13_37.
6540,Žitňanská,for,ECR,2017-12-13_37.
6522,Złotowski,for,ECR,2017-12-13_37.
6468,Adinolfi,for,EFDD,2017-12-13_37.
6445,Agea,for,EFDD,2017-12-13_37.
6480,Aiuto,for,EFDD,2017-12-13_37.
6411,Beghin,for,EFDD,2017-12-13_37.
6430,Borrelli,for,EFDD,2017-12-13_37.
6446,Castaldo,for,EFDD,2017-12-13_37.
6494,Corrao,for,EFDD,2017-12-13_37.
6472,D'Amato,for,EFDD,2017-12-13_37.
6384,D'Ornano,for,EFDD,2017-12-13_37.
6413,Evi,for,EFDD,2017-12-13_37.
6470,Ferrara,for,EFDD,2017-12-13_37.
6497,Moi,for,EFDD,2017-12-13_37.
6403,Montel,for,EFDD,2017-12-13_37.
5875,Paksas,for,EFDD,2017-12-13_37.
6482,Pedicini,for,EFDD,2017-12-13_37.
6474,Philippot,for,EFDD,2017-12-13_37.
6447,Tamburrano,for,EFDD,2017-12-13_37.
6412,Valli,for,EFDD,2017-12-13_37.
6695,Zullo,for,EFDD,2017-12-13_37.
6382,Arnautu,for,ENF,2017-12-13_37.
6394,Bay,for,ENF,2017-12-13_37.
6405,Bilde,for,ENF,2017-12-13_37.
6179,Bizzotto,for,ENF,2017-12-13_37.
5010,Borghezio,for,ENF,2017-12-13_37.
6391,Briois,for,ENF,2017-12-13_37.
6731,Ciocca,for,ENF,2017-12-13_37.
6401,Ferrand,for,ENF,2017-12-13_37.
6132,Fontana,for,ENF,2017-12-13_37.
6450,Goddyn,for,ENF,2017-12-13_37.
6404,Jalkh,for,ENF,2017-12-13_37.
6751,Jamet,for,ENF,2017-12-13_37.
6629,Kappel,for,ENF,2017-12-13_37.
6372,Lebreton,for,ENF,2017-12-13_37.
