mepid,mep,result,group,identifier
1060,Deprez,for,ALDE,2017-07-05_48.
UNDEFINE,Grigule,for,ALDE,2017-07-05_48.
6376,Marinho e Pinto,for,ALDE,2017-07-05_48.
5857,Michel,for,ALDE,2017-07-05_48.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-07-05_48.
4676,Ries,for,ALDE,2017-07-05_48.
6181,Tremosa i Balcells,for,ALDE,2017-07-05_48.
6710,Vautmans,for,ALDE,2017-07-05_48.
6729,Wierinck,for,ALDE,2017-07-05_48.
6660,Chrysogonos,for,GUE/NGL,2017-07-05_48.
6024,Ernst,for,GUE/NGL,2017-07-05_48.
6023,Händel,for,GUE/NGL,2017-07-05_48.
5450,Kohlíček,for,GUE/NGL,2017-07-05_48.
5039,Konečná,for,GUE/NGL,2017-07-05_48.
6713,Kouloglou,for,GUE/NGL,2017-07-05_48.
6675,Kuneva,for,GUE/NGL,2017-07-05_48.
5044,Maštálka,for,GUE/NGL,2017-07-05_48.
6310,Michels,for,GUE/NGL,2017-07-05_48.
5596,Papadimoulis,for,GUE/NGL,2017-07-05_48.
5837,Scholz,for,GUE/NGL,2017-07-05_48.
5368,Zimmer,for,GUE/NGL,2017-07-05_48.
6048,Balczó,for,NI,2017-07-05_48.
5849,Morvai,for,NI,2017-07-05_48.
6471,Sonneborn,for,NI,2017-07-05_48.
3800,Coelho,for,PPE,2017-07-05_48.
6345,Deli,for,PPE,2017-07-05_48.
6679,Faria,for,PPE,2017-07-05_48.
6068,Fernandes,for,PPE,2017-07-05_48.
5954,Jazłowiecka,for,PPE,2017-07-05_48.
6527,Kozłowska-Rajewicz,for,PPE,2017-07-05_48.
6721,Maullu,for,PPE,2017-07-05_48.
6544,Nagy,for,PPE,2017-07-05_48.
6377,Pabriks,for,PPE,2017-07-05_48.
5702,Patriciello,for,PPE,2017-07-05_48.
6365,Ribeiro,for,PPE,2017-07-05_48.
6684,Rolin,for,PPE,2017-07-05_48.
