mepid,mep,result,group,identifier
6667,Marias,for,ECR,2017-07-05_28.
6468,Adinolfi,for,EFDD,2017-07-05_28.
6445,Agea,for,EFDD,2017-07-05_28.
6066,Agnew,for,EFDD,2017-07-05_28.
6480,Aiuto,for,EFDD,2017-07-05_28.
6559,Aker,for,EFDD,2017-07-05_28.
6577,Arnott,for,EFDD,2017-07-05_28.
5567,Batten,for,EFDD,2017-07-05_28.
6411,Beghin,for,EFDD,2017-07-05_28.
6374,Bergeron,for,EFDD,2017-07-05_28.
6430,Borrelli,for,EFDD,2017-07-05_28.
6590,Carver,for,EFDD,2017-07-05_28.
6446,Castaldo,for,EFDD,2017-07-05_28.
6586,Coburn,for,EFDD,2017-07-05_28.
6573,Collins,for,EFDD,2017-07-05_28.
6494,Corrao,for,EFDD,2017-07-05_28.
6472,D'Amato,for,EFDD,2017-07-05_28.
6569,Etheridge,for,EFDD,2017-07-05_28.
6413,Evi,for,EFDD,2017-07-05_28.
6470,Ferrara,for,EFDD,2017-07-05_28.
6558,Finch,for,EFDD,2017-07-05_28.
6584,Gill Nathan,for,EFDD,2017-07-05_28.
4920,Helmer,for,EFDD,2017-07-05_28.
6575,Hookem,for,EFDD,2017-07-05_28.
6524,Iwaszkiewicz,for,EFDD,2017-07-05_28.
6448,Mach,for,EFDD,2017-07-05_28.
6497,Moi,for,EFDD,2017-07-05_28.
5977,Nuttall,for,EFDD,2017-07-05_28.
6557,O'Flynn,for,EFDD,2017-07-05_28.
5875,Paksas,for,EFDD,2017-07-05_28.
6563,Parker,for,EFDD,2017-07-05_28.
6482,Pedicini,for,EFDD,2017-07-05_28.
6564,Reid,for,EFDD,2017-07-05_28.
6568,Seymour,for,EFDD,2017-07-05_28.
6462,von Storch,for,EFDD,2017-07-05_28.
6447,Tamburrano,for,EFDD,2017-07-05_28.
6412,Valli,for,EFDD,2017-07-05_28.
6607,Winberg,for,EFDD,2017-07-05_28.
6695,Zullo,for,EFDD,2017-07-05_28.
6593,Annemans,for,ENF,2017-07-05_28.
6382,Arnautu,for,ENF,2017-07-05_28.
6555,Atkinson,for,ENF,2017-07-05_28.
6394,Bay,for,ENF,2017-07-05_28.
6405,Bilde,for,ENF,2017-07-05_28.
6179,Bizzotto,for,ENF,2017-07-05_28.
5010,Borghezio,for,ENF,2017-07-05_28.
6387,Boutonnet,for,ENF,2017-07-05_28.
6391,Briois,for,ENF,2017-07-05_28.
6731,Ciocca,for,ENF,2017-07-05_28.
6384,D'Ornano,for,ENF,2017-07-05_28.
6741,Elissen,for,ENF,2017-07-05_28.
6401,Ferrand,for,ENF,2017-07-05_28.
6132,Fontana,for,ENF,2017-07-05_28.
6450,Goddyn,for,ENF,2017-07-05_28.
6630,de Graaff,for,ENF,2017-07-05_28.
6372,Lebreton,for,ENF,2017-07-05_28.
6699,Loiseau,for,ENF,2017-07-05_28.
6385,Martin Dominique,for,ENF,2017-07-05_28.
6533,Marusik,for,ENF,2017-07-05_28.
6627,Mayer Georg,for,ENF,2017-07-05_28.
6399,Mélin,for,ENF,2017-07-05_28.
6395,Monot,for,ENF,2017-07-05_28.
6403,Montel,for,ENF,2017-07-05_28.
6123,Obermayr,for,ENF,2017-07-05_28.
6474,Philippot,for,ENF,2017-07-05_28.
6426,Rebega,for,ENF,2017-07-05_28.
5522,Salvini,for,ENF,2017-07-05_28.
6389,Schaffhauser,for,ENF,2017-07-05_28.
6634,Stuger,for,ENF,2017-07-05_28.
6392,Troszczynski,for,ENF,2017-07-05_28.
6414,Zanni,for,ENF,2017-07-05_28.
6228,Zijlstra,for,ENF,2017-07-05_28.
6541,Żółtek,for,ENF,2017-07-05_28.
6723,Benito Ziluaga,for,GUE/NGL,2017-07-05_28.
6604,Björk,for,GUE/NGL,2017-07-05_28.
6595,Boylan,for,GUE/NGL,2017-07-05_28.
6598,Carthy,for,GUE/NGL,2017-07-05_28.
5237,Chountis,for,GUE/NGL,2017-07-05_28.
6701,Couso Permuy,for,GUE/NGL,2017-07-05_28.
6496,De Masi,for,GUE/NGL,2017-07-05_28.
6501,Eck,for,GUE/NGL,2017-07-05_28.
5886,Ferreira,for,GUE/NGL,2017-07-05_28.
6597,Flanagan,for,GUE/NGL,2017-07-05_28.
6693,Forenza,for,GUE/NGL,2017-07-05_28.
6702,González Peñas,for,GUE/NGL,2017-07-05_28.
6076,Hadjigeorgiou,for,GUE/NGL,2017-07-05_28.
6628,Hazekamp,for,GUE/NGL,2017-07-05_28.
6657,Juaristi Abaunz,for,GUE/NGL,2017-07-05_28.
6313,Kari,for,GUE/NGL,2017-07-05_28.
5450,Kohlíček,for,GUE/NGL,2017-07-05_28.
