mepid,mep,result,group,identifier
5682,Ali,for,ALDE,49673
6407,Arthuis,for,ALDE,49673
6400,Auštrevičius,for,ALDE,49673
6110,Bearder,for,ALDE,49673
6646,Becerra Basterrechea,for,ALDE,49673
6089,Bilbao Barandica,for,ALDE,49673
6708,Calvet Chambon,for,ALDE,49673
5328,Cavada,for,ALDE,49673
6339,Charanzová,for,ALDE,49673
6226,De Backer,for,ALDE,49673
1060,Deprez,for,ALDE,49673
6439,Diaconu,for,ALDE,49673
6340,Dlabajová,for,ALDE,49673
6679,Faria,for,ALDE,49673
6601,Federley,for,ALDE,49673
6098,Gerbrandy,for,ALDE,49673
1793,Goerens,for,ALDE,49673
6169,Goulard,for,ALDE,49673
5330,Griesbeck,for,ALDE,49673
5246,Harkin,for,ALDE,49673
6622,Huitema,for,ALDE,49673
5681,Hyusmenova,for,ALDE,49673
6388,Jakovčić,for,ALDE,49673
6338,Ježek,for,ALDE,49673
5433,Jäätteenmäki,for,ALDE,49673
6328,Kallas,for,ALDE,49673
6504,Kyuchyuk,for,ALDE,49673
5362,Lambsdorff,for,ALDE,49673
6376,Marinho e Pinto,for,ALDE,49673
6645,Maura Barandiarán,for,ALDE,49673
6041,Meissner,for,ALDE,49673
5857,Michel,for,ALDE,49673
6690,Mihaylova,for,ALDE,49673
6631,Mlinar,for,ALDE,49673
6500,Müller,for,ALDE,49673
5997,Nicolai,for,ALDE,49673
6705,Paet,for,ALDE,49673
6644,Pagazaurtundúa Ruiz,for,ALDE,49673
4693,Paulsen,for,ALDE,49673
6510,Petersen,for,ALDE,49673
6266,Radoš,for,ALDE,49673
4676,Ries,for,ALDE,49673
6056,Riquet,for,ALDE,49673
6154,Rochefort,for,ALDE,49673
6100,Schaake,for,ALDE,49673
6337,Telička,for,ALDE,49673
6042,Theurer,for,ALDE,49673
6331,Toom,for,ALDE,49673
6518,Tørnæs,for,ALDE,49673
5879,Uspaskich,for,ALDE,49673
6151,Vajgl,for,ALDE,49673
6159,Verhofstadt,for,ALDE,49673
5770,Weber Renate,for,ALDE,49673
5864,Wikström,for,ALDE,49673
5385,in 't Veld,for,ALDE,49673
6626,van Miltenburg,for,ALDE,49673
6621,van Nieuwenhuizen,for,ALDE,49673
6291,Demesmaeker,for,ECR,49673
6516,Dohrmann,for,ECR,49673
6514,Karlsson,for,ECR,49673
6704,Loones,for,ECR,49673
5851,Messerschmidt,for,ECR,49673
6682,Stevens,for,ECR,49673
6513,Vistisen,for,ECR,49673
6468,Adinolfi,for,EFDD,49673
6431,Affronte,for,EFDD,49673
6445,Agea,for,EFDD,49673
6480,Aiuto,for,EFDD,49673
6411,Beghin,for,EFDD,49673
6374,Bergeron,for,EFDD,49673
6430,Borrelli,for,EFDD,49673
6446,Castaldo,for,EFDD,49673
6494,Corrao,for,EFDD,49673
6472,D'Amato,for,EFDD,49673
6413,Evi,for,EFDD,49673
6524,Iwaszkiewicz,for,EFDD,49673
6402,Mazuronis,for,EFDD,49673
6497,Moi,for,EFDD,49673
6482,Pedicini,for,EFDD,49673
6447,Tamburrano,for,EFDD,49673
6412,Valli,for,EFDD,49673
6414,Zanni,for,EFDD,49673
6695,Zullo,for,EFDD,49673
