mepid,mep,result,group,identifier
6089,Bilbao Barandica,for,ALDE,66081
5433,Jäätteenmäki,for,ALDE,66081
6376,Marinho e Pinto,for,ALDE,66081
5997,Nicolai,for,ALDE,66081
6468,Adinolfi,for,EFDD,66081
6431,Affronte,for,EFDD,66081
6445,Agea,for,EFDD,66081
6480,Aiuto,for,EFDD,66081
6411,Beghin,for,EFDD,66081
6446,Castaldo,for,EFDD,66081
6494,Corrao,for,EFDD,66081
6472,D'Amato,for,EFDD,66081
6413,Evi,for,EFDD,66081
6470,Ferrara,for,EFDD,66081
6482,Pedicini,for,EFDD,66081
6447,Tamburrano,for,EFDD,66081
6412,Valli,for,EFDD,66081
6414,Zanni,for,EFDD,66081
6695,Zullo,for,EFDD,66081
6654,Albiol Guzmán,for,GUE/NGL,66081
6280,Anderson Martina,for,GUE/NGL,66081
6723,Benito Ziluaga,for,GUE/NGL,66081
6604,Björk,for,GUE/NGL,66081
6595,Boylan,for,GUE/NGL,66081
6598,Carthy,for,GUE/NGL,66081
5237,Chountis,for,GUE/NGL,66081
6660,Chrysogonos,for,GUE/NGL,66081
6701,Couso Permuy,for,GUE/NGL,66081
6496,De Masi,for,GUE/NGL,66081
6501,Eck,for,GUE/NGL,66081
6024,Ernst,for,GUE/NGL,66081
5886,Ferreira João,for,GUE/NGL,66081
6597,Flanagan,for,GUE/NGL,66081
6702,González Peñas,for,GUE/NGL,66081
6076,Hadjigeorgiou,for,GUE/NGL,66081
6628,Hazekamp,for,GUE/NGL,66081
6023,Händel,for,GUE/NGL,66081
6657,Juaristi Abaunz,for,GUE/NGL,66081
6313,Kari,for,GUE/NGL,66081
5450,Kohlíček,for,GUE/NGL,66081
6713,Kouloglou,for,GUE/NGL,66081
6675,Kuneva,for,GUE/NGL,66081
6369,Kyllönen,for,GUE/NGL,66081
5909,Le Hyaric,for,GUE/NGL,66081
6653,López Bermejo,for,GUE/NGL,66081
6026,Lösing,for,GUE/NGL,66081
6692,Maltese,for,GUE/NGL,66081
5992,Matias,for,GUE/NGL,66081
6310,Michels,for,GUE/NGL,66081
6643,Mineur,for,GUE/NGL,66081
5916,Mélenchon,for,GUE/NGL,66081
6599,Ní Riada,for,GUE/NGL,66081
6250,Omarjee,for,GUE/NGL,66081
5596,Papadimoulis,for,GUE/NGL,66081
6727,Pimenta Lopes,for,GUE/NGL,66081
6674,Sakorafa,for,GUE/NGL,66081
5837,Scholz,for,GUE/NGL,66081
6655,Senra Rodríguez,for,GUE/NGL,66081
6444,Spinelli,for,GUE/NGL,66081
6321,Sylikiotis,for,GUE/NGL,66081
6641,Sánchez Caldentey,for,GUE/NGL,66081
6716,Torres Martínez,for,GUE/NGL,66081
6715,Urbán Crespo,for,GUE/NGL,66081
6030,Vergiat,for,GUE/NGL,66081
6678,Viegas,for,GUE/NGL,66081
5368,Zimmer,for,GUE/NGL,66081
5922,de Jong,for,GUE/NGL,66081
5788,Pietikäinen,for,PPE,66081
6651,Aguilera García,for,S&D,66081
5411,Ayala Sender,for,S&D,66081
6650,Blanco López,for,S&D,66081
6647,Cabezón Ruiz,for,S&D,66081
5835,Childers,for,S&D,66081
6083,Cofferati,for,S&D,66081
4628,Corbett,for,S&D,66081
6652,Fernández,for,S&D,66081
5417,García Pérez,for,S&D,66081
6130,Gardiazabal Rubial,for,S&D,66081
6603,Guteland,for,S&D,66081
6212,Gutiérrez Prieto,for,S&D,66081
5261,Hedh,for,S&D,66081
6161,Jáuregui Atondo,for,S&D,66081
5860,Ludvigsson,for,S&D,66081
6648,López,for,S&D,66081
5984,López Aguilar,for,S&D,66081
6242,Nilsson,for,S&D,66081
6609,Post,for,S&D,66081
6649,Rodríguez-Piñero Fernández,for,S&D,66081
5859,Ulvskog,for,S&D,66081
4757,Valenciano,for,S&D,66081
5910,Albrecht,for,Verts/ALE,66081
6606,Andersson,for,Verts/ALE,66081
5918,Bové,for,Verts/ALE,66081
6455,Buchner,for,Verts/ALE,66081
5913,Bütikofer,for,Verts/ALE,66081
5358,Cramer,for,Verts/ALE,66081
6040,Delli,for,Verts/ALE,66081
6324,Durand,for,Verts/ALE,66081
5899,Eickhout,for,Verts/ALE,66081
6703,Engström,for,Verts/ALE,66081
6554,Eriksson,for,Verts/ALE,66081
4954,Evans,for,Verts/ALE,66081
5904,Giegold,for,Verts/ALE,66081
5353,Harms,for,Verts/ALE,66081
4535,Hautala,for,Verts/ALE,66081
6486,Heubuch,for,Verts/ALE,66081
4655,Hudghton,for,Verts/ALE,66081
5926,Häusling,for,Verts/ALE,66081
5914,Jadot,for,Verts/ALE,66081
6054,Joly,for,Verts/ALE,66081
6350,Jávor,for,Verts/ALE,66081
5908,Keller Ska,for,Verts/ALE,66081
4935,Lambert,for,Verts/ALE,66081
5838,Lamberts,for,Verts/ALE,66081
5902,Lochbihler,for,Verts/ALE,66081
6149,Lunacek,for,Verts/ALE,66081
6550,Maragall,for,Verts/ALE,66081
6349,Meszerics,for,Verts/ALE,66081
6453,Reda,for,Verts/ALE,66081
6552,Reimon,for,Verts/ALE,66081
6529,Reintke,for,Verts/ALE,66081
5917,Rivasi,for,Verts/ALE,66081
6694,Ropė,for,Verts/ALE,66081
5987,Sargentini,for,Verts/ALE,66081
6560,Scott Cato,for,Verts/ALE,66081
4983,Staes,for,Verts/ALE,66081
6168,Tarand,for,Verts/ALE,66081
6204,Taylor,for,Verts/ALE,66081
6549,Terricabras,for,Verts/ALE,66081
5360,Trüpel,for,Verts/ALE,66081
4847,Turmes,for,Verts/ALE,66081
